galaxyID,FOV,pixel,view,band,b_a,PA,n,Re,Ie,Mstar_ahf_cat
1204,14,700,projection_zx,band_r,0.7115646846189717,1.1416933572732684,1.113706547275568,2.3011792317356408,5.536418638583314,32406300.0
1204,14,700,projection_zx,mockmass,0.7465834757484457,1.14698666032609,0.9468391587112516,2.475259215145479,3.138650944683282,32406300.0
1241,19,950,projection_xy,band_u,0.5734843549962609,2.4505137484104083,0.9178078938959958,3.0212600933561538,6.100703579790563,40643300.0
1241,19,950,projection_xy,band_r,0.6282414846397896,2.4260151118503006,0.7527786851764282,2.9960660894416,5.879493895381222,40643300.0
1241,19,950,projection_xy,mockmass,0.78775334054063,2.3889437689301087,0.8493587776612603,3.219433615147778,3.007700368698597,40643300.0
1241,19,950,projection_yz,band_u,0.4226883128729113,2.3608252207148896,0.45098467110309,2.8488489362168283,6.318104666937518,40643300.0
1241,19,950,projection_yz,band_r,0.5131745295163869,2.390354188549831,0.5402123683759223,2.958144985639945,5.993515270151414,40643300.0
1241,19,950,projection_yz,mockmass,0.789939711284766,2.438673054897381,0.7772670255861533,3.088612943666541,3.0457408565995885,40643300.0
1241,19,950,projection_zx,band_u,0.5710968198713793,0.8532821770339271,1.4566769501188186,3.5682610384952973,5.918700197445782,40643300.0
1241,19,950,projection_zx,band_r,0.615912639333651,0.910251420137466,0.6684796523815457,2.9687762128421573,5.9006142823406975,40643300.0
1241,19,950,projection_zx,mockmass,0.7266532494767955,0.8338789363830353,0.8006525856039879,3.2897222545601164,3.022527214026134,40643300.0
1291,17,850,projection_xy,band_u,0.6966165032910424,0.7937172671391801,1.156732251144433,2.80156015748858,5.726300674929671,36767200.0
1291,17,850,projection_xy,band_r,0.6679496619836758,0.7893976249397763,0.9506730880065828,2.7838354929999007,5.641815090680386,36767200.0
1291,17,850,projection_xy,mockmass,0.650725613026943,0.7512023278702332,0.6924839749368001,3.1724647424027217,3.0766823101098755,36767200.0
1291,17,850,projection_yz,band_u,0.8889293674086349,2.019337184179975,0.9113739016130488,2.242236937155174,5.813854753300969,36767200.0
1291,17,850,projection_yz,band_r,0.8893589216258684,2.0094305646929054,0.8746915308909265,2.2872740515717687,5.675254731426314,36767200.0
1291,17,850,projection_yz,mockmass,0.853900623386722,2.194060614642578,0.8909178679858972,2.919601841517792,2.9933193209859184,36767200.0
1291,17,850,projection_zx,band_u,0.9196047781088152,0.6171626507777511,0.9608670494761918,2.31760606949172,5.778214168857885,36767200.0
1291,17,850,projection_zx,band_r,0.92045195034186,0.5148146849246609,0.9038693926133458,2.3343233619875265,5.649251597668227,36767200.0
1291,17,850,projection_zx,mockmass,0.914743996458698,0.6910392720238228,0.8338800374616357,2.814896245051232,3.0096732261784505,36767200.0
1303,17,850,projection_xy,band_u,0.8843090231509487,1.1475543898095475,0.8334381173390158,0.6491425884244901,6.809783843343713,29476700.0
1303,17,850,projection_xy,band_r,0.8374572363778905,1.685949521474196,1.417040815922754,1.2205124572087414,6.054871920607828,29476700.0
1303,17,850,projection_xy,mockmass,0.5817770807710373,1.9910486590951888,1.025016021700012,2.952724011473828,3.044069178573287,29476700.0
1303,17,850,projection_yz,band_u,0.8368665908099888,2.804091891799479,0.9168950949508392,0.7410730029803452,6.730202734592569,29476700.0
1303,17,850,projection_yz,band_r,0.8161728063419414,2.939357538760533,1.378504711859935,1.2612917635998526,6.0433770566165705,29476700.0
1303,17,850,projection_yz,mockmass,0.6654487845213432,0.1073346421176526,1.1307814137468344,3.025777726355368,2.951593011071594,29476700.0
1303,17,850,projection_zx,band_u,0.8970582683671439,2.0797924323624186,0.9464581366544764,0.6974707365725012,6.699644807623133,29476700.0
1303,17,850,projection_zx,band_r,0.9460581938069,2.107762679200278,1.6638766117052644,1.3772383482396149,5.867271962295215,29476700.0
1303,17,850,projection_zx,mockmass,0.8349250860871696,0.9140743062740754,1.061861626777143,3.242451671413476,2.814649279283445,29476700.0
1311,16,800,projection_xy,band_u,0.4734931911027136,2.7137598744262306,0.4950666293038103,2.4479279744913383,6.245849768952689,41381400.0
1311,16,800,projection_xy,band_r,0.6402818539016308,2.937994832400788,0.599589039362483,2.5941814980456743,5.891236369527142,41381400.0
1311,16,800,projection_xy,mockmass,0.7319036177357332,0.1670018835874241,0.6755362860435785,3.0586533361378607,3.10666555117343,41381400.0
1311,16,800,projection_yz,band_u,0.4065168251928717,1.9881618393138685,0.5140706574136398,2.607474550805202,6.302557162168398,41381400.0
1311,16,800,projection_yz,band_r,0.4275763040157855,2.006530780657764,0.5696677180475265,2.7983886333301498,6.017226935487569,41381400.0
1311,16,800,projection_yz,mockmass,0.463505226535501,2.016206566491515,0.7071298410500089,3.309567352006632,3.235365307663166,41381400.0
1311,16,800,projection_zx,band_u,0.6646016866637898,0.5436305283603239,0.6084629413988325,1.7823756560057098,6.382702338717342,41381400.0
1311,16,800,projection_zx,band_r,0.8376073380055732,0.3212107825098649,0.6857587381263421,1.837015055572245,6.065346959643185,41381400.0
1311,16,800,projection_zx,mockmass,0.8093853287820202,2.867943383675517,0.7119003865520653,2.3655744290715126,3.2851484111171128,41381400.0
1363,14,700,projection_xy,band_u,0.5627998255737978,2.74002451732599,0.6892779194101659,1.107223200098412,7.0507094167166295,45778000.0
1363,14,700,projection_xy,band_r,0.7271309554861425,2.739167829989148,0.885445202046921,1.5217339087980437,6.361348806622014,45778000.0
1363,14,700,projection_xy,mockmass,0.804790217831507,2.3181819644170405,0.7742344201551614,2.046919090411728,3.4549623304798645,45778000.0
1363,14,700,projection_yz,band_u,0.778455742327165,0.5059597378842867,1.5598168828852017,2.0119547530037947,6.356299069917665,45778000.0
1363,14,700,projection_yz,band_r,0.5905888146422208,3.0286261871018145,0.8027345808505613,2.447330809428105,6.080453815609041,45778000.0
1363,14,700,projection_yz,mockmass,0.5330722884230316,2.915598405587468,0.7757672854081588,3.240125645674218,3.244133840407449,45778000.0
1363,14,700,projection_zx,band_u,0.5718783518955746,1.736931002703867,1.2237040393111702,1.6079179169372646,6.666802947918511,45778000.0
1363,14,700,projection_zx,band_r,0.4940693169158246,1.5272647353999338,1.016869746390629,2.6166535186830906,6.060978270021417,45778000.0
1363,14,700,projection_zx,mockmass,0.5408300664997415,1.3280915903175523,0.8080749932703967,3.284209188270692,3.220004118662465,45778000.0
1368,19,950,projection_xy,band_u,0.9280447323263912,2.304771554428648,1.5245710432211506,1.920319834944008,5.611461147050147,28465100.0
1368,19,950,projection_xy,band_r,0.9562408481369368,2.275617463054596,1.287166374139063,2.04976433161438,5.431221766531904,28465100.0
1368,19,950,projection_xy,mockmass,0.9477449901285244,1.5811554483089425,0.8627047521245309,2.3879300344083902,3.0004130028838456,28465100.0
1368,19,950,projection_yz,band_u,0.81461618626462,3.029380685083692,1.5858021687445003,2.236074019611927,5.517787832519468,28465100.0
1368,19,950,projection_yz,band_r,0.8195773732827502,3.018578870079847,1.474820843489136,2.5367466268920986,5.290024860765534,28465100.0
1368,19,950,projection_yz,mockmass,0.6824775915279354,2.979532303104884,0.917286594709602,3.3245534827964365,2.853027690082963,28465100.0
1368,19,950,projection_zx,band_u,0.8458727729296416,1.5584341156921708,1.584533277781086,2.274660470715603,5.48827121593347,28465100.0
1368,19,950,projection_zx,band_r,0.8461780489364589,1.4180204945682335,1.5224613229955417,2.647642630458207,5.239206486521642,28465100.0
1368,19,950,projection_zx,mockmass,0.7245805375492143,1.4022760208374176,0.8918582007140784,3.393570015109434,2.816800693562284,28465100.0
1447,17,850,projection_xy,band_u,0.540714719342812,0.688712796330272,1.525351813768891,3.689572983332426,5.740173516420426,35846500.0
1447,17,850,projection_xy,band_r,0.5811739091622442,0.6699072485645776,1.3636040437423351,4.053709557513931,5.436073612155708,35846500.0
1447,17,850,projection_xy,mockmass,0.7116139332291882,0.7170749010609564,0.7113686696176162,3.718178408799662,2.905924057964788,35846500.0
1447,17,850,projection_yz,band_u,0.4661351880222452,1.5129250322719026,1.2329370912926108,2.8677010718454405,6.056687736560141,35846500.0
1447,17,850,projection_yz,band_r,0.4763002784734209,1.5301611551554488,1.1126407003793903,3.128014509508134,5.764396006818343,35846500.0
1447,17,850,projection_yz,mockmass,0.5708007665180638,1.5775654916020805,0.7125446406948266,3.275634091357018,3.1076697003759137,35846500.0
1447,17,850,projection_zx,band_u,0.5422136832630151,0.0014847313866006,1.0979018948199886,2.3332671174364696,6.158973659842157,35846500.0
1447,17,850,projection_zx,band_r,0.5317570157462432,0.0028389298881252,1.1013981803201278,2.798119722382787,5.799697725806891,35846500.0
1447,17,850,projection_zx,mockmass,0.5914853138485713,0.0311988030621259,0.8077067554613295,3.313940683288397,3.06978798511132,35846500.0
1510,21,1050,projection_xy,band_u,0.3629401516934021,1.3286251983981558,0.5310525823179384,4.005177297426021,5.919253215514961,42436400.0
1510,21,1050,projection_xy,band_r,0.5057801323947461,1.3360372750724805,0.6539735131719974,3.596154927424424,5.660430049830038,42436400.0
1510,21,1050,projection_xy,mockmass,0.6828406794264211,1.4218769888390663,0.7245595667476286,3.513319931219345,2.992190142437203,42436400.0
1510,21,1050,projection_yz,band_u,0.8506556795437552,0.9139913089356148,1.1276550062628146,2.2083612218179822,5.9861587069705,42436400.0
1510,21,1050,projection_yz,band_r,0.8105578105274779,0.6512202993511058,0.9411944982858488,2.419960923440504,5.752521195329493,42436400.0
1510,21,1050,projection_yz,mockmass,0.7177963666216814,0.4510304208429809,0.7620421421297097,3.1292578016660886,3.0661337474586063,42436400.0
1510,21,1050,projection_zx,band_u,0.3581342917891182,0.0566290285115197,0.5984877199011537,4.625108886644996,5.824431846484531,42436400.0
1510,21,1050,projection_zx,band_r,0.5432265772892506,0.0952907173021815,0.6518082039423287,3.922463196863839,5.567607535603543,42436400.0
1510,21,1050,projection_zx,mockmass,0.8149081044768101,0.15988278279054,0.7979697907917986,3.706365534493896,2.8645028980252585,42436400.0
1561,15,750,projection_xy,band_u,0.9067855287558776,2.283378057349113,0.8002139526799921,0.6386850197850723,6.9789150551418855,33648700.0
1561,15,750,projection_xy,band_r,0.7558841216376302,2.3151464244893063,1.634013032837481,2.0538302365635017,5.8243237738587545,33648700.0
1561,15,750,projection_xy,mockmass,0.7865821954375902,2.229078748752152,0.7831678654874503,2.7222269059440256,3.060717882019694,33648700.0
1561,15,750,projection_yz,band_u,0.9394182313930572,0.7388974213498893,0.7732587679657521,0.6279124715750779,6.984124743587178,33648700.0
1561,15,750,projection_yz,band_r,0.8975234236387343,1.0645291420142855,1.6260023935382255,1.829025123033416,5.8486137546864425,33648700.0
1561,15,750,projection_yz,mockmass,0.7880353801554212,0.897539086327257,0.8142164073082956,2.651645456278718,3.085863731908236,33648700.0
1561,15,750,projection_zx,band_u,0.9651590879508966,2.4033597542293825,0.7744700740340653,0.6214579319173724,6.986097944796377,33648700.0
1561,15,750,projection_zx,band_r,0.7987588143523628,2.5236132307538,1.6359832483914185,1.9847229510833344,5.843426542582612,33648700.0
1561,15,750,projection_zx,mockmass,0.6244045929281052,2.4768459198574777,0.727670453084656,2.952997728818098,3.122257591077688,33648700.0
1700,17,850,projection_xy,band_u,0.6641491953339582,0.0582636053546078,0.4825399073589328,2.812374223194567,6.010374835253811,33351700.0
1700,17,850,projection_xy,band_r,0.7306032185306606,0.2617176554436169,0.5093429939097958,2.6832153983224885,5.794789154036684,33351700.0
1700,17,850,projection_xy,mockmass,0.7895431129255718,0.5955175610569227,0.5442590055153729,2.810316237886785,3.081030056115149,33351700.0
1700,17,850,projection_yz,band_u,0.574248834615876,1.132058691794283,0.4080913269589376,2.8887460476196054,6.047701828760719,33351700.0
1700,17,850,projection_yz,band_r,0.6531716284552598,1.0253018625600534,0.4663532474821104,2.820605798742371,5.795444219883644,33351700.0
1700,17,850,projection_yz,mockmass,0.684566013013696,0.6903314036437693,0.623259639982511,3.2971863051476378,2.989342272926562,33351700.0
1700,17,850,projection_zx,band_u,0.8521027213300714,1.805918800018812,0.7034811699559914,2.118849121895075,6.074971011608591,33351700.0
1700,17,850,projection_zx,band_r,0.8420648536384726,1.2733821784346124,0.7839293364627596,2.357961322858422,5.78002693799554,33351700.0
1700,17,850,projection_zx,mockmass,0.7141450043516404,1.0751064083423374,0.6960309241581493,3.1621368188675985,2.9972458387669856,33351700.0
1770,21,1050,projection_xy,band_u,0.4419170369997525,0.909784336015342,0.7029314079607967,3.653197353728881,5.934034611573198,29243000.0
1770,21,1050,projection_xy,band_r,0.4037511106841022,0.910076324010522,0.4887694207576126,3.996017799133448,5.690851895582587,29243000.0
1770,21,1050,projection_xy,mockmass,0.4932313460450977,0.8538156617114079,0.6011972071657722,4.286147256748644,2.8457074042305,29243000.0
1770,21,1050,projection_yz,band_u,0.733149296553465,2.6651187505183107,0.3600000333824563,3.183508923994787,5.920406715169827,29243000.0
1770,21,1050,projection_yz,band_r,0.7045809660785626,2.6397484333016963,0.3600000379529921,3.427378165475758,5.627873281646789,29243000.0
1770,21,1050,projection_yz,mockmass,0.8695086606609254,2.946926817707128,0.5390364527988278,3.57607238838669,2.787268831142604,29243000.0
1770,21,1050,projection_zx,band_u,0.6616486999628585,2.2644552134101223,0.4582996955209235,3.41155899541566,5.8674362294902895,29243000.0
1770,21,1050,projection_zx,band_r,0.6477625527692555,2.353779421498432,0.3720636524874504,3.748136018715136,5.57733658830075,29243000.0
1770,21,1050,projection_zx,mockmass,0.8720871921588942,2.196018605719284,0.606366384363988,3.7039175080475912,2.730751620753882,29243000.0
1799,24,1200,projection_xy,band_u,0.6572219121485142,2.712402711597186,1.3815822881358728,2.5924121226403662,6.054935734733543,46565900.0
1799,24,1200,projection_xy,band_r,0.582877309989689,2.8088170801943613,1.3657145885631654,3.975643321407639,5.578339715724106,46565900.0
1799,24,1200,projection_xy,mockmass,0.5899005445344676,2.9371530756947424,1.104654076783722,5.572842150471111,2.689739806448688,46565900.0
1799,24,1200,projection_yz,band_u,0.4618274337315335,0.5577272295761598,1.0481180370994614,3.6797692559222734,5.96083325909086,46565900.0
1799,24,1200,projection_yz,band_r,0.4597264633070056,0.7559000877372528,1.0583893500662351,4.676313666715364,5.575461256467747,46565900.0
1799,24,1200,projection_yz,mockmass,0.475362252992745,0.8926064209780586,1.238435299702909,7.134722196294233,2.5672641591326646,46565900.0
1799,24,1200,projection_zx,band_u,0.4726482383045456,1.741203877377194,0.8383117726445062,3.2114574765096338,6.103847751561711,46565900.0
1799,24,1200,projection_zx,band_r,0.5987469802149912,1.6775102795924826,1.067080885232655,3.6925462886843534,5.666174949001459,46565900.0
1799,24,1200,projection_zx,mockmass,0.7147568650168168,1.5715644393241817,1.0660125552216266,4.612592893661169,2.759110590155928,46565900.0
1808,15,750,projection_xy,band_u,0.8578449187468851,1.0960231626744386,0.6879005019118227,2.374427070561109,5.659624154293776,47685200.0
1808,15,750,projection_xy,band_r,0.8560382124630379,1.0697697646269284,0.6950801606594927,2.3343081961663588,5.59898642154049,47685200.0
1808,15,750,projection_xy,mockmass,0.8632982060425353,1.0671669823704997,0.6873233141578112,2.369084715595644,3.3177114067632534,47685200.0
1808,15,750,projection_yz,band_u,0.9067832661079388,0.1671601891894593,0.6887639108796779,2.2608758728691347,5.681803426949389,47685200.0
1808,15,750,projection_yz,band_r,0.9128202982602208,0.1239872082585646,0.6930530928308303,2.216416105844796,5.621661859044217,47685200.0
1808,15,750,projection_yz,mockmass,0.920344791832769,0.1343675984926872,0.6953190121292956,2.251882606641717,3.338240745362728,47685200.0
1808,15,750,projection_zx,band_u,0.7592838226938339,2.367952673740078,0.7740491655702817,2.6311887496985342,5.609681522677502,47685200.0
1808,15,750,projection_zx,band_r,0.7588997115476261,2.363685756432846,0.7856975342041569,2.5841064635483018,5.548732567320978,47685200.0
1808,15,750,projection_zx,mockmass,0.7655816185343474,2.3770746044909457,0.7882952959177942,2.6279862949751216,3.2640841388306607,47685200.0
1917,18,900,projection_xy,band_u,0.7339662866908867,1.6995238708687683,0.7061389071479298,2.857649055061458,5.559650400589443,37590400.0
1917,18,900,projection_xy,band_r,0.7377470449382876,1.7137354210619336,0.707453301984892,2.8406617275869697,5.412634642199389,37590400.0
1917,18,900,projection_xy,mockmass,0.7403270472669493,1.7258229072916396,0.7135352405692407,2.848859422937286,3.117096383331217,37590400.0
1917,18,900,projection_yz,band_u,0.67673635318511,0.2401203528583921,0.7299289944725302,3.054521632964903,5.539003494588297,37590400.0
1917,18,900,projection_yz,band_r,0.6806293050206758,0.2428228059073425,0.7318099525706547,3.039037633024636,5.39118985002504,37590400.0
1917,18,900,projection_yz,mockmass,0.6821652655879568,0.2447316278918272,0.7370882868351731,3.05580789631647,3.094500208987413,37590400.0
1917,18,900,projection_zx,band_u,0.5330859984825336,2.306415136749129,0.6779531613338806,3.69809105804349,5.487448828602276,37590400.0
1917,18,900,projection_zx,band_r,0.5349774634723331,2.308597591392453,0.6888814434031479,3.679951004367571,5.338552328808,37590400.0
1917,18,900,projection_zx,mockmass,0.5370386490041287,2.305464129142528,0.700706907909258,3.694261961838664,3.0411947258914926,37590400.0
2303,16,800,projection_xy,band_u,0.8598668343013408,0.1465666126711156,0.6668973149472923,2.920272487216414,5.418769950359304,32893600.0
2303,16,800,projection_xy,band_r,0.8406882464217702,0.1421887015224819,0.6544275531491448,2.9069482329479137,5.318197919429056,32893600.0
2303,16,800,projection_xy,mockmass,0.8418314806817542,0.1057871506545406,0.6421099780176434,2.942672593197483,3.005102770797064,32893600.0
2303,16,800,projection_yz,band_u,0.7698338208829097,1.802851803562013,0.6722829177035772,2.945270236998079,5.45749816814456,32893600.0
2303,16,800,projection_yz,band_r,0.773916034253711,1.8073303224243509,0.6531734187660504,2.9194154312052354,5.349998993144085,32893600.0
2303,16,800,projection_yz,mockmass,0.7738772745532482,1.7909086933469072,0.6505149367266672,2.959792120892121,3.0349303456730192,32893600.0
2303,16,800,projection_zx,band_u,0.6988622081937721,2.4805641436979107,0.6795335661422143,2.781312820420468,5.5467316056946325,32893600.0
2303,16,800,projection_zx,band_r,0.7022682261073794,2.442992016977493,0.6807986364994429,2.7489027021568964,5.438527037329388,32893600.0
2303,16,800,projection_zx,mockmass,0.7107284306386431,2.448146634515127,0.66801461769435,2.7616016617816737,3.1270886279274825,32893600.0
2327,10,500,projection_xy,band_u,0.428355936445512,2.8734171350820565,0.7850316180057086,3.106512654260866,6.160516257455243,34181400.0
2327,10,500,projection_xy,band_r,0.4223861916736823,2.8342620355592456,0.7756432391449982,3.303657935495192,5.878699856811725,34181400.0
2327,10,500,projection_xy,mockmass,0.4574429249423944,2.771470724745176,0.7525951230541111,3.627320835640724,3.087479336319666,34181400.0
2327,10,500,projection_yz,band_u,0.7851223376026375,1.470106398775707,1.0132497998253054,2.8835297026116744,5.911249284490352,34181400.0
2327,10,500,projection_yz,band_r,0.7903088438098603,1.1323351028198103,1.037893601571213,3.2593255842179105,5.573398179295396,34181400.0
2327,10,500,projection_yz,mockmass,0.6445317691911366,0.6884633991210634,0.851636427266141,4.335272919126269,2.780572718220437,34181400.0
2327,10,500,projection_zx,band_u,0.6953689732498629,1.583770749753202,1.2215331585544105,2.3405278632899704,6.122093880563343,34181400.0
2327,10,500,projection_zx,band_r,0.6169395518287561,1.7598931299612708,1.1451953399572066,2.7590938094322905,5.810581464024031,34181400.0
2327,10,500,projection_zx,mockmass,0.4833181613706594,1.8460165102372483,0.8082227820159118,3.788020210035588,3.0237569401639086,34181400.0
2345,33,1650,projection_xy,band_u,0.9701082845421632,0.8849277987106435,1.236631810234062,9.01224733366352,4.73092063049168,42172600.0
2345,33,1650,projection_xy,band_r,0.9715944305054124,0.939335548234658,1.204890802418693,9.025584977241968,4.550343337032642,42172600.0
2345,33,1650,projection_xy,mockmass,0.8885789582526524,1.4251263280649866,0.9051661367582712,9.761577601570597,2.021051397884868,42172600.0
2345,33,1650,projection_yz,band_u,0.8924734534138495,1.9980049546738985,0.9637233503863382,8.253666058702306,4.865479050812441,42172600.0
2345,33,1650,projection_yz,band_r,0.8903953816684224,2.010364714079208,0.942228637371485,8.30174402344438,4.682421707841217,42172600.0
2345,33,1650,projection_yz,mockmass,0.881754159418472,2.45749715784008,0.8383696369851157,9.003834251600777,2.0985437166557466,42172600.0
2345,33,1650,projection_zx,band_u,0.8565496603944899,2.7037789003714106,1.2124766857298463,8.828212564120944,4.789711415072093,42172600.0
2345,33,1650,projection_zx,band_r,0.8493957780312867,2.695852637518344,1.2003547882593015,8.927067199982938,4.603394560391397,42172600.0
2345,33,1650,projection_zx,mockmass,0.7858310698361223,2.6271181990586503,1.051309285818301,10.4393856342311,1.9932540050729008,42172600.0
2405,26,1300,projection_xy,band_u,0.8602968937508868,1.979139819765726,0.614432032158341,4.688981352162501,5.124557501340088,39116100.0
2405,26,1300,projection_xy,band_r,0.8544820727584216,1.972551638922452,0.6202786247369338,4.700274886415378,4.983319992589663,39116100.0
2405,26,1300,projection_xy,mockmass,0.8529572875869613,1.976607225565756,0.623965641517618,4.739102518222081,2.6711515460524784,39116100.0
2405,26,1300,projection_yz,band_u,0.6778694757645627,1.1694780108665592,0.6755395992619406,4.2835225437749935,5.2759198106375935,39116100.0
2405,26,1300,projection_yz,band_r,0.6836276300374712,1.178604526193522,0.6873544160450027,4.265842247408599,5.132512443956669,39116100.0
2405,26,1300,projection_yz,mockmass,0.6923642727431792,1.1805177810802656,0.6918849765113577,4.294954116025421,2.815847694960352,39116100.0
2405,26,1300,projection_zx,band_u,0.6608196421455829,0.2471066675076046,0.612429516501397,4.562890067407283,5.245844572088827,39116100.0
2405,26,1300,projection_zx,band_r,0.6586937922471245,0.2403355279185137,0.6136366951316787,4.55840553725782,5.105970974696933,39116100.0
2405,26,1300,projection_zx,mockmass,0.6624477439527161,0.2442083663859934,0.6228065268185261,4.602938617678614,2.7878474927971744,39116100.0
2554,22,1100,projection_xy,band_u,0.6693855953089561,1.2420083541155935,0.6613962580326841,3.920586923262388,5.419459959504892,43541400.0
2554,22,1100,projection_xy,band_r,0.6816311200612507,1.2524239368379115,0.6510221588338186,3.7845841134363103,5.321458625286006,43541400.0
2554,22,1100,projection_xy,mockmass,0.6792781389910595,1.2577524618669664,0.6578829436666069,3.8625731053955694,2.969819288917142,43541400.0
2554,22,1100,projection_yz,band_u,0.6371566780621577,0.3452467722532151,0.6458224392283018,4.078849923661137,5.41271658934842,43541400.0
2554,22,1100,projection_yz,band_r,0.6427170929870402,0.3493175159619389,0.6458713719284404,3.973183861004192,5.309195157079645,43541400.0
2554,22,1100,projection_yz,mockmass,0.6464704416903203,0.3437263266680584,0.6479458870797061,4.025242297136148,2.960359500951056,43541400.0
2554,22,1100,projection_zx,band_u,0.5350458948495201,0.7801350335812639,0.709259600875539,4.877016843586527,5.321712441770529,43541400.0
2554,22,1100,projection_zx,band_r,0.5460430062798122,0.7815290938005687,0.7040375204360356,4.70519738710714,5.221414149665288,43541400.0
2554,22,1100,projection_zx,mockmass,0.546720501581713,0.7766114645643221,0.7065240459861009,4.786460004122757,2.8711934411892264,43541400.0
2661,20,1000,projection_xy,band_u,0.8045203415249693,1.7742409594560284,0.7374276331591278,3.184009422652305,5.30863642827372,27882600.0
2661,20,1000,projection_xy,band_r,0.8096168176536933,1.7801294765561435,0.7368352332065707,3.1350702437604028,5.1745788306518765,27882600.0
