570,33,projection_yz,1650,533228260000.0,495997880000.0,522673750000.0,3294171000.0
570,33,projection_zx,1650,496506370000.0,467139070000.0,498662540000.0,3294172400.0
3307,31,projection_xy,1550,45343388000.0,42611552000.0,42189308000.0,215105730.0
3307,31,projection_yz,1550,45462004000.0,42693220000.0,42245420000.0,215105730.0
3307,31,projection_zx,1550,45400800000.0,42651170000.0,42216595000.0,215105730.0
2576,16,projection_xy,800,3071070200.0,2304547300.0,2022500700.0,9190926.0
2576,16,projection_yz,800,3071534800.0,2304799000.0,2022655200.0,9190920.0
2576,16,projection_zx,800,3071211500.0,2304629000.0,2022551300.0,9190923.0
223,18,projection_xy,900,270855340000.0,361337750000.0,465594400000.0,16484072000.0
223,18,projection_yz,900,337346040000.0,457310300000.0,594092950000.0,16484080000.0
223,18,projection_zx,900,278797320000.0,372711620000.0,480835240000.0,16484076000.0
3000,17,projection_xy,850,4546339000.0,3452569000.0,2967383600.0,10723040.0
3000,17,projection_yz,850,4546798600.0,3452825000.0,2967534000.0,10723047.0
3000,17,projection_zx,850,4546527000.0,3452678400.0,2967445200.0,10723041.0
3427,13,projection_xy,650,3230851300.0,2441675500.0,2115958700.0,8376329.5
3427,13,projection_yz,650,3230613800.0,2441546800.0,2115879600.0,8376329.5
3427,13,projection_zx,650,3230880300.0,2441690000.0,2115967100.0,8376329.5
305,35,projection_xy,1750,1212430700000.0,1229336300000.0,1333178400000.0,8350016500.0
305,35,projection_yz,1750,1795535000000.0,1649251700000.0,1698958900000.0,8350013000.0
305,35,projection_zx,1750,1470507100000.0,1457870000000.0,1551138300000.0,8350016500.0
1782,22,projection_xy,1100,40504672000.0,36158360000.0,34962050000.0,168990100.0
1782,22,projection_yz,1100,40758518000.0,36326683000.0,35075805000.0,168990110.0
1782,22,projection_zx,1100,40705190000.0,36291154000.0,35051774000.0,168990140.0
237,19,projection_xy,950,298244600000.0,399159030000.0,514241600000.0,12631528000.0
237,19,projection_yz,950,360553580000.0,485317080000.0,627764600000.0,12631526000.0
237,19,projection_zx,950,275346620000.0,364400640000.0,465444670000.0,12631524000.0
1581,27,projection_xy,1350,57001660000.0,50371154000.0,46448250000.0,175219950.0
1581,27,projection_yz,1350,57080898000.0,50420050000.0,46476825000.0,175219950.0
1581,27,projection_zx,1350,57212658000.0,50501990000.0,46527280000.0,175219950.0
20747,19,projection_xy,950,2973176000.0,2284790500.0,2055257300.0,10338066.0
20747,19,projection_yz,950,2972966400.0,2284675800.0,2055187500.0,10338066.0
20747,19,projection_zx,950,2973290500.0,2284852500.0,2055295700.0,10338066.0
28823,16,projection_xy,800,5643535400.0,4458145000.0,4064579300.0,21449008.0
28823,16,projection_yz,800,5643373000.0,4458049000.0,4064518100.0,21449010.0
28823,16,projection_zx,800,5643575300.0,4458164700.0,4064592100.0,21449008.0
7274,18,projection_xy,900,93461460000.0,117526730000.0,134555690000.0,808757060.0
7274,18,projection_yz,900,103195750000.0,127518360000.0,143201830000.0,808757200.0
7274,18,projection_zx,900,100635700000.0,125250404000.0,141581930000.0,808757200.0
303,23,projection_xy,1150,939282100000.0,938634700000.0,1028801200000.0,8264599000.0
303,23,projection_yz,1150,1361418000000.0,1332264600000.0,1426503600000.0,8264600600.0
303,23,projection_zx,1150,794276600000.0,866766600000.0,970356100000.0,8264601600.0
2303,16,projection_xy,800,12741879000.0,10478257000.0,9734625000.0,48464950.0
2303,16,projection_yz,800,12739961000.0,10477251000.0,9734018000.0,48464956.0
2303,16,projection_zx,800,12728622000.0,10470332000.0,9729524000.0,48464936.0
2884,15,projection_xy,750,7431446500.0,5788401000.0,5204186600.0,28171822.0
2884,15,projection_yz,750,7431926300.0,5788707300.0,5204390000.0,28171816.0
2884,15,projection_zx,750,7429175300.0,5787157000.0,5203430400.0,28171820.0
2044,10,projection_xy,500,6768280000.0,5090048500.0,3983039200.0,9422002.0
2044,10,projection_yz,500,6772748000.0,5092450000.0,3984270600.0,9422003.0
2044,10,projection_zx,500,6773050000.0,5092642000.0,3984404000.0,9422003.0
1303,17,projection_xy,850,27661658000.0,20283003000.0,15669527000.0,43285924.0
1303,17,projection_yz,850,27639108000.0,20276470000.0,15669752000.0,43285910.0
1303,17,projection_zx,850,27612705000.0,20265910000.0,15666715000.0,43285920.0
2862,15,projection_xy,750,11311434000.0,9122070000.0,8336845300.0,37798400.0
2862,15,projection_yz,750,11310561000.0,9121451000.0,8336442400.0,37798390.0
2862,15,projection_zx,750,11305459000.0,9118448000.0,8334521000.0,37798390.0
469,26,projection_xy,1300,1325696400000.0,943790160000.0,803992900000.0,2270936600.0
469,26,projection_yz,1300,1114458400000.0,857353900000.0,754189600000.0,2270935300.0
469,26,projection_zx,1300,1079952500000.0,842188000000.0,749952040000.0,2270935800.0
6211,14,projection_xy,700,1725272000.0,1288966500.0,1122512800.0,5838321.0
6211,14,projection_yz,700,1725276300.0,1288968400.0,1122513700.0,5838323.0
6211,14,projection_zx,700,1725229200.0,1288943400.0,1122498700.0,5838321.5
10459,11,projection_xy,550,3011853000.0,2341115600.0,2099408900.0,9661397.0
10459,11,projection_yz,550,3011289300.0,2340801800.0,2099214600.0,9661395.0
10459,11,projection_zx,550,3011960300.0,2341189400.0,2099456300.0,9661395.0
153,30,projection_xy,1500,1540929400000.0,1614654000000.0,1845671000000.0,17481122000.0
153,30,projection_yz,1500,859397950000.0,995654500000.0,1187200400000.0,17481107000.0
153,30,projection_zx,1500,1472945300000.0,1593843500000.0,1836025600000.0,17481130000.0
5912,22,projection_xy,1100,5767939000.0,4526107600.0,4086402600.0,21805048.0
5912,22,projection_yz,1100,5767061000.0,4525615000.0,4086095000.0,21805040.0
5912,22,projection_zx,1100,5768456700.0,4526401500.0,4086582500.0,21805044.0
92,21,projection_xy,1050,715477200000.0,922965600000.0,1158607100000.0,47757430000.0
92,21,projection_yz,1050,1223792400000.0,1535813200000.0,1891317800000.0,47757464000.0
92,21,projection_zx,1050,1044744800000.0,1357539700000.0,1696800700000.0,47757443000.0
17588,20,projection_xy,1000,3056402700.0,2411844000.0,2185494300.0,11485087.0
17588,20,projection_yz,1000,3056277000.0,2411783000.0,2185460700.0,11485084.0
17588,20,projection_zx,1000,3056489200.0,2411889700.0,2185522400.0,11485085.0
625,20,projection_xy,1000,1175867200000.0,807031300000.0,685611700000.0,1857026600.0
625,20,projection_yz,1000,832959940000.0,642774000000.0,587437300000.0,1857026000.0
625,20,projection_zx,1000,1157424500000.0,774153960000.0,662663100000.0,1857025900.0
720,15,projection_xy,750,415540770000.0,275993560000.0,202410620000.0,360806340.0
720,15,projection_yz,750,409686500000.0,272022540000.0,200138870000.0,360806140.0
720,15,projection_zx,750,421914400000.0,277511200000.0,202735400000.0,360806300.0
3698,14,projection_xy,700,2212688000.0,1663162100.0,1458518400.0,7620656.5
3698,14,projection_yz,700,2212692700.0,1663165200.0,1458519400.0,7620656.5
3698,14,projection_zx,700,2212719400.0,1663179400.0,1458528900.0,7620656.5
932,22,projection_xy,1100,283260520000.0,190097340000.0,141597870000.0,262135180.0
932,22,projection_yz,1100,281643020000.0,188976070000.0,141003440000.0,262135200.0
932,22,projection_zx,1100,279524500000.0,187869920000.0,140425950000.0,262135140.0
93,30,projection_xy,1500,1706445400000.0,1908038800000.0,2191775600000.0,29912482000.0
93,30,projection_yz,1500,1611047100000.0,1848715500000.0,2132527200000.0,29912470000.0
93,30,projection_zx,1500,2154091900000.0,2398035000000.0,2704644200000.0,29912490000.0
1219,42,projection_xy,2100,206157610000.0,214836720000.0,220005610000.0,966739100.0
1219,42,projection_yz,2100,206096200000.0,214902340000.0,220116680000.0,966738800.0
1219,42,projection_zx,2100,206920560000.0,215412210000.0,220401810000.0,966739000.0
1273,17,projection_xy,850,708988700000.0,714529640000.0,640988500000.0,1411259000.0
1273,17,projection_yz,850,750563100000.0,746621100000.0,661323060000.0,1411259000.0
1273,17,projection_zx,850,754811300000.0,749872100000.0,662973400000.0,1411258900.0
1117,31,projection_xy,1550,130913220000.0,119612360000.0,114281260000.0,497930140.0
1117,31,projection_yz,1550,130479505000.0,119353470000.0,114129320000.0,497929860.0
1117,31,projection_zx,1550,131063490000.0,119710620000.0,114344790000.0,497930080.0
1243,24,projection_xy,1200,76547100000.0,64763560000.0,57911560000.0,206903020.0
1243,24,projection_yz,1200,76554396000.0,64767468000.0,57911497000.0,206903020.0
1243,24,projection_zx,1200,76558066000.0,64772580000.0,57913962000.0,206903120.0
183,27,projection_xy,1350,1116301600000.0,1064119400000.0,1189895700000.0,13410448000.0
183,27,projection_yz,1350,1236512300000.0,1146547500000.0,1268746200000.0,13410446000.0
183,27,projection_zx,1350,805974600000.0,831295650000.0,952388160000.0,13410447000.0
1093,21,projection_xy,1050,75533840000.0,57357520000.0,44628150000.0,93729420.0
1093,21,projection_yz,1050,75511150000.0,57347183000.0,44623237000.0,93729400.0
1093,21,projection_zx,1050,75287760000.0,57230250000.0,44564800000.0,93729390.0
2239,35,projection_xy,1750,159811580000.0,161037980000.0,163184020000.0,742723700.0
2239,35,projection_yz,1750,159129710000.0,160527200000.0,162821140000.0,742723700.0
2239,35,projection_zx,1750,157269660000.0,159143250000.0,161841200000.0,742723500.0
1770,21,projection_xy,1050,35600146000.0,26070958000.0,19975086000.0,42717412.0
1770,21,projection_yz,1050,35622547000.0,26081530000.0,19979663000.0,42717420.0
1770,21,projection_zx,1050,35625345000.0,26083688000.0,19981193000.0,42717396.0
1917,18,projection_xy,900,15216473000.0,11853348000.0,10749668000.0,55157296.0
1917,18,projection_yz,900,15216508000.0,11853365000.0,10749683000.0,55157304.0
1917,18,projection_zx,900,15222875000.0,11857010000.0,10751987000.0,55157316.0
3793,12,projection_xy,600,3198159400.0,2409178600.0,2123947100.0,10907164.0
3793,12,projection_yz,600,3198036700.0,2409110800.0,2123905300.0,10907163.0
3793,12,projection_zx,600,3198088700.0,2409141000.0,2123924100.0,10907161.0
348,21,projection_xy,1050,846816150000.0,981567100000.0,1116773200000.0,8416180700.0
348,21,projection_yz,1050,613490750000.0,727467950000.0,851519140000.0,8416179700.0
348,21,projection_zx,1050,680961050000.0,779078200000.0,894443450000.0,8416179700.0
664,26,projection_xy,1300,457705200000.0,385599930000.0,359802540000.0,1439223700.0
664,26,projection_yz,1300,575747600000.0,461634000000.0,408842000000.0,1439224300.0
664,26,projection_zx,1300,506143150000.0,417168360000.0,381170940000.0,1439224800.0
3429,13,projection_xy,650,4403846700.0,3511776000.0,3144028200.0,13303928.0
3429,13,projection_yz,650,4404093000.0,3512032300.0,3144236300.0,13303928.0
3429,13,projection_zx,650,4405942300.0,3513087000.0,3144906800.0,13303930.0
1133,22,projection_xy,1100,158103700000.0,92127855000.0,70061280000.0,146389420.0
1133,22,projection_yz,1100,158912320000.0,92141750000.0,70016000000.0,146389460.0
1133,22,projection_zx,1100,155716030000.0,90941850000.0,69408500000.0,146389460.0
967,22,projection_xy,1100,260369830000.0,187503530000.0,137407240000.0,288597660.0
967,22,projection_yz,1100,255031740000.0,185000790000.0,136287960000.0,288597820.0
967,22,projection_zx,1100,258290630000.0,186552240000.0,137002480000.0,288597700.0
1405,12,projection_xy,600,9734368000.0,6602658000.0,4605890000.0,9989882.0
1405,12,projection_yz,600,9739143000.0,6604856000.0,4606823400.0,9989883.0
1405,12,projection_zx,600,9738868000.0,6604740000.0,4606785000.0,9989880.0
2728,29,projection_xy,1450,31284488000.0,27060371000.0,25710774000.0,117932050.0
2728,29,projection_yz,1450,31262890000.0,27046674000.0,25701704000.0,117932050.0
2728,29,projection_zx,1450,31240688000.0,27032093000.0,25691976000.0,117932010.0
9378,13,projection_xy,650,2178662100.0,1657653400.0,1467516900.0,6953034.0
9378,13,projection_yz,650,2178715600.0,1657699000.0,1467552300.0,6953034.5
9378,13,projection_zx,650,2178355200.0,1657499100.0,1467429600.0,6953035.0
666,31,projection_xy,1550,518648330000.0,424974220000.0,383242000000.0,1202568400.0
666,31,projection_yz,1550,544304330000.0,441517700000.0,393786900000.0,1202569100.0
666,31,projection_zx,1550,519605200000.0,434822640000.0,390531580000.0,1202568300.0
4661,26,projection_xy,1300,39598120000.0,37240582000.0,36881424000.0,196647630.0
4661,26,projection_yz,1300,39651123000.0,37276500000.0,36905964000.0,196647540.0
4661,26,projection_zx,1300,39624450000.0,37258047000.0,36893230000.0,196647650.0
746,33,projection_xy,1650,941375900000.0,667870300000.0,528678880000.0,950333060.0
746,33,projection_yz,1650,929969800000.0,664147660000.0,526775780000.0,950332860.0
746,33,projection_zx,1650,943978840000.0,672228970000.0,531031820000.0,950332860.0
22246,18,projection_xy,900,4009171700.0,3073917200.0,2754770200.0,14064077.0
22246,18,projection_yz,900,4009220000.0,3073945000.0,2754787000.0,14064072.0
22246,18,projection_zx,900,4009185800.0,3073926100.0,2754774800.0,14064083.0
1221,18,projection_xy,900,184318590000.0,111392195000.0,90650210000.0,304331840.0
1221,18,projection_yz,900,187571960000.0,113548790000.0,91874810000.0,304331870.0
1221,18,projection_zx,900,169501740000.0,108263610000.0,89482470000.0,304331840.0
150,19,projection_xy,950,448281640000.0,509002060000.0,601127600000.0,15025156000.0
150,19,projection_yz,950,467719700000.0,555531800000.0,669257700000.0,15025157000.0
150,19,projection_zx,950,495307980000.0,590070800000.0,713245850000.0,15025157000.0
4199,25,projection_xy,1250,64381120000.0,62712770000.0,63030014000.0,314851330.0
4199,25,projection_yz,1250,64848028000.0,63045845000.0,63262544000.0,314851260.0
4199,25,projection_zx,1250,64317540000.0,62667700000.0,62998688000.0,314851460.0
3468,24,projection_xy,1200,14773125000.0,11702744000.0,10649643000.0,50287436.0
3468,24,projection_yz,1200,14766516000.0,11698978000.0,10647286000.0,50287412.0
3468,24,projection_zx,1200,14774737000.0,11703661000.0,10650206000.0,50287436.0
17795,19,projection_xy,950,6924821500.0,5819258000.0,5482034000.0,30633320.0
17795,19,projection_yz,950,6924750000.0,5819190000.0,5481984500.0,30633316.0
17795,19,projection_zx,950,6923895300.0,5818682000.0,5481661400.0,30633320.0
704,16,projection_xy,800,94524980000.0,136498340000.0,180681420000.0,5385502000.0
704,16,projection_yz,800,90137530000.0,131215696000.0,175411820000.0,5385501000.0
704,16,projection_zx,800,103164150000.0,149694280000.0,198620250000.0,5385502000.0
3117,33,projection_xy,1650,53992747000.0,50366480000.0,49527830000.0,241898830.0
3117,33,projection_yz,1650,53981266000.0,50358936000.0,49522713000.0,241898780.0
3117,33,projection_zx,1650,53860233000.0,50276106000.0,49466220000.0,241898700.0
2755,11,projection_xy,550,7633330000.0,6290222000.0,5829356000.0,31966156.0
2755,11,projection_yz,550,7632359400.0,6289637400.0,5828976000.0,31966160.0
2755,11,projection_zx,550,7630542300.0,6288489500.0,5828231700.0,31966160.0
870,7,projection_xy,350,168392670000.0,203860560000.0,240986750000.0,2029066800.0
870,7,projection_yz,350,247934840000.0,270655230000.0,304150150000.0,2029066800.0
870,7,projection_zx,350,223696600000.0,252438020000.0,286928930000.0,2029066800.0
10473,14,projection_xy,700,2038003700.0,1566415400.0,1385273300.0,8046698.5
10473,14,projection_yz,700,2038050700.0,1566443300.0,1385291100.0,8046698.0
10473,14,projection_zx,700,2038098700.0,1566468600.0,1385306000.0,8046698.0
178,31,projection_xy,1550,1324057100000.0,1131226000000.0,1205859100000.0,10733847000.0
178,31,projection_yz,1550,1698848200000.0,1317621100000.0,1351399500000.0,10733839000.0
178,31,projection_zx,1550,1081357700000.0,979772440000.0,1058176000000.0,10733834000.0
562,23,projection_xy,1150,251497200000.0,303945320000.0,363192000000.0,4081764600.0
562,23,projection_yz,1150,278554570000.0,332028020000.0,395687130000.0,4081764000.0
562,23,projection_zx,1150,283038200000.0,339499750000.0,404045700000.0,4081763600.0
8705,16,projection_xy,800,7022270500.0,5585921500.0,5075015700.0,24607022.0
8705,16,projection_yz,800,7019598300.0,5584397300.0,5074068500.0,24607020.0
8705,16,projection_zx,800,7022446000.0,5586012700.0,5075071500.0,24607022.0
1968,12,projection_xy,600,6213162000.0,4703482000.0,3989668400.0,16011614.0
1968,12,projection_yz,600,6213487000.0,4703670300.0,3989806600.0,16011613.0
1968,12,projection_zx,600,6210482700.0,4702063000.0,3988953900.0,16011615.0
2405,26,projection_xy,1300,16539492000.0,13155138000.0,12027837000.0,60009096.0
2405,26,projection_yz,1300,16534225000.0,13152116000.0,12025943000.0,60009104.0
2405,26,projection_zx,1300,16536535000.0,13153452000.0,12026794000.0,60009104.0
786,37,projection_xy,1850,610760100000.0,430515220000.0,373401940000.0,1258729200.0
786,37,projection_yz,1850,641930600000.0,442741900000.0,379773100000.0,1258729900.0
786,37,projection_zx,1850,576646350000.0,421323930000.0,369067850000.0,1258730100.0
190,31,projection_xy,1550,1323283900000.0,1242721000000.0,1369391100000.0,14600528000.0
190,31,projection_yz,1550,1050986600000.0,977609100000.0,1087019350000.0,14600529000.0
190,31,projection_zx,1550,2068893300000.0,1901548400000.0,2023452200000.0,14600539000.0
89,35,projection_xy,1750,2215758500000.0,1965310700000.0,2100841400000.0,29511620000.0
89,35,projection_yz,1750,1737680400000.0,1646832400000.0,1809496800000.0,29511620000.0
89,35,projection_zx,1750,2057087700000.0,1853047800000.0,1998019500000.0,29511643000.0
2168,39,projection_xy,1950,69549210000.0,63765340000.0,61473554000.0,239734960.0
2168,39,projection_yz,1950,69487460000.0,63724642000.0,61446940000.0,239735000.0
2168,39,projection_zx,1950,69449670000.0,63699223000.0,61429862000.0,239734960.0
5632,12,projection_xy,600,9198747000.0,7701081600.0,7210191400.0,42117856.0
5632,12,projection_yz,600,9196275000.0,7699414000.0,7209043500.0,42117856.0
5632,12,projection_zx,600,9202638000.0,7703525000.0,7211799600.0,42117852.0
173,24,projection_xy,1200,581345900000.0,763002550000.0,971857200000.0,20788429000.0
173,24,projection_yz,1200,528004800000.0,681340700000.0,864225070000.0,20788410000.0
173,24,projection_zx,1200,689397370000.0,909469160000.0,1152008200000.0,20788423000.0
254,14,projection_xy,700,173621740000.0,246564230000.0,331161170000.0,12678404000.0
254,14,projection_yz,700,128138860000.0,175073640000.0,230559470000.0,12678399000.0
254,14,projection_zx,700,149834400000.0,210393830000.0,281420760000.0,12678405000.0
11441,14,projection_xy,700,2694505700.0,2039674800.0,1745722200.0,6469525.5
11441,14,projection_yz,700,2694525700.0,2039684400.0,1745727500.0,6469524.5
11441,14,projection_zx,700,2694535000.0,2039690100.0,1745730200.0,6469525.5
397,29,projection_xy,1450,2906202000000.0,1528521200000.0,1054450840000.0,1391181000.0
397,29,projection_yz,1450,3327787300000.0,1628418300000.0,1089323200000.0,1391181400.0
397,29,projection_zx,1450,3188021000000.0,1586223900000.0,1071166600000.0,1391182100.0
372,15,projection_xy,750,210429440000.0,256254080000.0,310236020000.0,4296231400.0
372,15,projection_yz,750,188707800000.0,236009670000.0,289169240000.0,4296231400.0
372,15,projection_zx,750,213211790000.0,260385550000.0,315727870000.0,4296231400.0
279,24,projection_xy,1200,470659830000.0,574264840000.0,699893200000.0,8927233000.0
279,24,projection_yz,1200,483480860000.0,603543500000.0,740528700000.0,8927228000.0
279,24,projection_zx,1200,386798320000.0,480615920000.0,588035700000.0,8927226000.0
751,22,projection_xy,1100,511728680000.0,379002650000.0,294618230000.0,710336700.0
751,22,projection_yz,1100,483426930000.0,365238030000.0,287741280000.0,710336600.0
751,22,projection_zx,1100,474733670000.0,359438400000.0,284397400000.0,710336640.0
5478,24,projection_xy,1200,10753686000.0,8140510000.0,7265465300.0,33993476.0
5478,24,projection_yz,1200,10753512000.0,8140420600.0,7265416000.0,33993490.0
5478,24,projection_zx,1200,10754584000.0,8141001700.0,7265771500.0,33993476.0
1518,2,projection_xy,100,1890096100.0,988442800.0,568459000.0,589742.25
1518,2,projection_yz,100,1890371800.0,988541250.0,568494500.0,589742.25
1518,2,projection_zx,100,1890211300.0,988486100.0,568475500.0,589742.25
2783,11,projection_xy,550,1822709600.0,1362983400.0,1196172700.0,5806600.5
2783,11,projection_yz,550,1822711200.0,1362984800.0,1196174200.0,5806599.0
2783,11,projection_zx,550,1822710900.0,1362983800.0,1196173300.0,5806600.0
747,36,projection_xy,1800,533873200000.0,521851600000.0,496691220000.0,1779788400.0
747,36,projection_yz,1800,558762600000.0,540115830000.0,509064480000.0,1779788300.0
747,36,projection_zx,1800,578272760000.0,552028900000.0,515404070000.0,1779788700.0
1017,15,projection_xy,750,159397890000.0,111206240000.0,85501256000.0,189270480.0
1017,15,projection_yz,750,161602760000.0,111712050000.0,85671220000.0,189270430.0
1017,15,projection_zx,750,158404790000.0,110231790000.0,84965564000.0,189270450.0
1307,50,projection_xy,2500,153438810000.0,145219630000.0,140776750000.0,650898000.0
1307,50,projection_yz,2500,152292930000.0,144366260000.0,140189060000.0,650898050.0
1307,50,projection_zx,2500,155100480000.0,146309780000.0,141442120000.0,650897900.0
1996,10,projection_xy,500,3022076000.0,2275844600.0,1858592100.0,5775450.5
1996,10,projection_yz,500,3022094000.0,2275854600.0,1858601700.0,5775450.5
1996,10,projection_zx,500,3022260700.0,2275945700.0,1858647300.0,5775451.0
1114,20,projection_xy,1000,206076700000.0,95412716000.0,59284130000.0,72566340.0
1114,20,projection_yz,1000,202760140000.0,94668480000.0,59040010000.0,72566350.0
1114,20,projection_zx,1000,205576780000.0,95200680000.0,59189318000.0,72566340.0
20512,14,projection_xy,700,2118322600.0,1619725400.0,1441858400.0,7749867.5
20512,14,projection_yz,700,2118224000.0,1619670700.0,1441825000.0,7749868.0
20512,14,projection_zx,700,2118278900.0,1619701800.0,1441844600.0,7749869.0
636,39,projection_xy,1950,435188100000.0,475532300000.0,517053740000.0,3194242800.0
636,39,projection_yz,1950,423983320000.0,463931870000.0,506480800000.0,3194242800.0
636,39,projection_zx,1950,432763300000.0,472334370000.0,513793600000.0,3194242800.0
2629,28,projection_xy,1400,26119072000.0,23528233000.0,22786710000.0,112406380.0
2629,28,projection_yz,1400,26109420000.0,23521573000.0,22782136000.0,112406424.0
2629,28,projection_zx,1400,26130158000.0,23535331000.0,22791406000.0,112406456.0
10928,12,projection_xy,600,87053664000.0,105487480000.0,118052110000.0,672267300.0
10928,12,projection_yz,600,86258680000.0,104809850000.0,117557970000.0,672267260.0
10928,12,projection_zx,600,83203514000.0,101719910000.0,114964830000.0,672267260.0
2212,13,projection_xy,650,22778593000.0,14636193000.0,10199516000.0,21681366.0
2212,13,projection_yz,650,22794902000.0,14642200000.0,10201747000.0,21681362.0
2212,13,projection_zx,650,22793500000.0,14641697000.0,10201422000.0,21681370.0
1521,16,projection_xy,800,15007835000.0,11401352000.0,9505297000.0,30416588.0
1521,16,projection_yz,800,15000162000.0,11397142000.0,9502969000.0,30416594.0
1521,16,projection_zx,800,15001099000.0,11397549000.0,9503082000.0,30416592.0
565,24,projection_xy,1200,1384045900000.0,886549050000.0,749051500000.0,1948382600.0
565,24,projection_yz,1200,1084002860000.0,770403300000.0,679753700000.0,1948382200.0
565,24,projection_zx,1200,1692763700000.0,1069295000000.0,866983000000.0,1948382200.0
2345,33,projection_xy,1650,32715768000.0,25207982000.0,21469012000.0,61597930.0
2345,33,projection_yz,1650,32715424000.0,25207839000.0,21468890000.0,61597910.0
2345,33,projection_zx,1650,32715170000.0,25207652000.0,21468807000.0,61597932.0
457,30,projection_xy,1500,982328150000.0,838101900000.0,839780400000.0,3997306600.0
457,30,projection_yz,1500,917822050000.0,794381840000.0,805523800000.0,3997306600.0
457,30,projection_zx,1500,1003345400000.0,783134300000.0,773703470000.0,3997306400.0
2677,18,projection_xy,900,32562033000.0,23535518000.0,20487225000.0,72406340.0
2677,18,projection_yz,900,32383960000.0,23473574000.0,20458492000.0,72406310.0
2677,18,projection_zx,900,32440881000.0,23485956000.0,20461216000.0,72406320.0
3934,21,projection_xy,1050,2012720500.0,1514900600.0,1307239700.0,6617500.5
3934,21,projection_yz,1050,2012708700.0,1514893800.0,1307235700.0,6617503.0
3934,21,projection_zx,1050,2012737400.0,1514908900.0,1307245000.0,6617501.0
707,24,projection_xy,1200,513969620000.0,409925650000.0,379447250000.0,1539859100.0
707,24,projection_yz,1200,485796280000.0,394416230000.0,370068520000.0,1539858800.0
707,24,projection_zx,1200,531579140000.0,420765900000.0,386971500000.0,1539859500.0
23,33,projection_xy,1650,6543100000000.0,5059548500000.0,4956700500000.0,100838244000.0
23,33,projection_yz,1650,3146247300000.0,2819886700000.0,3015765700000.0,100838195000.0
23,33,projection_zx,1650,3775852700000.0,3120021600000.0,3235223700000.0,100838180000.0
1278,22,projection_xy,1100,74317185000.0,55083794000.0,45117215000.0,121321624.0
1278,22,projection_yz,1100,74478715000.0,55147680000.0,45142274000.0,121321576.0
1278,22,projection_zx,1100,74043100000.0,54923220000.0,45029093000.0,121321630.0
81,26,projection_xy,1300,790007500000.0,1010382300000.0,1247230700000.0,52448117000.0
81,26,projection_yz,1300,1677430400000.0,1973385000000.0,2347719700000.0,52448150000.0
81,26,projection_zx,1300,1013558940000.0,1287175500000.0,1587273500000.0,52448150000.0
1162,25,projection_xy,1250,68811110000.0,67104666000.0,68033120000.0,412680830.0
1162,25,projection_yz,1250,68861480000.0,67139748000.0,68057403000.0,412680900.0
1162,25,projection_zx,1250,68581073000.0,66937620000.0,67913450000.0,412680830.0
1302,23,projection_xy,1150,105728080000.0,88504020000.0,78683144000.0,255904030.0
1302,23,projection_yz,1150,106440930000.0,88905850000.0,78906240000.0,255904110.0
1302,23,projection_zx,1150,106863714000.0,89172070000.0,79075700000.0,255904130.0
640,22,projection_xy,1100,909334600000.0,592844800000.0,526896100000.0,1790349800.0
640,22,projection_yz,1100,637376800000.0,462322140000.0,442459600000.0,1790349800.0
640,22,projection_zx,1100,772000100000.0,526143750000.0,479777820000.0,1790350000.0
788,26,projection_xy,1300,367240350000.0,307230240000.0,265817740000.0,899732100.0
788,26,projection_yz,1300,377194220000.0,312082730000.0,268226250000.0,899731700.0
788,26,projection_zx,1300,361211300000.0,303144500000.0,263446500000.0,899732000.0
329,22,projection_xy,1100,400905040000.0,476699430000.0,568114740000.0,7139662000.0
329,22,projection_yz,1100,381831280000.0,455819030000.0,542550950000.0,7139660300.0
329,22,projection_zx,1100,361929100000.0,432663000000.0,517215520000.0,7139660300.0
1510,21,projection_xy,1050,34267236000.0,26014140000.0,21015646000.0,58155104.0
1510,21,projection_yz,1050,34188202000.0,25978606000.0,21000450000.0,58155096.0
1510,21,projection_zx,1050,34290295000.0,26028808000.0,21024428000.0,58155108.0
18,35,projection_xy,1750,1654110000000.0,2288887500000.0,3017882000000.0,237816840000.0
18,35,projection_yz,1750,1741836400000.0,2403717300000.0,3148353000000.0,237816940000.0
18,35,projection_zx,1750,1650067800000.0,2263722500000.0,2957362900000.0,237816760000.0
4749,14,projection_xy,700,3902667000.0,3002444500.0,2680645400.0,14363491.0
4749,14,projection_yz,700,3902807300.0,3002519800.0,2680690700.0,14363494.0
4749,14,projection_zx,700,3902941000.0,3002599700.0,2680741000.0,14363492.0
46322,13,projection_xy,650,4647132700.0,4343623700.0,4279329000.0,21012646.0
46322,13,projection_yz,650,4647305000.0,4343753700.0,4279422000.0,21012644.0
46322,13,projection_zx,650,4646888400.0,4343476000.0,4279235300.0,21012646.0
406,20,projection_xy,1000,428773300000.0,676532850000.0,951191300000.0,23658800000.0
406,20,projection_yz,1000,426743560000.0,665941050000.0,925675200000.0,23658805000.0
406,20,projection_zx,1000,670299850000.0,883129000000.0,1125399800000.0,23658811000.0
1419,9,projection_xy,450,3532893400.0,2543084500.0,2097716200.0,7797553.5
1419,9,projection_yz,450,3533194200.0,2543237600.0,2097798100.0,7797552.5
1419,9,projection_zx,450,3532743000.0,2543014400.0,2097681500.0,7797551.5
4077,15,projection_xy,750,2971744800.0,2251017000.0,1970572700.0,9331315.0
