galaxyID,FOV,pixel,view,band,b_a,PA,n,Re,Ie,Mstar_ahf_cat
209,34,1700,projection_zx,mockmass,0.4469721032343395,2.213927542786005,0.7233473613055753,7.560646717411839,4.128014018241979,1529780000.0
210,17,850,projection_xy,mockmass,0.7597182025545159,1.9248578464753687,0.9537597955857148,2.125741286420901,5.301089102921773,3852170000.0
210,17,850,projection_yz,mockmass,0.6949960756176328,2.5653584051121627,1.0086238166489383,2.157553254635049,5.32609201564551,3852170000.0
210,17,850,projection_zx,mockmass,0.8677876615101795,2.6073923166434634,0.9023224292078964,2.1423764020938303,5.256714232092541,3852170000.0
211,20,1000,projection_xy,mockmass,0.9060626964858164,1.453170703304184,0.7733713001552346,3.9245485348967417,4.849248635292821,4664180000.0
211,20,1000,projection_yz,mockmass,0.4267077869999273,1.1916686107463814,0.8718721217750453,3.845538019810393,5.165649516458561,4664180000.0
211,20,1000,projection_zx,mockmass,0.515787820088696,3.0109302172600763,0.7520653571288756,3.8765246756794256,5.099158429188835,4664180000.0
212,24,1200,projection_xy,mockmass,0.638574402549601,1.0234606013605332,1.1712751894239102,3.330478729248897,5.074581376504111,4939590000.0
212,24,1200,projection_yz,mockmass,0.6954169890949335,2.781965510629738,1.0778563855461298,3.253899956406641,5.065602144761518,4939590000.0
212,24,1200,projection_zx,mockmass,0.830494105021626,0.960612607513628,1.1762645968179477,3.5142425225066973,4.926012578565111,4939590000.0
213,20,1000,projection_xy,mockmass,0.7161528058630238,0.8083820275036383,0.9421359119951156,3.2691508659770148,5.198026965487401,6259600000.0
213,20,1000,projection_yz,mockmass,0.6536467546379607,2.392907962662595,0.9273899598831378,3.382719263390143,5.211836848777767,6259600000.0
213,20,1000,projection_zx,mockmass,0.7345795088307712,0.8130569603967014,0.9348322708370274,3.2872672762758945,5.183697793134256,6259600000.0
214,23,1150,projection_xy,mockmass,0.6642598762170149,3.073189667368346,0.8857287679953906,3.9785358621695055,4.953936730194709,5245220000.0
214,23,1150,projection_yz,mockmass,0.4039865389313379,1.6112048817493452,0.7903790567075262,3.87006694690202,5.225142881299822,5245220000.0
214,23,1150,projection_zx,mockmass,0.5563822198549471,0.2249557588548123,1.148978558473845,2.9041598373638133,5.264707568222129,5245220000.0
215,13,650,projection_xy,mockmass,0.5215860923519563,2.500830197065909,0.956939665377596,1.8678637619509524,5.638384735094268,4322260000.0
215,13,650,projection_yz,mockmass,0.9396304691957954,3.0399473385439424,0.9907313700689862,1.7234537313272895,5.454773195058725,4322260000.0
215,13,650,projection_zx,mockmass,0.8169642701704324,1.659056258188229,0.9955344956259338,1.7403471524350778,5.507850677140613,4322260000.0
216,25,1250,projection_xy,mockmass,0.4703338290558839,1.8361091144545076,0.7051995257166397,4.720355951007836,4.5444362714719135,1680760000.0
216,25,1250,projection_yz,mockmass,0.4249719783007337,2.901459543422035,0.7089618609377172,5.160940099972889,4.509303217216825,1680760000.0
216,25,1250,projection_zx,mockmass,0.8315210647355621,1.039100129183395,0.8988500683290717,5.507095778220321,4.143618736236076,1680760000.0
217,21,1050,projection_xy,mockmass,0.4647622211535058,2.1484282037176854,0.7131128844266318,3.493358627282172,5.199238647494716,4420640000.0
217,21,1050,projection_yz,mockmass,0.6571683344693383,0.0190240440814789,0.6448851508149084,3.5407615846796365,5.052629368092616,4420640000.0
217,21,1050,projection_zx,mockmass,0.7217928270402109,1.02788690678978,0.7448743307241019,3.861415531280593,4.923275334487115,4420640000.0
218,13,650,projection_xy,mockmass,0.7680138191364855,2.551884031113759,1.111288974456543,2.2087178541567343,5.321219720115272,4347370000.0
218,13,650,projection_yz,mockmass,0.7437655089806731,2.470462497277057,1.095260552651249,2.4182078947894814,5.259231198900116,4347370000.0
218,13,650,projection_zx,mockmass,0.6585128734437998,2.139110462571736,1.1445721319721909,2.450575646969198,5.296109539343126,4347370000.0
219,20,1000,projection_xy,mockmass,0.8389165497201436,2.5893015956903254,0.9855617867774176,4.034814141673462,4.863016092293478,4978620000.0
219,20,1000,projection_yz,mockmass,0.649872927376819,1.859594842633686,0.95510760162857,3.939778097896942,4.997798940350599,4978620000.0
219,20,1000,projection_zx,mockmass,0.4657200008735707,2.5747868683406674,0.9199496723054716,3.999190423930762,5.132638346881243,4978620000.0
220,23,1150,projection_xy,mockmass,0.8421630013172957,0.73688540729837,0.7290670467689577,3.8032889170633415,4.801709553342464,3617560000.0
220,23,1150,projection_yz,mockmass,0.4913352672392971,1.0144530388168451,0.7167404487571989,4.0474490521977655,4.986712824306451,3617560000.0
220,23,1150,projection_zx,mockmass,0.7355456388216265,2.82250712217823,0.7281408278320614,3.5595846292223747,4.916859243701349,3617560000.0
221,20,1000,projection_xy,mockmass,0.7548947790278239,1.6061453696228312,0.9628994790866692,3.7585643561824114,4.938031841315637,4675570000.0
221,20,1000,projection_yz,mockmass,0.4558750819794973,0.9271832285781952,0.9893334273215494,3.3949055905949206,5.233896779884799,4675570000.0
221,20,1000,projection_zx,mockmass,0.6179037432666764,0.1694269268040777,0.9175108428131442,3.705298570002076,5.041060246252533,4675570000.0
222,20,1000,projection_xy,mockmass,0.7330138292731955,2.209957848012852,1.0372163981496083,3.1956705450493423,5.054027463889471,4456950000.0
222,20,1000,projection_yz,mockmass,0.5834282337034832,0.7979363036621531,1.0094785510724114,3.196566207347046,5.154587101968231,4456950000.0
222,20,1000,projection_zx,mockmass,0.8072366624453967,0.5288061797148367,1.089837645301766,3.103396009361869,5.03339720387212,4456950000.0
224,24,1200,projection_xy,mockmass,0.4673537360768429,1.4065405599515908,0.8186347459443997,4.595579354950462,4.980314755069153,4483890000.0
224,24,1200,projection_yz,mockmass,0.374763059858558,2.7358100224418807,0.8868942003880221,4.266777003137848,5.123332451268105,4483890000.0
224,24,1200,projection_zx,mockmass,0.8403223144663822,2.963662594250002,0.9533454032751708,4.746108888616948,4.679836417116997,4483890000.0
225,24,1200,projection_xy,mockmass,0.6878419690715113,1.4317521846918413,0.9299624435283972,4.251925564297814,4.941237753342296,5482950000.0
225,24,1200,projection_yz,mockmass,0.4843133943771763,2.366246951598829,0.9070627492422428,3.6882074533330496,5.207684808471385,5482950000.0
225,24,1200,projection_zx,mockmass,0.6548034095672521,0.3025785688849817,0.8794973359692884,4.268340092276438,4.967889333639602,5482950000.0
226,29,1450,projection_xy,mockmass,0.3706829772332677,0.3583930371893697,0.6406441730522927,6.096656528918486,4.568345807885744,2246360000.0
226,29,1450,projection_yz,mockmass,0.7711958523679077,1.0184846821833171,0.653140264848522,6.086921474761831,4.240785818826468,2246360000.0
226,29,1450,projection_zx,mockmass,0.5984458239644267,1.6497734704081886,0.7084611605471622,5.171557526818226,4.486248645229711,2246360000.0
228,17,850,projection_xy,mockmass,0.7887649559167631,2.7939058337047937,1.1657971154461508,2.191137375095739,5.276373768236733,4463500000.0
228,17,850,projection_yz,mockmass,0.902511000545974,1.413948476518234,1.045829220847102,2.115280024662394,5.272547751198439,4463500000.0
228,17,850,projection_zx,mockmass,0.9133301015285156,1.452095413792592,1.0385906434855627,1.953856413356132,5.351259306318131,4463500000.0
229,30,1500,projection_xy,mockmass,0.4821236710942411,0.1399205596384094,0.7112874059690153,4.580044761097465,4.766288270369742,3001180000.0
229,30,1500,projection_yz,mockmass,0.5516428019180828,2.223915070898716,0.6907644540063749,5.303581567983851,4.578585701697088,3001180000.0
229,30,1500,projection_zx,mockmass,0.5482914793168696,1.3421109507534337,0.7605708925770545,4.034723224696932,4.81046667913396,3001180000.0
230,23,1150,projection_xy,mockmass,0.484700606593827,2.433000175135256,0.9506624358713742,3.364434781608658,5.186459508105862,4450240000.0
230,23,1150,projection_yz,mockmass,0.6743296019343807,0.1150612476422381,0.9474794736383836,4.139085636123084,4.877582100261799,4450240000.0
230,23,1150,projection_zx,mockmass,0.6138654779696764,1.6766628789681757,0.8888831741975823,4.095876282175931,4.93747650272444,4450240000.0
232,24,1200,projection_xy,mockmass,0.60307241719738,0.6784051467548882,0.8675655634807256,3.816957850369671,4.942834774297833,3873330000.0
232,24,1200,projection_yz,mockmass,0.7896006625148393,0.4377619959600435,0.8147227319446095,3.998496879120888,4.806422316803069,3873330000.0
232,24,1200,projection_zx,mockmass,0.70481911758076,1.925259759748858,0.8108760482831074,3.94394756698825,4.863066285759515,3873330000.0
233,19,950,projection_xy,mockmass,0.8588143874822158,2.173040722479201,0.7151248708958394,3.901817820327216,5.076207568104111,6977670000.0
233,19,950,projection_yz,mockmass,0.5757997691016905,2.099616570430884,0.709666156436677,3.8729597574600247,5.253087247185716,6977670000.0
233,19,950,projection_zx,mockmass,0.4865467592022124,2.60607382676392,0.706285871216281,4.161199131972206,5.26574573481509,6977670000.0
234,24,1200,projection_xy,mockmass,0.6055468101468616,2.386094610327792,0.8402197623883683,3.856313843678133,4.994707950346373,4455690000.0
234,24,1200,projection_yz,mockmass,0.6465091051056084,2.35252828146702,0.8235293093942817,3.795277854665746,4.9815471464828125,4455690000.0
234,24,1200,projection_zx,mockmass,0.8521255905462629,2.293131351280401,0.9519640679478928,3.516564677662152,4.908906388876931,4455690000.0
235,26,1300,projection_xy,mockmass,0.4211994608399415,0.5142128237623006,0.8391062558188103,5.200589606753648,5.033943139606374,5900960000.0
235,26,1300,projection_yz,mockmass,0.9237228547851252,2.6171560282155166,0.7960828332015946,4.867842667742285,4.75776313450059,5900960000.0
235,26,1300,projection_zx,mockmass,0.5755307167856352,1.2151278874418563,0.7828090053733461,4.9145173596637175,4.951287783373815,5900960000.0
236,20,1000,projection_xy,mockmass,0.5701108515455582,0.8655457945608469,0.7203244442199046,3.5884382728412696,5.144339801625332,4765370000.0
236,20,1000,projection_yz,mockmass,0.6648077690949327,2.5482984364896675,0.6752327232623747,3.532580816486341,5.1015684043303775,4765370000.0
236,20,1000,projection_zx,mockmass,0.7697052353792353,0.9062331777609544,0.6929917365435692,3.5213844223052657,5.0406344420577645,4765370000.0
238,23,1150,projection_xy,mockmass,0.4205533997080074,0.4947377146531391,0.7327514723246644,4.553190219990562,4.92637066150185,3401740000.0
238,23,1150,projection_yz,mockmass,0.8067028397535758,0.0944670209297555,0.7511691329707966,5.07277552937621,4.558674751460336,3401740000.0
238,23,1150,projection_zx,mockmass,0.5454704076264782,1.4562369901896548,0.7181815884867341,5.037914244273066,4.738415240482977,3401740000.0
239,30,1500,projection_xy,mockmass,0.8878028321798865,2.502615795474345,0.9541422585591232,5.010997921329247,4.782685724484812,6846400000.0
239,30,1500,projection_yz,mockmass,0.74779794748591,1.4415214932724434,0.9737639456065308,4.835087624698891,4.8841108363739165,6846400000.0
239,30,1500,projection_zx,mockmass,0.3120492129614815,0.6295871869007155,0.8514824030505177,5.476278233499849,5.1715359090176864,6846400000.0
240,31,1550,projection_xy,mockmass,0.6672793091780526,0.9625261434552324,0.9217823919373171,5.335920266084494,4.40845342165162,2378080000.0
240,31,1550,projection_yz,mockmass,0.5263567011068613,2.6996922815404982,0.7828951489458038,6.462398347601069,4.373111787142967,2378080000.0
240,31,1550,projection_zx,mockmass,0.6967458437518845,1.1953797028130344,0.9869255595684436,6.507880354675254,4.2098559646791545,2378080000.0
241,26,1300,projection_xy,mockmass,0.8800470260173364,0.9264577586710596,0.7816760367326978,4.932596049020556,4.430303760141438,2685620000.0
241,26,1300,projection_yz,mockmass,0.3859189894887969,0.820989913400642,0.7713360006310115,5.835149183466528,4.643807812172936,2685620000.0
241,26,1300,projection_zx,mockmass,0.8295791807732065,2.6115707341136,0.8619496063139415,5.034599189882506,4.42582790652315,2685620000.0
243,21,1050,projection_xy,mockmass,0.6816257549515329,0.5698367800770001,0.8557219931280902,5.563246292047493,4.575573436029003,3701470000.0
243,21,1050,projection_yz,mockmass,0.8202911020425943,1.4627404376907809,0.8707339869845766,5.152856526176683,4.559461002870392,3701470000.0
243,21,1050,projection_zx,mockmass,0.402124184528201,2.371575030005645,0.8235642260406844,5.542399076077661,4.803492836568433,3701470000.0
244,19,950,projection_xy,mockmass,0.6276763541951371,2.9228529500542346,1.0280068841193488,2.95944869750388,5.163312039508355,4271010000.0
244,19,950,projection_yz,mockmass,0.8289459478291256,0.6999148225166788,1.1224963206235068,3.384439520337902,4.9305693064582,4271010000.0
244,19,950,projection_zx,mockmass,0.535439937207312,1.2224220657046607,1.0812627541094395,3.173673042073192,5.167789505229695,4271010000.0
245,29,1450,projection_xy,mockmass,0.3131046390048115,1.2748723088713627,0.7199095607075444,5.661534802119231,4.729400100671089,2448740000.0
245,29,1450,projection_yz,mockmass,0.4295070853501033,0.0340808883627924,0.7444005858774961,5.765079016054026,4.58350329451998,2448740000.0
245,29,1450,projection_zx,mockmass,0.8874673762219011,0.9601494795096146,0.9259639127302424,6.117711502851994,4.186279256170306,2448740000.0
246,23,1150,projection_xy,mockmass,0.6472297906585918,0.6113895048453265,1.199512872839943,3.793018082730271,4.870327506792485,4004440000.0
246,23,1150,projection_yz,mockmass,0.6521596992586888,1.8168963676186607,1.1204980118537693,3.39088767613902,4.971922397584311,4004440000.0
246,23,1150,projection_zx,mockmass,0.4905451018535113,2.5616192558620887,1.1083342888783223,3.268689065408984,5.131305680763335,4004440000.0
247,22,1100,projection_xy,mockmass,0.6066551796483697,1.9421017798242743,0.7804543514938462,4.28483213567364,4.837000460625345,3613400000.0
247,22,1100,projection_yz,mockmass,0.528194222700517,2.4225118510698835,0.8234507020521727,3.677676592285204,5.01321909916788,3613400000.0
247,22,1100,projection_zx,mockmass,0.7326849450934229,3.025887459574295,0.771429622329862,4.10708523336205,4.790117384706679,3613400000.0
249,19,950,projection_xy,mockmass,0.7136526254560916,2.5369210224497083,1.0203599792282156,2.9421118794631758,4.9795064965559055,3161170000.0
249,19,950,projection_yz,mockmass,0.9131383404848302,1.0807231774205162,1.048691969261137,2.782136459073204,4.917656516157408,3161170000.0
249,19,950,projection_zx,mockmass,0.6599413647497114,0.8685460041489419,1.035936450997626,2.957695335454737,5.008050498048046,3161170000.0
250,26,1300,projection_xy,mockmass,0.8310759245054214,3.1040181077621924,1.3013418649470396,2.944382920445109,4.947534437060715,4042650000.0
250,26,1300,projection_yz,mockmass,0.80188815788096,3.0889571081863765,1.589519024612008,3.962019410527352,4.679792883798985,4042650000.0
250,26,1300,projection_zx,mockmass,0.5548381775084725,1.97507311838338,1.2776131388614005,3.7807680203343774,4.9182594486983024,4042650000.0
251,26,1300,projection_xy,mockmass,0.539001916128666,1.3678885287945317,0.6763698824049236,5.566695210402419,4.591103480516256,2972180000.0
251,26,1300,projection_yz,mockmass,0.5627643334967297,2.5696373159900108,0.7886443412770812,4.403617012688494,4.745208040999075,2972180000.0
251,26,1300,projection_zx,mockmass,0.6647894082920331,0.253002022017957,0.7015288140451793,5.652903313797776,4.478995522024558,2972180000.0
252,29,1450,projection_xy,mockmass,0.6014277870816023,0.94043637906149,0.6798101302078751,4.329654052728756,4.447880026729522,1474070000.0
252,29,1450,projection_yz,mockmass,0.6561525415614502,2.9593343751160828,0.5737396364189278,5.022474009967661,4.309097206221429,1474070000.0
252,29,1450,projection_zx,mockmass,0.7465611584621342,1.5777911601364758,0.6004292638387296,4.869632454657939,4.257198550130747,1474070000.0
255,16,800,projection_xy,mockmass,0.6160788965199748,2.5215609412119235,0.9995918430341256,2.4313538286426595,5.337942123973805,4323340000.0
255,16,800,projection_yz,mockmass,0.8732604944355792,0.4653945611618315,1.006808677757476,2.4066684990414475,5.19376339853042,4323340000.0
255,16,800,projection_zx,mockmass,0.679700176115143,1.1168137333865948,1.0005554432601684,2.487159026224572,5.278121362557222,4323340000.0
256,26,1300,projection_xy,mockmass,0.6650261368218044,0.5104692609651424,0.972319479932876,4.55046572993204,4.49972528440938,2241500000.0
256,26,1300,projection_yz,mockmass,0.776351375817192,1.9551590344903031,0.9911243363215888,4.256434014126882,4.483012722804888,2241500000.0
256,26,1300,projection_zx,mockmass,0.668544935130947,0.8514209685261026,0.9240541287476944,4.003713344360758,4.609984418945952,2241500000.0
257,31,1550,projection_xy,mockmass,0.6854705963826607,0.0372640642897326,0.658477478934173,6.635291744074988,4.047141598792856,1485030000.0
257,31,1550,projection_yz,mockmass,0.5777164302742449,1.8030871962107204,0.5932693223967549,6.619065839580506,4.133740217428131,1485030000.0
257,31,1550,projection_zx,mockmass,0.4182585501860774,2.4421166878383147,0.6158064780110621,5.596258891097363,4.411047596765745,1485030000.0
260,19,950,projection_xy,mockmass,0.888091860695239,1.874607490543973,0.9285512368392704,3.125659123142566,4.768510775335435,2586300000.0
260,19,950,projection_yz,mockmass,0.8497408042650896,0.8257780354089803,1.066860965574754,3.1120841280377203,4.77181978534338,2586300000.0
260,19,950,projection_zx,mockmass,0.4479323504991145,2.419688068800165,0.798862282119084,3.642207322718966,4.960182541777455,2586300000.0
261,22,1100,projection_xy,mockmass,0.376361259643812,2.7157282859823995,0.7122902418742482,4.37086665066129,5.110307974808713,4245510000.0
261,22,1100,projection_yz,mockmass,0.7944129521373441,1.962445963666588,0.8726323865774308,4.400821011354709,4.761972946231023,4245510000.0
261,22,1100,projection_zx,mockmass,0.6439401099231618,1.8026863010341276,0.8651793673196374,3.658413378388039,5.006556532422912,4245510000.0
263,19,950,projection_xy,mockmass,0.8179850631420016,2.699292755888716,0.93005308277065,3.0620488965756385,4.979711719686633,3774210000.0
263,19,950,projection_yz,mockmass,0.5092857605144241,1.633088171018253,0.865900392838286,2.86735081893699,5.244141271584228,3774210000.0
263,19,950,projection_zx,mockmass,0.5576616515197388,0.1436828670007444,0.9777616076581552,2.6242460834334613,5.255678117698644,3774210000.0
264,16,800,projection_xy,mockmass,0.5955893861965422,1.1556512858237291,1.2562550049626309,2.4592258596887926,5.628136612613148,9227010000.0
264,16,800,projection_yz,mockmass,0.6037068002245584,2.550267428438409,1.2662053884009303,2.1982935338943013,5.711159242676231,9227010000.0
264,16,800,projection_zx,mockmass,0.7968435820140141,0.3968178253130275,1.3184320517725614,2.43486235023262,5.506318637729788,9227010000.0
265,19,950,projection_xy,mockmass,0.3769263800372597,3.040488656120063,0.7761993330109627,3.759532213182496,5.029141450668702,2641830000.0
265,19,950,projection_yz,mockmass,0.7635221745808994,1.9157116070113764,0.9869823040853192,4.018742969779336,4.626756057047223,2641830000.0
265,19,950,projection_zx,mockmass,0.4554171181077061,1.45145376617238,0.9165619484104588,3.280620768876685,5.038985029007494,2641830000.0
266,22,1100,projection_xy,mockmass,0.5932456175465474,2.0520454202612104,0.9390231025832088,3.84862404854273,5.055843687993412,5080380000.0
266,22,1100,projection_yz,mockmass,0.539360960560085,2.6454039753745286,0.9069876117557736,3.969372882168532,5.073897138514152,5080380000.0
266,22,1100,projection_zx,mockmass,0.8737241568887351,2.233648989082054,0.9753817064287618,3.9317189253301703,4.870084510791735,5080380000.0
267,24,1200,projection_xy,mockmass,0.5879361808238779,3.125598731008919,0.5534656085692278,4.594335265260519,3.8583701741081713,750098000.0
267,24,1200,projection_yz,mockmass,0.6799492700846292,1.433990327436796,0.6336161538925914,4.726608452432105,3.752974331366465,750098000.0
267,24,1200,projection_zx,mockmass,0.5139078732392282,0.9327003997828102,0.6785181498065964,3.812299818989468,4.051595409135447,750098000.0
268,27,1350,projection_xy,mockmass,0.3697405282226511,0.2537444994418091,0.8224892362603277,5.46791112655276,4.906352396198658,4236150000.0
268,27,1350,projection_yz,mockmass,0.9017189294184637,1.581842748200473,0.8705872050371454,5.398631888290729,4.522455621510114,4236150000.0
268,27,1350,projection_zx,mockmass,0.4533904459242552,1.781253896362466,0.84537606763307,4.892334838528249,4.904762895021306,4236150000.0
269,27,1350,projection_xy,mockmass,0.4426950024099315,0.3214667420051393,0.6239468846607682,5.294993856237602,4.676138452643482,2694680000.0
269,27,1350,projection_yz,mockmass,0.5776146276445576,2.2684052978544065,0.5443884067441387,5.8683641911451625,4.4862536875572685,2694680000.0
269,27,1350,projection_zx,mockmass,0.6042041344368967,1.5612009173250976,0.5604041113915481,4.546155161723765,4.68782848377389,2694680000.0
271,25,1250,projection_xy,mockmass,0.8319421004092987,2.983776554499249,0.8806552176962389,4.0005482430313055,4.624284747949042,2834600000.0
271,25,1250,projection_yz,mockmass,0.3931747748259007,2.181140598127828,0.7783149136055331,4.604126048402327,4.843439474398869,2834600000.0
271,25,1250,projection_zx,mockmass,0.8968998713588696,2.8223788895122266,0.9031653434525018,3.410532012727601,4.72767757328908,2834600000.0
273,30,1500,projection_xy,mockmass,0.4685987615091695,2.785753575994246,0.5432059379799685,6.2298928266226135,4.383048203381774,1822710000.0
273,30,1500,projection_yz,mockmass,0.803739684805013,1.4523306105313885,0.5321650825650281,5.925650382517548,4.19826332804588,1822710000.0
273,30,1500,projection_zx,mockmass,0.5413771660657485,2.070592845296826,0.5426126849627974,5.1531620397389615,4.482934118979708,1822710000.0
275,19,950,projection_xy,mockmass,0.7987779541863338,2.355798581620344,0.8898818943213143,3.664679759650926,4.864590554428495,3819930000.0
275,19,950,projection_yz,mockmass,0.7332007699987615,1.830085610662964,0.9081659430860156,3.353458660435274,4.9705202213793935,3819930000.0
275,19,950,projection_zx,mockmass,0.5110328179203363,2.5911251640188846,0.8349027932728355,3.60346665442221,5.071546717176364,3819930000.0
276,25,1250,projection_xy,mockmass,0.635750496110832,0.0280648537196053,1.0030435625581884,3.377729320014633,4.9465332649890845,3461180000.0
276,25,1250,projection_yz,mockmass,0.7114593054130656,0.2697133790932779,1.0013789232954635,4.577090430846965,4.63876979362528,3461180000.0
276,25,1250,projection_zx,mockmass,0.420017102374622,1.3500310720918025,0.8650065999766231,4.356149381900383,4.926542765243681,3461180000.0
277,25,1250,projection_xy,mockmass,0.6289919628512561,0.653953499000959,0.9140305902801356,4.5333371732212,4.535880357436819,2277040000.0
277,25,1250,projection_yz,mockmass,0.4959720740135303,1.1948445422175298,0.8611594779551635,4.117562228866176,4.727116718727885,2277040000.0
277,25,1250,projection_zx,mockmass,0.6949261908669315,3.1248074892520585,0.8550560865879561,3.4968912152311447,4.720375921907074,2277040000.0
278,34,1700,projection_xy,mockmass,0.4134394092671906,1.7870679817648163,0.7034724397421863,8.18729933858438,4.256680105749782,2344300000.0
278,34,1700,projection_yz,mockmass,0.819032580382658,2.6077543109314547,0.8022118100216957,4.352497043333165,4.480679205053331,2344300000.0
278,34,1700,projection_zx,mockmass,0.464719920602039,2.9497731813099644,0.62673938405138,8.020144099534164,4.245190027784622,2344300000.0
281,25,1250,projection_xy,mockmass,0.4490857276894224,0.3306877870035823,0.8576107129376629,4.890648514503416,4.714384043081573,2760750000.0
281,25,1250,projection_yz,mockmass,0.8618747016403379,1.983296537659024,0.8574673018132426,4.821547984946306,4.44847963186955,2760750000.0
281,25,1250,projection_zx,mockmass,0.6453109805867729,1.5040813184377275,0.7729308768817724,4.038912745305666,4.728868598582901,2760750000.0
283,29,1450,projection_xy,mockmass,0.364916743721246,1.8782395338584856,0.5972442745518016,6.4841127598668695,4.190056778150375,1028400000.0
283,29,1450,projection_yz,mockmass,0.4848243391133039,2.9566731474347847,0.5848887758711726,5.972468966060432,4.146687261541503,1028400000.0
283,29,1450,projection_zx,mockmass,0.9299198891081526,0.1870254316501376,0.5151330101131627,6.157070610302704,3.854226043109673,1028400000.0
284,28,1400,projection_xy,mockmass,0.5213393309950836,2.987815073974076,0.7104797866811594,5.5752983281271495,3.608907052113912,513826000.0
284,28,1400,projection_yz,mockmass,0.6834971344919428,1.303744225920613,0.664094983919326,5.698683187247634,3.4942688732769853,513826000.0
284,28,1400,projection_zx,mockmass,0.5451227618337432,2.0832568896183616,0.6475460245761262,4.234253080103827,3.838405354473103,513826000.0
285,22,1100,projection_xy,mockmass,0.6904973214917715,0.3992901839845215,0.876031770310018,3.67130895186012,4.71849806672617,2506780000.0
285,22,1100,projection_yz,mockmass,0.660741939109193,2.2868431577848813,0.8847933010850426,4.056512502342245,4.648315945408177,2506780000.0
285,22,1100,projection_zx,mockmass,0.7513554215049341,1.1720022244027946,0.8452444911705747,3.416111121234662,4.747135576950329,2506780000.0
287,32,1600,projection_xy,mockmass,0.4785607652235271,1.4417427609738334,0.8629523313795419,3.6886081688129218,4.738829606498822,2080160000.0
287,32,1600,projection_yz,mockmass,0.5328994358040224,3.0437743058741376,0.9177291120420936,3.453996004428798,4.741092598505468,2080160000.0
287,32,1600,projection_zx,mockmass,0.8112750172972407,0.5825719790263257,1.0182676232110692,4.088589712786221,4.411871948028347,2080160000.0
288,24,1200,projection_xy,mockmass,0.6274775940710285,1.3437315817580264,0.6717232377404304,4.761848157465763,4.519112382309338,2100350000.0
288,24,1200,projection_yz,mockmass,0.724332055602188,2.3955848477135646,0.7547044209565273,3.643730956112005,4.66719612302824,2100350000.0
288,24,1200,projection_zx,mockmass,0.5871236087199453,0.3389405903310978,0.6563361093590335,4.864948235805202,4.533228366657521,2100350000.0
289,27,1350,projection_xy,mockmass,0.7740120049874398,0.6304010480561448,1.207750425987694,4.232229255971374,4.507018828305335,2735020000.0
289,27,1350,projection_yz,mockmass,0.4967093346366708,1.526965222301317,1.0882362085229444,3.974869020876428,4.785692142738784,2735020000.0
289,27,1350,projection_zx,mockmass,0.527084094216127,0.0508900256524763,1.0320053395163096,3.608392269946452,4.843714374722104,2735020000.0
290,32,1600,projection_xy,mockmass,0.7253078930701073,1.2632911244131264,1.3838101710069552,3.952512985514941,4.432961591890934,2027660000.0
290,32,1600,projection_yz,mockmass,0.7870630407099087,3.120133112352865,0.9920018297431532,3.1940984086510262,4.616127626630833,2027660000.0
290,32,1600,projection_zx,mockmass,0.8181812653915629,2.366217523155166,1.324594286923365,4.150617728284967,4.345260640382065,2027660000.0
291,24,1200,projection_xy,mockmass,0.8262748955986622,3.0446999800671577,0.9496410164841416,3.7938514786204256,4.74146603543986,3509290000.0
291,24,1200,projection_yz,mockmass,0.5464894123489012,1.3263124033143028,0.9602317257060138,3.9296089625841257,4.886489183299271,3509290000.0
291,24,1200,projection_zx,mockmass,0.6895866302326847,0.2252062843173018,1.0442657035094047,3.226049436159709,4.93027018672352,3509290000.0
293,46,2300,projection_xy,mockmass,0.6011144442272801,2.4289773520222684,1.1155409513014385,5.592145039653529,4.236465479082053,2038430000.0
293,46,2300,projection_yz,mockmass,0.624738730252456,1.188988221685781,0.9300221740436349,4.758494656849777,4.388400117357102,2038430000.0
293,46,2300,projection_zx,mockmass,0.728613954926933,2.806734042561556,1.1715957385198918,4.671579387916917,4.311549363237579,2038430000.0
294,24,1200,projection_xy,mockmass,0.8208827070316144,2.5136538281836,0.819255287059973,3.9170431136560464,4.668784969751189,2878380000.0
294,24,1200,projection_yz,mockmass,0.5168600173243679,2.522084146815057,0.7465885084710697,5.115304557029544,4.6560958198186375,2878380000.0
294,24,1200,projection_zx,mockmass,0.7091737834810263,1.935555192158948,0.7783231526930132,4.608657440636157,4.602775324357906,2878380000.0
295,22,1100,projection_xy,mockmass,0.7146837951720554,1.776629698513745,1.0608788399071405,2.8150179533665844,4.905453938992941,2609940000.0
295,22,1100,projection_yz,mockmass,0.7295014471870928,3.082518223594098,1.2065692878022958,2.885160045890308,4.844914839975551,2609940000.0
295,22,1100,projection_zx,mockmass,0.8583199192750995,0.8374508491068727,1.026613768722892,3.042006249866987,4.764091204314772,2609940000.0
297,24,1200,projection_xy,mockmass,0.7955978566866495,0.5886248051643863,1.3451553867532904,4.635305179794538,4.391599923261706,2579110000.0
297,24,1200,projection_yz,mockmass,0.5214590287899826,1.345710974553445,1.2303702069859557,4.358321402429908,4.630293673668825,2579110000.0
297,24,1200,projection_zx,mockmass,0.6334544158557602,0.0470089835266085,1.1757684647791995,3.792590027161785,4.6698309073440205,2579110000.0
298,23,1150,projection_xy,mockmass,0.4762780135386973,2.251336202769751,0.668097538851292,4.67037478123188,4.877749020551089,3494110000.0
