galaxyID,FOV,pixel,view,band,level,ncontour,cx,cy,a,b,theta,flag,lum_sum,b_a,b_a_std,lim,nrange
870,7,350,projection_yz,band_g,1434224.6826548509,1,-0.9740181893808922,-0.1005405757244632,6.157550669584088,4.873261039519845,1.8002488456880572,none,388097700.0,0.788140832716229,0.0264004005129269,0.9,12
870,7,350,projection_zx,band_g,5155559.690300262,13,-0.0062928381432971,0.3286832219486503,4.550378317819875,1.7547545742647113,0.418074673722506,none,183691550.0,0.4004490712898398,0.0217727133855285,0.5,9
870,7,350,projection_zx,band_g,1400919.2749673042,1,-0.0824866593533407,0.2506036755338613,6.6383310318698,4.168413424290641,0.3719206627143428,none,362386000.0,0.6303337783736083,0.0134323416035049,0.9,12
874,14,700,projection_xy,band_g,13674133.46497057,3,-0.4020008296106301,-1.9124141008937707,2.530159566579253,1.222609676798294,1.3354146019803974,none,134073944.0,0.4766204183089551,0.00866909334701,0.5,12
874,14,700,projection_xy,band_g,1305572.1154511806,1,-0.332224915651144,-2.010910120259205,3.682662410726961,2.814729533025431,1.184080709446742,none,244597180.0,0.7738705066416686,0.031584327026872,0.9,12
874,14,700,projection_yz,band_g,22301303.145823404,2,-0.8831586665092419,-2.126380682036037,0.3143424329973224,0.3090372376009759,1.0089469066996817,none,7821059.5,0.9819600243687466,0.0009878335943843,0.5,4
874,14,700,projection_yz,band_g,22301303.145823404,2,-0.8831586665092419,-2.126380682036037,0.3143424329973224,0.3090372376009759,1.0089469066996817,none,7821059.5,0.9819600243687466,0.0009878335943843,0.9,4
874,14,700,projection_zx,band_g,16870117.98649409,2,-7.239878098812882,-0.7558750319498991,0.4771619401031909,0.46499748257362,2.800248782372546,none,13989364.0,0.9752720614881004,0.0005898542913379,0.5,6
874,14,700,projection_zx,band_g,1135520.045259254,2,-3.660583865475085,-0.3425393970483763,5.575867217383967,2.617239249917086,0.2364751906541373,none,242846380.0,0.5011985408897832,0.040680609705555,0.9,12
890,46,2300,projection_xy,band_g,1162515.8605931702,3,-0.6750003697316748,1.0943252628788245,6.472258064268526,4.262370328722528,0.2918434593116649,none,234271180.0,0.661217399451779,0.0306047680317276,0.5,12
890,46,2300,projection_xy,band_g,108416.61823940172,1,-0.7994647768873228,0.7142910611274257,19.328561600934886,10.371023697670054,0.4510110318999309,none,422259070.0,0.537030531102123,0.003228678156685,0.9,12
890,46,2300,projection_yz,band_g,1536777.5518625122,1,1.2827975494447814,-0.5608570199232592,4.646072663303316,4.4508500176673405,1.704037207369534,none,226530900.0,0.9559180404944678,0.0129415356482276,0.5,12
890,46,2300,projection_yz,band_g,73026.71354723856,1,0.2517584313695528,-1.319153599435343,18.404343737194225,11.357215799895624,2.2195166323642783,none,409079070.0,0.6172872966769353,0.0005449749897277,0.9,12
890,46,2300,projection_zx,band_g,1218448.1421508412,2,-0.3677405055512721,-0.5722320373434102,6.595230828711306,4.086326928024124,1.9092079651799176,none,231045570.0,0.6521908388512754,0.0669858053083047,0.5,12
890,46,2300,projection_zx,band_g,98832.08538169628,1,-1.7819768240035256,-0.4862608622111393,21.28153280901227,9.737752501701245,2.174113199070589,none,420753280.0,0.4591434774516319,0.003909539935592,0.9,12
892,13,650,projection_xy,band_g,1938273.0887008607,1,0.2667572063084236,-0.0323918095049278,3.737703616395172,3.5917558583699734,1.464301330538806,none,108837580.0,0.9610871590280252,0.0038040666966427,0.5,12
892,13,650,projection_xy,band_g,223013.03145823404,1,0.2359329165683808,-0.0217599491514423,7.391140867834075,7.2084972084951024,1.296810363182627,none,199779920.0,0.9762949462619708,0.0038639910496747,0.9,12
892,13,650,projection_yz,band_g,1808927.454836444,1,-0.038412090511625,0.335525063941766,3.9647052345061073,3.335351082276416,0.1317008524428163,none,104228510.0,0.8466435394352465,0.0068900825572676,0.5,12
892,13,650,projection_yz,band_g,212775.72448140007,1,0.0869787725476664,0.3899450465234112,7.803698543814302,6.685873674243866,0.4610879935424998,none,187831220.0,0.8559153325812914,0.004447857666885,0.9,12
892,13,650,projection_zx,band_g,1938273.0887008607,1,0.2943552044848405,0.2596630574899958,3.800668265773255,3.295848789048378,1.769548349839184,none,100989740.0,0.8702648500302691,0.0073546068292026,0.5,12
892,13,650,projection_zx,band_g,217834.24739310142,1,0.349759350377115,0.2362777576558739,7.537291598510832,6.7776476749403605,2.02254091622928,none,185529470.0,0.898710454005233,0.0028883431560649,0.9,12
893,29,1450,projection_xy,band_g,6351491.12721653,3,2.5110531541677124,0.6698083137867061,2.8461687319539437,1.4878511201349685,1.8356721601866688,none,209866510.0,0.5632090978477746,0.0500562895334444,0.5,12
893,29,1450,projection_xy,band_g,274745.20239297993,1,1.6420306081157792,1.0938684690541731,8.986675971700793,6.298694049769183,1.3880617944841347,none,390387940.0,0.7055117862324912,0.0133376401237303,0.9,12
893,29,1450,projection_yz,band_g,7313077.662739869,4,0.7836536692573195,-2.3124035529486044,2.5644954680228795,2.1475777016797357,1.0089789315862867,none,211869840.0,0.9178424227092934,0.0562002644852853,0.5,7
893,29,1450,projection_yz,band_g,274745.20239297993,1,1.168661913160827,-0.8248473226073552,9.517938332264992,6.31278178370068,2.503624550725153,none,399472770.0,0.666084173365316,0.0185654427397227,0.9,12
893,29,1450,projection_zx,band_g,8408262.200622087,1,-2.603098854509482,2.7018429292659434,2.826045869868368,1.3797300369085808,0.0038874174666423,none,200146270.0,0.547924766877696,0.0307347238506893,0.5,7
893,29,1450,projection_zx,band_g,323400.18182261975,1,-0.8144243466831055,1.4982313099329576,8.226142250122622,5.728625982595108,2.6257135479164595,none,383123100.0,0.6960782094508668,0.0050574956990437,0.9,12
900,23,1150,projection_xy,band_g,4477662.2290797755,1,-0.2876264830413201,0.4482337170132512,3.482183644187134,1.6810722588256346,2.622017852352993,none,145293980.0,0.4965590442395899,0.0268635303929824,0.5,12
900,23,1150,projection_xy,band_g,331088.6868594859,1,-1.0672722517238302,0.7028521520033643,7.866727599569799,4.802733350163804,2.654861682219309,none,262832940.0,0.6115098236766244,0.004465380370631,0.9,12
900,23,1150,projection_yz,band_g,11859241.019898744,6,0.4637688711480168,-1.300974634946391,1.5441714047307216,0.7660385733049336,1.5185224829317168,none,47864664.0,0.4881767736092667,0.0837669825049209,0.5,4
900,23,1150,projection_yz,band_g,371831.62136345665,1,0.8058451955954885,-0.9271699380481792,7.51819111744315,4.387226375221665,0.8935343532161483,none,263157400.0,0.5838678794011871,0.000450745280052,0.9,12
900,23,1150,projection_zx,band_g,11633438.583809048,4,-0.2879353449771412,1.4044096035173108,0.4590472946980026,0.4002108389284322,2.8291137973709595,none,10009192.0,0.8814894042560927,0.0064103745272732,0.5,6
900,23,1150,projection_zx,band_g,268365.0995495694,1,-1.1859808069123536,-1.102034683602614,7.3127356522685885,6.343832615142516,1.2700908753561846,none,267915000.0,0.8672770630013035,0.0048882642417157,0.9,12
904,19,950,projection_xy,band_g,35526840.5058405,6,0.8710422713545845,0.8547218459645649,0.3224628009288188,0.2547880087018785,1.4256833773411814,none,11194409.0,0.7979887935436314,0.0057304417987518,0.5,4
904,19,950,projection_xy,band_g,1109151.1237770643,1,2.0158468659710884,-1.388537736567886,5.725223726486632,3.585581774635737,1.8838728243980631,none,522530780.0,0.627175793999456,0.0050141244442355,0.9,12
904,19,950,projection_yz,band_g,error,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1
904,19,950,projection_zx,band_g,28755429.025786456,4,0.4582246896736924,1.8324120240170672,1.8064851066130496,0.7170447826732592,0.6995355224521809,none,101573576.0,0.3846064185150059,0.0098706352449196,0.5,3
904,19,950,projection_zx,band_g,1035134.7965666752,1,0.709108806317667,1.9588472358201725,7.816165934598971,3.4284692792838483,0.1192810386913812,none,543114300.0,0.4408346322656766,0.0102462087789249,0.9,12
905,20,1000,projection_xy,band_g,13674133.46497057,2,-0.5128191990917965,-1.0550008384618954,2.009736408188265,0.9347991063010926,1.3159358810825603,none,171401380.0,0.4326263716892016,0.0668442318560816,0.5,8
905,20,1000,projection_xy,band_g,681049.5746603685,1,-0.2831441327244976,-2.0486215196890485,6.265624986228167,3.2381238708202247,1.5383708948974717,none,350586340.0,0.5171047431378649,0.0008548649887397,0.9,12
905,20,1000,projection_yz,band_g,7112803.588203334,6,-1.2365678359449508,-0.6367801140381617,2.650289870572009,1.7072861680817828,1.1059142331251768,none,187941500.0,0.7183250555948295,0.0714384879063789,0.5,5
905,20,1000,projection_yz,band_g,407891.08908315864,1,-1.760534648756831,-0.6819498486677389,6.140697271698644,5.789012872913137,0.1398166164089585,none,365688800.0,0.942688329442877,0.0049355371907894,0.9,12
905,20,1000,projection_zx,band_g,11330971.870798245,3,-0.564814575099242,-0.5466038964834632,2.431238959671239,1.0395060993144387,0.1474689639832931,none,178764750.0,0.4275622908967387,0.0,0.5,1
905,20,1000,projection_zx,band_g,681049.5746603685,1,-0.279384808312027,-0.3225649918931722,6.09543331224064,3.223476859294004,0.1070574292675723,none,349895650.0,0.5289518196791021,0.0014034984597911,0.9,12
907,23,1150,projection_xy,band_g,7133089.52447181,2,3.782849955538952,1.0859212235766422,2.8657668893387163,1.8701780843515543,0.2143270976803339,none,208648880.0,0.6262154762348641,0.0196176421058212,0.5,12
907,23,1150,projection_xy,band_g,458737.9039103465,1,3.4671573671978204,1.1532544682910226,6.94353879770867,4.90966254234324,0.3355076339312827,none,377244030.0,0.7048278823015331,0.0109875299828828,0.9,12
907,23,1150,projection_yz,band_g,7302671.354723855,1,0.9971346624992886,-0.5758843509924221,2.672717295755223,1.852235638546854,1.386182307312552,none,205255330.0,0.697514676845302,0.0250779970671058,0.5,12
907,23,1150,projection_yz,band_g,491539.52058119443,1,1.126330222699196,-0.7377804233715601,6.72313161081031,5.021562977777643,1.5879514693044887,none,373975400.0,0.7476726003960753,0.001577984812451,0.9,12
907,23,1150,projection_zx,band_g,6059928.952554419,3,-0.6331290333837609,3.563147336960871,3.236137207123797,2.1983888697978764,1.5705040339315417,none,210451150.0,0.6907492253802013,0.0252920371488204,0.5,12
907,23,1150,projection_zx,band_g,380671.5338137443,1,-0.7062228777930043,3.431924643322656,6.937692844618644,6.406011414021255,2.0942815816598377,none,381630180.0,0.9219763436589348,0.0023318038961806,0.9,12
920,21,1050,projection_xy,band_g,1725889.50170476,1,-0.0389595785578002,0.3590564725216454,3.903747714660853,2.091794292140978,2.4557748158523465,none,95110264.0,0.534569228567496,0.0020099537956258,0.5,12
920,21,1050,projection_xy,band_g,153787.21162089542,1,0.5742321141641136,1.197946249709028,8.371829850646062,6.229230526750539,2.3638639642184964,none,170992270.0,0.7473387787695164,0.003717670256587,0.9,12
920,21,1050,projection_yz,band_g,2749408.8868637527,1,0.6411211427067249,-0.1665587350896296,2.88415560159584,1.716414934499362,3.071634532989437,none,93946744.0,0.595780039757326,0.0117193373293475,0.5,12
920,21,1050,projection_yz,band_g,238959.36575531535,1,1.395338944578462,-0.7609416626002966,7.575402197483993,4.153680992386611,2.93749543133074,none,170009780.0,0.5461007557474999,0.007938746908153,0.9,12
