galaxyID,FOV,pixel,view,band,level,ncontour,cx,cy,a,b,theta,flag,lum_sum,b_a,b_a_std,lim,nrange,Mstar_ahf_cat
819,22,1100,projection_xy,band_g,2814773.241193809,1,-0.8573533249207995,0.4623620561428996,1.6629494270997571,1.132703662248568,2.742587980418532,none,41998380.0,0.6809097676491617,0.0005979615982343,0.5,12,40845400.0
819,22,1100,projection_xy,band_g,238959.36575531532,2,1.2293690894088174,0.8889651005390439,6.775649635265399,3.632552061986932,0.0744571774189561,none,75645760.0,0.5367454564230837,0.0062766538813696,0.9,12,40845400.0
819,22,1100,projection_yz,band_g,2031529.4818459412,2,0.4762835425914243,-1.6749473169275149,2.350212292984529,1.0711179048276338,1.788009067016913,none,39527550.0,0.4534739202604361,0.0015998067044803,0.5,6,40845400.0
819,22,1100,projection_yz,band_g,2031529.4818459412,2,0.4762835425914243,-1.6749473169275149,2.350212292984529,1.0711179048276338,1.788009067016913,none,39527550.0,0.4534739202604361,0.0015998067044803,0.9,6,40845400.0
819,22,1100,projection_zx,band_g,1984353.52786856,2,-1.7136397078798833,-0.8945127141559763,2.1510577168379355,1.3323292874334145,0.1492763108289176,none,37984590.0,0.5310884623765946,0.1019152502607199,0.5,10,40845400.0
819,22,1100,projection_zx,band_g,681049.5746603685,2,-1.4755853849332023,-1.011679216252358,5.2037121200888885,1.9726592096312807,0.3127664395420746,none,61260508.0,0.3840270460450268,0.0027710790352725,0.9,6,40845400.0
836,14,700,projection_xy,band_g,34701840.12674564,2,-0.0335920280063644,-0.4380844109461499,0.7063025644281249,0.3999744489596772,2.601362902418702,none,50470650.0,0.56111511154841,0.0031399763402622,0.5,6,41070000.0
836,14,700,projection_xy,band_g,1400919.2749673042,1,0.2799031733000887,-1.5825187153475029,2.217785619353453,1.812248151556099,1.6381790864416794,none,160594690.0,0.8183889335228235,0.0041290753463599,0.9,12,41070000.0
836,14,700,projection_yz,band_g,33895997.815630175,2,-0.4975318748453404,0.1588990408940237,0.6514730019221633,0.4554018379451777,0.2385849937152997,none,62504690.0,0.7267510972897946,0.0175046612517423,0.5,6,41070000.0
836,14,700,projection_yz,band_g,942281.31929027,1,-1.6730368409101626,0.1073841037898458,2.3051918422526723,2.0734616799582035,0.7739034016798452,none,160272720.0,0.9034900305355128,0.0047007061550395,0.9,12,41070000.0
836,14,700,projection_zx,band_g,37183162.136345744,1,0.2523476625637512,-0.1205611201214191,0.8623338939921201,0.5335239052452753,1.928552838385828,none,88449840.0,0.6176766174428061,0.0076432511413071,0.5,12,41070000.0
836,14,700,projection_zx,band_g,1084938.3759020704,1,0.0308741936651136,0.1993872393180591,2.2869594374947915,1.8031634249956252,2.933711960712317,none,160642620.0,0.7890447295649651,0.0030415761302014,0.9,12,41070000.0
873,16,800,projection_xy,band_g,1109151.1237770645,1,0.0028495474096065,-1.688904659663942,2.2805643932939925,1.339769478931199,2.152569627733022,none,23339258.0,0.5860343406408589,0.0139898110872092,0.5,12,38762600.0
873,16,800,projection_xy,band_g,121758.09244671768,1,0.0632878412465398,-1.5529943984239876,5.098666077782652,3.5591396411207543,2.187236945643426,none,42296164.0,0.6994691970442034,0.0102225398626091,0.9,12,38762600.0
873,16,800,projection_yz,band_g,1059744.0563771853,1,-1.6939453602074312,1.4919039273133563,2.748919005598337,1.2493412110683206,2.210147341221503,none,23528488.0,0.4556391297064179,0.0025236995610692,0.5,12,38762600.0
873,16,800,projection_yz,band_g,116334.38583809049,1,-1.526754333058986,1.3985619031973917,6.535479316795127,3.136254256551286,2.2051378402246526,none,42312260.0,0.4810156420652147,0.0082031025228098,0.9,12,38762600.0
873,16,800,projection_zx,band_g,921711.336064181,1,1.2779164042660152,0.0146571745644312,2.505502481212294,1.4528218893926983,0.3932530061796302,none,23511884.0,0.5793039500583762,0.0151542858519173,0.5,12,38762600.0
873,16,800,projection_zx,band_g,105898.97946617656,1,1.3859817507822545,0.0486461499534893,6.083695291394574,3.599388803588657,0.4710267139213013,none,42331740.0,0.5926832924409843,0.0068041747231908,0.9,12,38762600.0
885,11,550,projection_xy,band_g,2946002.749305852,1,-0.0277949225501858,0.0204150812861068,1.6294236081280893,0.8630537977282157,2.538743203304242,none,19584076.0,0.5305861857733863,0.0021002118685524,0.5,12,27606800.0
885,11,550,projection_xy,band_g,164783.61963834378,1,-0.3127494270950697,0.0536572426551742,4.108393382359233,2.1876443024766536,2.7087703702927453,none,35354056.0,0.5331307679142718,0.0015185006395466,0.9,12,27606800.0
885,11,550,projection_yz,band_g,3550155.464978675,1,0.0266077969608233,-0.949806205505983,1.2143681791589738,0.933483837968392,2.5726352710615568,none,19416492.0,0.7678100989094673,0.0270777735699064,0.5,12,27606800.0
885,11,550,projection_yz,band_g,189461.11940614547,1,0.0187455521861301,-0.9165207126285456,2.745157256773573,2.4808100754972857,2.9184922469608643,none,35301732.0,0.9031107347552352,0.0064630732461294,0.9,12,27606800.0
885,11,550,projection_zx,band_g,2506348.364931364,1,-0.9026153330697136,-0.0102433561226571,1.4728386559359818,1.0565258425911992,1.4029195992143308,none,19416816.0,0.7201555649250917,0.0019171163204012,0.5,12,27606800.0
885,11,550,projection_zx,band_g,153568.37665607585,1,-0.9108789787156426,-0.306378093703981,3.8286661050185744,2.4242691168882406,1.635010191106921,none,35433176.0,0.6332809070856965,0.0013804839323555,0.9,12,27606800.0
889,18,900,projection_xy,band_g,900307.4568888278,1,0.1587770365028459,-0.97966384523419,2.881674469099357,1.5397536163576198,1.8820100640333468,none,25438940.0,0.5545320946263127,0.03193774129264,0.5,12,47365000.0
889,18,900,projection_xy,band_g,85959.10768736595,1,0.6431272154104375,-0.8301604598755443,6.343880413179043,4.187978754755465,1.6059094497986093,none,45899240.0,0.6602687870060252,0.0006909337769622,0.9,12,47365000.0
889,18,900,projection_yz,band_g,713817.0042119941,2,-0.8988783454694664,-0.4700727724648292,3.5649169977127384,1.461980511720537,0.7610416740904582,none,25267428.0,0.4082648267486682,0.0017306104824506,0.5,12,47365000.0
889,18,900,projection_yz,band_g,71330.89524471811,1,-0.9745207060756388,-0.9300002926104428,6.63518930066442,4.9468069791635685,0.4755033039197686,none,45940996.0,0.7453162654837083,0.0012047540818711,0.9,12,47365000.0
889,18,900,projection_zx,band_g,1218448.1421508412,1,-0.5665146201960962,0.1499430242041072,2.6999670677026213,1.3537742744172203,2.792215784704652,none,25303948.0,0.5066133186691701,0.016616137667235,0.5,12,47365000.0
889,18,900,projection_zx,band_g,116334.38583809049,1,-0.8286736302866897,0.6130032396710811,5.614429612421329,3.6642166659806312,2.675006182261564,none,45781804.0,0.6530486535931915,0.0034442532985192,0.9,12,47365000.0
899,16,800,projection_xy,band_g,5021516.330547076,3,-4.730501769807718,-0.2360959621618084,1.948550237924414,0.6606788068395192,2.13623381817276,none,25085152.0,0.3390617259851975,0.0,0.5,1,33092800.0
899,16,800,projection_xy,band_g,268747.5198655063,1,-2.2508660446425623,-0.2611796114102329,6.3110038034078615,4.781027823455019,0.5847254332345977,none,124467700.0,0.7603621329133433,0.0095910262667611,0.9,12,33092800.0
899,16,800,projection_yz,band_g,4379914.948030379,1,0.2771690327939845,-1.0918186331665871,2.858499628932677,0.9996159254608448,0.6437795839181386,none,68342050.0,0.3481833304335426,0.0052975878654685,0.5,12,33092800.0
899,16,800,projection_yz,band_g,468975.63303376257,1,-0.8292635036136755,-1.1105075714607,6.120316218964387,2.568760142981974,0.3660721287021701,none,124319980.0,0.4202404638395293,0.0016681501926962,0.9,12,33092800.0
899,16,800,projection_zx,band_g,3720964.571135191,1,-1.339140860220943,-3.961418055668308,2.5014718688683777,1.572778735311814,1.5341878768708437,none,68373576.0,0.6292980049713653,0.0209201082317169,0.5,12,33092800.0
899,16,800,projection_zx,band_g,355268.4050584043,1,-0.9584839796411267,-2.026941427552474,6.162898902882351,3.199021256633376,1.337606889087581,none,124373304.0,0.5200051547367502,0.0072809790329836,0.9,12,33092800.0
908,16,800,projection_xy,band_g,2562282.9529180126,1,2.14007903955033,0.7296572879401326,2.33451390665745,0.9508812934173124,0.1165036101215744,none,28482648.0,0.4089636180638781,0.0065470666777242,0.5,12,49752300.0
908,16,800,projection_xy,band_g,108416.61823940172,1,1.4083707147025968,0.7338207632095641,6.350253479075837,2.8973669237750004,0.0818743013588498,none,51179092.0,0.4562534914776462,0.0022073124837805,0.9,12,49752300.0
908,16,800,projection_yz,band_g,4379914.948030379,1,0.6938478167448288,0.941043244819274,1.0476700453291672,1.0085246453503358,2.527624399289761,none,27805724.0,0.9609679410343458,0.02225803658167,0.5,12,49752300.0
908,16,800,projection_yz,band_g,189461.11940614547,1,0.7396635904969331,0.7117219836905293,3.489398684491541,2.825832599623245,0.891448780725135,none,50454276.0,0.8096449783693979,0.0011636508604617,0.9,12,49752300.0
908,16,800,projection_zx,band_g,2228543.0427249903,1,1.0002614954800328,2.1816846733725264,2.424314003232202,0.9460400334779276,1.4767220479330354,none,28154558.0,0.3921571726509551,0.0238568629973057,0.5,12,49752300.0
908,16,800,projection_zx,band_g,113632.88153735158,1,0.6389076903519598,1.3743238558327129,6.482368186695289,2.975486571858476,1.47348050865995,none,51163560.0,0.4595266133136638,0.0014462699165642,0.9,12,49752300.0
910,19,950,projection_xy,band_g,3634556.741503375,2,-0.7940125988829769,0.4627813789080506,1.6732507241366965,1.2369624419339882,0.2824093796613399,none,38116496.0,0.7461441922951325,0.0402547599485999,0.5,12,37291900.0
910,19,950,projection_xy,band_g,127616.25588302517,1,-1.0581180038518092,-0.271443344741643,5.2558756335652586,3.52521583619448,3.0422619401836544,none,69949020.0,0.6703503593114535,0.000541245393256,0.9,12,37291900.0
910,19,950,projection_yz,band_g,4804670.113027918,1,0.3326885802539089,-0.698136381932012,1.7576934282054708,1.108758911505929,1.0509399390909673,none,38598400.0,0.6331285140380065,0.0165289677216856,0.5,12,37291900.0
910,19,950,projection_yz,band_g,130650.2004547722,1,-0.3720745416029035,-1.000219484881023,4.255871419134972,3.623628345386179,1.1271524832249764,none,69928710.0,0.84974466933479,0.005673748174202,0.9,12,37291900.0
910,19,950,projection_zx,band_g,3550155.464978675,2,-0.6658189963636072,-0.9759409967247936,1.7208124339311173,1.2892115138381688,0.0721354080915639,none,38809810.0,0.7815907459346018,0.0442339870484246,0.5,12,37291900.0
910,19,950,projection_zx,band_g,92105.5317689482,1,-0.998275590956591,-0.995920414467116,5.85259562536513,3.729831308604455,1.0983923707975995,none,70057976.0,0.6376545674144655,0.0003572555379515,0.9,12,37291900.0
911,15,750,projection_xy,band_g,6657081.271902592,2,-0.1029883550190555,0.1344899038180444,0.8125494254294939,0.6953681183924342,0.2634769671672252,none,34745660.0,0.8621846483514467,0.0043108277974031,0.5,6,29626900.0
911,15,750,projection_xy,band_g,203297.6431495147,1,-0.0562836532814523,1.5702937474580998,5.504247803848976,2.300963245325982,1.282681192593518,none,71491170.0,0.4183892167285195,0.0041617738334117,0.9,12,29626900.0
911,15,750,projection_yz,band_g,5919205.949552677,2,0.1285984831704626,-0.1291923350927903,0.764802625223197,0.74257361475453,0.0220878159417612,none,36798332.0,0.9725629242714064,0.0011957029085127,0.5,6,29626900.0
911,15,750,projection_yz,band_g,193965.36168156745,1,1.703995370600249,-0.4604254793166198,5.458615003552282,2.7001522426943594,2.82063654134358,none,71601460.0,0.4946200813933694,0.0007814565299701,0.9,12,29626900.0
911,15,750,projection_zx,band_g,7476284.817700118,2,-0.1562800501275502,-0.0898679154760651,0.829166992453717,0.7442326048038501,1.662904214363846,none,39086000.0,0.8071717889656909,0.0860548245616867,0.5,12,29626900.0
911,15,750,projection_zx,band_g,287964.05517406954,1,-0.4179536247416303,0.0478792774005001,3.157405864524598,2.714065056112195,2.8928195045225986,none,71104320.0,0.8603195567311307,0.0015919894699784,0.9,12,29626900.0
913,18,900,projection_xy,band_g,2228543.0427249903,1,-0.1590070290184438,-1.0200615623844131,2.0012991069848347,1.0446921235034077,1.3425755103289645,none,24989056.0,0.5223245607748257,0.0068451285039613,0.5,12,39895300.0
913,18,900,projection_xy,band_g,118930.63942820608,1,-0.1400215293978423,-0.4755761543028203,5.64097871093576,2.9467853134384003,1.2810036389183932,none,45000810.0,0.5224794638313525,0.0002567317761003,0.9,12,39895300.0
913,18,900,projection_yz,band_g,1766920.7406241298,2,-0.9650578682480402,-1.1355369344162154,2.001240193731026,1.4436748762786225,0.5162627724997612,none,24969784.0,0.7129751780764556,0.0084715009184101,0.5,12,39895300.0
913,18,900,projection_yz,band_g,76540.25761301261,1,-0.403958197193428,-1.2915558855399527,6.32943330157631,3.706284647973059,0.5343964886236474,none,45113444.0,0.585869658307391,0.0014565647817266,0.9,12,39895300.0
913,18,900,projection_zx,band_g,2448146.2191235414,1,-1.1869889154160265,-0.2020293600135503,1.9437968673557315,0.8551463478346001,0.4535690394973626,none,24816742.0,0.4412315224105301,0.005249264951969,0.5,12,39895300.0
913,18,900,projection_zx,band_g,133756.2739226438,1,-1.5329764186030566,-0.2234224902730336,4.844302510310365,2.863230052451635,0.4466151357014154,none,44870716.0,0.5910284690487678,0.0068865187764872,0.9,12,39895300.0
914,19,950,projection_xy,band_g,1685811.085698464,1,1.62470409119579,1.1013993307448406,2.142384912501344,1.687267228234542,0.7775332359650791,none,29095202.0,0.7902277217577423,0.0165283437924851,0.5,12,29891800.0
914,19,950,projection_xy,band_g,73026.71354723856,1,1.546210076195075,2.970296595128762,7.449176519555334,3.736132304173683,1.77834905097377,none,52391280.0,0.5015595471693715,0.0014548971690844,0.9,12,29891800.0
914,19,950,projection_yz,band_g,1808927.454836444,1,1.0119678809571364,-0.4424431072789526,2.09317424137458,1.5335962308002873,2.2950759717349074,none,28967092.0,0.731114888057987,0.026144865332545,0.5,12,29891800.0
914,19,950,projection_yz,band_g,83962.97475184411,1,2.8295503466189524,-1.3901056699319598,8.02001193015743,3.2669664627268,2.6658189642652768,none,52348820.0,0.4069915208985415,0.0033279878096484,0.9,12,29891800.0
914,19,950,projection_zx,band_g,2281524.3500090525,1,-0.3755116385004037,1.5500218473256369,1.9650769774715904,1.5461540901649018,0.8321987508577355,none,28915524.0,0.7889283109481018,0.0044032682265982,0.5,12,29891800.0
914,19,950,projection_zx,band_g,103439.80502337748,1,-1.2445561272579069,1.808362751555496,4.86179797690494,3.706563132137042,0.6544585324075037,none,52302250.0,0.7615258709492796,0.0042629030663499,0.9,12,29891800.0
915,12,600,projection_xy,band_g,331088.6868594859,1,0.5530819404186876,0.2756380038508685,2.543342548448853,1.8250289593343865,2.3988192880277603,none,8094876.5,0.7140672455171742,0.010656285329848,0.5,12,35209800.0
915,12,600,projection_xy,band_g,40818.160806087326,1,0.6153529555810647,0.32935924682645,5.228248312553649,3.871963934641848,2.578525164672123,none,14578247.0,0.7402939875781747,0.0014954159414434,0.9,12,35209800.0
915,12,600,projection_yz,band_g,363196.9883869074,1,0.2909746566599355,-0.2856161298262221,2.54878713972196,1.6880217596806493,0.7933561542503363,none,8046485.0,0.6625957616159907,0.0088542052817384,0.5,12,35209800.0
915,12,600,projection_yz,band_g,43799.149480303786,1,0.3484640672039596,-0.3604029012103145,5.284478942092428,3.716685932928713,0.9989826355042988,none,14550701.0,0.7031898720106134,0.0015603746193911,0.9,12,35209800.0
915,12,600,projection_zx,band_g,323400.1818226197,1,-0.18676177001513,0.5533631410031867,2.781301042837852,1.6739696835211322,2.324733960668397,none,8022260.5,0.6027947100474632,0.0017623247972157,0.5,12,35209800.0
915,12,600,projection_zx,band_g,38944.42257801456,1,-0.4460491108093566,0.6708254906085714,5.770484640257752,3.735117964516507,2.3721559901860694,none,14560523.0,0.647456341753754,0.0014483189382897,0.9,12,35209800.0
930,21,1050,projection_xy,band_g,1573312.8496519227,2,1.5627745584826054,-0.1493153243025728,2.857209760112497,1.05226153485981,3.1282885047639155,none,29892272.0,0.3856200373598766,0.0293191520484931,0.5,12,39681600.0
930,21,1050,projection_xy,band_g,94295.24558091264,1,0.432502338688655,-0.229468859662986,5.483566604327973,4.398240206375543,2.4685089987784874,none,57467028.0,0.8003346795725551,0.0133797223449978,0.9,12,39681600.0
930,21,1050,projection_yz,band_g,2288031.3281626487,2,-0.1423945222579514,-1.273587941428354,2.544543642750786,0.8351554392947346,1.673566362695902,none,25829896.0,0.4901174667658629,0.0677878695339306,0.5,7,39681600.0
930,21,1050,projection_yz,band_g,101181.7160528316,1,-0.3999504385536001,-0.2234379000974376,7.374106984724832,3.2682502991516644,2.113022329987972,none,57409068.0,0.4441679378261993,0.0052016873050521,0.9,12,39681600.0
930,21,1050,projection_zx,band_g,1275254.2635159397,1,-1.4278152261576444,1.4512100067994549,3.240898765515671,1.4558595918009474,2.2614148696239003,none,31777750.0,0.4497124041510619,0.0064100218016244,0.5,12,39681600.0
930,21,1050,projection_zx,band_g,82013.19579559771,1,-0.1564287926178871,0.443234128943014,6.5844584091228135,4.667547415153807,2.8263992358660817,none,57432932.0,0.7103281929263675,0.0112267400308516,0.9,12,39681600.0
934,15,750,projection_xy,band_g,3087744.174803276,1,-1.0186777300464858,-1.6587325524672116,2.292563741778405,1.542178602587202,1.9223239075903105,none,45718030.0,0.6713950766643074,0.0086979235297603,0.5,12,47647500.0
934,15,750,projection_xy,band_g,223013.03145823404,1,-0.9183903136826248,-0.592526840455428,5.378426013722622,3.4866057328818125,1.8002835667463892,none,83145770.0,0.6481550662909722,0.0005050212622879,0.9,12,47647500.0
934,15,750,projection_yz,band_g,3467714.1456057457,1,-1.5000310632026057,0.8103735466131418,2.169596582240565,1.383910917087734,2.7618494974060503,none,45590936.0,0.641208915321717,0.0389145415188685,0.5,12,47647500.0
934,15,750,projection_yz,band_g,223013.03145823404,1,-0.7340431716522249,0.6633531484163809,5.901675679934911,2.9214392393563866,2.724631132669996,none,83022090.0,0.4959304740051062,0.0066809177214062,0.9,12,47647500.0
934,15,750,projection_zx,band_g,4577590.952249835,1,0.7574651302406695,-1.0317862598228889,1.656854744425725,1.4782307135688917,2.138153530642457,none,45731970.0,0.8921865401987851,0.0246310949143879,0.5,12,47647500.0
934,15,750,projection_zx,band_g,268747.5198655063,1,0.6976189028188978,-0.861354077229725,3.7978369883458414,3.495940964569609,1.2495761211712466,none,82796700.0,0.9195007011788228,0.0057130080792287,0.9,12,47647500.0
935,14,700,projection_xy,band_g,2749408.8868637527,2,-0.419074528206886,-0.2597242269436404,1.692737440718063,1.220533333235946,0.2052717235390728,none,44011430.0,0.6417280544313823,0.0759858111260503,0.5,12,33961100.0
935,14,700,projection_xy,band_g,233410.27767066017,1,-0.2992941877916774,0.080004776516616,4.180109521959198,3.611255766823256,0.1724043662249261,none,81448910.0,0.86004564565103,0.0110590002472561,0.9,12,33961100.0
935,14,700,projection_yz,band_g,2335765.233109108,1,-0.1779448036474224,0.2673393446335292,2.7885006197831514,1.0636644853022237,1.3880495199408234,none,45167584.0,0.3830150327945114,0.0063751029334584,0.5,12,33961100.0
935,14,700,projection_yz,band_g,189461.11940614547,1,0.1309350354065119,-0.3549498075261249,6.19267805170293,3.4098010662289724,1.8014109561611988,none,81566700.0,0.5507380177229464,0.0005415696375677,0.9,12,33961100.0
935,14,700,projection_zx,band_g,1851932.8352584783,2,-0.2726157732665383,-0.4842317897841685,2.4915709083752016,1.3422935657794923,0.3135444984112627,none,44364944.0,0.4907961045986979,0.0397659536424685,0.5,12,33961100.0
935,14,700,projection_zx,band_g,153787.21162089542,1,-0.2292194878967892,-0.2995709957319287,6.666890437671258,3.6474498329752434,0.4073430122490453,none,81609700.0,0.5482715665612975,0.0051730799536457,0.9,12,33961100.0
945,20,1000,projection_xy,band_g,1649009.8618545155,1,0.8842516159956917,0.0455226876323557,1.9882460206561403,1.634532842830393,1.211662413040563,none,34793548.0,0.8245196116882351,0.0355287325534402,0.5,12,49024200.0
945,20,1000,projection_xy,band_g,105898.97946617656,1,-0.0656088050534614,-0.227239298433217,6.182956064319519,4.308690195143548,1.1017742556055792,none,63114576.0,0.6970301601559431,0.0012387588049049,0.9,12,49024200.0
945,20,1000,projection_yz,band_g,1162515.8605931702,1,-0.0988070764127796,-2.544433829473582,3.220767843631315,1.6445296929361035,1.224462327246046,none,34983540.0,0.5148103853454217,0.0184364170869565,0.5,12,49024200.0
945,20,1000,projection_yz,band_g,85959.10768736595,1,-0.2151066689188496,-1.76061591240352,8.516623236860415,4.690074752923328,1.146520448517153,none,63204680.0,0.5503483095772679,0.0048861340517649,0.9,12,49024200.0
945,20,1000,projection_zx,band_g,1109151.1237770645,1,-2.755894167749547,0.9192607214460516,3.3425966317608857,1.5724254758863532,2.970280798093792,none,35085880.0,0.4727594659567349,0.0067453107883667,0.5,12,49024200.0
945,20,1000,projection_zx,band_g,82013.19579559771,1,-1.6586177223151464,0.0362440152480716,8.023555197198414,4.534636479812599,3.05221201330521,none,63128616.0,0.5651713245465422,0.0017545314537011,0.9,12,49024200.0
948,17,850,projection_xy,band_g,2391295.637138219,2,-0.4415710185887439,-0.2315630566515335,2.26987986196657,1.3677934451195028,2.0578524720632,none,38825690.0,0.7021729956312924,0.1080530339502069,0.5,12,40743600.0
948,17,850,projection_xy,band_g,157219.3060735219,1,0.1247774157895777,0.2307063669202545,5.151606455851258,3.714358297794632,2.6302164860226847,none,75711610.0,0.7204951564650042,0.003310528528707,0.9,12,40743600.0
948,17,850,projection_yz,band_g,4477662.229079776,2,-0.6167261155563512,-0.0268429552700155,0.7557176841911983,0.5687576799785423,1.237406064108377,none,7985153.5,0.828740596841254,0.0415039269981645,0.5,6,40743600.0
948,17,850,projection_yz,band_g,189461.11940614547,1,0.167772487396821,1.9129993263508485,5.715114528607677,3.428164402857003,1.1216944863093623,none,75766056.0,0.6003226498446569,0.002187769671466,0.9,12,40743600.0
948,17,850,projection_zx,band_g,1808927.454836444,2,0.9329181273021712,-0.3982580629120831,3.12416008396765,1.5018337304963896,3.068153575103993,none,38974056.0,0.626223052086217,0.1473401409223717,0.5,12,40743600.0
948,17,850,projection_zx,band_g,157219.3060735219,1,1.894039355966625,0.1245875063093445,5.529208862872316,4.488991543267327,0.3606404683752737,none,75796360.0,0.8124042493829841,0.0036128953277168,0.9,12,40743600.0
953,18,900,projection_xy,band_g,2391295.637138219,2,2.81876524649371,-1.7537231610287856,2.689148670253193,1.823993754492608,0.3530626312912117,none,51192612.0,0.6698956376355577,0.0066907042802226,0.5,12,42471900.0
953,18,900,projection_xy,band_g,193965.36168156745,1,3.749619616260377,-1.3808108948699167,5.998746402024305,4.047847248824676,0.0427479781691225,none,92421660.0,0.6757605281574531,0.0037051740307085,0.9,12,42471900.0
953,18,900,projection_yz,band_g,2946002.749305852,1,-1.6294305654864567,-1.2994740971963803,2.359801645877752,1.3133328077734474,0.6580226084060445,none,51190624.0,0.5686675488898311,0.0360110473235761,0.5,12,42471900.0
953,18,900,projection_yz,band_g,250456.44977741933,1,-1.4713291918006564,-0.9307143372690548,4.262663018140285,3.967068351483368,0.6762675475574262,none,92109790.0,0.9299050702886223,0.0007258508023406,0.9,12,42471900.0
953,18,900,projection_zx,band_g,6059928.952554419,3,-1.0222741701659916,2.683678611039329,0.65463121300568,0.529366985081779,3.130030067342031,none,9115270.0,0.8308100280743385,0.0143998128407824,0.5,6,42471900.0
953,18,900,projection_zx,band_g,207834.67003186364,1,-0.9942650854892564,3.7555377865164594,5.7832778399038185,3.977255893631304,1.582348367741244,none,92387690.0,0.6888444181199281,0.0096030690257752,0.9,12,42471900.0
972,11,550,projection_xy,band_g,4184811.910757912,1,0.1688489137878296,-1.1071343822646895,1.6554837355024443,0.6666361931527577,1.7270075983700746,none,19382522.0,0.4301365356662548,0.0308867280657581,0.5,12,36750800.0
972,11,550,projection_xy,band_g,180763.99696960952,1,0.3292639436127569,-1.1631715693635092,3.564479848932417,2.9563972967569034,0.0345889082505273,none,43109124.0,0.8296367848887977,0.0052183019530076,0.9,12,36750800.0
972,11,550,projection_yz,band_g,3387187.269475365,1,-1.142347422095905,0.3623484815028847,1.736095040206862,0.8387771885837139,0.4837296995198581,none,23806700.0,0.4914641289549161,0.0252960040499406,0.5,11,36750800.0
972,11,550,projection_yz,band_g,212775.72448140007,1,-1.2569111228835554,0.0759147720143999,3.0552527894368136,2.7130341271555416,3.1408603251084317,none,42986280.0,0.887848371221914,0.0027741244818526,0.9,12,36750800.0
972,11,550,projection_zx,band_g,3236305.2245209403,2,0.3973534387800934,0.2621751219483528,1.2765318389075837,0.8670090584944631,2.508507223204461,none,23333000.0,0.6500603104508064,0.0209916428746175,0.5,12,36750800.0
972,11,550,projection_zx,band_g,185061.474148974,1,0.1264929746141861,0.1619258660077449,3.632385879821967,2.607017667542062,1.784685667475753,none,43038330.0,0.7182363502351917,0.00174000336014,0.9,12,36750800.0
974,18,900,projection_xy,band_g,3720964.571135191,1,0.0018435219970803,-1.1370438744641267,1.7085556938261457,1.19277671973419,1.5244099525880126,none,49884116.0,0.7031549213704954,0.0279485102554794,0.5,12,36428300.0
974,18,900,projection_xy,band_g,172711.8760364984,1,0.3434016462771198,-2.741435181582838,5.834663235084472,3.760072278545013,1.5372469823884964,none,90482620.0,0.6443482358921059,0.0075310454281186,0.9,12,36428300.0
974,18,900,projection_yz,band_g,3236305.2245209403,1,-1.0757121753253955,0.1967477879158441,1.721338199582616,1.5583439339100522,0.5824814615591117,none,49999864.0,0.8821254788741086,0.0304413449049413,0.5,12,36428300.0
974,18,900,projection_yz,band_g,164783.61963834378,1,-2.815527025400017,-0.6680203261345056,5.701452782329237,4.244513673456587,0.1168003693061239,none,90262160.0,0.744352966342179,0.0037170862973929,0.9,12,36428300.0
974,18,900,projection_zx,band_g,4918896.178567858,2,0.1550929348701352,-0.0518068936888545,1.6661885479662182,0.9543372358077986,2.5711063693481293,none,48765360.0,0.5889144727920916,0.0088989471592201,0.5,6,36428300.0
974,18,900,projection_zx,band_g,262506.69454546703,1,-0.5878679627704927,0.3056398232507217,5.257568772715098,2.436863325207998,2.462081886988432,none,90141590.0,0.4634984909526851,0.0036220193434163,0.9,12,36428300.0
978,21,1050,projection_xy,band_g,900307.4568888278,1,1.244552805037867,0.5121590836408644,3.216411645863358,2.737167590725548,2.1386802903271533,none,48968764.0,0.8518916502998616,0.0433790506121388,0.5,12,40947000.0
978,21,1050,projection_xy,band_g,110994.11127207696,1,0.0209282918841744,1.1808958557274352,7.668015138589571,6.081278574474712,0.2060782781659638,none,88688620.0,0.7937237425878024,0.0052431720371505,0.9,12,40947000.0
978,21,1050,projection_yz,band_g,1218448.1421508412,1,0.1888469692331253,0.0236303634004016,3.175131320047078,2.1660327176986467,0.6997832057095961,none,49141932.0,0.6816951761808733,0.0056517949141653,0.5,12,40947000.0
978,21,1050,projection_yz,band_g,139992.21853689785,1,1.223700660360299,0.7207646623412309,6.723148947789065,5.541436133942217,0.7010731284758525,none,88808700.0,0.8219308704498411,0.0137239839435441,0.9,12,40947000.0
978,21,1050,projection_zx,band_g,1011097.0102782638,1,-0.0290982584585079,1.4626534847515429,3.375347171640927,2.17740280765443,2.4538058627392,none,49075770.0,0.6403742031061913,0.0056048235572778,0.5,12,40947000.0
978,21,1050,projection_zx,band_g,121758.09244671768,1,0.6657499143636518,0.0089696517577038,8.356326201470777,4.999833383830481,2.0965654854638585,none,88770260.0,0.5991251962671017,0.0062531510353566,0.9,12,40947000.0
986,13,650,projection_xy,band_g,1466232.5103882418,1,-0.1647701076211231,0.1092143118603357,2.02124692122764,1.0163922468254474,2.6424197144628447,none,18872040.0,0.5043502171752183,0.0025180470910153,0.5,12,47755600.0
986,13,650,projection_xy,band_g,98832.08538169628,1,-0.1147925748592284,0.0806227483413466,5.264776103355261,2.939294946633574,2.786946577254268,none,34206880.0,0.5585805406632213,0.002313839352553,0.9,12,47755600.0
