89,35,1750,projection_zx,band_g,0.5718263139885634,0.5385769919439762,0.3600000002510234,13.195139259886526,6.558392720617369
92,21,1050,projection_xy,band_g,0.3899432548353266,2.449785411609113,0.360000000373282,11.737087395685025,6.523394962138925
92,21,1050,projection_yz,band_g,0.7576248529027091,2.83309007547226,0.3600000019757943,10.797702634715092,6.5517509339833975
92,21,1050,projection_zx,band_g,0.9999999923020954,1.4492485305691716,0.701947215824652,11.518578183173272,6.291559943981041
93,30,1500,projection_xy,band_g,0.5718146997177631,1.1814977995732219,0.3600000006649336,10.428869377278899,6.742468685879185
93,30,1500,projection_yz,band_g,0.6305981416255588,2.697038431897509,0.36000001279186283,9.59947222406106,6.75882300518074
93,30,1500,projection_zx,band_g,0.8094023060061177,0.42991857070474543,0.3600000005896167,9.810809380688285,6.763437276190388
94,21,1050,projection_xy,band_g,0.8581850207044254,0.050458575290179324,0.3600000034267391,10.0345127313973,6.404083003346311
94,21,1050,projection_yz,band_g,0.6578465663338872,2.6343677446007963,0.3600000004915663,13.084795487346701,6.393872618756731
94,21,1050,projection_zx,band_g,0.5971480444528443,1.7626518998052274,0.3600000024019584,13.158892346113017,6.378303983678362
96,31,1550,projection_xy,band_g,0.8547047722411515,2.076913442215772,0.3600000000564319,11.875259420201287,6.491069052299698
96,31,1550,projection_yz,band_g,0.3966652355340884,1.9601170848917404,0.3600000012834698,12.369471078627985,6.59399388198347
96,31,1550,projection_zx,band_g,0.9999998265724784,2.901662092664999,0.6373534291473609,10.717535929766541,6.282042273273277
98,16,800,projection_xy,band_g,0.8532306641707244,1.4146369417101223,0.36000000218495953,9.793168892605712,6.299804225443484
98,16,800,projection_yz,band_g,0.69867270604593,0.13847231648081842,0.3600000009898716,11.685542461362994,6.271576585445256
98,16,800,projection_zx,band_g,0.999999968426699,1.5974254808611192,0.4247947800513968,10.562882244591892,6.199870849713321
125,15,750,projection_xy,band_g,0.8480854284430486,0.23397135300626637,0.3600000046369656,8.798713837672873,6.1631510417025055
125,15,750,projection_yz,band_g,0.8476739081667329,1.7968392378649027,0.4142975996792997,8.893847533421045,6.11232508588984
125,15,750,projection_zx,band_g,0.9999997132340167,0.5059688489275445,0.3946138574390745,6.483080916795682,6.282848659337249
128,20,1000,projection_xy,band_g,0.5784549623198737,0.5945011478661532,0.36000000290454093,8.458433608498574,6.230396494636048
128,20,1000,projection_yz,band_g,0.8928959604764819,0.19858767956955214,0.3600000030680216,7.635356445904463,6.250375450108393
128,20,1000,projection_zx,band_g,0.7255089068641252,1.739742850442596,0.36000000206654403,7.972773581169612,6.245134743150293
131,32,1600,projection_xy,band_g,0.7401160911404127,0.07464206639482357,0.3600000018645385,10.340208959899995,6.525555816406289
131,32,1600,projection_yz,band_g,0.9044613463905897,1.3117290355245423,0.3600000020645985,9.863357496000324,6.550612211009498
131,32,1600,projection_zx,band_g,0.5395217980982812,0.9929309123282928,0.4275750039574121,11.389164485036488,6.480683028215845
150,19,950,projection_xy,band_g,0.6757969423356324,0.9030202174195487,0.4975002965758566,6.496197347268092,6.470449196067612
150,19,950,projection_yz,band_g,0.7615704530316239,0.26203856406183623,0.36000000641204005,6.406050981856647,6.506789414647238
150,19,950,projection_zx,band_g,0.8296360409650836,1.8729659473152467,0.3600000085820225,6.28155937890082,6.522153326764632
153,30,1500,projection_xy,band_g,0.7619907907848734,1.5130192664579964,0.36000000025619705,8.819079615155552,6.715308062020892
153,30,1500,projection_yz,band_g,0.35780530478357947,0.7837254465753586,0.3600000125813989,10.473452579887624,6.667201752721488
153,30,1500,projection_zx,band_g,0.7600528169251426,3.0318837883257426,0.3600000013237637,8.90742181521446,6.703892995259401
159,19,950,projection_xy,band_g,0.7023924688792359,1.2323460579334997,0.36000000455964637,7.405793833332389,6.434045731075215
159,19,950,projection_yz,band_g,0.5412962759681965,0.6552990058567475,0.36000000404194904,7.781887234736964,6.419898295362419
159,19,950,projection_zx,band_g,0.8143318799685093,2.712101455239973,0.3600000028079485,7.208306807536281,6.432780757398375
162,2,100,projection_xy,band_g,0.7842916183471697,1.628389851899513,2.5708586192227054,2.0991621398609652,5.896728335863632
162,2,100,projection_yz,band_g,0.8566637938188679,2.2221260783628636,0.7975652472737872,0.5447864965317575,6.778384938243411
162,2,100,projection_zx,band_g,0.8560668858442627,0.3662065426801995,0.3600000051118803,0.1770375917706081,7.4340415891748775
165,26,1300,projection_xy,band_g,0.5781637866079417,0.1040056036909085,0.39157052620119437,10.197822164231502,6.311119157798103
165,26,1300,projection_yz,band_g,0.9099564124697327,2.83220910892382,0.36000019308648545,9.606045900469539,6.352470638530506
165,26,1300,projection_zx,band_g,0.5339169415633864,1.5044920105731987,0.3919774240705311,10.870935894671529,6.312126711464707
168,28,1400,projection_xy,band_g,0.827667814485156,3.0395932048981362,0.3920897767796743,8.114470496979445,6.6942886004824755
168,28,1400,projection_yz,band_g,0.7009928076288966,1.6696360814342859,0.36000000233660695,8.62689480734885,6.665520304908541
168,28,1400,projection_zx,band_g,0.44517439369661577,2.4807468590517945,0.364943628603416,9.606965768100514,6.644013883092878
173,24,1200,projection_xy,band_g,0.9999999206407097,2.347111341687526,0.7298030571791154,9.009300527381601,6.2208024790072685
173,24,1200,projection_yz,band_g,0.46270199621841973,2.5529736551222535,0.36000000055161124,9.735132131699398,6.476443976020599
173,24,1200,projection_zx,band_g,0.7791279765338508,0.7635853977559833,0.3600000009988894,8.813651159218571,6.466490283347077
175,21,1050,projection_xy,band_g,0.6908212594121433,0.7159501101041111,0.36000000079386263,9.068242373052316,6.30188819920316
175,21,1050,projection_yz,band_g,0.5031100019321899,0.8629565279873702,0.3600000068496621,10.017287570352533,6.31269661325646
175,21,1050,projection_zx,band_g,0.6833415500655494,2.4161121902923868,0.36000000017878175,8.853547144170987,6.309992074920689
178,31,1550,projection_xy,band_g,0.6894527819244818,2.718131318938868,0.3600000022096699,8.10292267648837,6.660472669515789
178,31,1550,projection_yz,band_g,0.8341540518611225,2.2306573792575475,0.3641258233267579,7.368084766713309,6.725102692130548
178,31,1550,projection_zx,band_g,0.374520715582856,2.2881076851826885,0.4681211543733215,9.721749628111795,6.6558301576862435
180,17,850,projection_xy,band_g,0.9175211405081292,1.6603023182181804,0.3734665606267172,5.356863338983806,6.468395219152332
180,17,850,projection_yz,band_g,0.6549315575721518,0.9610270900538862,0.5198725030646993,5.910243218018508,6.449003441968328
180,17,850,projection_zx,band_g,0.9999999985716714,1.3456946018949587,0.8693651126953347,6.15926274209057,6.234384291908915
181,24,1200,projection_xy,band_g,0.38326888664798114,1.866766161461082,0.36020175937631554,8.354772964563248,6.758806984521744
181,24,1200,projection_yz,band_g,0.3179335481459206,0.1384666360835772,1.609967057888885,10.405457110294718,6.489333543918037
181,24,1200,projection_zx,band_g,0.8485121230522888,0.14526987052275633,0.3600000022426016,7.58742124747215,6.638173789645883
183,27,1350,projection_xy,band_g,0.5522485907513945,0.642387445302942,0.3600000016139708,9.964604211324636,6.597705783426941
183,27,1350,projection_yz,band_g,0.8046450546625654,1.2852356314983557,0.3600000000629706,8.597222806259936,6.593423534485694
183,27,1350,projection_zx,band_g,0.40891056093490036,2.3698000987330206,0.36000000258694137,10.166051967805904,6.592112456465126
190,31,1550,projection_xy,band_g,0.38568371636446147,1.4840921936149192,0.3600000011399552,10.742667922433984,6.722437617697285
190,31,1550,projection_yz,band_g,0.20325023367162762,0.35891471609262393,0.547198243220717,11.799154746395589,6.736959489054302
190,31,1550,projection_zx,band_g,0.7339610823951022,0.6576261637059667,0.36000000152201145,10.147189615389834,6.691590216011789
206,13,650,projection_xy,band_g,0.692383803467559,2.011167187695807,0.36000000246753067,5.102859216874431,6.447211246163473
206,13,650,projection_yz,band_g,0.5391531337894069,2.3923202225275633,0.3600000015724031,5.17913830712843,6.458624120433864
206,13,650,projection_zx,band_g,0.6881306648688722,2.6241254260193507,0.36000000046481584,5.171654601505979,6.443618933393133
223,18,900,projection_xy,band_g,0.6424193526556055,2.7109798001268657,0.36000000374492136,7.347234582787531,6.305807453091297
223,18,900,projection_yz,band_g,0.8971832839804885,0.6652655412949067,0.36000000463277526,6.853399690238308,6.3245288877737025
223,18,900,projection_zx,band_g,0.6619401253529016,1.2147009017912795,0.36000000462883014,7.303286698492725,6.31147219710209
227,9,450,projection_xy,band_g,0.8936893072898702,1.1541963319425106,0.3600000094197813,4.202223567934777,6.3765015632666335
227,9,450,projection_yz,band_g,0.7420503040018527,2.199738719564509,0.3600000009199891,4.3601200821110115,6.381928156120273
227,9,450,projection_zx,band_g,0.9999995239856452,1.6200064629702915,0.658656209494461,4.645786144701099,6.191173905125654
231,24,1200,projection_xy,band_g,0.46791755906972016,0.61397096795357,0.4602884349559888,6.923155622185691,6.686164525250632
231,24,1200,projection_yz,band_g,0.7815555735961467,0.21070950500859412,0.3600000028756246,6.619354303373411,6.70821377202261
231,24,1200,projection_zx,band_g,0.4757049061312242,2.0258302185178945,0.36000000249893743,7.663531628628784,6.674052005684635
237,19,950,projection_xy,band_g,0.6777613622286565,0.00022498987004819057,0.3600000007328041,6.9438710661835215,6.37247912279339
237,19,950,projection_yz,band_g,0.9352033147460233,1.3821872142076046,0.36000000334366417,6.4890818681189355,6.381967392815935
237,19,950,projection_zx,band_g,0.5799000976851663,1.1202397697037063,0.3600000061331559,7.14343479525177,6.369113831738431
242,20,1000,projection_xy,band_g,0.9439299228878123,1.9806078939640668,0.42902903489368205,5.792235919871316,6.356419442318507
242,20,1000,projection_yz,band_g,0.8408432625194634,1.0349133429588218,0.4194730403627004,5.7519089394620755,6.400203474218268
242,20,1000,projection_zx,band_g,0.8774565244753828,3.1035737661893177,0.3787428767059031,5.775852111548686,6.388787569865136
248,29,1450,projection_xy,band_g,0.39601113576104213,0.7389736699156466,0.38079406018336576,8.98133221059305,7.034956014636486
248,29,1450,projection_yz,band_g,0.8400616905656119,2.151829029568006,0.4133573801894927,6.858434319113674,6.981418930515316
248,29,1450,projection_zx,band_g,0.5311358179395631,0.7613942964517313,0.3600000006526618,8.027798101992742,7.02676436506969
253,22,1100,projection_xy,band_g,0.970478600506564,0.22675446663014975,0.36000000023718465,7.382289995119122,6.3440748843010555
253,22,1100,projection_yz,band_g,0.9999998359946904,0.7424384393177235,0.5657782929167929,6.705400914010215,6.1848871144417235
253,22,1100,projection_zx,band_g,0.5014979008839726,3.102893255187254,0.3600000040922213,8.444533623962869,6.33168788656932
254,14,700,projection_xy,band_g,0.8922255349772191,1.489185997276704,0.36604041238764307,5.762454389095227,6.210525230075916
254,14,700,projection_yz,band_g,0.5819952424754817,1.0155488873865015,0.36000000079908806,6.353854877501937,6.164742891077437
254,14,700,projection_zx,band_g,0.6910530104123443,3.0445571256562998,0.3600000030797253,6.044460074329902,6.2109804111179985
258,25,1250,projection_xy,band_g,0.8013361278178237,0.32755297384590937,0.39255873188197044,5.477176451034986,6.971704625757588
258,25,1250,projection_yz,band_g,0.6966460944939908,1.570300596158855,6.413450534461512,57.44680481165955,4.936103093463351
258,25,1250,projection_zx,band_g,0.34791365362464305,0.5166702125781978,0.9089296560233192,6.803633490755625,6.8323859327443515
259,19,950,projection_xy,band_g,0.9999999738519241,2.7451439568890628,0.44381872659390087,5.488677523278511,6.3973666199830515
259,19,950,projection_yz,band_g,0.45897204619864174,0.40419900546812737,0.360088774610735,7.241809060832939,6.485602214749197
259,19,950,projection_zx,band_g,0.9999999771807986,1.160229080494755,0.4221736963776168,6.114012999418053,6.444973029842374
270,23,1150,projection_xy,band_g,0.8309749415582205,0.8013718777148463,0.5972911357912005,5.208460252645877,6.4375651172769475
270,23,1150,projection_yz,band_g,0.9490271309560919,2.5267009817533106,0.7805773398614448,4.9073866098017485,6.417101594794463
270,23,1150,projection_zx,band_g,0.9622492183725646,0.7636008320615714,0.4809317390873205,4.713389443498108,6.481386043992458
274,32,1600,projection_xy,band_g,0.34145494269776294,0.8930705395557259,0.7108318399498122,5.651101018401291,7.03566871125358
274,32,1600,projection_yz,band_g,0.6821033313865483,0.8946651691689017,0.7806893798279438,4.094219603424447,7.035122238752579
274,32,1600,projection_zx,band_g,0.5846473997602942,0.5116912367063314,0.6098609964873974,4.367094208687899,7.090130479302739
279,24,1200,projection_xy,band_g,0.7428253287625743,0.10593824539458667,0.39443624006919403,7.146030555934426,6.437057866680445
279,24,1200,projection_yz,band_g,0.838559919021534,1.4795490126364366,0.3811857922293591,6.98394470504242,6.433020093147732
279,24,1200,projection_zx,band_g,0.5473058172782767,2.2506998447474786,0.41309992820361313,7.732752442844189,6.419298350573514
280,30,1500,projection_xy,band_g,0.8331754916318529,0.5185218477348659,0.37394577544313756,8.34930823634232,6.270964635176194
280,30,1500,projection_yz,band_g,0.8561063577010594,1.9864468561156332,0.3600000032840609,8.130523760329561,6.293037433087933
280,30,1500,projection_zx,band_g,0.8506957208557944,0.7267627662962437,0.36000000306222973,7.988136576921495,6.288862484079818
286,23,1150,projection_xy,band_g,0.6692406078934114,1.533649512590714,7.748635942962672,22.96049097086622,5.565881827701008
286,23,1150,projection_yz,band_g,0.596493094572883,0.462259342401981,7.248035080259823,10.439645226598403,6.131348459652274
286,23,1150,projection_zx,band_g,0.8573346166742671,0.13189856256348012,0.5847205774332194,0.10544676864945554,9.223378376408645
296,21,1050,projection_xy,band_g,0.6229934300666178,1.772607841509705,5.538887889238001,28.203714659722145,5.444966144023764
296,21,1050,projection_yz,band_g,0.6233296112886688,0.41195519390876095,6.050348834781133,19.25677107701355,5.643561481346101
296,21,1050,projection_zx,band_g,0.8542093404367557,0.8276686284507657,6.478180927836325,15.967534677801883,5.769226507838571
300,31,1550,projection_xy,band_g,0.8092627293047048,0.9843607302758206,0.4200234258807161,8.922446698521743,6.3359751537540525
300,31,1550,projection_yz,band_g,0.830232549844164,3.0799448763266417,0.4151267397075993,9.015927631078156,6.342001517770578
300,31,1550,projection_zx,band_g,0.892175427512578,1.7901453874040971,0.43916074540894146,8.959380878082905,6.328950323569512
303,23,1150,projection_xy,band_g,0.3769765363333378,2.9613211493266802,1.3203356171290066,8.605860758502558,6.638015435206222
303,23,1150,projection_yz,band_g,0.8517860957566278,2.380041688495545,0.3600000040236823,5.633758325218598,6.943172639092808
303,23,1150,projection_zx,band_g,0.4495595058077136,1.8304832022382012,0.5986297452581966,7.069818781997799,6.7750825361996325
305,35,1750,projection_xy,band_g,0.47055707391396306,0.5921217995165825,0.9634164896843872,8.307054891169889,6.70852772638639
305,35,1750,projection_yz,band_g,0.7188658572015919,2.890679260969067,0.5458931347663953,6.861992803437641,6.875177607239102
305,35,1750,projection_zx,band_g,0.5570217189633502,1.4477966191031775,0.6712097041280025,7.651401486096209,6.810382035948472
313,20,1000,projection_xy,band_g,0.9415892029004129,2.8184559722322797,0.3758014216180484,6.503320675830221,6.277848736256733
313,20,1000,projection_yz,band_g,0.9999999925054741,1.5989160283677535,0.360004096184255,6.1846185211665485,6.286591415747795
313,20,1000,projection_zx,band_g,0.7551741923079043,0.7111983402503995,0.36362223710127656,7.024497202959192,6.264282836374025
315,15,750,projection_xy,band_g,0.8456424031963322,1.5514250916422792,0.36000000194956494,6.4070468180838,6.444538369413776
315,15,750,projection_yz,band_g,0.24987345080024315,2.2071005562191357,0.3766742582888983,7.789150924418373,6.545399780113091
315,15,750,projection_zx,band_g,0.9999995615138796,2.092343411495289,1.0211229183532686,8.359689517562677,6.044277839586755
316,31,1550,projection_xy,band_g,0.49684415742778415,2.4781371704971744,0.579067430174194,5.884740803964512,7.227445492129918
316,31,1550,projection_yz,band_g,0.7576345870823437,2.0263332118413047,0.4866941510422076,5.098532170647643,7.194779138495065
316,31,1550,projection_zx,band_g,0.6103955778923233,2.3885437282015474,0.7367658087056606,5.748983516980807,7.120529265636747
325,25,1250,projection_xy,band_g,0.7621785442121898,0.4004903719435389,0.4418488265105178,7.888218014310198,6.389949897796951
325,25,1250,projection_yz,band_g,0.8937912277448524,0.539240105702817,0.41016908387638834,7.602488751160868,6.407457510056903
325,25,1250,projection_zx,band_g,0.7842725759533249,1.299170232306294,0.36000000720274805,7.618433908278296,6.461813187998714
328,17,850,projection_xy,band_g,0.8984619002767796,0.5048226039743149,0.36000000325064,5.647842788013411,6.733406837268801
328,17,850,projection_yz,band_g,0.6005434197892524,1.347961902575907,0.4849239138040425,6.630449289760373,6.6249050620150145
328,17,850,projection_zx,band_g,0.9999999958984797,2.5824586625520283,0.494972651264759,5.364752476130516,6.559488048156327
329,22,1100,projection_xy,band_g,0.8414201990783009,0.49033245539560055,0.45440126563260586,6.039211645166663,6.4200701794424875
329,22,1100,projection_yz,band_g,0.75158079640146,1.1419474546422281,0.44737026363845045,6.304685006396933,6.416380949441911
329,22,1100,projection_zx,band_g,0.710305783050202,2.485639846626834,0.425929479447115,6.210980609692431,6.43900851986805
332,22,1100,projection_xy,band_g,0.6432390118617696,0.18343798495377167,0.4347463102351514,6.591505161217141,6.433156925376289
332,22,1100,projection_yz,band_g,0.9340850375487872,0.7384182774654018,0.4985805464923683,6.073685486718825,6.415823086832959
332,22,1100,projection_zx,band_g,0.6456103368555418,1.7470913498995513,0.438361309683783,6.493529982650362,6.451948794841738
333,27,1350,projection_xy,band_g,0.8037525175576433,2.0057113838360445,0.3967819908354669,7.755581542049541,6.493127011060626
333,27,1350,projection_yz,band_g,0.9666046216446165,2.421907285313471,0.43229885016789316,7.01529599954046,6.464802668200858
333,27,1350,projection_zx,band_g,0.6175443231873131,2.5336755799973942,0.5288075346048964,9.223896640035505,6.418849753520231
338,21,1050,projection_xy,band_g,0.9999999896268235,0.8255878059071087,1.7045804866432608,8.21330111021649,5.984493151845232
338,21,1050,projection_yz,band_g,0.802331827284383,2.3656019078334336,0.48723967692526216,4.219810673254805,6.631518334706576
338,21,1050,projection_zx,band_g,0.6356687067314453,0.73342419425441,4.511084408992099,20.08528127767176,5.329907558044804
340,37,1850,projection_xy,band_g,0.7769324383893212,2.4318040404459156,0.5068695734546098,5.648052264550236,7.047518769154448
340,37,1850,projection_yz,band_g,0.6563239607202368,1.2373749834782188,0.4659131464513341,5.556049086612266,7.079357585903975
340,37,1850,projection_zx,band_g,0.5371839621668731,0.4965125174131658,0.49014651221800387,6.025786962324722,7.042644112472754
348,21,1050,projection_xy,band_g,0.9659660014200764,1.3907557365598924,0.5861311949689476,6.1826410343903415,6.6341810147252875
348,21,1050,projection_yz,band_g,0.5724340728723112,1.3922245710108425,0.5059739653362615,7.062805795043945,6.635579407203648
348,21,1050,projection_zx,band_g,0.5518314458330185,0.1733115664773629,0.8098784203817355,7.416112674973335,6.5837257495006645
349,22,1100,projection_xy,band_g,0.6355196659667594,0.3515412054988639,0.5075404899550158,5.041010237864761,6.8817311486384805
349,22,1100,projection_yz,band_g,0.6945903106535202,0.9977205156342658,0.7204255568075588,5.2016640289734255,6.818380746745017
349,22,1100,projection_zx,band_g,0.4139404474457251,0.9178232836274938,0.632389401928477,5.594069656889042,6.893846030477115
352,25,1250,projection_xy,band_g,0.5470766432172466,2.3827451146077245,0.3690840877287582,7.697454792722165,6.5272857050750295
352,25,1250,projection_yz,band_g,0.7449448669545429,0.6634444563490123,0.39090435262736223,7.004273688900919,6.541167524789859
352,25,1250,projection_zx,band_g,0.7264591604064193,0.9441724383888237,0.442643977237845,6.982973895628261,6.542857908554441
359,25,1250,projection_xy,band_g,0.5393162126741337,0.7260251391867952,0.48436609916703266,7.934767416791109,6.425222019843681
359,25,1250,projection_yz,band_g,0.7369178793953393,2.402842466044056,0.44674223922669304,7.048015266320036,6.452477642158573
359,25,1250,projection_zx,band_g,0.7736976203148577,0.9658316929236753,0.44097946982987946,6.831805762719928,6.456560954054043
365,22,1100,projection_xy,band_g,0.7369722625688774,0.4112249583914037,0.38219776084592366,6.988752187774456,6.2885915715977205
365,22,1100,projection_yz,band_g,0.9207848420106018,1.068919816952038,0.4042035625397692,6.565311107683795,6.286056676326552
365,22,1100,projection_zx,band_g,0.6999533756001763,2.117896154882102,0.3643698023940596,7.009202518743255,6.296481407372698
367,35,1750,projection_xy,band_g,0.3696626359240036,1.8479267888587054,2.090702878547815,8.527631553425433,6.726938852592387
367,35,1750,projection_yz,band_g,0.6663339497743594,0.34375001859236975,0.4852679460826356,3.800885995368006,7.247171467739974
367,35,1750,projection_zx,band_g,0.617809842812045,2.710225020210892,0.37020573677737956,4.7104693217362446,7.191720247649069
370,26,1300,projection_xy,band_g,0.4168769282387862,1.4574919001504063,0.3600000023319144,6.3385085806045325,7.24296820212548
370,26,1300,projection_yz,band_g,0.19810480227224633,0.3072439472189223,0.4216568300031325,7.663241795547678,7.361748347919306
370,26,1300,projection_zx,band_g,0.9251321778136166,0.5640474156859678,0.5977931796295748,6.468694923823387,6.832746578027537
372,15,750,projection_xy,band_g,0.9999997439019344,0.3456124412591919,1.3109450192222178,6.884019123123765,5.962288981875553
372,15,750,projection_yz,band_g,0.6437104914634348,2.399409733919852,0.36000000489329387,4.851266444791325,6.463646206425449
372,15,750,projection_zx,band_g,0.7667628468982445,2.5102414753610445,0.36000000994717357,4.6337822632378725,6.464367159466922
381,30,1500,projection_xy,band_g,0.8256929543265599,0.9153809053683252,0.8516489480781345,8.307049949053969,6.328789546362271
381,30,1500,projection_yz,band_g,0.5843383047475318,1.272883027496669,0.48763084211034363,8.36778180145641,6.393001284399243
381,30,1500,projection_zx,band_g,0.6041512042882698,2.961630905813807,0.506861475655345,8.264243047828856,6.404683032355167
383,31,1550,projection_xy,band_g,0.5473025882503791,1.996717879531853,0.6361776810047437,6.872153928054545,6.721737288561087
383,31,1550,projection_yz,band_g,0.5135478432093165,2.8299305783424584,0.5449597901264821,7.312162862118504,6.738960802294656
383,31,1550,projection_zx,band_g,0.8166016498650625,1.563457243291024,0.4968596990052735,6.21630424098302,6.7632101708912895
384,28,1400,projection_xy,band_g,0.4095767568751053,0.09722094632789098,0.36000000258310366,4.126868704015363,7.280099072241724
384,28,1400,projection_yz,band_g,0.6898794061376718,2.556648181494348,0.3600000100790898,4.9414460185004625,7.0264716490978945
384,28,1400,projection_zx,band_g,0.33613101616920005,1.64308408755601,0.5376105259128937,5.063469460856006,7.171323360326097
388,21,1050,projection_xy,band_g,0.7449062020543477,1.3782441371737437,0.3881126480638874,5.92730653621303,6.450282289709161
388,21,1050,projection_yz,band_g,0.7467555428616715,0.1945001704611648,0.41738100844945514,5.946136118893324,6.436203033312005
388,21,1050,projection_zx,band_g,0.9776190275784022,2.690589285941958,0.39784578028664574,5.483857895625488,6.471742743470079
397,29,1450,projection_xy,band_g,0.6066923972909799,1.1591596851883377,2.7767293692454915,0.9564108231590739,7.919308601299314
397,29,1450,projection_yz,band_g,0.5940006972827446,2.690843897773517,0.9726593550904513,0.2913237764596354,8.899150947899514
397,29,1450,projection_zx,band_g,0.5387574524490729,2.5603069869216233,2.1840321383688326,0.8071086021989817,8.133706183000426
399,25,1250,projection_xy,band_g,0.37392096253695145,1.9461529721390831,0.3621849347355671,2.3634470177318625,8.199644190008046
399,25,1250,projection_yz,band_g,0.7256378205189719,0.9041463581703885,1.2117632343907516,1.8671707729366234,7.989404924212888
399,25,1250,projection_zx,band_g,0.4937338293186431,2.8057095175662052,0.3600000004171495,2.36855936903452,8.118222112502554
404,22,1100,projection_xy,band_g,0.21996817869671834,1.7168060763441557,0.7106994039219408,6.339070010874259,7.06381680862252
404,22,1100,projection_yz,band_g,0.3330747784369531,2.985178971378561,0.4634595039843669,5.285703299566717,7.039868166061648
404,22,1100,projection_zx,band_g,0.6565907735501082,2.7582472384345955,6.304456499870609,99.58339284824297,4.668886787337588
406,20,1000,projection_xy,band_g,0.6181297546837781,1.8290050456486464,0.36000000132552407,18.197300488043634,5.942027885201051
406,20,1000,projection_yz,band_g,0.8053007420253968,0.18736338186274581,0.3600000001159979,14.153568795474687,5.970414139428881
406,20,1000,projection_zx,band_g,0.8134460431124169,2.9270090973791256,7.99999999546752,1732.8277961322015,2.8883891567422464
413,22,1100,projection_xy,band_g,0.766685018616532,1.040999812059617,0.36000000439565977,6.679533674985755,6.201571016631116
413,22,1100,projection_yz,band_g,0.8257582831649707,0.03872728859456531,0.36000000815779537,6.650777884695215,6.21996449128591
413,22,1100,projection_zx,band_g,0.8443080799688554,2.114106086047302,0.36160409589915826,6.75274485563933,6.198727105965183
414,19,950,projection_xy,band_g,0.7619019463212984,2.154821088432398,0.3600000006440193,4.497286912233956,7.047371065072173
414,19,950,projection_yz,band_g,0.359174399532689,1.9981764852823567,0.3975662901838914,4.852913484419967,7.024702952381326
414,19,950,projection_zx,band_g,0.44998278578907436,2.954733013539668,0.582578216033018,4.869926094093687,6.990549834384426
433,22,1100,projection_xy,band_g,0.676708511835569,0.7475580199027001,4.5110763815694845,7.130672238014088,6.498775227935118
433,22,1100,projection_yz,band_g,0.6434649905919949,1.8982226917613234,4.845236481807719,7.236671990259487,6.498176226892048
433,22,1100,projection_zx,band_g,0.453004770074449,2.5573431824799187,2.6434417535138,6.759346375684215,6.7340362617928955
436,24,1200,projection_xy,band_g,0.4680531266797053,0.5820953718782208,0.36387596908746295,5.462504206762269,7.128020391970069
