galaxyID,groupID,NearestNeighborDist,NearestNeighborgalaxyID,NearestNeighborRvir,NearestNeighborR80
823.0,-1.0,-1.0,-1.0,-1.0,-1.0
825.0,-1.0,21.64346636718487,4126.0,10.82078535577207,4.451668977274609
826.0,-1.0,-1.0,-1.0,-1.0,-1.0
828.0,-1.0,-1.0,-1.0,-1.0,-1.0
829.0,-1.0,-1.0,-1.0,-1.0,-1.0
830.0,-1.0,-1.0,-1.0,-1.0,-1.0
831.0,-1.0,-1.0,-1.0,-1.0,-1.0
833.0,-1.0,-1.0,-1.0,-1.0,-1.0
835.0,-1.0,-1.0,-1.0,-1.0,-1.0
836.0,-1.0,-1.0,-1.0,-1.0,-1.0
837.0,-1.0,-1.0,-1.0,-1.0,-1.0
838.0,1.0,120.64839473,2429.0,48.80425155004429,8.31399974462346
839.0,-1.0,-1.0,-1.0,-1.0,-1.0
840.0,-1.0,-1.0,-1.0,-1.0,-1.0
841.0,-1.0,-1.0,-1.0,-1.0,-1.0
842.0,-1.0,-1.0,-1.0,-1.0,-1.0
843.0,-1.0,-1.0,-1.0,-1.0,-1.0
844.0,-1.0,-1.0,-1.0,-1.0,-1.0
845.0,-1.0,-1.0,-1.0,-1.0,-1.0
846.0,-1.0,-1.0,-1.0,-1.0,-1.0
847.0,-1.0,-1.0,-1.0,-1.0,-1.0
848.0,-1.0,-1.0,-1.0,-1.0,-1.0
850.0,-1.0,-1.0,-1.0,-1.0,-1.0
851.0,-1.0,-1.0,-1.0,-1.0,-1.0
852.0,-1.0,-1.0,-1.0,-1.0,-1.0
853.0,-1.0,-1.0,-1.0,-1.0,-1.0
854.0,-1.0,-1.0,-1.0,-1.0,-1.0
855.0,-1.0,-1.0,-1.0,-1.0,-1.0
856.0,-1.0,-1.0,-1.0,-1.0,-1.0
857.0,-1.0,-1.0,-1.0,-1.0,-1.0
859.0,-1.0,-1.0,-1.0,-1.0,-1.0
861.0,-1.0,-1.0,-1.0,-1.0,-1.0
862.0,-1.0,-1.0,-1.0,-1.0,-1.0
863.0,-1.0,-1.0,-1.0,-1.0,-1.0
864.0,-1.0,-1.0,-1.0,-1.0,-1.0
865.0,3.0,63.99316527603919,3.0,506.84971951579564,27.768490621677792
866.0,-1.0,-1.0,-1.0,-1.0,-1.0
867.0,-1.0,-1.0,-1.0,-1.0,-1.0
868.0,16.0,52.26402909,1700.0,26.12931798051373,5.76155472887995
869.0,-1.0,-1.0,-1.0,-1.0,-1.0
870.0,154.0,16.87269395558186,154.0,156.8497195157957,7.905276458979244
871.0,-1.0,-1.0,-1.0,-1.0,-1.0
872.0,-1.0,-1.0,-1.0,-1.0,-1.0
873.0,-1.0,-1.0,-1.0,-1.0,-1.0
874.0,138.0,97.27259816,609.0,75.34691467375258,4.061047407553335
875.0,-1.0,-1.0,-1.0,-1.0,-1.0
876.0,-1.0,-1.0,-1.0,-1.0,-1.0
877.0,-1.0,-1.0,-1.0,-1.0,-1.0
878.0,-1.0,-1.0,-1.0,-1.0,-1.0
880.0,-1.0,-1.0,-1.0,-1.0,-1.0
881.0,-1.0,-1.0,-1.0,-1.0,-1.0
882.0,-1.0,-1.0,-1.0,-1.0,-1.0
883.0,-1.0,-1.0,-1.0,-1.0,-1.0
884.0,-1.0,-1.0,-1.0,-1.0,-1.0
885.0,-1.0,-1.0,-1.0,-1.0,-1.0
886.0,-1.0,62.137552301335965,2909.0,31.045172719220552,3.8034991600806407
887.0,-1.0,-1.0,-1.0,-1.0,-1.0
888.0,-1.0,-1.0,-1.0,-1.0,-1.0
889.0,-1.0,-1.0,-1.0,-1.0,-1.0
890.0,11.0,132.04506677,6438.0,33.42190729258931,5.0540650127544335
892.0,2.0,276.99607366,329.0,46.97372305875406,7.6485818441102476
893.0,0.0,146.85263916,12140.0,24.785946265131383,5.20822066005292
894.0,-1.0,-1.0,-1.0,-1.0,-1.0
895.0,-1.0,-1.0,-1.0,-1.0,-1.0
896.0,-1.0,-1.0,-1.0,-1.0,-1.0
897.0,-1.0,-1.0,-1.0,-1.0,-1.0
899.0,-1.0,-1.0,-1.0,-1.0,-1.0
900.0,62.0,149.80765966279813,62.0,194.86271036315324,12.232120852310052
901.0,-1.0,-1.0,-1.0,-1.0,-1.0
902.0,-1.0,-1.0,-1.0,-1.0,-1.0
903.0,-1.0,-1.0,-1.0,-1.0,-1.0
904.0,267.0,43.26044764787709,267.0,121.80395630351344,8.20180705329644
905.0,4.0,104.12483295,4734.0,37.14201358134042,9.897735565015196
906.0,-1.0,-1.0,-1.0,-1.0,-1.0
907.0,85.0,68.93068731,1553.0,23.383525243578386,6.869108138059306
908.0,-1.0,-1.0,-1.0,-1.0,-1.0
909.0,-1.0,-1.0,-1.0,-1.0,-1.0
910.0,-1.0,-1.0,-1.0,-1.0,-1.0
911.0,-1.0,-1.0,-1.0,-1.0,-1.0
913.0,-1.0,-1.0,-1.0,-1.0,-1.0
914.0,-1.0,-1.0,-1.0,-1.0,-1.0
915.0,-1.0,-1.0,-1.0,-1.0,-1.0
916.0,-1.0,-1.0,-1.0,-1.0,-1.0
917.0,-1.0,-1.0,-1.0,-1.0,-1.0
918.0,-1.0,-1.0,-1.0,-1.0,-1.0
919.0,-1.0,-1.0,-1.0,-1.0,-1.0
920.0,284.0,94.02808057714172,284.0,112.97608503100089,9.416951842723092
921.0,22.0,140.58635202043354,22.0,276.36551520519635,6.289827325371043
922.0,-1.0,-1.0,-1.0,-1.0,-1.0
923.0,-1.0,-1.0,-1.0,-1.0,-1.0
925.0,-1.0,-1.0,-1.0,-1.0,-1.0
926.0,57.0,126.79118822910426,57.0,207.4549749040449,13.014051511800073
927.0,-1.0,-1.0,-1.0,-1.0,-1.0
928.0,-1.0,-1.0,-1.0,-1.0,-1.0
929.0,0.0,188.40102113,4513.0,36.211987009152644,7.5517343728345505
930.0,-1.0,-1.0,-1.0,-1.0,-1.0
931.0,-1.0,-1.0,-1.0,-1.0,-1.0
932.0,163.0,57.89233253,748.0,16.090935931502806,6.7689606675785585
933.0,-1.0,-1.0,-1.0,-1.0,-1.0
934.0,-1.0,-1.0,-1.0,-1.0,-1.0
935.0,-1.0,-1.0,-1.0,-1.0,-1.0
936.0,-1.0,-1.0,-1.0,-1.0,-1.0
937.0,-1.0,-1.0,-1.0,-1.0,-1.0
938.0,-1.0,-1.0,-1.0,-1.0,-1.0
939.0,217.0,131.248584527248,217.0,124.78594626513139,7.14235304683866
941.0,378.0,45.10947483780394,378.0,101.29908473575436,8.272905638361854
942.0,-1.0,-1.0,-1.0,-1.0,-1.0
943.0,-1.0,-1.0,-1.0,-1.0,-1.0
945.0,-1.0,-1.0,-1.0,-1.0,-1.0
946.0,-1.0,-1.0,-1.0,-1.0,-1.0
947.0,-1.0,-1.0,-1.0,-1.0,-1.0
948.0,-1.0,-1.0,-1.0,-1.0,-1.0
949.0,-1.0,-1.0,-1.0,-1.0,-1.0
950.0,-1.0,-1.0,-1.0,-1.0,-1.0
951.0,-1.0,-1.0,-1.0,-1.0,-1.0
952.0,-1.0,-1.0,-1.0,-1.0,-1.0
953.0,-1.0,-1.0,-1.0,-1.0,-1.0
954.0,4.0,99.23219808,9084.0,28.87511071744907,5.23190656957552
955.0,-1.0,-1.0,-1.0,-1.0,-1.0
956.0,-1.0,-1.0,-1.0,-1.0,-1.0
957.0,-1.0,-1.0,-1.0,-1.0,-1.0
959.0,-1.0,-1.0,-1.0,-1.0,-1.0
960.0,-1.0,-1.0,-1.0,-1.0,-1.0
961.0,-1.0,-1.0,-1.0,-1.0,-1.0
962.0,-1.0,-1.0,-1.0,-1.0,-1.0
963.0,-1.0,-1.0,-1.0,-1.0,-1.0
964.0,-1.0,-1.0,-1.0,-1.0,-1.0
965.0,-1.0,57.73217710956438,2852.0,28.86034839090641,4.879686267213074
966.0,-1.0,-1.0,-1.0,-1.0,-1.0
967.0,297.0,77.01342227247034,297.0,107.57307351638619,8.2564493618074
968.0,-1.0,-1.0,-1.0,-1.0,-1.0
970.0,-1.0,-1.0,-1.0,-1.0,-1.0
972.0,-1.0,-1.0,-1.0,-1.0,-1.0
974.0,-1.0,-1.0,-1.0,-1.0,-1.0
975.0,478.0,67.2528373273567,478.0,91.60023619722467,7.722832796208341
976.0,-1.0,-1.0,-1.0,-1.0,-1.0
977.0,-1.0,-1.0,-1.0,-1.0,-1.0
978.0,-1.0,-1.0,-1.0,-1.0,-1.0
979.0,124.0,123.61988095007223,124.0,166.12046058458813,6.852452913747489
980.0,-1.0,-1.0,-1.0,-1.0,-1.0
981.0,-1.0,-1.0,-1.0,-1.0,-1.0
982.0,5.0,137.8269336439425,5.0,491.21641570711546,10.266882742448566
984.0,0.0,172.65870989,2661.0,46.45704162976085,6.677087927903974
985.0,-1.0,-1.0,-1.0,-1.0,-1.0
986.0,-1.0,-1.0,-1.0,-1.0,-1.0
987.0,-1.0,-1.0,-1.0,-1.0,-1.0
988.0,4.0,138.94348277,1521.0,59.19692943607913,5.463869100983081
989.0,369.0,79.24193438353825,369.0,103.94154118689104,7.474282297306113
990.0,-1.0,-1.0,-1.0,-1.0,-1.0
991.0,-1.0,-1.0,-1.0,-1.0,-1.0
992.0,-1.0,-1.0,-1.0,-1.0,-1.0
993.0,-1.0,-1.0,-1.0,-1.0,-1.0
994.0,-1.0,-1.0,-1.0,-1.0,-1.0
996.0,-1.0,-1.0,-1.0,-1.0,-1.0
997.0,-1.0,-1.0,-1.0,-1.0,-1.0
998.0,-1.0,-1.0,-1.0,-1.0,-1.0
999.0,-1.0,-1.0,-1.0,-1.0,-1.0
1000.0,-1.0,-1.0,-1.0,-1.0,-1.0
1001.0,-1.0,-1.0,-1.0,-1.0,-1.0
1002.0,-1.0,-1.0,-1.0,-1.0,-1.0
1003.0,-1.0,-1.0,-1.0,-1.0,-1.0
1004.0,199.0,106.92796450033084,199.0,129.87894892235016,7.398726478420856
1005.0,-1.0,-1.0,-1.0,-1.0,-1.0
1006.0,-1.0,-1.0,-1.0,-1.0,-1.0
1007.0,-1.0,-1.0,-1.0,-1.0,-1.0
1008.0,-1.0,-1.0,-1.0,-1.0,-1.0
1009.0,0.0,48.68655705,1456.0,30.277531739002068,5.545384140757457
1010.0,-1.0,-1.0,-1.0,-1.0,-1.0
1011.0,-1.0,-1.0,-1.0,-1.0,-1.0
1012.0,-1.0,-1.0,-1.0,-1.0,-1.0
1013.0,-1.0,-1.0,-1.0,-1.0,-1.0
1014.0,-1.0,-1.0,-1.0,-1.0,-1.0
1015.0,345.0,86.70401999587162,345.0,105.86064363743725,7.16700256579498
1016.0,-1.0,-1.0,-1.0,-1.0,-1.0
1017.0,108.0,77.56025895,9378.0,28.55033953351048,4.653348079892319
1019.0,-1.0,-1.0,-1.0,-1.0,-1.0
1020.0,-1.0,-1.0,-1.0,-1.0,-1.0
1021.0,-1.0,-1.0,-1.0,-1.0,-1.0
1023.0,-1.0,-1.0,-1.0,-1.0,-1.0
1024.0,-1.0,-1.0,-1.0,-1.0,-1.0
1025.0,-1.0,-1.0,-1.0,-1.0,-1.0
1026.0,-1.0,-1.0,-1.0,-1.0,-1.0
1027.0,-1.0,-1.0,-1.0,-1.0,-1.0
1028.0,-1.0,-1.0,-1.0,-1.0,-1.0
1029.0,-1.0,-1.0,-1.0,-1.0,-1.0
1030.0,-1.0,-1.0,-1.0,-1.0,-1.0
1032.0,-1.0,-1.0,-1.0,-1.0,-1.0
1033.0,-1.0,-1.0,-1.0,-1.0,-1.0
1035.0,-1.0,-1.0,-1.0,-1.0,-1.0
1036.0,-1.0,-1.0,-1.0,-1.0,-1.0
1037.0,-1.0,-1.0,-1.0,-1.0,-1.0
1038.0,-1.0,-1.0,-1.0,-1.0,-1.0
1039.0,-1.0,-1.0,-1.0,-1.0,-1.0
1040.0,-1.0,-1.0,-1.0,-1.0,-1.0
1043.0,-1.0,-1.0,-1.0,-1.0,-1.0
1044.0,-1.0,-1.0,-1.0,-1.0,-1.0
1045.0,2.0,192.16169403,1243.0,62.252731030410395,8.256320882730064
1046.0,-1.0,-1.0,-1.0,-1.0,-1.0
1047.0,-1.0,-1.0,-1.0,-1.0,-1.0
1048.0,-1.0,-1.0,-1.0,-1.0,-1.0
1050.0,-1.0,-1.0,-1.0,-1.0,-1.0
1051.0,-1.0,-1.0,-1.0,-1.0,-1.0
1052.0,-1.0,-1.0,-1.0,-1.0,-1.0
1053.0,-1.0,-1.0,-1.0,-1.0,-1.0
1054.0,-1.0,-1.0,-1.0,-1.0,-1.0
1056.0,-1.0,-1.0,-1.0,-1.0,-1.0
1057.0,-1.0,-1.0,-1.0,-1.0,-1.0
1060.0,-1.0,-1.0,-1.0,-1.0,-1.0
1061.0,-1.0,-1.0,-1.0,-1.0,-1.0
1062.0,-1.0,-1.0,-1.0,-1.0,-1.0
1063.0,-1.0,-1.0,-1.0,-1.0,-1.0
1065.0,-1.0,-1.0,-1.0,-1.0,-1.0
1066.0,5.0,11.332934991811142,9224.0,5.668733392382639,3.140112038002389
1067.0,-1.0,-1.0,-1.0,-1.0,-1.0
1068.0,-1.0,-1.0,-1.0,-1.0,-1.0
1069.0,-1.0,-1.0,-1.0,-1.0,-1.0
1070.0,-1.0,-1.0,-1.0,-1.0,-1.0
1071.0,-1.0,-1.0,-1.0,-1.0,-1.0
1072.0,-1.0,-1.0,-1.0,-1.0,-1.0
1073.0,70.0,169.97167585389874,70.0,192.81074697372307,16.682116883842127
1075.0,-1.0,-1.0,-1.0,-1.0,-1.0
1076.0,-1.0,-1.0,-1.0,-1.0,-1.0
1077.0,-1.0,-1.0,-1.0,-1.0,-1.0
1080.0,-1.0,-1.0,-1.0,-1.0,-1.0
1081.0,-1.0,-1.0,-1.0,-1.0,-1.0
1083.0,-1.0,-1.0,-1.0,-1.0,-1.0
1084.0,-1.0,-1.0,-1.0,-1.0,-1.0
1085.0,453.0,100.31607234730156,453.0,94.36079126070268,7.002556236453792
1086.0,-1.0,-1.0,-1.0,-1.0,-1.0
1087.0,-1.0,-1.0,-1.0,-1.0,-1.0
1088.0,-1.0,-1.0,-1.0,-1.0,-1.0
1089.0,-1.0,-1.0,-1.0,-1.0,-1.0
1090.0,321.0,102.3797115269717,321.0,109.18216710953645,8.621805677875674
1091.0,-1.0,-1.0,-1.0,-1.0,-1.0
1092.0,-1.0,-1.0,-1.0,-1.0,-1.0
1093.0,74.0,220.54108071216146,74.0,197.34278122232064,7.451968503846242
1094.0,11.0,121.97991706,6438.0,33.42190729258931,5.0540650127544335
1095.0,-1.0,-1.0,-1.0,-1.0,-1.0
1096.0,-1.0,-1.0,-1.0,-1.0,-1.0
1097.0,-1.0,-1.0,-1.0,-1.0,-1.0
1098.0,-1.0,-1.0,-1.0,-1.0,-1.0
1100.0,-1.0,-1.0,-1.0,-1.0,-1.0
1101.0,-1.0,-1.0,-1.0,-1.0,-1.0
1103.0,-1.0,-1.0,-1.0,-1.0,-1.0
1104.0,-1.0,-1.0,-1.0,-1.0,-1.0
1105.0,7.0,79.13597119,15000.0,23.54591083554768,10.365354237830525
1106.0,-1.0,-1.0,-1.0,-1.0,-1.0
1108.0,-1.0,-1.0,-1.0,-1.0,-1.0
1109.0,-1.0,-1.0,-1.0,-1.0,-1.0
1110.0,-1.0,-1.0,-1.0,-1.0,-1.0
1111.0,-1.0,-1.0,-1.0,-1.0,-1.0
1112.0,-1.0,-1.0,-1.0,-1.0,-1.0
1113.0,-1.0,-1.0,-1.0,-1.0,-1.0
1114.0,49.0,86.97904294,404.0,67.31620903454385,7.387049866895018
1115.0,-1.0,-1.0,-1.0,-1.0,-1.0
1116.0,-1.0,-1.0,-1.0,-1.0,-1.0
1117.0,9.0,207.08958902,4661.0,31.90138765869501,15.026908019231358
1119.0,-1.0,-1.0,-1.0,-1.0,-1.0
1120.0,-1.0,-1.0,-1.0,-1.0,-1.0
1121.0,-1.0,-1.0,-1.0,-1.0,-1.0
1122.0,-1.0,-1.0,-1.0,-1.0,-1.0
1123.0,-1.0,-1.0,-1.0,-1.0,-1.0
1124.0,-1.0,-1.0,-1.0,-1.0,-1.0
1127.0,-1.0,-1.0,-1.0,-1.0,-1.0
1128.0,-1.0,-1.0,-1.0,-1.0,-1.0
1129.0,-1.0,-1.0,-1.0,-1.0,-1.0
1130.0,-1.0,-1.0,-1.0,-1.0,-1.0
1131.0,-1.0,-1.0,-1.0,-1.0,-1.0
1132.0,50.0,180.35702659806998,50.0,218.11337466784767,5.436963360166616
1133.0,376.0,63.04549904780644,376.0,100.45763212282255,7.130982398568616
1135.0,-1.0,-1.0,-1.0,-1.0,-1.0
1136.0,-1.0,-1.0,-1.0,-1.0,-1.0
1140.0,-1.0,-1.0,-1.0,-1.0,-1.0
1141.0,-1.0,-1.0,-1.0,-1.0,-1.0
1142.0,-1.0,-1.0,-1.0,-1.0,-1.0
1143.0,-1.0,-1.0,-1.0,-1.0,-1.0
1144.0,-1.0,-1.0,-1.0,-1.0,-1.0
1145.0,-1.0,-1.0,-1.0,-1.0,-1.0
1146.0,-1.0,-1.0,-1.0,-1.0,-1.0
1147.0,-1.0,-1.0,-1.0,-1.0,-1.0
1148.0,-1.0,-1.0,-1.0,-1.0,-1.0
1150.0,-1.0,-1.0,-1.0,-1.0,-1.0
1151.0,127.0,55.98806901435611,127.0,150.044286979628,7.71052661491786
1153.0,-1.0,-1.0,-1.0,-1.0,-1.0
1154.0,-1.0,-1.0,-1.0,-1.0,-1.0
1155.0,-1.0,-1.0,-1.0,-1.0,-1.0
1158.0,-1.0,-1.0,-1.0,-1.0,-1.0
1159.0,-1.0,-1.0,-1.0,-1.0,-1.0
1160.0,6.0,23.56959870560072,4787.0,11.780336581045173,4.066549658742764
1162.0,0.0,43.49216317,3792.0,21.74490699734278,7.267048022638153
1163.0,-1.0,-1.0,-1.0,-1.0,-1.0
1165.0,-1.0,-1.0,-1.0,-1.0,-1.0
1167.0,-1.0,-1.0,-1.0,-1.0,-1.0
1168.0,-1.0,-1.0,-1.0,-1.0,-1.0
1169.0,-1.0,-1.0,-1.0,-1.0,-1.0
1170.0,-1.0,-1.0,-1.0,-1.0,-1.0
1172.0,-1.0,-1.0,-1.0,-1.0,-1.0
1174.0,-1.0,-1.0,-1.0,-1.0,-1.0
1176.0,554.0,85.45108965603886,554.0,94.72984942426926,4.131245798846229
1177.0,6.0,136.2070424,4063.0,39.489223501623854,4.109981140453221
1178.0,-1.0,-1.0,-1.0,-1.0,-1.0
1179.0,-1.0,-1.0,-1.0,-1.0,-1.0
1181.0,-1.0,-1.0,-1.0,-1.0,-1.0
1182.0,-1.0,-1.0,-1.0,-1.0,-1.0
1184.0,-1.0,-1.0,-1.0,-1.0,-1.0
1185.0,-1.0,-1.0,-1.0,-1.0,-1.0
1187.0,-1.0,-1.0,-1.0,-1.0,-1.0
1188.0,1.0,268.99379222,280.0,91.33451431945674,54.73029420330392
1189.0,-1.0,-1.0,-1.0,-1.0,-1.0
1190.0,-1.0,-1.0,-1.0,-1.0,-1.0
1191.0,-1.0,-1.0,-1.0,-1.0,-1.0
1192.0,-1.0,-1.0,-1.0,-1.0,-1.0
1193.0,-1.0,-1.0,-1.0,-1.0,-1.0
1194.0,-1.0,-1.0,-1.0,-1.0,-1.0
1195.0,-1.0,-1.0,-1.0,-1.0,-1.0
1197.0,-1.0,-1.0,-1.0,-1.0,-1.0
1198.0,47.0,165.93741962289732,47.0,219.39769707705935,12.041598263132173
1199.0,-1.0,-1.0,-1.0,-1.0,-1.0
1202.0,-1.0,-1.0,-1.0,-1.0,-1.0
1203.0,-1.0,-1.0,-1.0,-1.0,-1.0
1204.0,427.0,115.958157526653,427.0,96.84086211987008,7.102224703997371
1208.0,-1.0,-1.0,-1.0,-1.0,-1.0
1210.0,-1.0,-1.0,-1.0,-1.0,-1.0
1215.0,-1.0,-1.0,-1.0,-1.0,-1.0
1216.0,-1.0,-1.0,-1.0,-1.0,-1.0
1217.0,-1.0,-1.0,-1.0,-1.0,-1.0
1218.0,-1.0,-1.0,-1.0,-1.0,-1.0
1219.0,14.0,189.97912925,457.0,84.16002361972247,10.109372037566315
1220.0,-1.0,-1.0,-1.0,-1.0,-1.0
1221.0,15.0,333.0729213843295,15.0,336.8615293770298,8.407272334730097
1222.0,-1.0,-1.0,-1.0,-1.0,-1.0
1223.0,51.0,113.48048621846769,51.0,211.08650723354003,6.208529719245199
1224.0,-1.0,-1.0,-1.0,-1.0,-1.0
1226.0,-1.0,-1.0,-1.0,-1.0,-1.0
1229.0,-1.0,-1.0,-1.0,-1.0,-1.0
1230.0,-1.0,-1.0,-1.0,-1.0,-1.0
1232.0,-1.0,-1.0,-1.0,-1.0,-1.0
1233.0,-1.0,-1.0,-1.0,-1.0,-1.0
1235.0,-1.0,-1.0,-1.0,-1.0,-1.0
1236.0,-1.0,-1.0,-1.0,-1.0,-1.0
1238.0,-1.0,-1.0,-1.0,-1.0,-1.0
1239.0,-1.0,-1.0,-1.0,-1.0,-1.0
1241.0,135.0,172.2185055298106,135.0,149.21759669323885,12.591764423678502
1243.0,2.0,139.12340689,300.0,83.87953941541187,10.466510550743884
1244.0,22.0,284.902647507055,22.0,276.36551520519635,6.289827325371043
1249.0,-1.0,-1.0,-1.0,-1.0,-1.0
1251.0,5.0,268.8691422,3919.0,39.75494537939179,7.5339755646741375
1252.0,-1.0,-1.0,-1.0,-1.0,-1.0
1254.0,-1.0,-1.0,-1.0,-1.0,-1.0
1259.0,-1.0,-1.0,-1.0,-1.0,-1.0
1260.0,-1.0,-1.0,-1.0,-1.0,-1.0
1263.0,-1.0,-1.0,-1.0,-1.0,-1.0
1266.0,-1.0,-1.0,-1.0,-1.0,-1.0
1268.0,-1.0,-1.0,-1.0,-1.0,-1.0
1269.0,24.0,143.78928921309867,24.0,265.51520519633897,9.43340398779013
1271.0,6.0,363.39876733,1502.0,53.91201653380573,11.255341395144209
1272.0,138.0,74.19494566,609.0,75.34691467375258,4.061047407553335
1273.0,207.0,37.78992902905753,207.0,130.61706524948332,13.064329650769293
1276.0,-1.0,-1.0,-1.0,-1.0,-1.0
1277.0,-1.0,-1.0,-1.0,-1.0,-1.0
1278.0,14.0,126.7146258,162.0,2.9672276350752878,1.511537004021527
1279.0,-1.0,-1.0,-1.0,-1.0,-1.0
1281.0,-1.0,-1.0,-1.0,-1.0,-1.0
1283.0,-1.0,-1.0,-1.0,-1.0,-1.0
1284.0,-1.0,-1.0,-1.0,-1.0,-1.0
1285.0,-1.0,-1.0,-1.0,-1.0,-1.0
1288.0,-1.0,-1.0,-1.0,-1.0,-1.0
1291.0,7.0,216.32492017,11010.0,26.911721287274876,8.831403609079173
1292.0,-1.0,-1.0,-1.0,-1.0,-1.0
1294.0,-1.0,-1.0,-1.0,-1.0,-1.0
1295.0,-1.0,-1.0,-1.0,-1.0,-1.0
1296.0,-1.0,-1.0,-1.0,-1.0,-1.0
1299.0,-1.0,-1.0,-1.0,-1.0,-1.0
1301.0,-1.0,-1.0,-1.0,-1.0,-1.0
1302.0,4.0,236.62688030000004,150.0,145.837023914969,6.557474346826488
1303.0,17.0,250.48606574,3018.0,44.68556244464128,6.228105628152416
1304.0,-1.0,-1.0,-1.0,-1.0,-1.0
1305.0,-1.0,-1.0,-1.0,-1.0,-1.0
1307.0,16.0,176.742303278856,16.0,328.4322409211692,8.160847464241009
1308.0,-1.0,-1.0,-1.0,-1.0,-1.0
1309.0,-1.0,-1.0,-1.0,-1.0,-1.0
1310.0,-1.0,-1.0,-1.0,-1.0,-1.0
1311.0,467.0,109.91131797571751,467.0,90.10924121641571,7.3057648675280635
1314.0,-1.0,-1.0,-1.0,-1.0,-1.0
1316.0,-1.0,-1.0,-1.0,-1.0,-1.0
1317.0,-1.0,-1.0,-1.0,-1.0,-1.0
1320.0,-1.0,-1.0,-1.0,-1.0,-1.0
1321.0,-1.0,-1.0,-1.0,-1.0,-1.0
1322.0,-1.0,-1.0,-1.0,-1.0,-1.0
1323.0,-1.0,-1.0,-1.0,-1.0,-1.0
1327.0,-1.0,-1.0,-1.0,-1.0,-1.0
1331.0,-1.0,-1.0,-1.0,-1.0,-1.0
1332.0,-1.0,-1.0,-1.0,-1.0,-1.0
1333.0,-1.0,-1.0,-1.0,-1.0,-1.0
1334.0,-1.0,-1.0,-1.0,-1.0,-1.0
1335.0,-1.0,-1.0,-1.0,-1.0,-1.0
1340.0,54.0,69.39263367,359.0,36.359610274579275,8.612742070247608
1341.0,-1.0,-1.0,-1.0,-1.0,-1.0
1343.0,7.0,56.07506507,11010.0,26.911721287274876,8.831403609079173
1345.0,590.0,67.05435588749657,590.0,85.9462651313847,3.6219859238938286
1346.0,-1.0,-1.0,-1.0,-1.0,-1.0
1347.0,-1.0,-1.0,-1.0,-1.0,-1.0
1348.0,284.0,51.621954271620005,284.0,112.97608503100089,9.416951842723092
1350.0,208.0,59.52620430964591,208.0,129.140832595217,8.249234249395133
1352.0,-1.0,-1.0,-1.0,-1.0,-1.0
1353.0,-1.0,-1.0,-1.0,-1.0,-1.0
1356.0,-1.0,-1.0,-1.0,-1.0,-1.0
1357.0,-1.0,-1.0,-1.0,-1.0,-1.0
1358.0,-1.0,-1.0,-1.0,-1.0,-1.0
1360.0,-1.0,-1.0,-1.0,-1.0,-1.0
1363.0,46.0,119.31991431073229,46.0,228.5798641865958,7.984948877337181
1364.0,-1.0,-1.0,-1.0,-1.0,-1.0
1367.0,-1.0,-1.0,-1.0,-1.0,-1.0
1368.0,67.0,66.53032385,2001.0,33.25952170062002,4.395748699971762
1369.0,-1.0,-1.0,-1.0,-1.0,-1.0
1370.0,-1.0,-1.0,-1.0,-1.0,-1.0
1372.0,-1.0,-1.0,-1.0,-1.0,-1.0
1378.0,-1.0,-1.0,-1.0,-1.0,-1.0
1381.0,-1.0,-1.0,-1.0,-1.0,-1.0
1382.0,-1.0,-1.0,-1.0,-1.0,-1.0
1385.0,-1.0,-1.0,-1.0,-1.0,-1.0
1392.0,-1.0,-1.0,-1.0,-1.0,-1.0
1393.0,-1.0,-1.0,-1.0,-1.0,-1.0
1394.0,-1.0,-1.0,-1.0,-1.0,-1.0
1395.0,15.0,84.91470382,2186.0,42.73693534100974,10.155538140288131
1396.0,-1.0,-1.0,-1.0,-1.0,-1.0
1397.0,-1.0,-1.0,-1.0,-1.0,-1.0
1398.0,-1.0,-1.0,-1.0,-1.0,-1.0
1399.0,-1.0,-1.0,-1.0,-1.0,-1.0
1400.0,-1.0,-1.0,-1.0,-1.0,-1.0
1401.0,-1.0,-1.0,-1.0,-1.0,-1.0
1404.0,67.0,36.1742549,372.0,44.67080011809861,5.297778088114844
1405.0,160.0,128.70189479767004,160.0,138.66253321523473,9.921693574906397
1406.0,-1.0,-1.0,-1.0,-1.0,-1.0
1409.0,-1.0,-1.0,-1.0,-1.0,-1.0
1411.0,-1.0,-1.0,-1.0,-1.0,-1.0
1412.0,-1.0,-1.0,-1.0,-1.0,-1.0
1415.0,-1.0,-1.0,-1.0,-1.0,-1.0
1417.0,-1.0,-1.0,-1.0,-1.0,-1.0
1418.0,-1.0,-1.0,-1.0,-1.0,-1.0
1419.0,37.0,91.20630794,6524.0,30.21848243283141,8.766433405640614
1420.0,-1.0,-1.0,-1.0,-1.0,-1.0
1421.0,-1.0,-1.0,-1.0,-1.0,-1.0
1423.0,-1.0,-1.0,-1.0,-1.0,-1.0
1428.0,-1.0,-1.0,-1.0,-1.0,-1.0
1429.0,47.0,243.99352076572086,47.0,219.39769707705935,12.041598263132173
1430.0,-1.0,-1.0,-1.0,-1.0,-1.0
1432.0,-1.0,-1.0,-1.0,-1.0,-1.0
1434.0,-1.0,-1.0,-1.0,-1.0,-1.0
1436.0,-1.0,-1.0,-1.0,-1.0,-1.0
1437.0,-1.0,-1.0,-1.0,-1.0,-1.0
