level,ncontour,cx,cy,a,b,theta,flag,sim,FOV,pixel,proj
2295091.4760242226,32,0.185470419247546,-0.06671756967712905,4.617153708663135,3.3665880053273347,0.1554697473220006,none,object_347,16,800,projection_zx
9136923.736814521,23,-19.999999999990077,-0.709092517586415,18.559625752711646,3.4570479218692496,3.100881017030856,center,object_347,16,800,projection_zx
22950914.760242227,21,1.2451372422297762,-0.006638159403428118,0.8685069701282537,0.5582822610968092,0.2795099890152182,none,object_347,16,800,projection_zx
144810.482305137,1,0.01106579497069864,0.23671580522051636,1.5711913490466816,1.240618576656686,1.469177868323845,none,object_1397,9,450,projection_xy
2295091.4760242226,1,0.09487455471663338,-0.014394178061223072,0.5962972141711453,0.3640195085310477,1.6311566156068495,none,object_1397,9,450,projection_xy
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1397,9,450,projection_xy
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1397,9,450,projection_xy
144810.482305137,1,-0.19393521306801187,0.30688702583258,1.6122743760347502,1.259026013015608,0.9762998879750068,none,object_1397,9,450,projection_yz
2295091.4760242226,1,0.11618062787495188,0.6093271980329782,0.49492343468020883,0.3800845382161281,0.4534579938340233,none,object_1397,9,450,projection_yz
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1397,9,450,projection_yz
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1397,9,450,projection_yz
144810.482305137,1,-0.27395337685522786,0.0026142710495847626,1.6366330277899295,1.2469958348633672,3.0359013259311105,none,object_1397,9,450,projection_zx
2295091.4760242226,1,-0.543172990891742,-0.10737719843838045,0.5173606667991423,0.36570628561535506,0.007120516850965153,none,object_1397,9,450,projection_zx
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1397,9,450,projection_zx
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1397,9,450,projection_zx
144810.482305137,1,-0.0831879573519846,-0.0027410200893083873,2.8810724068769455,1.86693769866683,2.2712503413152834,none,object_1717,13,650,projection_xy
2295091.4760242226,1,19.999999999999996,19.999999999984297,28.394075239519495,11.095822735121187,0.7867462129602266,center,object_1717,13,650,projection_xy
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1717,13,650,projection_xy
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1717,13,650,projection_xy
144810.482305137,1,-0.11538088538316503,0.40834188909020375,2.7159721141360085,1.8552056618824784,3.1329089636370844,none,object_1717,13,650,projection_yz
2295091.4760242226,1,19.99999999999927,-19.999999999999996,29.118869595382673,9.894560790154905,2.4114274741134745,center,object_1717,13,650,projection_yz
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1717,13,650,projection_yz
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1717,13,650,projection_yz
144810.482305137,1,-0.41628858332291435,0.14372277376130865,2.6543851538810177,1.8454501862048724,1.7053893305150007,none,object_1717,13,650,projection_zx
2295091.4760242226,1,19.999999999999986,-19.999999999999996,28.952292345258506,5.287613295252324,2.3483015395850626,center,object_1717,13,650,projection_zx
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1717,13,650,projection_zx
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1717,13,650,projection_zx
144810.482305137,1,2.1399358955608134,-1.6311890838197167,12.762692032411877,10.794098069504825,2.0475643855961283,none,object_187,23,1150,projection_xy
2295091.4760242226,21,1.9462548817182537,-1.4612757427293976,6.402483661476742,5.288692902333535,1.997346629634381,none,object_187,23,1150,projection_xy
9136923.736814521,65,1.2698740720116242,-1.5762322431000606,4.20042935952594,2.7875732238675157,1.8965492203011718,none,object_187,23,1150,projection_xy
22950914.760242227,46,19.999999999999996,19.999999999999996,27.285151683136046,5.928038606689506,0.8037566020605537,center,object_187,23,1150,projection_xy
144810.482305137,1,1.5623002030210247,1.4633558664129773,12.963993682569663,10.763755454401393,2.62589493419125,none,object_187,23,1150,projection_yz
2295091.4760242226,31,1.565876473020788,0.8073055625420102,6.1253986860846625,5.038770945099258,2.6470997678966834,none,object_187,23,1150,projection_yz
9136923.736814521,54,1.3947110277527197,1.0180798403637787,3.603709384566289,2.6032034951831706,0.18211519370176754,none,object_187,23,1150,projection_yz
22950914.760242227,39,2.6886930650065692,1.1362971500228327,2.0295126103765453,0.8310279014443679,3.105226327817924,none,object_187,23,1150,projection_yz
144810.482305137,1,-1.376310309199668,-2.1008038260453086,14.179716325170144,8.94174899100282,0.7901701058202762,none,object_187,23,1150,projection_zx
2295091.4760242226,16,-1.0133660088471983,-1.9230832594332143,6.570652940438845,4.466882016569618,0.7818951682338967,none,object_187,23,1150,projection_zx
9136923.736814521,37,-1.1510170506992872,-2.152310544857639,3.3159631009472847,1.8757382854300817,1.5925663031079307,none,object_187,23,1150,projection_zx
22950914.760242227,19,-1.3162958441868107,-2.8729718201637144,1.9267360699738223,1.4019073452931294,1.2355090216695332,none,object_187,23,1150,projection_zx
144810.482305137,1,-0.0410260268106405,-0.2826225845314357,0.9425178177564283,0.863391304656053,2.1366302976492517,none,object_2649,9,450,projection_xy
2295091.4760242226,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2649,9,450,projection_xy
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2649,9,450,projection_xy
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2649,9,450,projection_xy
144810.482305137,1,0.13355132610802348,-0.08187196585259067,0.9846472002049932,0.8561780612825879,0.3586790852480526,none,object_2649,9,450,projection_yz
2295091.4760242226,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2649,9,450,projection_yz
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2649,9,450,projection_yz
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2649,9,450,projection_yz
144810.482305137,1,0.0930876608501103,0.1694685897992863,1.0240771368228594,0.9144018077412522,0.9204825176000054,none,object_2649,9,450,projection_zx
2295091.4760242226,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2649,9,450,projection_zx
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2649,9,450,projection_zx
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2649,9,450,projection_zx
144810.482305137,1,-0.26578899611764556,0.9844181471198431,9.755090198398795,6.303939095343213,2.22942646406515,none,object_199,18,900,projection_xy
2295091.4760242226,16,-0.16105089280614002,1.1008325462697242,6.3915314139445005,3.6308725693970967,2.21344773817408,none,object_199,18,900,projection_xy
9136923.736814521,42,0.7003777913094998,0.9356422442149207,3.5438120929658457,1.9063351478678572,2.1080622989876483,none,object_199,18,900,projection_xy
22950914.760242227,37,0.7860113909598947,1.1238660237930806,1.0413647468892362,0.6174487699390115,2.3108801679194917,none,object_199,18,900,projection_xy
144810.482305137,1,-1.0515833361061204,1.405471350174989,9.505027990200729,7.763416005604836,2.2174024812706894,none,object_199,18,900,projection_yz
2295091.4760242226,32,-0.7551767766095644,1.1382696567819346,5.94123003260824,4.758445111542253,2.072357577636946,none,object_199,18,900,projection_yz
9136923.736814521,89,-1.0250155113896748,1.4462748984701026,4.030704701968993,2.6979616044523786,2.1685964362474377,none,object_199,18,900,projection_yz
22950914.760242227,89,-1.1136641068717024,1.2457275258824272,1.0989417108867623,0.7183432896867729,0.7454298357117173,none,object_199,18,900,projection_yz
144810.482305137,1,-1.3613121535323027,0.19935544650719514,9.55556325172854,6.901514014517381,0.5570706616762151,none,object_199,18,900,projection_zx
2295091.4760242226,23,-1.2669092112887657,0.3496591340120955,6.301760663721834,3.969648386033608,0.5074620166049146,none,object_199,18,900,projection_zx
9136923.736814521,51,-2.047172165305419,0.07272980520238599,2.9783301158139377,2.0387880053500678,0.3249055896153498,none,object_199,18,900,projection_zx
22950914.760242227,53,-1.1111746399051603,0.4989778379998132,0.9375799631879236,0.743272198977621,2.7608456366100107,none,object_199,18,900,projection_zx
144810.482305137,1,-0.6316445524869467,1.1016080107970536,5.959352334779147,3.250542191805874,0.48798183992546196,none,object_755,21,1050,projection_xy
2295091.4760242226,1,-1.2660967542738317,0.9247146246218043,3.075657556227221,1.2896084972758621,0.4888085632321939,none,object_755,21,1050,projection_xy
9136923.736814521,2,-19.999999999999996,19.999999999999996,26.90216021165353,6.740824451492771,2.389396104451749,center,object_755,21,1050,projection_xy
22950914.760242227,2,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_755,21,1050,projection_xy
144810.482305137,1,-1.0944081990967984,1.4598953812920619,7.100958085767583,3.5890857660692497,1.5145593732537015,none,object_755,21,1050,projection_yz
2295091.4760242226,3,-0.7088051502460669,1.906532706792695,2.7344621352004537,1.4141900493289679,1.4040603391773097,none,object_755,21,1050,projection_yz
9136923.736814521,4,-0.025149858151355637,0.8110815303025043,0.45515650156823634,0.2612171152910064,3.056270791405877,none,object_755,21,1050,projection_yz
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_755,21,1050,projection_yz
144810.482305137,2,-1.4478565180258143,0.8391301766102306,6.9447428622785745,4.363147777355925,2.912550591212044,none,object_755,21,1050,projection_zx
2295091.4760242226,5,-1.6019113696867737,1.3913148435568432,2.3042076182244107,1.6923408023503537,2.6848144401762815,none,object_755,21,1050,projection_zx
9136923.736814521,2,-0.7885788606233652,1.9258474386849764,0.48732200604504555,0.27407064001678455,1.5301385046472638,none,object_755,21,1050,projection_zx
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_755,21,1050,projection_zx
144810.482305137,1,-0.6141374818439758,-0.5239627461381708,2.6908195039335494,1.6561898852008377,0.27699736860634205,none,object_2234,12,600,projection_xy
2295091.4760242226,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2234,12,600,projection_xy
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2234,12,600,projection_xy
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2234,12,600,projection_xy
144810.482305137,1,0.5324323515821734,-0.07205105102809715,2.2644408870661543,1.8871808932878287,1.059545951388956,none,object_2234,12,600,projection_yz
2295091.4760242226,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2234,12,600,projection_yz
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2234,12,600,projection_yz
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2234,12,600,projection_yz
144810.482305137,1,0.11476125483723801,0.5106356725213699,2.5360760722968108,1.8503843192713545,1.6568979622087487,none,object_2234,12,600,projection_zx
2295091.4760242226,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2234,12,600,projection_zx
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2234,12,600,projection_zx
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_2234,12,600,projection_zx
144810.482305137,1,-0.33336103167026787,-0.2544162612219472,9.834025919016012,4.196626095407775,1.2424867605023797,none,object_360,21,1050,projection_xy
2295091.4760242226,15,-0.3907733733954054,-0.5241833413790714,6.900819519458873,2.185520808279836,1.2118189161622164,none,object_360,21,1050,projection_xy
9136923.736814521,17,0.004933831316915152,0.2239735862540157,2.270705695563465,1.413297456264662,1.0052053360815094,none,object_360,21,1050,projection_xy
22950914.760242227,14,19.999999999999996,-19.999999999999996,28.340508614990796,3.9334887245993437,2.3714095675958275,center,object_360,21,1050,projection_xy
144810.482305137,3,0.05090398114968327,0.6628580206616402,9.159037185165248,8.439853793296553,1.4118551624955495,none,object_360,21,1050,projection_yz
2295091.4760242226,32,0.4082942688548531,0.5409726146766967,5.870883204649881,5.067447736966505,0.4233596745978018,none,object_360,21,1050,projection_yz
9136923.736814521,50,-0.65076500169713,-0.3601589840240705,2.8799973546118385,1.921304387640445,0.24148663864157704,none,object_360,21,1050,projection_yz
22950914.760242227,31,19.999999999999996,-19.999999999999996,29.136446261136644,8.258228169157952,2.381418146167314,center,object_360,21,1050,projection_yz
144810.482305137,1,-0.5890039347792789,0.2742263488808115,9.778815731632353,4.950650399604159,3.0773010494562607,none,object_360,21,1050,projection_zx
2295091.4760242226,11,-0.7894097044371159,0.26071392960495754,6.329758013991239,2.831253310789539,3.0300697504198637,none,object_360,21,1050,projection_zx
9136923.736814521,25,-0.20779102512076003,0.16408658515040203,3.6152596566966726,1.9690330519930048,2.904322106134521,none,object_360,21,1050,projection_zx
22950914.760242227,22,-19.999999999999996,-19.999999999999996,28.152206389356977,8.729423153012345,0.8256560250620978,center,object_360,21,1050,projection_zx
144810.482305137,1,-0.135382574141651,0.1507270020291949,3.551115464087144,1.7999423543425659,0.01779950396723443,none,object_952,14,700,projection_xy
2295091.4760242226,1,-0.16841891047511712,0.043244257855807516,1.0021690977250386,0.7089359593288729,0.4381348450819599,none,object_952,14,700,projection_xy
9136923.736814521,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_952,14,700,projection_xy
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_952,14,700,projection_xy
144810.482305137,1,-0.09432774674040675,-0.5693383624932469,2.8758427922837932,2.064949238936631,1.4636083044792965,none,object_952,14,700,projection_yz
2295091.4760242226,2,0.014954591943506582,-0.04159149121451331,1.0805052751661588,0.7434447976057806,1.3924689975146123,none,object_952,14,700,projection_yz
9136923.736814521,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_952,14,700,projection_yz
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_952,14,700,projection_yz
144810.482305137,1,0.42927928802166343,0.2974251531179043,3.293206406178461,2.1764191639925303,1.0383761249338437,none,object_952,14,700,projection_zx
2295091.4760242226,1,0.09197412327967666,0.2016699895326917,0.9913326419564253,0.6950071700230152,2.682280837348722,none,object_952,14,700,projection_zx
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_952,14,700,projection_zx
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_952,14,700,projection_zx
144810.482305137,1,0.7670667295125829,-3.3619789619725076,9.10723145604107,4.895136648811083,1.3918143010764563,none,object_267,20,1000,projection_xy
2295091.4760242226,11,0.6150933183879806,-3.9633019125501225,5.201914547594727,2.432420313643428,1.5118736429745407,none,object_267,20,1000,projection_xy
9136923.736814521,11,0.8387619584263798,-4.929443517419393,2.3659980607813367,1.4249507238110977,1.6690264364876897,none,object_267,20,1000,projection_xy
22950914.760242227,15,-19.999999999999996,-19.999999999999815,26.651696767942433,6.356032848952848,0.6472818268285496,center,object_267,20,1000,projection_xy
144810.482305137,1,3.580045604193969,-1.4607785894509169,8.383129271829956,6.285985732858295,3.0542886823912276,none,object_267,20,1000,projection_yz
2295091.4760242226,12,3.784793843645549,-1.2701274216603875,4.838528380726355,2.7362686035886896,2.9791105751982077,none,object_267,20,1000,projection_yz
9136923.736814521,18,5.217227049903855,-1.2957572968120337,3.3352817853917274,1.184715216258419,3.1355320213680002,none,object_267,20,1000,projection_yz
22950914.760242227,17,6.683921388299031,-1.633071575336888,0.6148120260574478,0.569443540596712,1.3279117247510674,none,object_267,20,1000,projection_yz
144810.482305137,1,1.4257122794148829,-0.5747069667371472,8.199578948236352,3.9644565587696707,2.5485468580090953,none,object_267,20,1000,projection_zx
2295091.4760242226,8,1.3681578523572773,-0.6137168202804502,3.7027755250166896,1.981708204334092,2.49914614426915,none,object_267,20,1000,projection_zx
9136923.736814521,4,1.614149598844976,-0.8738988499916319,2.4295674688610736,1.379175164372748,2.5033445872594875,none,object_267,20,1000,projection_zx
22950914.760242227,7,1.4919305358246435,-0.7386937257598172,1.8641486866492198,0.9899870279668218,2.5126444253920384,none,object_267,20,1000,projection_zx
144810.482305137,2,-0.2892677850456555,-0.17542299823111615,4.204405091548241,2.8355360232027724,1.1931299662255588,none,object_1050,15,750,projection_xy
2295091.4760242226,1,-0.32355843943025114,-0.27022481430652984,1.416165316616509,1.2647029501610476,0.814399105780792,none,object_1050,15,750,projection_xy
9136923.736814521,1,19.999999999999993,-19.999999999999996,27.941323819971192,5.438642701641467,2.3850289352150837,center,object_1050,15,750,projection_xy
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1050,15,750,projection_xy
144810.482305137,1,-0.10786763568309704,-0.2985022723107657,5.143223608903808,2.4789199771147334,0.3837132533932231,none,object_1050,15,750,projection_yz
2295091.4760242226,2,0.15070180919726986,-0.19775554592934197,1.6265859703652608,1.1622970370277408,1.0072080479612784,none,object_1050,15,750,projection_yz
9136923.736814521,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_1050,15,750,projection_yz
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1050,15,750,projection_yz
144810.482305137,1,0.2690166717491284,-0.03129308005859383,3.633307431360997,3.0577580112960177,1.5569487149472891,none,object_1050,15,750,projection_zx
2295091.4760242226,1,0.22897489515614633,0.32245293627384264,1.7225366555929746,1.1502297885400001,0.5683165990347978,none,object_1050,15,750,projection_zx
9136923.736814521,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_1050,15,750,projection_zx
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1050,15,750,projection_zx
144810.482305137,1,0.10192351037382258,-0.13082727758077725,1.728593555080424,1.1913559472734425,1.5438611292922513,none,object_1335,8,400,projection_xy
2295091.4760242226,1,-0.09933293882398514,0.007290776843025576,0.29600668069430125,0.28758444090506385,2.3360757210944634,none,object_1335,8,400,projection_xy
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1335,8,400,projection_xy
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1335,8,400,projection_xy
144810.482305137,1,0.09517379018491937,0.05116168134464985,1.635096386759383,1.42321906092706,0.44919265762582894,none,object_1335,8,400,projection_yz
2295091.4760242226,1,-0.010493536826393736,-0.17056873875422698,0.2872115806750554,0.27189811758913673,1.0885396484250318,none,object_1335,8,400,projection_yz
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1335,8,400,projection_yz
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1335,8,400,projection_yz
144810.482305137,1,-0.11831206791356455,-0.13010891656944165,1.6844638033964592,1.2618341231969226,0.1955853927523128,none,object_1335,8,400,projection_zx
2295091.4760242226,1,0.15494466741616464,0.08446338656411546,0.33333690961706436,0.3022254207720826,0.6329429392774211,none,object_1335,8,400,projection_zx
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1335,8,400,projection_zx
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1335,8,400,projection_zx
144810.482305137,1,-0.4791260418419933,0.060850702029736234,3.2293680654833596,2.980959350720135,0.6222263428208801,none,object_1217,16,800,projection_xy
2295091.4760242226,1,-0.5471463675239447,-0.2645682181760832,0.7804122930755063,0.6131256927801171,2.0722296986551463,none,object_1217,16,800,projection_xy
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1217,16,800,projection_xy
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1217,16,800,projection_xy
144810.482305137,1,-0.23707303894518608,0.3531967821191648,3.9903958091933114,1.8625528140624783,2.9968847950415194,none,object_1217,16,800,projection_yz
2295091.4760242226,1,0.2941068763772177,0.31964484460436554,0.9221933291095686,0.4700497161904896,2.6122486486225096,none,object_1217,16,800,projection_yz
9136923.736814521,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_1217,16,800,projection_yz
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1217,16,800,projection_yz
144810.482305137,1,-0.28911333819421203,0.7269588604984144,4.214317710492935,1.7934978662947707,1.7620097629843525,none,object_1217,16,800,projection_zx
2295091.4760242226,1,-0.30509011352453136,0.4657527365433645,0.9878373001809665,0.5082115392913562,2.1080082246473277,none,object_1217,16,800,projection_zx
9136923.736814521,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_1217,16,800,projection_zx
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1217,16,800,projection_zx
144810.482305137,1,1.9277031269273668,1.2046993674906092,7.772070389203886,6.077409167965241,0.1663897185043614,none,object_561,21,1050,projection_xy
2295091.4760242226,8,1.990952459909554,1.6166053203611759,4.399025013763563,3.151574823259711,0.2539219547226619,none,object_561,21,1050,projection_xy
9136923.736814521,13,1.3148173683811475,1.5686867015540045,2.2278579606114204,2.21375211738679,2.9657571927332254,none,object_561,21,1050,projection_xy
22950914.760242227,18,0.9415873787317092,0.7183619946027455,1.0295823203653265,0.6853869984071392,0.9174995574405339,none,object_561,21,1050,projection_xy
144810.482305137,2,-1.083191750802158,-1.674068854985009,8.833253849300883,4.784754990067686,1.0204273135106965,none,object_561,21,1050,projection_yz
2295091.4760242226,6,-1.528518721847986,-2.4525893681833275,5.256061832725196,2.4260577445617715,1.0301939838347511,none,object_561,21,1050,projection_yz
9136923.736814521,12,-19.999999999999996,19.999999999999996,29.689787405468298,17.36217816518004,2.1319005847516674,center,object_561,21,1050,projection_yz
22950914.760242227,14,-0.5060192739285766,-0.18610513994648456,1.0932301807418794,0.683608330093377,1.0746425590058235,none,object_561,21,1050,projection_yz
144810.482305137,1,1.7947799656133703,-2.0000652914656922,8.751303426183908,6.101589946657841,2.4149331454662573,none,object_561,21,1050,projection_zx
2295091.4760242226,9,2.4216478271780293,-1.8241798618680496,5.085849728337804,3.130066066177701,2.4054064815911844,none,object_561,21,1050,projection_zx
9136923.736814521,24,1.871059298526646,-1.261675171382266,3.080117468295278,1.8556191651000782,2.6291795363200885,none,object_561,21,1050,projection_zx
22950914.760242227,15,-19.999999999999996,-19.999999999999996,28.697562556895598,9.429936303475701,0.7013288280802858,center,object_561,21,1050,projection_zx
144810.482305137,1,-2.6369884154844065,-0.24539095384094953,9.694184952311447,7.7240129408726546,2.7030317990056116,none,object_288,20,1000,projection_xy
2295091.4760242226,34,-2.7191120408271603,0.22422038429970095,6.571506367617968,3.810306228005907,3.0932916999629496,none,object_288,20,1000,projection_xy
9136923.736814521,43,19.999999999999996,19.999999999999996,33.59529755586642,12.762604278974031,0.5441735994101196,center,object_288,20,1000,projection_xy
22950914.760242227,42,0.23131754575567387,0.9155141847359899,0.99570281333207,0.6005399358028122,0.4274519342856813,none,object_288,20,1000,projection_xy
144810.482305137,1,0.18034300117810423,0.49876095237806806,9.41970710322305,6.712554764510881,0.6733226809286568,none,object_288,20,1000,projection_yz
2295091.4760242226,17,-0.5656946898771479,-0.005819867132374076,5.3784560215367145,3.6445042616950896,1.0630742409982301,none,object_288,20,1000,projection_yz
9136923.736814521,18,-0.6964538597160126,0.695651059447796,4.033936688020678,1.930305088130096,0.9749386077853657,none,object_288,20,1000,projection_yz
22950914.760242227,17,19.999999999999996,19.999999999999996,28.23266147023305,2.486756834100905,0.7776383478720423,center,object_288,20,1000,projection_yz
144810.482305137,1,-0.37175361108202354,2.4860139847552554,9.823689454419373,7.418515668325916,1.9251916771601243,none,object_288,20,1000,projection_zx
2295091.4760242226,31,-0.20440450143551467,2.7708537820781363,6.840739954524019,3.7067867008500333,2.1016016886705158,none,object_288,20,1000,projection_zx
9136923.736814521,40,-0.5653299638159657,2.1639123804471425,4.153675279893208,1.7390273094957966,2.055621247046949,none,object_288,20,1000,projection_zx
22950914.760242227,37,-0.6486566746320271,1.1445885582366373,1.369442264869198,0.7981927847940118,1.9361070149296467,none,object_288,20,1000,projection_zx
144810.482305137,1,-0.39493263653414756,1.0371431452622655,6.1625370992162365,3.4661830548251973,0.8064921790424293,none,object_823,21,1050,projection_xy
2295091.4760242226,6,0.09895918945747695,0.9221841963443121,2.4605068414129243,0.8344197722820723,0.7551762878208566,none,object_823,21,1050,projection_xy
9136923.736814521,1,0.6044549972071811,1.6249855037201537,0.95942678398404,0.5755414032741237,0.48996114722573436,none,object_823,21,1050,projection_xy
22950914.760242227,2,0.8593913772230152,1.9389922245339777,0.3984950705367526,0.2118758122940205,0.82316660872597,none,object_823,21,1050,projection_xy
144810.482305137,1,-1.3674250620159092,-0.2544296403931614,5.7746741744103876,3.033794167052685,2.936154472182388,none,object_823,21,1050,projection_yz
2295091.4760242226,4,-1.02215054551472,0.07960773787049856,1.841840652124296,0.9584187272451511,0.18070611216894464,none,object_823,21,1050,projection_yz
9136923.736814521,1,-1.6959289688328527,0.024897936789248325,0.7979379248386722,0.5010553501388469,0.24742876255943158,none,object_823,21,1050,projection_yz
22950914.760242227,1,-1.706229870920964,0.024112553786116295,0.5956661495512808,0.33751715272674143,0.24058357970226904,none,object_823,21,1050,projection_yz
144810.482305137,1,0.3805679675834401,0.6520146046175584,5.145127960790276,3.1594328300178898,1.3993656706576199,none,object_823,21,1050,projection_zx
2295091.4760242226,2,-0.06027797134298882,0.009351130500458498,2.116649229067025,0.9474053928018811,1.7040025931307201,none,object_823,21,1050,projection_zx
9136923.736814521,4,0.02477963922364474,-0.5169834512557032,0.8927696327073584,0.5431571958118433,1.6799523430989347,none,object_823,21,1050,projection_zx
22950914.760242227,1,-0.023950478961111372,-0.8380639200629391,0.34291314569546993,0.30393225341277114,2.293329169921529,none,object_823,21,1050,projection_zx
144810.482305137,1,0.2255918685739036,0.014607774235130324,3.1232846232279052,1.6683788439103238,0.3472783725259488,none,object_1108,12,600,projection_xy
2295091.4760242226,2,0.5229423648426144,-0.19135903485519354,0.8694495100393075,0.7364645625997593,0.5246947191369356,none,object_1108,12,600,projection_xy
9136923.736814521,1,0.5731596350750533,-0.06747642505358374,0.6863131056057625,0.3392649099615024,0.4602726845804934,none,object_1108,12,600,projection_xy
22950914.760242227,2,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_1108,12,600,projection_xy
144810.482305137,1,0.0010889615168825897,0.8310733993768384,2.823390952334777,1.7312275098475711,1.267864607130037,none,object_1108,12,600,projection_yz
2295091.4760242226,2,0.019596075443386464,1.0574519001032618,0.9893665196367503,0.6033468386006544,1.300705052069731,none,object_1108,12,600,projection_yz
9136923.736814521,1,0.03158748815382395,1.332383372838982,0.5165503019219344,0.3721275338908871,1.8287516627215357,none,object_1108,12,600,projection_yz
22950914.760242227,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_1108,12,600,projection_yz
144810.482305137,1,-0.7564137757779164,-0.2545319088107843,2.7098893211286867,2.399285237037385,1.4714745644173337,none,object_1108,12,600,projection_zx
2295091.4760242226,2,-1.3354552049775903,-0.42293911148600316,1.2569338486503978,0.7679394680453677,0.14424664452497504,none,object_1108,12,600,projection_zx
9136923.736814521,2,-1.4538822371588638,-0.7567370423384228,0.5268488252245769,0.2433568256688014,1.5563272280569418,none,object_1108,12,600,projection_zx
22950914.760242227,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_1108,12,600,projection_zx
144810.482305137,1,0.797830735438147,0.25962871320800873,10.451478169993784,8.821481682571488,1.2689739035204914,none,object_219,17,850,projection_xy
2295091.4760242226,68,0.6194685262622351,-0.27593569453299704,6.118975839069904,4.871413949760872,0.9743935943190972,none,object_219,17,850,projection_xy
