2024-11-11 11:03:59,262:INFO: Failed to extract font properties from /usr/share/fonts/google-noto-emoji/NotoColorEmoji.ttf: In FT2Font: Could not set the fontsize (invalid pixel size; error code 0x17)
2024-11-11 11:03:59,399:INFO: generated new fontManager
2024-11-11 13:25:16,242:INFO: Chi^2/DoF: 29642987.264787298, L: 1e-09
2024-11-11 13:25:22,360:INFO: Chi^2/DoF: 29464733.86913091, L: 1e-09
2024-11-11 13:25:29,023:INFO: Chi^2/DoF: 29293681.916007124, L: 1e-09
2024-11-11 13:25:35,764:INFO: Chi^2/DoF: 29147092.586716633, L: 1e-09
2024-11-11 13:25:42,069:INFO: Chi^2/DoF: 29037819.987711646, L: 1e-09
2024-11-11 13:25:48,068:INFO: Chi^2/DoF: 28966328.21638654, L: 1e-09
2024-11-11 13:25:54,132:INFO: Chi^2/DoF: 28924423.766364634, L: 1e-09
2024-11-11 13:26:00,069:INFO: Chi^2/DoF: 28901943.277656235, L: 1e-09
2024-11-11 13:26:05,791:INFO: Chi^2/DoF: 28890683.72286422, L: 1e-09
2024-11-11 13:26:11,670:INFO: Chi^2/DoF: 28885331.414259013, L: 1e-09
2024-11-11 13:26:17,432:INFO: Chi^2/DoF: 28882882.086351495, L: 1e-09
2024-11-11 13:26:23,302:INFO: Chi^2/DoF: 28881790.155819613, L: 1e-09
2024-11-11 13:26:29,263:INFO: Chi^2/DoF: 28881310.980586175, L: 1e-09
2024-11-11 13:26:34,920:INFO: Chi^2/DoF: 28881102.482507363, L: 1e-09
2024-11-11 13:26:40,331:INFO: Chi^2/DoF: 28881011.695032474, L: 1e-09
2024-11-11 13:26:46,270:INFO: Final Chi^2/DoF: 28880972.248037048, L: 1e-09. Converged: success
2024-11-12 09:50:03,168:INFO: Chi^2/DoF: 42030596.208924435, L: 1.0
2024-11-12 09:50:09,674:INFO: Chi^2/DoF: 35091171.66576439, L: 0.1111111111111111
2024-11-12 09:50:14,883:INFO: Chi^2/DoF: 33449857.962185528, L: 0.13580246913580246
2024-11-12 09:50:21,100:INFO: Chi^2/DoF: 32536247.264242914, L: 0.0016765736930345982
2024-11-12 09:50:26,444:INFO: Chi^2/DoF: 32440290.415247288, L: 0.00018628596589273313
2024-11-12 09:50:31,928:INFO: Chi^2/DoF: 31203820.9685768, L: 2.0698440654748124e-05
2024-11-12 09:50:39,104:INFO: Chi^2/DoF: 30582350.57733046, L: 3.1547691898716846e-09
2024-11-12 09:50:43,979:INFO: Chi^2/DoF: 30364002.70497336, L: 1e-09
2024-11-12 09:50:48,984:INFO: Chi^2/DoF: 30170211.801828746, L: 1e-09
2024-11-12 09:50:54,216:INFO: Chi^2/DoF: 29984377.754375253, L: 1e-09
2024-11-12 09:50:59,205:INFO: Chi^2/DoF: 29805458.68580858, L: 1e-09
2024-11-12 09:51:04,537:INFO: Chi^2/DoF: 29630747.959765725, L: 1e-09
2024-11-12 09:51:09,458:INFO: Chi^2/DoF: 29454893.558020286, L: 1e-09
2024-11-12 09:51:14,601:INFO: Chi^2/DoF: 29279928.950537883, L: 1e-09
2024-11-12 09:51:20,536:INFO: Chi^2/DoF: 29120324.64516734, L: 1e-09
2024-11-12 09:51:26,272:INFO: Chi^2/DoF: 28992505.819472082, L: 1e-09
2024-11-12 09:51:31,496:INFO: Chi^2/DoF: 28903019.045069113, L: 1e-09
2024-11-12 09:51:36,319:INFO: Chi^2/DoF: 28847409.8002179, L: 1e-09
2024-11-12 09:51:41,214:INFO: Chi^2/DoF: 28816102.354889456, L: 1e-09
2024-11-12 09:51:45,961:INFO: Chi^2/DoF: 28799804.335478093, L: 1e-09
2024-11-12 09:51:50,715:INFO: Chi^2/DoF: 28791816.44509273, L: 1e-09
2024-11-12 09:51:55,408:INFO: Chi^2/DoF: 28788074.74773393, L: 1e-09
2024-11-12 09:52:00,270:INFO: Chi^2/DoF: 28786378.488728285, L: 1e-09
2024-11-12 09:52:04,942:INFO: Chi^2/DoF: 28785626.105366312, L: 1e-09
2024-11-12 09:52:09,618:INFO: Chi^2/DoF: 28785296.612505045, L: 1e-09
2024-11-12 09:52:14,366:INFO: Chi^2/DoF: 28785153.152279347, L: 1e-09
2024-11-12 09:52:19,264:INFO: Final Chi^2/DoF: 28785090.810349893, L: 1e-09. Converged: success
2024-11-12 12:02:13,094:INFO: Chi^2/DoF: 16443925709049.246, L: 1.0
2024-11-12 12:02:23,252:INFO: Chi^2/DoF: 13703885166630.164, L: 0.1111111111111111
2024-11-12 12:02:29,467:INFO: Chi^2/DoF: 13070699962187.352, L: 0.13580246913580246
2024-11-12 12:02:36,635:INFO: Chi^2/DoF: 12710639842966.734, L: 0.0016765736930345982
2024-11-12 12:02:42,871:INFO: Chi^2/DoF: 12594444622848.797, L: 0.0020491456248200642
2024-11-12 12:02:49,069:INFO: Chi^2/DoF: 12588486306510.46, L: 0.00022768284720222937
2024-11-12 12:02:55,934:INFO: Chi^2/DoF: 12066998018270.201, L: 2.529809413358104e-05
2024-11-12 12:03:04,702:INFO: Chi^2/DoF: 11909884476298.982, L: 3.8558290098431705e-09
2024-11-12 12:03:10,489:INFO: Chi^2/DoF: 11820975371446.059, L: 1e-09
2024-11-12 12:03:16,362:INFO: Chi^2/DoF: 11740541540432.506, L: 1e-09
2024-11-12 12:03:22,514:INFO: Chi^2/DoF: 11663349601735.387, L: 1e-09
2024-11-12 12:03:28,409:INFO: Chi^2/DoF: 11588894856900.496, L: 1e-09
2024-11-12 12:03:34,027:INFO: Chi^2/DoF: 11516435155498.797, L: 1e-09
2024-11-12 12:03:40,302:INFO: Chi^2/DoF: 11445590419585.422, L: 1e-09
2024-11-12 12:03:45,840:INFO: Chi^2/DoF: 11380830721528.201, L: 1e-09
2024-11-12 12:03:51,083:INFO: Chi^2/DoF: 11328691720451.725, L: 1e-09
2024-11-12 12:03:55,950:INFO: Chi^2/DoF: 11292111558677.566, L: 1e-09
2024-11-12 12:04:27,834:INFO: Chi^2/DoF: 11269407168452.162, L: 1e-09
2024-11-12 12:04:32,773:INFO: Chi^2/DoF: 11256667602396.744, L: 1e-09
2024-11-12 12:04:37,364:INFO: Chi^2/DoF: 11250068159539.012, L: 1e-09
2024-11-12 12:04:42,085:INFO: Chi^2/DoF: 11246852709990.342, L: 1e-09
2024-11-12 12:04:46,631:INFO: Chi^2/DoF: 11245356262279.756, L: 1e-09
2024-11-12 12:04:51,199:INFO: Chi^2/DoF: 11244682332511.527, L: 1e-09
2024-11-12 12:04:55,689:INFO: Chi^2/DoF: 11244385288563.184, L: 1e-09
2024-11-12 12:05:00,209:INFO: Chi^2/DoF: 11244255938894.467, L: 1e-09
2024-11-12 12:05:04,858:INFO: Chi^2/DoF: 11244199889002.582, L: 1e-09
2024-11-12 12:05:09,351:INFO: Final Chi^2/DoF: 11244175626052.666, L: 1e-09. Converged: success
2024-11-12 12:09:57,594:INFO: Chi^2/DoF: 16443925709049.246, L: 1.0
2024-11-12 12:10:01,777:INFO: Chi^2/DoF: 13703885166630.164, L: 0.1111111111111111
2024-11-12 12:10:06,742:INFO: Chi^2/DoF: 13070699962187.352, L: 0.13580246913580246
2024-11-12 12:10:12,203:INFO: Chi^2/DoF: 12710639842966.734, L: 0.0016765736930345982
2024-11-12 12:10:16,800:INFO: Chi^2/DoF: 12594444622848.797, L: 0.0020491456248200642
2024-11-12 12:10:21,300:INFO: Chi^2/DoF: 12588486306510.46, L: 0.00022768284720222937
2024-11-12 12:10:26,126:INFO: Chi^2/DoF: 12066998018270.201, L: 2.529809413358104e-05
2024-11-12 12:10:32,667:INFO: Chi^2/DoF: 11909884476298.982, L: 3.8558290098431705e-09
2024-11-12 12:10:36,819:INFO: Chi^2/DoF: 11820975371446.059, L: 1e-09
2024-11-12 12:11:04,542:INFO: Chi^2/DoF: 11740541540432.506, L: 1e-09
2024-11-12 12:11:08,996:INFO: Chi^2/DoF: 11663349601735.387, L: 1e-09
2024-11-12 12:11:13,363:INFO: Chi^2/DoF: 11588894856900.496, L: 1e-09
2024-11-12 12:11:17,858:INFO: Chi^2/DoF: 11516435155498.797, L: 1e-09
2024-11-12 12:11:22,314:INFO: Chi^2/DoF: 11445590419585.422, L: 1e-09
2024-11-12 12:11:27,241:INFO: Chi^2/DoF: 11380830721528.201, L: 1e-09
2024-11-12 12:11:32,200:INFO: Chi^2/DoF: 11328691720451.725, L: 1e-09
2024-11-12 12:11:36,770:INFO: Chi^2/DoF: 11292111558677.566, L: 1e-09
2024-11-12 12:11:41,229:INFO: Chi^2/DoF: 11269407168452.162, L: 1e-09
2024-11-12 12:11:45,551:INFO: Chi^2/DoF: 11256667602396.744, L: 1e-09
2024-11-12 12:11:49,844:INFO: Chi^2/DoF: 11250068159539.012, L: 1e-09
2024-11-12 12:11:54,252:INFO: Chi^2/DoF: 11246852709990.342, L: 1e-09
2024-11-12 12:11:58,443:INFO: Chi^2/DoF: 11245356262279.756, L: 1e-09
2024-11-12 12:12:02,771:INFO: Chi^2/DoF: 11244682332511.527, L: 1e-09
2024-11-12 12:12:07,051:INFO: Chi^2/DoF: 11244385288563.184, L: 1e-09
2024-11-12 12:12:11,409:INFO: Chi^2/DoF: 11244255938894.467, L: 1e-09
2024-11-12 12:12:15,788:INFO: Chi^2/DoF: 11244199889002.582, L: 1e-09
2024-11-12 12:12:20,086:INFO: Final Chi^2/DoF: 11244175626052.666, L: 1e-09. Converged: success
2024-11-12 12:12:20,455:INFO: Chi^2/DoF: 42030596.208924435, L: 1.0
2024-11-12 12:12:24,433:INFO: Chi^2/DoF: 35091171.66576439, L: 0.1111111111111111
2024-11-12 12:12:28,983:INFO: Chi^2/DoF: 33449857.962185528, L: 0.13580246913580246
2024-11-12 12:12:34,172:INFO: Chi^2/DoF: 32536247.264242914, L: 0.0016765736930345982
2024-11-12 12:12:38,953:INFO: Chi^2/DoF: 32440290.415247288, L: 0.00018628596589273313
2024-11-12 12:12:43,956:INFO: Chi^2/DoF: 31203820.9685768, L: 2.0698440654748124e-05
2024-11-12 12:12:50,372:INFO: Chi^2/DoF: 30582350.57733046, L: 3.1547691898716846e-09
2024-11-12 12:12:54,670:INFO: Chi^2/DoF: 30364002.70497336, L: 1e-09
2024-11-12 12:12:59,098:INFO: Chi^2/DoF: 30170211.801828746, L: 1e-09
2024-11-12 12:13:03,374:INFO: Chi^2/DoF: 29984377.754375253, L: 1e-09
2024-11-12 12:13:07,753:INFO: Chi^2/DoF: 29805458.68580858, L: 1e-09
2024-11-12 12:13:12,021:INFO: Chi^2/DoF: 29630747.959765725, L: 1e-09
2024-11-12 12:13:16,267:INFO: Chi^2/DoF: 29454893.558020286, L: 1e-09
2024-11-12 12:13:20,929:INFO: Chi^2/DoF: 29279928.950537883, L: 1e-09
2024-11-12 12:13:25,998:INFO: Chi^2/DoF: 29120324.64516734, L: 1e-09
2024-11-12 12:13:30,841:INFO: Chi^2/DoF: 28992505.819472082, L: 1e-09
2024-11-12 12:13:35,415:INFO: Chi^2/DoF: 28903019.045069113, L: 1e-09
2024-11-12 12:13:39,905:INFO: Chi^2/DoF: 28847409.8002179, L: 1e-09
2024-11-12 12:13:44,350:INFO: Chi^2/DoF: 28816102.354889456, L: 1e-09
2024-11-12 12:13:48,803:INFO: Chi^2/DoF: 28799804.335478093, L: 1e-09
2024-11-12 12:13:53,208:INFO: Chi^2/DoF: 28791816.44509273, L: 1e-09
2024-11-12 12:13:57,516:INFO: Chi^2/DoF: 28788074.74773393, L: 1e-09
2024-11-12 12:14:01,773:INFO: Chi^2/DoF: 28786378.488728285, L: 1e-09
2024-11-12 12:14:06,382:INFO: Chi^2/DoF: 28785626.105366312, L: 1e-09
2024-11-12 12:14:10,755:INFO: Chi^2/DoF: 28785296.612505045, L: 1e-09
2024-11-12 12:14:14,939:INFO: Chi^2/DoF: 28785153.152279347, L: 1e-09
2024-11-12 12:14:19,190:INFO: Final Chi^2/DoF: 28785090.810349893, L: 1e-09. Converged: success
2024-11-12 12:51:13,314:INFO: Chi^2/DoF: 16472784519958.887, L: 1.0
2024-11-12 12:51:17,421:INFO: Chi^2/DoF: 13705628475305.102, L: 0.1111111111111111
2024-11-12 12:51:22,345:INFO: Chi^2/DoF: 13069525893886.43, L: 0.13580246913580246
2024-11-12 12:51:27,488:INFO: Chi^2/DoF: 12726097851893.537, L: 0.0016765736930345982
2024-11-12 12:51:32,036:INFO: Chi^2/DoF: 12620478799069.586, L: 0.0020491456248200642
2024-11-12 12:51:36,959:INFO: Chi^2/DoF: 12572856096868.742, L: 0.00022768284720222937
2024-11-12 12:51:41,658:INFO: Chi^2/DoF: 12115577487500.56, L: 2.529809413358104e-05
2024-11-12 12:51:48,387:INFO: Chi^2/DoF: 11981167036565.209, L: 3.8558290098431705e-09
2024-11-12 12:51:52,509:INFO: Chi^2/DoF: 11900714262308.807, L: 1e-09
2024-11-12 12:51:57,161:INFO: Chi^2/DoF: 11827648059441.807, L: 1e-09
2024-11-12 12:52:01,816:INFO: Chi^2/DoF: 11757228391933.18, L: 1e-09
2024-11-12 12:52:06,454:INFO: Chi^2/DoF: 11688482150553.947, L: 1e-09
2024-11-12 12:52:11,202:INFO: Chi^2/DoF: 11620909206718.195, L: 1e-09
2024-11-12 12:52:15,852:INFO: Chi^2/DoF: 11552638468896.824, L: 1e-09
2024-11-12 12:52:20,924:INFO: Chi^2/DoF: 11485336931414.764, L: 1e-09
2024-11-12 12:52:26,243:INFO: Chi^2/DoF: 11425406630491.607, L: 1e-09
2024-11-12 12:52:31,159:INFO: Chi^2/DoF: 11378913351312.688, L: 1e-09
2024-11-12 12:52:35,901:INFO: Chi^2/DoF: 11347395803305.305, L: 1e-09
2024-11-12 12:52:40,175:INFO: Chi^2/DoF: 11328363521378.703, L: 1e-09
2024-11-12 12:52:44,464:INFO: Chi^2/DoF: 11317903829685.738, L: 1e-09
2024-11-12 12:52:48,301:INFO: Chi^2/DoF: 11312564569384.035, L: 1e-09
2024-11-12 12:52:52,315:INFO: Chi^2/DoF: 11309988349166.451, L: 1e-09
2024-11-12 12:52:56,384:INFO: Chi^2/DoF: 11308796053048.193, L: 1e-09
2024-11-12 12:53:00,800:INFO: Chi^2/DoF: 11308260123101.633, L: 1e-09
2024-11-12 12:53:05,275:INFO: Chi^2/DoF: 11308023631494.434, L: 1e-09
2024-11-12 12:53:09,647:INFO: Chi^2/DoF: 11307920298466.777, L: 1e-09
2024-11-12 12:53:14,047:INFO: Chi^2/DoF: 11307875310414.324, L: 1e-09
2024-11-12 12:53:18,646:INFO: Final Chi^2/DoF: 11307855721691.865, L: 1e-09. Converged: success
2024-11-12 12:53:19,045:INFO: Chi^2/DoF: 42030596.208924435, L: 1.0
2024-11-12 12:53:23,199:INFO: Chi^2/DoF: 35091171.66576439, L: 0.1111111111111111
2024-11-12 12:53:28,042:INFO: Chi^2/DoF: 33449857.962185528, L: 0.13580246913580246
2024-11-12 12:53:33,756:INFO: Chi^2/DoF: 32536247.264242914, L: 0.0016765736930345982
2024-11-12 12:53:38,863:INFO: Chi^2/DoF: 32440290.415247288, L: 0.00018628596589273313
2024-11-12 12:53:44,251:INFO: Chi^2/DoF: 31203820.9685768, L: 2.0698440654748124e-05
2024-11-12 12:53:50,979:INFO: Chi^2/DoF: 30582350.57733046, L: 3.1547691898716846e-09
2024-11-12 12:53:55,100:INFO: Chi^2/DoF: 30364002.70497336, L: 1e-09
2024-11-12 12:53:58,986:INFO: Chi^2/DoF: 30170211.801828746, L: 1e-09
2024-11-12 12:54:03,082:INFO: Chi^2/DoF: 29984377.754375253, L: 1e-09
2024-11-12 12:54:07,845:INFO: Chi^2/DoF: 29805458.68580858, L: 1e-09
2024-11-12 12:54:12,480:INFO: Chi^2/DoF: 29630747.959765725, L: 1e-09
2024-11-12 12:54:16,501:INFO: Chi^2/DoF: 29454893.558020286, L: 1e-09
2024-11-12 12:54:20,887:INFO: Chi^2/DoF: 29279928.950537883, L: 1e-09
2024-11-12 12:54:26,159:INFO: Chi^2/DoF: 29120324.64516734, L: 1e-09
2024-11-12 12:54:31,678:INFO: Chi^2/DoF: 28992505.819472082, L: 1e-09
2024-11-12 12:54:36,460:INFO: Chi^2/DoF: 28903019.045069113, L: 1e-09
2024-11-12 12:54:40,972:INFO: Chi^2/DoF: 28847409.8002179, L: 1e-09
2024-11-12 12:54:45,656:INFO: Chi^2/DoF: 28816102.354889456, L: 1e-09
2024-11-12 12:54:50,555:INFO: Chi^2/DoF: 28799804.335478093, L: 1e-09
2024-11-12 12:54:55,478:INFO: Chi^2/DoF: 28791816.44509273, L: 1e-09
2024-11-12 12:55:00,480:INFO: Chi^2/DoF: 28788074.74773393, L: 1e-09
2024-11-12 12:55:05,511:INFO: Chi^2/DoF: 28786378.488728285, L: 1e-09
2024-11-12 12:55:10,230:INFO: Chi^2/DoF: 28785626.105366312, L: 1e-09
2024-11-12 12:55:15,141:INFO: Chi^2/DoF: 28785296.612505045, L: 1e-09
2024-11-12 12:55:19,865:INFO: Chi^2/DoF: 28785153.152279347, L: 1e-09
2024-11-12 12:55:24,613:INFO: Final Chi^2/DoF: 28785090.810349893, L: 1e-09. Converged: success
2024-11-12 13:34:33,666:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.494, q: 0.900
2024-11-12 13:34:33,773:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.494, q: 0.850
2024-11-12 13:34:33,780:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.494, q: 0.900
2024-11-12 13:34:36,591:WARNING: Entire Isophote was Masked! R: 590.668, PA: -17.068, q: 0.900
2024-11-12 13:34:36,598:WARNING: Entire Isophote was Masked! R: 708.802, PA: -17.068, q: 0.900
2024-11-12 13:34:36,604:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.068, q: 0.900
2024-11-12 13:34:36,613:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.068, q: 0.200
2024-11-12 13:34:36,622:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.068, q: 0.250
2024-11-12 13:34:36,632:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.068, q: 0.300
2024-11-12 13:34:36,640:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.068, q: 0.350
2024-11-12 13:34:36,648:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.068, q: 0.400
2024-11-12 13:34:36,656:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.068, q: 0.450
2024-11-12 13:34:36,664:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.068, q: 0.500
2024-11-12 13:34:36,671:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.068, q: 0.550
2024-11-12 13:34:36,678:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.068, q: 0.600
2024-11-12 13:34:36,686:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.068, q: 0.650
2024-11-12 13:34:36,693:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.068, q: 0.700
2024-11-12 13:34:36,700:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.068, q: 0.750
2024-11-12 13:34:36,707:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.068, q: 0.800
2024-11-12 13:34:36,714:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.068, q: 0.850
2024-11-12 13:34:36,721:WARNING: Entire Isophote was Masked! R: 850.562, PA: -17.068, q: 0.900
2024-11-12 13:34:39,408:WARNING: Entire Isophote was Masked! R: 410.186, PA: -14.146, q: 0.900
2024-11-12 13:34:39,414:WARNING: Entire Isophote was Masked! R: 492.224, PA: -14.146, q: 0.900
2024-11-12 13:34:39,421:WARNING: Entire Isophote was Masked! R: 590.668, PA: -14.146, q: 0.900
2024-11-12 13:34:39,427:WARNING: Entire Isophote was Masked! R: 708.802, PA: -14.146, q: 0.900
2024-11-12 13:34:39,434:WARNING: Entire Isophote was Masked! R: 850.562, PA: -14.146, q: 0.900
2024-11-12 13:34:39,440:WARNING: Entire Isophote was Masked! R: 850.562, PA: -14.146, q: 0.200
2024-11-12 13:34:39,448:WARNING: Entire Isophote was Masked! R: 850.562, PA: -14.146, q: 0.250
2024-11-12 13:34:39,455:WARNING: Entire Isophote was Masked! R: 850.562, PA: -14.146, q: 0.300
2024-11-12 13:34:39,462:WARNING: Entire Isophote was Masked! R: 850.562, PA: -14.146, q: 0.350
2024-11-12 13:34:39,470:WARNING: Entire Isophote was Masked! R: 850.562, PA: -14.146, q: 0.400
2024-11-12 13:34:39,478:WARNING: Entire Isophote was Masked! R: 850.562, PA: -14.146, q: 0.450
2024-11-12 13:34:39,484:WARNING: Entire Isophote was Masked! R: 850.562, PA: -14.146, q: 0.500
2024-11-12 13:34:39,491:WARNING: Entire Isophote was Masked! R: 850.562, PA: -14.146, q: 0.550
2024-11-12 13:34:39,497:WARNING: Entire Isophote was Masked! R: 850.562, PA: -14.146, q: 0.600
2024-11-12 13:34:39,504:WARNING: Entire Isophote was Masked! R: 850.562, PA: -14.146, q: 0.650
2024-11-12 13:34:39,511:WARNING: Entire Isophote was Masked! R: 850.562, PA: -14.146, q: 0.700
2024-11-12 13:34:39,518:WARNING: Entire Isophote was Masked! R: 850.562, PA: -14.146, q: 0.750
2024-11-12 13:34:39,525:WARNING: Entire Isophote was Masked! R: 850.562, PA: -14.146, q: 0.800
2024-11-12 13:34:39,532:WARNING: Entire Isophote was Masked! R: 850.562, PA: -14.146, q: 0.850
2024-11-12 13:34:39,539:WARNING: Entire Isophote was Masked! R: 850.562, PA: -14.146, q: 0.900
2024-11-12 13:35:15,747:INFO: Chi^2/DoF: 16439636968850.623, L: 1.0
2024-11-12 13:35:20,106:INFO: Chi^2/DoF: 13701363944594.055, L: 0.1111111111111111
2024-11-12 13:35:25,270:INFO: Chi^2/DoF: 13068805451765.906, L: 0.13580246913580246
2024-11-12 13:35:30,813:INFO: Chi^2/DoF: 12709852852891.861, L: 0.0016765736930345982
2024-11-12 13:35:35,652:INFO: Chi^2/DoF: 12593724702416.041, L: 0.0020491456248200642
2024-11-12 13:35:40,470:INFO: Chi^2/DoF: 12586490391928.656, L: 0.00022768284720222937
2024-11-12 13:35:45,423:INFO: Chi^2/DoF: 12066679589227.143, L: 2.529809413358104e-05
2024-11-12 13:35:52,085:INFO: Chi^2/DoF: 11909960874704.535, L: 3.8558290098431705e-09
2024-11-12 13:35:56,372:INFO: Chi^2/DoF: 11821101446785.984, L: 1e-09
2024-11-12 13:36:00,802:INFO: Chi^2/DoF: 11740685693052.8, L: 1e-09
2024-11-12 13:36:05,182:INFO: Chi^2/DoF: 11663507239899.027, L: 1e-09
2024-11-12 13:36:09,858:INFO: Chi^2/DoF: 11589062981260.518, L: 1e-09
2024-11-12 13:36:14,460:INFO: Chi^2/DoF: 11516610538696.402, L: 1e-09
2024-11-12 13:36:19,081:INFO: Chi^2/DoF: 11445761655484.17, L: 1e-09
2024-11-12 13:36:24,160:INFO: Chi^2/DoF: 11380978711324.7, L: 1e-09
2024-11-12 13:36:28,836:INFO: Chi^2/DoF: 11328801202404.51, L: 1e-09
2024-11-12 13:36:33,383:INFO: Chi^2/DoF: 11292183065381.398, L: 1e-09
2024-11-12 13:36:37,729:INFO: Chi^2/DoF: 11269449098867.209, L: 1e-09
2024-11-12 13:36:42,189:INFO: Chi^2/DoF: 11256690323791.016, L: 1e-09
2024-11-12 13:36:46,599:INFO: Chi^2/DoF: 11250079559862.668, L: 1e-09
2024-11-12 13:36:50,946:INFO: Chi^2/DoF: 11246858091449.6, L: 1e-09
2024-11-12 13:36:55,122:INFO: Chi^2/DoF: 11245358716628.379, L: 1e-09
2024-11-12 13:36:59,420:INFO: Chi^2/DoF: 11244683419782.61, L: 1e-09
2024-11-12 13:37:03,835:INFO: Chi^2/DoF: 11244385763904.24, L: 1e-09
2024-11-12 13:37:08,045:INFO: Chi^2/DoF: 11244256144875.521, L: 1e-09
2024-11-12 13:37:12,567:INFO: Chi^2/DoF: 11244199978134.836, L: 1e-09
2024-11-12 13:37:16,893:INFO: Final Chi^2/DoF: 11244175664297.506, L: 1e-09. Converged: success
2024-11-12 13:37:17,304:INFO: Chi^2/DoF: 13970388686515.914, L: 1.0
2024-11-12 13:37:23,366:INFO: Chi^2/DoF: 12752894333127.922, L: 0.0013717421124828531
2024-11-12 13:37:28,079:INFO: Chi^2/DoF: 12708863298088.023, L: 0.00015241579027587256
2024-11-12 13:37:33,196:INFO: Chi^2/DoF: 12102940041286.283, L: 1.6935087808430286e-05
2024-11-12 13:37:40,553:INFO: Chi^2/DoF: 11860790939603.613, L: 2.5811747917131966e-09
2024-11-12 13:37:45,060:INFO: Chi^2/DoF: 11772382291398.82, L: 1e-09
2024-11-12 13:37:49,461:INFO: Chi^2/DoF: 11690362799990.287, L: 1e-09
2024-11-12 13:37:54,011:INFO: Chi^2/DoF: 11611772189351.086, L: 1e-09
2024-11-12 13:37:58,450:INFO: Chi^2/DoF: 11536695571240.38, L: 1e-09
2024-11-12 13:38:03,036:INFO: Chi^2/DoF: 11464266566436.459, L: 1e-09
2024-11-12 13:38:08,029:INFO: Chi^2/DoF: 11397024204676.256, L: 1e-09
2024-11-12 13:38:13,379:INFO: Chi^2/DoF: 11341034954702.13, L: 1e-09
2024-11-12 13:38:18,150:INFO: Chi^2/DoF: 11300345301346.082, L: 1e-09
2024-11-12 13:38:22,925:INFO: Chi^2/DoF: 11274302913306.285, L: 1e-09
2024-11-12 13:38:27,533:INFO: Chi^2/DoF: 11259320233969.537, L: 1e-09
2024-11-12 13:38:32,323:INFO: Chi^2/DoF: 11251405370184.0, L: 1e-09
2024-11-12 13:38:36,971:INFO: Chi^2/DoF: 11247490787499.076, L: 1e-09
2024-11-12 13:38:41,303:INFO: Chi^2/DoF: 11245648757056.254, L: 1e-09
2024-11-12 13:38:45,697:INFO: Chi^2/DoF: 11244812985900.13, L: 1e-09
2024-11-12 13:38:50,008:INFO: Chi^2/DoF: 11244442528683.664, L: 1e-09
2024-11-12 13:38:54,492:INFO: Chi^2/DoF: 11244280792168.436, L: 1e-09
2024-11-12 13:38:58,982:INFO: Chi^2/DoF: 11244210657752.996, L: 1e-09
2024-11-12 13:39:03,531:INFO: Final Chi^2/DoF: 11244180290924.09, L: 1e-09. Converged: success
2024-11-12 13:39:04,015:INFO: Chi^2/DoF: 18174853061315.984, L: 1.0
2024-11-12 13:39:08,397:INFO: Chi^2/DoF: 14226630826070.133, L: 0.1111111111111111
2024-11-12 13:39:14,173:INFO: Chi^2/DoF: 12899603611872.219, L: 0.0013717421124828531
2024-11-12 13:39:19,034:INFO: Chi^2/DoF: 12486180499287.775, L: 0.0016765736930345982
2024-11-12 13:39:23,943:INFO: Chi^2/DoF: 12368907337716.553, L: 0.0020491456248200642
2024-11-12 13:39:28,714:INFO: Chi^2/DoF: 12199901169375.734, L: 0.00022768284720222937
2024-11-12 13:39:36,293:INFO: Chi^2/DoF: 11954693745308.113, L: 3.8558290098431705e-09
2024-11-12 13:39:40,771:INFO: Chi^2/DoF: 11853691001999.3, L: 1e-09
2024-11-12 13:39:45,196:INFO: Chi^2/DoF: 11777617485842.016, L: 1e-09
2024-11-12 13:39:49,491:INFO: Chi^2/DoF: 11706160969189.098, L: 1e-09
2024-11-12 13:39:54,033:INFO: Chi^2/DoF: 11637859348432.404, L: 1e-09
2024-11-12 13:39:58,445:INFO: Chi^2/DoF: 11570484108056.162, L: 1e-09
2024-11-12 13:40:03,198:INFO: Chi^2/DoF: 11501573643108.32, L: 1e-09
2024-11-12 13:40:08,154:INFO: Chi^2/DoF: 11432340627840.205, L: 1e-09
2024-11-12 13:40:13,349:INFO: Chi^2/DoF: 11369640290953.389, L: 1e-09
2024-11-12 13:40:18,276:INFO: Chi^2/DoF: 11320391828279.217, L: 1e-09
