galaxyID,host,ParticleSelection,A,B,C,Rmax,R50,RotationMatrix
862,host,AS,1.2244773579456634,1.0035499018822822,0.874102793002124,3.853942038233067,3.059663533799524,"[[-0.91447769,-0.35592372, 0.19248079], [-0.38669193, 0.62862735,-0.674757  ], [ 0.11916333,-0.69148099,-0.71249852]]"
864,host,AS,1.344262489513975,0.934735450013334,0.7060457453568567,4.307729981841313,3.391378329924774,"[[ 0.20149687, 0.60912548, 0.76704965], [-0.26410561, 0.78789457,-0.55630062], [-0.94321113,-0.09048928, 0.31963174]]"
867,host,AS,1.1658661414264735,0.8762079605858332,0.7897329857227984,4.120409226868652,3.026539263782779,"[[-0.17926373,-0.70820354, 0.6828706 ], [-0.9685674 , 0.24872393, 0.00368761], [ 0.17245784, 0.66074515, 0.73053004]]"
869,host,AS,1.2867654017288106,1.0731201499232714,0.913719880143394,3.8383503082444137,3.239927045692328,"[[-0.35187873,-0.93140044,-0.09313743], [ 0.90835889,-0.31575501,-0.274195  ], [ 0.22597674,-0.1810856 , 0.95715334]]"
880,host,AS,1.1804113104113032,1.071110853458038,0.689945905599544,4.429777261795999,3.26161980215796,"[[ 0.62531037, 0.11925496, 0.77121022], [ 0.59145107, 0.57227836,-0.56805203], [ 0.50908994,-0.81134193,-0.28731812]]"
883,host,AS,1.483182703910609,1.1480954593842434,0.9105222430937452,3.874719363257863,3.6105752874537873,"[[ 0.95577512,-0.04139785, 0.29117029], [ 0.24195173,-0.45214891,-0.85849911], [ 0.16719235, 0.89098125,-0.42213639]]"
884,host,AS,1.5149792463737115,1.1811066566477928,0.9725915811282028,3.670187070748148,3.642584703434369,"[[ 0.90154041,-0.43252013, 0.0122978 ], [-0.13659166,-0.31144837,-0.94039493], [ 0.41056987, 0.84612425,-0.33986193]]"
886,host,AS,1.3470781116948387,1.1719328457700149,1.0444117668843358,3.831782805907549,3.369313467646482,"[[ 0.69575365, 0.5957919 ,-0.40119681], [-0.28690081, 0.74257271, 0.60520551], [-0.65849434, 0.30597025,-0.68758084]]"
888,host,AS,1.1167278735064945,0.8600934668775796,0.7841832657117367,4.802828739886355,3.2820116654292435,"[[ 0.52117841,-0.66676074, 0.5327318 ], [ 0.76337066, 0.64331941, 0.05835548], [ 0.38162585,-0.37625821,-0.84426978]]"
894,host,AS,1.386854202252184,0.98115864543258,0.785389401396651,3.9254913622766825,3.5879231244530425,"[[-0.86345917,-0.04494283,-0.50241258], [ 0.50437086,-0.09064831,-0.85871586], [-0.00694973,-0.99486835, 0.10093897]]"
902,host,AS,1.2624253759522213,1.1107441589867415,0.9139610396272672,4.108777062718607,3.335056413766021,"[[-0.7354971 ,-0.67637135, 0.03957025], [-0.34253559, 0.32081806,-0.88303179], [-0.58456255, 0.66302155, 0.46764201]]"
917,host,AS,1.0336395598471046,0.9708606783862692,0.7323567618581456,4.636950131332353,2.9401687060753328,"[[ 0.37255221,-0.16701759,-0.91285814], [ 0.38932425,-0.86479246, 0.31711297], [ 0.84239627, 0.47353895, 0.25715634]]"
922,host,AS,1.2572298482444024,0.977260508449164,0.7232447820074869,3.9761733860350543,3.2700244460765395,"[[ 0.97095117,-0.14650689, 0.18918128], [ 0.22768407, 0.80881865,-0.54219217], [-0.07357846, 0.56951569, 0.8186807 ]]"
925,host,AS,1.204165557271746,1.0900504455191935,0.8551318701454854,3.820623096734776,3.0092701895580625,"[[-0.70283128,-0.64429462,-0.30151721], [ 0.46910933,-0.10115772,-0.8773275 ], [ 0.5347566 ,-0.75805775, 0.37334143]]"
927,host,AS,1.459379171949165,0.9467421990144954,0.8346370960963726,4.059927812274584,3.816805643809179,"[[ 0.38912872,-0.80529753, 0.44729713], [-0.86113419,-0.14555608, 0.48709478], [-0.32714941,-0.57472543,-0.75010929]]"
928,host,AS,1.15225329202696,1.0385220798001005,0.892438248763681,4.314063478190369,3.335725895386653,"[[ 0.94971503, 0.03828566, 0.3107661 ], [ 0.27690142, 0.3606416 ,-0.89065327], [-0.14617443, 0.93191837, 0.33190539]]"
933,host,AS,1.2756452298409775,1.12407212822226,0.8662956974289279,3.6992655466098574,3.05127232690242,"[[-0.48460224,-0.69099583,-0.53636316], [-0.35830227, 0.71617666,-0.59892444], [ 0.79798506,-0.09805999,-0.59464618]]"
937,host,AS,1.3512408406020648,1.1911114435317425,0.9162598872190214,3.87087627019509,3.327537127085438,"[[-0.50884691,-0.60878643,-0.60864925], [ 0.62080921,-0.74931812, 0.23047405], [ 0.59638138, 0.26057905,-0.75922843]]"
938,host,AS,0.9924871293223878,0.924299856517766,0.8143661666892725,4.008440647196779,2.3511811655877284,"[[-0.3340078 ,-0.24301297, 0.91070494], [-0.83314587, 0.52796647,-0.16467959], [-0.44080239,-0.81375432,-0.37881018]]"
949,host,AS,1.3261273973010457,1.2175848851638436,0.8693881823384452,3.7967614340538094,3.164680814716455,"[[-0.52323232, 0.83494343,-0.17057961], [ 0.78476648, 0.39405073,-0.47839899], [ 0.33221908, 0.38417898, 0.86141569]]"
950,host,AS,1.0764526187417347,0.9645549238436896,0.7992968187239836,4.2328254421074325,2.6623108940196736,"[[ 0.90066386,-0.27219436, 0.3386958 ], [-0.29643854, 0.18499383, 0.93696397], [-0.31769294,-0.94429207, 0.08592836]]"
957,host,AS,1.0173005704546014,0.984674398366174,0.6559500850447266,4.678577876256743,2.840894379429918,"[[ 0.9516646 , 0.30645801, 0.02044437], [ 0.24580817,-0.79985284, 0.54755254], [-0.18415435, 0.51606097, 0.83652152]]"
970,host,AS,1.3168883601644774,1.1404419140122402,0.9112531465472162,3.957262317379179,3.604314915661372,"[[ 0.51190898,-0.80224568, 0.30716619], [-0.75820159,-0.25385558, 0.6005728 ], [ 0.40383109, 0.5403325 , 0.7382149 ]]"
976,host,AS,1.1722353820460505,0.7542391435059105,0.7089315409650322,4.4307160991077374,3.066824594603372,"[[ 0.52572012,-0.80502327, 0.27487432], [-0.42322918, 0.03276841, 0.90542989], [ 0.73789933, 0.59233754, 0.32348233]]"
1020,host,AS,1.279551206791797,1.1550819043229623,0.886340477645835,3.3727982261177982,2.9597903856915604,"[[-0.26910401, 0.10436917,-0.95743935], [ 0.89930796, 0.38304014,-0.21101054], [ 0.34471471,-0.91781661,-0.19693766]]"
1028,host,AS,1.456052295731202,1.1532796759868598,0.9702669185478016,3.496076537725477,3.493517408850737,"[[-0.39866805,-0.89369874, 0.20583088], [-0.8823262 , 0.43498176, 0.17969795], [ 0.25012851, 0.10997015, 0.96194714]]"
1067,host,AS,1.0884226909051649,1.013670700444973,0.9132061759194458,3.7522350195826575,2.788300250492981,"[[ 0.97901911,-0.08939397,-0.18311279], [-0.14915463,-0.92664567,-0.34508071], [ 0.13883254,-0.36515273, 0.92053735]]"
1080,host,AS,1.5057765520252826,1.10283132432018,0.8810753766806481,3.2457275191675,3.073869321232453,"[[-0.91632822, 0.34019147, 0.21121637], [ 0.17680825,-0.12953329, 0.97568436], [-0.35927904,-0.93139191,-0.05854635]]"
1089,host,AS,1.0383441958335566,0.9692095957038636,0.6999811646736446,3.859592780366752,2.696581037398451,"[[-0.82590244,-0.56251613,-0.03822005], [ 0.51052556,-0.77489154, 0.37270197], [ 0.23926726,-0.28830315,-0.92716367]]"
1121,host,AS,1.0792435644882916,1.049290733337992,0.9540598930019248,3.10583400467469,2.493257557932401,"[[-0.42807498,-0.4454159 ,-0.78635647], [ 0.00488036, 0.86895849,-0.49486092], [-0.90373005, 0.21567528, 0.36980559]]"
1155,host,AS,1.031367497310588,0.9512063444863188,0.7856089774200872,3.98509693661932,2.7871349842345734,"[[ 0.15021858,-0.26806241, 0.95161806], [-0.74626348, 0.60060703, 0.28698784], [ 0.64847914, 0.75326871, 0.10982285]]"
1165,host,AS,1.261913818936368,1.1945298938686206,1.0103744000784292,3.437972353363894,3.0820015223092474,"[[-0.12435543,-0.45329233,-0.88264477], [-0.87558392, 0.46860842,-0.11729859], [ 0.46678532, 0.75824285,-0.45516947]]"
1193,host,AS,1.341570704178407,1.299288302884804,1.1878096911908032,3.0512485834794982,3.079997593616224,"[[-0.17556644,-0.69250614,-0.69972256], [ 0.95519336, 0.052213  ,-0.29134079], [ 0.2382899 ,-0.71952001, 0.65231042]]"
1229,host,AS,1.1517667664115143,0.9620854086814162,0.740393348831267,4.0691282486483145,3.2198303152704644,"[[ 0.46846615, 0.80874161,-0.35563532], [ 0.44461207, 0.13203858, 0.88593788], [-0.7634524 , 0.57315166, 0.29772067]]"
1317,host,AS,1.0605510872317805,0.9048364652192248,0.739458443415461,3.9613073980747937,2.694354368774389,"[[ 0.04859963, 0.1150977 , 0.9921646 ], [ 0.29911416,-0.94942757, 0.09548828], [-0.95297891,-0.29212979, 0.08056918]]"
1333,host,AS,0.9115140481961832,0.8456933740517658,0.8002537530035471,4.1991770720703,2.9130200033104545,"[[ 0.56756932,-0.82156794, 0.05376978], [ 0.52983117, 0.31447731,-0.78764392], [-0.63019362,-0.47553143,-0.61377998]]"
1353,host,AS,1.2562432086073043,1.1325919073229338,0.9396098067411892,3.361938271614584,2.933091314657004,"[[-0.78454285, 0.42074953,-0.45548036], [-0.14326239, 0.59168905, 0.79333471], [ 0.60329794, 0.68765827,-0.40392783]]"
1882,host,AS,1.0589142304463532,0.9286982142396564,0.7365314481402783,3.562240717927964,2.7464889034023545,"[[ 0.12883319,-0.97671116,-0.17157305], [-0.39031191, 0.10910705,-0.91419487], [ 0.91162417, 0.18474565,-0.36716539]]"
2339,host,AS,1.054075351450594,0.9562269350301168,0.8020596687520332,3.148977108346964,2.4237533477527826,"[[-4.53550235e-01, 9.52884834e-03,-8.91179772e-01], [-1.97054296e-02,-9.99805610e-01,-6.61587953e-04], [-8.91012840e-01, 1.72610169e-02, 4.53649840e-01]]"
90,host,AS,2.690776730848876,2.2005939122545803,0.9095568075127792,4.758933875197473,7.698894218693449,"[[-0.58744157, 0.39320697,-0.70731936], [ 0.56678826, 0.82376425,-0.01278792], [-0.5776361 , 0.40841247, 0.70677846]]"
104,host,AS,1.2282028946301558,1.1123921054504375,0.5639356468240588,7.782141333173208,4.419036815398748,"[[ 0.24623989, 0.1826575 , 0.95184145], [-0.96313979, 0.15584843, 0.21925559], [ 0.10829432, 0.97074585,-0.21430081]]"
108,host,AS,1.198755967008758,1.005557043248274,0.4932800755358634,7.231476704010228,3.878048517181615,"[[ 0.86954845, 0.45858765, 0.18325626], [ 0.30776289,-0.21299835,-0.92731532], [ 0.38622207,-0.86274508, 0.32634864]]"
109,host,AS,1.884587522210917,1.719864461694428,0.6519755856700289,5.890476027028897,6.223066994782776,"[[ 0.97907973, 0.02597316, 0.20181249], [-0.16410259, 0.68720064, 0.70769034], [-0.12030472,-0.72600322, 0.67708648]]"
111,host,AS,2.05839165951539,1.8235346860851904,0.9054412699979192,5.465685875157426,6.541597910527008,"[[-0.29491027,-0.48285853,-0.82454568], [ 0.10534014, 0.84123512,-0.53030833], [ 0.94970068,-0.24325113,-0.19722449]]"
115,host,AS,1.2169538549242922,1.1511833146310722,0.4972119846228014,8.066612210015764,4.715765366220545,"[[ 0.39748528, 0.59947887,-0.69471616], [-0.86546549, 0.49650272,-0.06674223], [ 0.30491791, 0.62778192, 0.7161808 ]]"
117,host,AS,0.5393543162753391,0.522984709381243,0.3632863441305263,11.885229374862986,1.8976051879921176,"[[-0.86891849,-0.09026217, 0.48665531], [-0.33687512, 0.82820388,-0.44787663], [-0.3626235 ,-0.55311036,-0.75004875]]"
119,host,AS,1.3823164245863302,1.277230082921877,0.6115145728784259,7.389378964322056,5.202558377677278,"[[-0.81531702, 0.44068966,-0.37556728], [ 0.02506759,-0.62115805,-0.7832843 ], [-0.57847193,-0.64803959, 0.4953937 ]]"
122,host,AS,1.9844045065196647,1.5122557752916013,0.9149901949000974,5.386050352218436,5.692248589613069,"[[ 0.08328291, 0.80502791, 0.58736192], [-0.8597303 , 0.35608952,-0.3661476 ], [ 0.50391246, 0.474479  ,-0.72176305]]"
124,host,AS,1.279054905031235,1.264623823937385,0.5817610982895589,7.156349724122758,4.5562130311284585,"[[ 0.65786828,-0.59268715, 0.46468406], [ 0.45987176,-0.17249772,-0.87106975], [-0.59642879,-0.78674423,-0.15907931]]"
126,host,AS,0.940942935919446,0.9159882879192542,0.4474014537488228,8.668921685167161,3.385981544903353,"[[ 0.40574019, 0.6645152 , 0.62753043], [-0.90905721, 0.22217713, 0.35249441], [-0.09481498, 0.71348221,-0.69422853]]"
127,host,AS,1.7293566880073,1.5980943719651948,0.6415797942805168,5.7146902215463244,5.441967533898529,"[[-0.34730545, 0.09588517, 0.93283705], [-0.06363501, 0.99005592,-0.12545864], [-0.93559046,-0.10293357,-0.33775016]]"
129,host,AS,1.4456649335691842,1.383546993737855,0.6466247432500707,6.0016440288986805,4.407148027842786,"[[ 0.34893013,-0.75805948, 0.55099327], [ 0.10942401,-0.55096858,-0.82732098], [-0.9307385 ,-0.34896911, 0.10929963]]"
130,host,AS,1.246387432041708,1.1261264119797387,0.4763630377374838,7.170609288734612,4.434393683159227,"[[ 0.17357427,-0.7766527 , 0.60554319], [-0.95788483,-0.27596451,-0.07937406], [-0.22875451, 0.56626334, 0.79184417]]"
132,host,AS,1.191614118489262,1.113330252885126,0.5315428207165237,7.347101065024481,4.1325534753109805,"[[ 0.41142836,-0.83177492, 0.3726623 ], [ 0.50185448,-0.134571  ,-0.85441953], [ 0.76083427, 0.53855467, 0.36206364]]"
133,host,AS,0.5638552916090228,0.5496168155598844,0.3391494832013654,11.405974723526926,2.171921243495514,"[[ 0.96326939,-0.11650587, 0.24194722], [ 0.26579656, 0.28526655,-0.92085568], [-0.03826564,-0.95134083,-0.3057554 ]]"
134,host,AS,1.073141711118169,1.0506176526868436,0.4486906772120308,7.449702177384236,3.703443306314545,"[[-0.20518705,-0.28430034,-0.936521  ], [ 0.16148125, 0.93393266,-0.31889433], [ 0.96530932,-0.21666357,-0.14572171]]"
135,host,AS,1.6616630592587331,1.4828748102586382,0.8451005264013753,6.223035093580697,5.771863997209674,"[[-0.5963332 , 0.0058829 , 0.80271546], [-0.20249674, 0.96653162,-0.15751726], [ 0.77677654, 0.25648004, 0.57518362]]"
136,host,AS,0.8861313081081865,0.8256400759557377,0.4274947816954146,9.263366140698688,3.5784974231815783,"[[-0.11352634,-0.96566544,-0.23367078], [ 0.51692829, 0.14344068,-0.8439253 ], [ 0.84846739,-0.21659879, 0.48289548]]"
138,host,AS,1.2570792789632206,1.0309839774459857,0.6592145090681494,7.8085473845453235,4.723163228519844,"[[-0.94726134, 0.14126094,-0.28764788], [-0.09994571,-0.98305984,-0.15363663], [-0.30447793,-0.11678487, 0.945333  ]]"
139,host,AS,0.7264899871507596,0.7062741894090101,0.4002376893689462,9.842712762078804,2.8853693839852217,"[[ 0.05926463, 0.90039907, 0.43100953], [-0.85453493, 0.26894581,-0.44434019], [-0.5160017 ,-0.34197904, 0.78536143]]"
140,host,AS,1.840742193933704,1.6179752710504054,0.7825515994617621,5.575171654715068,5.548905696980509,"[[-0.29297455, 0.54647777,-0.7845559 ], [ 0.8681656 , 0.49582305, 0.02116592], [ 0.40056761,-0.67492337,-0.61969673]]"
141,host,AS,1.592840515705957,1.4574782206180823,0.5813161076367045,6.356083613144738,5.78323255459294,"[[-0.4379525 , 0.02145205,-0.89874213], [-0.00275038, 0.99967861, 0.02520155], [-0.89899391,-0.01350897, 0.43775274]]"
142,host,AS,1.4413925433302393,1.3822680643146463,0.5448192678809843,6.197511869994422,4.531593875281022,"[[-0.52696925, 0.83614236,-0.15221486], [-0.02261755,-0.19283445,-0.9809706 ], [-0.84958334,-0.51349861, 0.12052931]]"
143,host,AS,1.439444697458449,1.1123499219397026,0.806853604428602,6.76783047787435,4.951724842789977,"[[ 0.6399448 ,-0.76287149,-0.09218318], [ 0.5676752 , 0.55020143,-0.61239143], [-0.51789528,-0.3395666 ,-0.78516177]]"
144,host,AS,1.2844129466613927,1.2466316822975425,0.5918486646494644,6.882995939467286,4.475130573525503,"[[-0.59278993,-0.47244067,-0.65222688], [ 0.16305278,-0.86349296, 0.47727739], [-0.78867857, 0.17657782, 0.5889027 ]]"
145,host,AS,1.245235464096197,1.1248862305364629,0.9703450073109408,7.401983718009314,4.550723976653523,"[[-0.99428184,-0.10499924,-0.0194624 ], [-0.10528961, 0.9334925 , 0.34279125], [ 0.01782481,-0.34288031, 0.93920997]]"
146,host,AS,1.5598758775439765,1.5010811708558944,0.6481829320686924,6.201542292336117,5.525401086731748,"[[ 0.40984031,-0.84400092, 0.34596728], [-0.82293734,-0.17852325, 0.53935479], [ 0.39345274, 0.50575873, 0.7677259 ]]"
147,host,AS,2.4521977728577986,2.0087638852954792,0.8832700526074002,4.398279750621501,6.526016124812244,"[[-0.73437854,-0.67815623,-0.02814748], [ 0.55234536,-0.57300737,-0.60545616], [ 0.39446515,-0.46018114, 0.79538077]]"
148,host,AS,1.6730375338718138,1.625739507291522,0.7475187447244599,5.911323708443938,5.206167103402565,"[[-0.32131334,-0.90887904,-0.26588838], [ 0.86038382,-0.3974841 , 0.31897659], [-0.39559754,-0.12627463, 0.90970177]]"
149,host,AS,1.7956568935057011,1.565258711120176,0.6594018965631054,5.783199688687118,5.839025423532972,"[[ 0.34838181,-0.91219033,-0.21572882], [-0.39080962, 0.0678381 ,-0.91796832], [-0.85199645,-0.40411236, 0.33285919]]"
151,host,AS,1.0312883420313812,0.946087272226384,0.5235617977889022,8.114395821617258,3.600344483313374,"[[ 0.76087947, 0.63026362, 0.15437035], [ 0.58193963,-0.76802582, 0.26736231], [-0.28706915, 0.11359627, 0.95115046]]"
152,host,AS,1.2798572235278904,1.1055719945457672,0.4994590957782988,7.179071918794209,4.634503941561937,"[[-0.93314961, 0.35730874, 0.0395256 ], [ 0.28046498, 0.65482951, 0.7018103 ], [ 0.22488043, 0.66597956,-0.71126649]]"
155,host,AS,1.9784706531796448,1.6221061365011331,1.036627960658531,5.598874091489696,6.448996531855444,"[[ 0.33684059, 0.69323272, 0.63715525], [-0.3520736 , 0.72034595,-0.59761684], [-0.87325975,-0.02302394, 0.4867107 ]]"
156,host,AS,1.6233084471815844,1.4913055703460818,0.5582668392294426,6.052977915223651,5.422879223869701,"[[-0.6543804 , 0.54685499, 0.52224123], [ 0.69078299, 0.71325287, 0.11869794], [ 0.3075795 ,-0.43842897, 0.84449683]]"
158,host,AS,1.2385044340885465,1.1812924687181,0.6714475296559046,7.684054425092692,4.617203832850572,"[[-0.42840566,-0.54814716,-0.71833368], [ 0.3592545 , 0.62611849,-0.69203457], [-0.82909878, 0.55453613, 0.07130837]]"
160,host,AS,1.8120063191967013,1.576660294235498,0.7955791574521996,4.79270265661612,4.940594474187051,"[[-0.81380276,-0.39740398, 0.42402258], [ 0.55373173,-0.30882171, 0.77331127], [-0.1763696 , 0.8641176 , 0.47137515]]"
161,host,AS,2.405460239562395,2.009090447306816,0.91777258645273,4.697244415988084,6.826265095513643,"[[ 0.06912648,-0.68118274,-0.72884265], [ 0.84961773, 0.42310315,-0.31485462], [ 0.52284916,-0.59747284, 0.60799257]]"
163,host,AS,1.6671600589656437,1.2680386104800636,0.7085946079472545,5.710658540474582,4.79865910269534,"[[-0.28368459, 0.00237636,-0.9589147 ], [ 0.61459123,-0.76715324,-0.18372134], [ 0.73607111, 0.64145948,-0.21616906]]"
164,host,AS,1.2825223392186496,1.1858123847394504,0.4758756725960752,6.845530189418292,4.540791919096265,"[[ 0.8182989 , 0.02018002,-0.57443857], [-0.46847655,-0.5556388 ,-0.68687353], [ 0.33304148,-0.83117886, 0.44522475]]"
166,host,AS,1.275507643650993,1.258264361085787,0.5738905609107611,6.62610011504874,4.266993363665559,"[[ 0.69426442, 0.56436471, 0.44664234], [ 0.71971902,-0.54543984,-0.42953454], [-0.00120239,-0.61966754, 0.78486349]]"
167,host,AS,1.4454523281066438,1.4229610373437251,0.6393060023007923,6.25211714206042,4.99461377568224,"[[-0.33219204, 0.58395798,-0.7407034 ], [-0.09791907, 0.75970485, 0.64285333], [ 0.93811529, 0.28607975,-0.19518728]]"
169,host,AS,1.5691521899425684,1.45105151931531,0.7816717560783404,5.479825304213868,4.44683520906991,"[[-0.4337234 ,-0.79683862,-0.42063313], [ 0.64704455, 0.04944441,-0.76084729], [-0.62707046, 0.60216565,-0.49414489]]"
170,host,AS,2.208740419324013,1.732274400950909,0.8098938110260844,4.990758053909918,6.4235452329327085,"[[-0.99310738,-0.11466968, 0.02426097], [-0.06093985, 0.32834924,-0.94258852], [ 0.10012025,-0.93757007,-0.333074  ]]"
171,host,AS,0.6877746870066309,0.6556304354501008,0.4383855392033554,12.380367589695464,3.898605566034624,"[[ 0.28713615,-0.92579791, 0.24586798], [-0.86746557,-0.14245428, 0.47666578], [-0.40627124,-0.35014998,-0.84400158]]"
172,host,AS,1.7444590759473149,1.579087706121698,0.60757122829278,5.372848162363835,5.215921807244267,"[[-0.95550754, 0.29468625,-0.0128593 ], [ 0.03194402, 0.14671962, 0.98866219], [-0.29323186,-0.9442634 , 0.14960517]]"
174,host,AS,1.8480542785102063,1.773336807639573,0.7193310293844203,4.894872535101758,5.259457727667785,"[[-0.92559996,-0.36780695, 0.08934629], [ 0.33218654,-0.6762321 , 0.65754259], [-0.1814299 , 0.63830103, 0.74810092]]"
176,host,AS,1.5596982199235707,1.2768871613832322,0.984892273729045,5.693523809739942,4.424179545950621,"[[ 0.46404775,-0.40713338, 0.78670331], [-0.28913906,-0.90909146,-0.29991885], [ 0.83729224,-0.08828999,-0.53958001]]"
177,host,AS,2.4886615696240493,2.358994597856718,1.0419760699161398,4.1476620564999545,6.708865281664002,"[[ 3.92116532e-01, 9.19915552e-01, 4.60568305e-05], [ 7.66707827e-01,-3.26783651e-01,-5.52604337e-01], [-5.08334273e-01, 2.16720608e-01,-8.33443726e-01]]"
179,host,AS,1.01551033692445,0.9846559087919377,0.4622263129076498,7.228994922425951,3.51899253565039,"[[-0.29810635, 0.42913879, 0.85262682], [ 0.26481914, 0.89535819,-0.35805661], [ 0.91706239,-0.11905295, 0.38055613]]"
