galaxyID,FOV,pixel,view,band,b_a,PA,n,Re,Ie,Mstar_ahf_cat
93,30,1500,projection_xy,mockmass,0.587649912742215,1.0617811619275,1.3189334733330502,3.737317351631126,5.589117121199106,21064700000.0
93,30,1500,projection_yz,mockmass,0.5185149678728666,2.675346721606838,1.4080317310185375,4.34221800495876,5.523342556845718,21064700000.0
93,30,1500,projection_zx,mockmass,0.8790198910653175,1.1735156076343871,1.3907106617294112,4.077724934059757,5.354419657158679,21064700000.0
94,21,1050,projection_xy,mockmass,0.4477085569987347,2.6159409531927493,1.306923327026952,2.0888512561829504,6.337742524052348,32582600000.0
94,21,1050,projection_yz,mockmass,0.5656246486186512,0.7190105995866628,1.415500124189971,2.510997496929334,6.077614612851159,32582600000.0
94,21,1050,projection_zx,mockmass,0.4045579353692131,2.0803385115494355,1.2865371669655308,2.284074822906222,6.330546144295533,32582600000.0
96,31,1550,projection_xy,mockmass,0.8645064851314231,2.8869604438520726,1.3862022825734912,3.6506238822521664,5.420604608617293,20043100000.0
96,31,1550,projection_yz,mockmass,0.4529337250686367,1.9634393152379264,1.2740814248881998,3.7266725617942815,5.698889437380039,20043100000.0
96,31,1550,projection_zx,mockmass,0.5701717005097717,2.7542402461581776,1.3428290696956862,3.318834252221692,5.688604668729262,20043100000.0
98,16,800,projection_xy,mockmass,0.4055522566220347,0.928748262855212,1.2442467051526802,2.3433634203943288,6.402026276759969,37938000000.0
98,16,800,projection_yz,mockmass,0.6656882531271074,0.0215405511098878,1.186684706652569,2.4441703013219733,6.171855251129176,37938000000.0
98,16,800,projection_zx,mockmass,0.7903632690558071,1.7326326371617802,1.214362919838757,2.4955896985256243,6.081797063082277,37938000000.0
125,15,750,projection_xy,mockmass,0.467723734041363,1.3043305721462342,0.8836397105924907,2.0984969075587285,6.396686734220301,29330000000.0
125,15,750,projection_yz,mockmass,0.4942444024964741,2.936281642905057,1.079194870157413,2.2872934489642747,6.288299434220957,29330000000.0
125,15,750,projection_zx,mockmass,0.76578407469583,0.7867329288777177,1.02690378346778,2.5403777803878542,6.035695074735601,29330000000.0
128,20,1000,projection_xy,mockmass,0.4108318025901006,0.5741444360730891,1.0271659189650908,3.3226084674617504,5.799475137080029,15280200000.0
128,20,1000,projection_yz,mockmass,0.8312211860512115,0.3440640794979367,1.0035866831335802,3.4456192593388657,5.480496093654514,15280200000.0
128,20,1000,projection_zx,mockmass,0.6354712209769245,1.6909516673639744,0.9875617340359666,3.3428241352737094,5.619438120555626,15280200000.0
131,32,1600,projection_xy,mockmass,0.8185183057565224,0.2472886692411065,2.747717674899105,5.886251736966736,4.984060842177761,19584700000.0
131,32,1600,projection_yz,mockmass,0.9381449574471102,1.200423240019235,2.8796702320235603,6.028848710185647,4.89161593151303,19584700000.0
131,32,1600,projection_zx,mockmass,0.4126977973212044,0.8837424267815358,2.505097725477586,6.0164799291298605,5.247755687817986,19584700000.0
150,19,950,projection_xy,mockmass,0.4480976564542301,0.8836030174269779,1.3178128034374392,2.200905885661315,5.858698959464766,10709600000.0
150,19,950,projection_yz,mockmass,0.7666426280706056,0.4818431130469373,1.4933704068918603,2.127586072780013,5.653615154008616,10709600000.0
150,19,950,projection_zx,mockmass,0.9633382254629336,1.7254864234670986,1.5484246782907438,2.094181036183841,5.570338468419724,10709600000.0
153,30,1500,projection_xy,mockmass,0.7257616894358547,1.5826843236801806,0.9720275431553936,5.236573006567776,5.061052174607567,11936000000.0
153,30,1500,projection_yz,mockmass,0.3363039979291258,0.7736340584544662,0.971630165736415,5.057435739491141,5.412660995911326,11936000000.0
153,30,1500,projection_zx,mockmass,0.7322492592017179,2.987555484760288,0.9648697541643202,5.249161846713251,5.057165484058502,11936000000.0
159,19,950,projection_xy,mockmass,0.7385822305297356,1.338142829988031,0.9242039099977062,3.146282168928607,5.466924729431493,10914200000.0
159,19,950,projection_yz,mockmass,0.46329429131042,0.6235377476135493,0.922912427190976,3.388702322620495,5.602984240264048,10914200000.0
159,19,950,projection_zx,mockmass,0.7196210317704756,2.4597232339851525,0.9424628386880124,3.483997109316279,5.388805693191955,10914200000.0
162,2,100,projection_xy,mockmass,0.6609783221045136,0.2972819612321379,0.6536864797667983,1.1521268349086602,6.742854211846866,27113000000.0
162,2,100,projection_yz,mockmass,0.4191652576981364,1.641814657280206,0.7899317111044787,1.1865005516168785,6.883292631766082,27113000000.0
162,2,100,projection_zx,mockmass,0.5609339795690436,2.914634539168101,0.97137195005359,0.8690364695173014,6.940335580888879,27113000000.0
165,26,1300,projection_xy,mockmass,0.4237023643993772,3.119862755225961,1.2317233114120183,3.882099372173209,5.687465825502686,18774000000.0
165,26,1300,projection_yz,mockmass,0.8609754298085044,0.4822055112043908,1.2392104961653292,4.493032858569388,5.278074635342402,18774000000.0
165,26,1300,projection_zx,mockmass,0.3647259861985331,1.4566607203923971,1.1712584035857998,4.113648074541159,5.701425041557909,18774000000.0
168,28,1400,projection_xy,mockmass,0.7509863266002803,2.7612895596664924,1.2313722935517502,4.978214045244055,5.020774671953661,11096700000.0
168,28,1400,projection_yz,mockmass,0.6443829129633626,1.4609582564013175,1.2578366679447948,4.806429359669271,5.107972934843824,11096700000.0
168,28,1400,projection_zx,mockmass,0.4081154895111275,2.5190227171021378,1.1956033806531363,4.477996167621034,5.364264093787472,11096700000.0
173,24,1200,projection_xy,mockmass,0.5889418966102065,0.9135498211140208,0.8560542652422398,4.631342381333532,5.369272698329001,14180000000.0
173,24,1200,projection_yz,mockmass,0.384154339663643,2.4400846474002824,0.9006442470053636,5.052404100883702,5.467988255336151,14180000000.0
173,24,1200,projection_zx,mockmass,0.977040585939774,2.2653792354533158,0.8903788220088288,4.118722918254544,5.247042683527646,14180000000.0
175,21,1050,projection_xy,mockmass,0.8182595801706661,1.405986930703451,1.1015835990684386,3.300941803932797,5.4458656621565495,13702400000.0
175,21,1050,projection_yz,mockmass,0.5428341613768982,0.5929392682488064,1.078197770710781,3.783662002326901,5.510719034867378,13702400000.0
175,21,1050,projection_zx,mockmass,0.4849423265569392,2.3370148694820645,1.0422355842475692,4.153001312068362,5.481505547648693,13702400000.0
178,31,1550,projection_xy,mockmass,0.7657881049214431,2.6939786135528045,0.7420402370491512,4.482951174182456,4.989839043182606,7474110000.0
178,31,1550,projection_yz,mockmass,0.8893217153860332,2.2620425176533456,0.7015499737494637,4.439391355159411,4.9405354682240885,7474110000.0
178,31,1550,projection_zx,mockmass,0.4940194493834777,2.239287860291226,0.6950628265945235,4.838709692784522,5.1077991063602814,7474110000.0
180,17,850,projection_xy,mockmass,0.9275088547185992,1.0964310334511238,1.1395910945326757,2.4061275224392493,5.284160099422654,6060300000.0
180,17,850,projection_yz,mockmass,0.6929633727401472,1.10373166854136,1.0957367580656512,2.3710801127839085,5.425866865497814,6060300000.0
180,17,850,projection_zx,mockmass,0.6822332411973407,2.750915072343901,1.1896249702640251,2.5033905719513583,5.36827143763109,6060300000.0
181,24,1200,projection_xy,mockmass,0.5468352273085334,1.974039833221222,1.7740977388165424,3.455629212553154,5.2839824358593965,8556680000.0
181,24,1200,projection_yz,mockmass,0.7075936100637196,0.1670913906734734,1.8752603468380176,3.25322591098663,5.220864607900708,8556680000.0
181,24,1200,projection_zx,mockmass,0.9604990629006838,2.818297916994505,1.9860651764819155,3.702375209534972,4.995796093152748,8556680000.0
183,27,1350,projection_xy,mockmass,0.5279979354773777,0.5090963164084733,0.8683465075946426,5.917945437820968,5.017255676021031,9096380000.0
183,27,1350,projection_yz,mockmass,0.6756650400104902,1.395697435671278,0.9174084902351096,5.531005959362417,4.961984626825229,9096380000.0
183,27,1350,projection_zx,mockmass,0.5099673647619795,2.4076250166915485,0.9104526323039064,4.844038210128718,5.190472271294103,9096380000.0
190,31,1550,projection_xy,mockmass,0.4394225897975048,1.4768947062624471,1.0007352256205069,6.13104240319477,5.075523349946141,9954170000.0
190,31,1550,projection_yz,mockmass,0.3156712155590268,0.3791457495931602,1.0907325502299523,5.846035233822981,5.241177660492068,9954170000.0
190,31,1550,projection_zx,mockmass,0.7296472137782006,0.5183181104344348,1.1520256563725964,6.917597743947261,4.743050836415612,9954170000.0
206,13,650,projection_xy,mockmass,0.7109290127034392,2.004984531560753,0.9723497252289338,2.556369089988921,5.19128717650992,3693380000.0
206,13,650,projection_yz,mockmass,0.556226997522011,2.3978572852983997,0.938668939278163,2.4572014154224786,5.335283816561852,3693380000.0
206,13,650,projection_zx,mockmass,0.7474344623048312,2.667632045865358,0.9412744770216744,2.541324238816908,5.180564006796073,3693380000.0
223,18,900,projection_xy,mockmass,0.4859878806954829,2.6909324955781297,0.8782563872571091,3.167192293121245,5.658396386485729,11265800000.0
223,18,900,projection_yz,mockmass,0.8956675092415601,0.8433325690353444,0.8870425085953157,3.1108764566194136,5.418725868529102,11265800000.0
223,18,900,projection_zx,mockmass,0.5660047561573447,1.1833230933595509,0.8663511160815835,3.029558991634917,5.633247605021323,11265800000.0
227,9,450,projection_xy,mockmass,0.9063395232103768,1.0585341672879032,0.9048013919907688,1.3418891285934051,5.754575554684209,5252850000.0
227,9,450,projection_yz,mockmass,0.7079199383804502,2.117599370417145,0.9102862378161604,1.337292815924672,5.861613148661876,5252850000.0
227,9,450,projection_zx,mockmass,0.7541552764968447,0.3746573105458361,0.9075983600090878,1.3535861021783722,5.823057412051547,5252850000.0
231,24,1200,projection_xy,mockmass,0.4487115630636245,0.6624580752656027,0.804797651504283,4.390014447855836,5.162487221981824,6080620000.0
231,24,1200,projection_yz,mockmass,0.9078344192470464,2.9744505989370413,0.8518598993381504,4.09328594568742,4.916739390120285,6080620000.0
231,24,1200,projection_zx,mockmass,0.570505087734215,2.0949164726968963,0.7934104781211058,4.43556453808309,5.0609861745881055,6080620000.0
237,19,950,projection_xy,mockmass,0.564537709094832,0.0214365970193576,1.1043501564445464,3.264033418041476,5.420530758882429,8599490000.0
237,19,950,projection_yz,mockmass,0.8202894884633463,1.13623991055165,1.1315252989716358,3.437972399969811,5.222180890486889,8599490000.0
237,19,950,projection_zx,mockmass,0.4303014500304353,1.1221969877920346,1.0913720543473735,3.041503226453849,5.582244686596872,8599490000.0
242,20,1000,projection_xy,mockmass,0.8967976821702581,2.415816552910097,1.521511028690961,2.9318354102303874,5.126901127347278,6454760000.0
242,20,1000,projection_yz,mockmass,0.8446740106860476,2.3758077181165382,1.406273123550306,2.872723929262477,5.1826954061154975,6454760000.0
242,20,1000,projection_zx,mockmass,0.9862203048353289,2.0640463323147014,1.4606349478950378,2.802945392381107,5.139101917836319,6454760000.0
248,29,1450,projection_xy,mockmass,0.5648658018805154,0.5617604855424808,0.9508046283802843,5.244828023004444,4.643245087220401,3430050000.0
248,29,1450,projection_yz,mockmass,0.6579486232713101,2.2640659085899872,1.0097302465654594,5.499512657077969,4.528545724979244,3430050000.0
248,29,1450,projection_zx,mockmass,0.7411606048180015,1.0851028940292926,0.9859247389168748,4.692667732924312,4.61583113243237,3430050000.0
253,22,1100,projection_xy,mockmass,0.953064330319727,3.092511812176716,0.8454204885128749,4.1462809146515625,5.030391212401979,8570740000.0
253,22,1100,projection_yz,mockmass,0.3603229564433405,1.4226249847914847,0.952688631602216,4.206725205711978,5.408651266795269,8570740000.0
253,22,1100,projection_zx,mockmass,0.4085396844382108,3.1091593834273765,0.8937769269647833,3.921595183293484,5.421580662436512,8570740000.0
254,14,700,projection_xy,mockmass,0.8282124688388364,1.34166578992839,0.9663715947466022,2.4901124084685438,5.509945288188609,8652320000.0
254,14,700,projection_yz,mockmass,0.4166345246582995,1.004398843942337,0.9167559975433852,2.348428289299282,5.857122454421814,8652320000.0
254,14,700,projection_zx,mockmass,0.6299321427108163,3.0491509224414086,0.933815314970822,2.4517736019050727,5.646182182734769,8652320000.0
258,25,1250,projection_xy,mockmass,0.777260699547963,0.5859278798563914,1.0532458508938785,4.90446061315537,4.645794709440396,4324700000.0
258,25,1250,projection_yz,mockmass,0.6110808092393536,1.549503733967546,1.0403538347590144,4.522100691895399,4.8201132894711565,4324700000.0
258,25,1250,projection_zx,mockmass,0.4389535622261991,0.488683601747476,0.9970862150448891,4.419040511151725,4.979660445537175,4324700000.0
259,19,950,projection_xy,mockmass,0.5087447313834591,1.853635066998489,1.0186848956068082,2.9506653283649498,5.5154462575529495,7932920000.0
259,19,950,projection_yz,mockmass,0.4816028908166483,0.4208555046151609,0.9945303429483564,2.680920399272192,5.617299843020501,7932920000.0
259,19,950,projection_zx,mockmass,0.877253875802726,2.9213539618812088,1.0798930247519285,2.9390692302434696,5.280929416807743,7932920000.0
270,23,1150,projection_xy,mockmass,0.7838355939019014,0.8938523404837784,1.1079776881984762,3.0797699504231013,4.856048986771641,3110630000.0
270,23,1150,projection_yz,mockmass,0.9829162285873912,2.476352595700499,1.2085267396904666,2.8684087230353,4.813070367357665,3110630000.0
270,23,1150,projection_zx,mockmass,0.9302996228455934,2.653278241853829,1.126476742817398,2.9342521733546545,4.832568049078847,3110630000.0
274,32,1600,projection_xy,mockmass,0.356252052896622,0.9124778472383568,0.8765654449190249,4.975406155052142,4.691102285622406,2309140000.0
274,32,1600,projection_yz,mockmass,0.6257603171955871,0.8044756115601981,0.9763221199721352,3.926971385068783,4.624224097159615,2309140000.0
274,32,1600,projection_zx,mockmass,0.5479835054728174,0.5815928129315799,0.8523451272184983,4.2942438964560266,4.615480522254599,2309140000.0
279,24,1200,projection_xy,mockmass,0.6465914962897688,0.0461789273472314,0.7822338297293081,4.3225919613251165,5.006837061573137,6132820000.0
279,24,1200,projection_yz,mockmass,0.7531920146904957,1.5133551074576903,0.7708278365257433,4.376289473180152,4.937977178238012,6132820000.0
279,24,1200,projection_zx,mockmass,0.4889398729225673,2.231038275744472,0.9592508497297672,4.04111811560256,5.154329288566445,6132820000.0
280,30,1500,projection_xy,mockmass,0.6495783583804399,0.5225230657438875,1.399242376170537,3.0423954978612318,5.419584799622298,10777200000.0
280,30,1500,projection_yz,mockmass,0.8396100381060057,2.212011606071026,1.4348411934905632,3.112299104580917,5.306774344962069,10777200000.0
280,30,1500,projection_zx,mockmass,0.6993339898327857,1.0103751496320768,1.402771146728603,2.9015687416698963,5.433672728279744,10777200000.0
286,23,1150,projection_xy,mockmass,0.7421970963017281,1.9950214703560367,0.8574636347328773,4.110368990406189,4.316159762833644,2582780000.0
286,23,1150,projection_yz,mockmass,0.5090293270151725,0.6577116426890092,0.8084384561171258,4.313511974506143,4.436027037304379,2582780000.0
286,23,1150,projection_zx,mockmass,0.623719694812164,2.425203006918932,0.8044375567044373,4.63790083150873,4.29978383537124,2582780000.0
296,21,1050,projection_xy,mockmass,0.5117056953213568,1.4771042414673723,0.8021509438233372,3.852467826722565,5.096017913722544,4669190000.0
296,21,1050,projection_yz,mockmass,0.4611762101158684,0.3216316835934039,0.8805398852644222,3.626733288398524,5.16932418924806,4669190000.0
296,21,1050,projection_zx,mockmass,0.8323916959474896,2.7116650243048035,0.8592945006748605,3.95127120301606,4.849723919488237,4669190000.0
300,31,1550,projection_xy,mockmass,0.5224725992718322,0.934196896371447,1.121062688408475,4.477652668384518,5.185309583651553,9983050000.0
300,31,1550,projection_yz,mockmass,0.9141710011384504,0.1637986997978292,1.2781055504640422,3.8267409693540735,5.072741403321026,9983050000.0
300,31,1550,projection_zx,mockmass,0.858586766370372,2.627433109435485,1.209427290620292,4.22253483846729,5.026637894459117,9983050000.0
303,23,1150,projection_xy,mockmass,0.4829017378311016,2.945853748043905,0.7917158656581857,4.127947025567408,5.12679108291783,5631690000.0
303,23,1150,projection_yz,mockmass,0.8932215674852957,1.55821815070642,0.8077057585517188,4.178973287794404,4.8636330301612265,5631690000.0
303,23,1150,projection_zx,mockmass,0.5025251207526558,1.850022595506933,0.9079996044256452,3.8796326684677287,5.140320234752041,5631690000.0
305,35,1750,projection_xy,mockmass,0.6003431828942957,0.5758897367501566,1.203878905684019,4.706593951522392,4.8512425799132135,5709660000.0
305,35,1750,projection_yz,mockmass,0.7899321262946446,3.010071724438016,1.2172217726152474,5.519186862728709,4.607524114401055,5709660000.0
305,35,1750,projection_zx,mockmass,0.6409124470460066,1.3807021094716383,1.1997816876678755,5.441461485579075,4.702937979990771,5709660000.0
313,20,1000,projection_xy,mockmass,0.8063077198448262,2.860444995997025,1.410756339403132,2.6535343183271607,5.328635625375959,8042960000.0
313,20,1000,projection_yz,mockmass,0.8072024854885483,1.2978168144702091,1.419144382378513,2.6850718260242163,5.321927447120479,8042960000.0
313,20,1000,projection_zx,mockmass,0.6057091696621351,0.7779229096936334,1.3604306814338725,2.525782128734329,5.484844385569923,8042960000.0
315,15,750,projection_xy,mockmass,0.9136024073320532,2.1784633208523863,1.206121873785773,2.470114262287169,5.284667524386482,6064290000.0
315,15,750,projection_yz,mockmass,0.3717112424342871,2.1909004211571084,0.9359884568358012,2.549132569172817,5.675341040780422,6064290000.0
315,15,750,projection_zx,mockmass,0.7573714072279766,2.9951790782763528,1.15421492180366,2.386928957076197,5.400256333362716,6064290000.0
316,31,1550,projection_xy,mockmass,0.5877255200828432,2.418568473348784,0.6380094927550329,6.274771021215143,4.373811056985553,2374670000.0
316,31,1550,projection_yz,mockmass,0.6862183662143416,2.1332413413052778,0.6411079008680358,5.678697666566097,4.389277620007837,2374670000.0
316,31,1550,projection_zx,mockmass,0.7324482079950767,2.511774499373605,0.7134978943356123,5.443716341943976,4.389409581716526,2374670000.0
325,25,1250,projection_xy,mockmass,0.56435048198153,0.9986381254155584,1.2180047626336223,3.41809880637719,5.265952855963989,7675830000.0
325,25,1250,projection_yz,mockmass,0.6074341572970173,0.0858350744792399,1.1584675003432827,4.029915079359058,5.110976199270808,7675830000.0
325,25,1250,projection_zx,mockmass,0.7326526775899657,1.830699573711244,1.07605376958921,4.179754817674796,5.046116882231275,7675830000.0
328,17,850,projection_xy,mockmass,0.8568268409363473,1.321932766196601,1.047596517678849,3.2106834721802784,5.088425537927284,6074490000.0
328,17,850,projection_yz,mockmass,0.6922057609667508,1.3098661708284527,1.1325821884334872,2.838382068805413,5.267918005280686,6074490000.0
328,17,850,projection_zx,mockmass,0.5096323326808364,2.79424747220508,0.917180321440102,3.175719963102813,5.330902129513667,6074490000.0
329,22,1100,projection_xy,mockmass,0.8977222088154542,0.8823152638547438,0.932584445273806,2.9000193011079176,5.072385465427908,4917740000.0
329,22,1100,projection_yz,mockmass,0.7646015304735022,0.9723338803109556,0.9538745492043292,2.9339068189441333,5.125020165930386,4917740000.0
329,22,1100,projection_zx,mockmass,0.6285998931638944,2.490344385351282,0.9078500556665358,3.124848545508671,5.166795825632912,4917740000.0
332,22,1100,projection_xy,mockmass,0.6325877766196831,0.3118631035568053,1.0624714556761452,3.1810877665810087,5.069153814689629,4341680000.0
332,22,1100,projection_yz,mockmass,0.9816499677333907,1.091237782582739,1.1748678896935467,3.2580285703128737,4.8513932004908975,4341680000.0
332,22,1100,projection_zx,mockmass,0.689138107207868,1.7330748160297482,1.1720965592685806,3.2674900779015843,5.009622159959778,4341680000.0
333,27,1350,projection_xy,mockmass,0.8284569692722484,1.3178161739828331,1.1422284461383572,4.509959506681993,4.9095983209991125,7562770000.0
333,27,1350,projection_yz,mockmass,0.7880881945276544,2.1324730615312317,1.2038395824184347,4.025512163591158,5.004682472286704,7562770000.0
333,27,1350,projection_zx,mockmass,0.4830251030764794,2.568679506196804,1.2132198353188437,5.086941430307437,5.005461996654131,7562770000.0
338,21,1050,projection_xy,mockmass,0.8865797388408121,0.6655904233464955,0.7825367674643362,3.0546375503944887,4.786637983390196,2517890000.0
338,21,1050,projection_yz,mockmass,0.880441429976786,2.3993632487257224,0.7893271240458214,3.1038099528055283,4.773952251569222,2517890000.0
338,21,1050,projection_zx,mockmass,0.6260689197808897,0.8137098676302778,0.7923564580209239,3.4072768561074613,4.83056633176841,2517890000.0
340,37,1850,projection_xy,mockmass,0.7954201693483356,2.5357039154743557,0.7749831201854809,6.145978957210912,4.414521840301218,3872240000.0
340,37,1850,projection_yz,mockmass,0.6328776318289847,1.3051943538522035,0.7346271546257542,5.807254473798734,4.562244389269731,3872240000.0
340,37,1850,projection_zx,mockmass,0.5909969939506833,0.4659254532805834,0.8090956494783705,5.556902665251024,4.599675671637689,3872240000.0
348,21,1050,projection_xy,mockmass,0.9285799991007442,2.1706741643088936,1.1959718891008986,3.3403154468640195,4.960219548257819,5728640000.0
348,21,1050,projection_yz,mockmass,0.611099832652026,1.365787874877856,1.109196288261543,3.150562390276004,5.203757699503908,5728640000.0
348,21,1050,projection_zx,mockmass,0.5376365135836315,0.3372652479265482,1.1724035003264957,3.322719990321514,5.194974380128744,5728640000.0
349,22,1100,projection_xy,mockmass,0.7034587942899321,0.3671069969151949,1.1182393449424803,3.5582145912993224,4.717902049599807,2691410000.0
349,22,1100,projection_yz,mockmass,0.7035843464783968,0.9755040585413955,1.1476264166942602,3.800246086178264,4.6592876254045645,2691410000.0
349,22,1100,projection_zx,mockmass,0.5866717080739009,0.9357917944449692,1.03027885055457,3.444887999191063,4.845914845599572,2691410000.0
352,25,1250,projection_xy,mockmass,0.6074055638666709,2.429398587093891,0.8187810154691235,4.128562116099872,5.060841629976124,5998530000.0
352,25,1250,projection_yz,mockmass,0.6821643724379516,0.5590961187402832,0.7349516457948442,4.471125543118684,4.962660946693927,5998530000.0
352,25,1250,projection_zx,mockmass,0.6500830729798648,1.0741225863112336,0.7922827780192143,4.455231676422919,4.973321430555307,5998530000.0
359,25,1250,projection_xy,mockmass,0.4758000912329705,0.7351856480495825,1.0636484184187938,4.142715975076584,5.07807181536156,5589870000.0
359,25,1250,projection_yz,mockmass,0.8196331675884031,2.0856746792874468,1.081226376208403,3.506998958884646,4.987746590777385,5589870000.0
359,25,1250,projection_zx,mockmass,0.8411307842897157,0.6593141382866025,1.1309790698941329,3.433024288564577,4.992037770516121,5589870000.0
365,22,1100,projection_xy,mockmass,0.637353892887875,0.3252252281180594,1.1145852200285926,3.53836082141074,5.122546216459013,5932090000.0
365,22,1100,projection_yz,mockmass,0.8717858745043726,1.0750881777628147,1.145225650628185,3.649553887594645,4.969289096266173,5932090000.0
365,22,1100,projection_zx,mockmass,0.6202984301315503,2.026371022986864,1.1025339682452695,3.357981822252172,5.175428594452165,5932090000.0
367,35,1750,projection_xy,mockmass,0.6609484869230198,1.7747515285912696,0.8445528694335602,5.3209331076317605,4.237182496372287,1712950000.0
367,35,1750,projection_yz,mockmass,0.8566395536765329,0.2792507848313597,0.8057788740494954,4.076403881583925,4.35345365944024,1712950000.0
367,35,1750,projection_zx,mockmass,0.792384600666112,3.1357176858474,0.796142874256546,4.990165546847614,4.206005298861558,1712950000.0
370,26,1300,projection_xy,mockmass,0.5136719056614977,1.5009183268051478,0.5117191692259401,5.242154972290881,4.154410392964419,822870000.0
370,26,1300,projection_yz,mockmass,0.3434958108028549,0.3068629608069654,0.5999347762453534,6.119998684943575,4.1676120943097885,822870000.0
370,26,1300,projection_zx,mockmass,0.9017844957773884,1.3463139447499206,0.5621788663562748,5.785954904247522,3.816656772041998,822870000.0
372,15,750,projection_xy,mockmass,0.6159160014795902,2.2064239315941867,0.9922653411649612,2.946343263194016,5.018438420920492,2975820000.0
372,15,750,projection_yz,mockmass,0.7249733705225829,2.217781089459223,1.0511526610930093,2.549109364593325,5.066076391179226,2975820000.0
372,15,750,projection_zx,mockmass,0.7604924926263162,2.8224386715903016,1.0047752276676754,2.682963609599286,5.005417134362894,2975820000.0
381,30,1500,projection_xy,mockmass,0.8317997407992496,1.1590389229847915,1.3198630470895,5.569597174726218,4.597800291041085,5609560000.0
381,30,1500,projection_yz,mockmass,0.6164175804456627,1.2850001346927498,1.1975931053554605,4.497555187939279,4.898855464607483,5609560000.0
381,30,1500,projection_zx,mockmass,0.522453296265981,2.8477230741322024,1.1881377568343536,5.098158969053636,4.864801792659346,5609560000.0
383,31,1550,projection_xy,mockmass,0.6366489544225974,1.920417500971637,0.8385962758897256,4.524115808518506,4.82326096131983,4398570000.0
383,31,1550,projection_yz,mockmass,0.5808762765646629,2.776590154341384,1.0399399738902275,5.195049958071845,4.7177613277245385,4398570000.0
383,31,1550,projection_zx,mockmass,0.9406093594931636,1.5860570409801464,0.9584181591672052,4.72890917155219,4.593652484563429,4398570000.0
384,28,1400,projection_xy,mockmass,0.6357191410285047,0.0873986771656212,0.7516040601518611,4.246550798089983,4.373201119342212,1354940000.0
384,28,1400,projection_yz,mockmass,0.7726159056467913,2.6300208205393725,0.6501003661606193,5.084184000291024,4.170760413350743,1354940000.0
384,28,1400,projection_zx,mockmass,0.5631009702643233,1.5279794682687315,0.7560166181509771,4.915470237363301,4.304245217803548,1354940000.0
388,21,1050,projection_xy,mockmass,0.6548085458639821,1.379811353517855,0.947960327521882,3.1535365807118456,5.181723998622896,5256690000.0
388,21,1050,projection_yz,mockmass,0.5814683098817949,0.2668880643970978,0.8165726224769162,3.20472341616388,5.2294219402279385,5256690000.0
388,21,1050,projection_zx,mockmass,0.915677581485512,2.062874405753014,0.8640422982630297,3.3153432199209374,5.018273156074426,5256690000.0
397,29,1450,projection_xy,mockmass,0.5392607670947793,0.7216375824680016,0.8269027269825782,4.892842012953383,4.145129167584015,946406000.0
397,29,1450,projection_yz,mockmass,0.7512470905647061,1.2160404757836003,0.7606670597845748,4.137380596824019,4.16760441908944,946406000.0
397,29,1450,projection_zx,mockmass,0.7606855553420467,0.5266365289298864,0.8438453330268773,4.049132998962024,4.181911520788565,946406000.0
399,25,1250,projection_xy,mockmass,0.7301160837470133,1.8319472567941832,0.9925019289059424,3.264186615031888,4.335767058776044,976907000.0
399,25,1250,projection_yz,mockmass,0.9361284389045926,0.3688160004258503,0.9257597994928012,2.467083298371061,4.457176243229678,976907000.0
399,25,1250,projection_zx,mockmass,0.5742391861376477,2.6113424899781945,0.878872067248513,3.489058028148079,4.392044224409306,976907000.0
404,22,1100,projection_xy,mockmass,0.4370942244110553,1.733152231234374,0.6988400540313585,4.367600076362594,4.763665168069518,2205850000.0
404,22,1100,projection_yz,mockmass,0.4659341890488565,2.946952042268107,0.6993302932440103,4.00206285510432,4.802910942119969,2205850000.0
404,22,1100,projection_zx,mockmass,0.8079532061704052,2.5680175602444058,0.6855589210706406,4.479444685501735,4.473812622848215,2205850000.0
406,20,1000,projection_xy,mockmass,0.9971476051553408,3.045572885371374,0.8011990978931245,1.252944827512518,5.956954180939537,9314820000.0
406,20,1000,projection_yz,mockmass,0.9049987044411664,1.2078842334707005,0.991644703868671,1.4428999226260146,5.892796028268267,9314820000.0
406,20,1000,projection_zx,mockmass,0.8981457991559887,0.3941257187866812,0.8889109191214235,1.2918356259446524,5.955156318304596,9314820000.0
413,22,1100,projection_xy,mockmass,0.6656176754155961,0.7151165444399618,1.130352926013973,3.0215337337329764,5.22204009131041,5916250000.0
