galaxyID,FOV,pixel,view,band,b_a,b_a_e,PA,PA_e,n,n_e,Re,Re_e,Ie,Ie_e,Mstar_ahf_cat
1072,20,1000,projection_xy,band_r,0.5657696281643645,6.5085316034675115e-09,2.475453327395108,9.572553752117304e-09,0.7421905892309635,1.3443471433438265e-08,3.2129466320678293,3.278288252883511e-08,5.955974697166221,6.727910739269568e-09,63453400.0
1072,20,1000,projection_xy,band_u,0.5365308909675032,3.362827278668842e-09,2.494595158279528,4.7220811082303415e-09,0.7803821014196441,7.562751429827549e-09,2.805267568781369,1.5973943852705007e-08,6.285180580419208,3.7642969833475335e-09,63453400.0
1072,20,1000,projection_yz,band_r,0.8653827305175112,1.0811913374279112e-08,1.0150322812690586,4.3056008430352864e-08,0.7052694884563748,1.4142146464712292e-08,2.924320321921614,3.16562724987014e-08,5.873328464656551,7.1174875118531806e-09,63453400.0
1072,20,1000,projection_yz,band_u,0.8788032267759031,6.4642222707687405e-09,0.6213527666904907,2.8388593924927953e-08,0.8015815635991247,9.029500730235304e-09,2.7323543693080183,1.8503224584531864e-08,6.117067408146231,4.482007428004879e-09,63453400.0
1072,20,1000,projection_zx,band_r,0.7821999418519063,9.82361381159398e-09,2.240089449692051,2.5307935791798508e-08,0.9035660229749946,1.6689749976592326e-08,3.023204971633294,3.720881995622093e-08,5.851721239637777,8.183465249854381e-09,63453400.0
1072,20,1000,projection_zx,band_u,0.7538232278904753,5.318610564951934e-09,2.043021743740879,1.2318579945718049e-08,0.8340705232694348,8.888982982198773e-09,2.7186723051421304,1.801796960807325e-08,6.166191594241679,4.393907998832294e-09,63453400.0
1077,20,1000,projection_xy,band_r,0.7368451676859251,4.564181011773497e-09,1.9166163034288204,9.985787209962293e-09,2.028462584283945,1.528158768396274e-08,2.950145705291809,3.110718877844026e-08,6.00392131475612,7.022698198034702e-09,96509600.0
1077,20,1000,projection_xy,band_u,0.6986843256833924,9.267092052406913e-10,2.204025225441808,1.8105401536696163e-09,1.1174332497765205,2.0589815605331917e-09,0.7281616301205192,1.0722626622030076e-09,7.4392897927037085,9.857153189985614e-10,96509600.0
1077,20,1000,projection_yz,band_r,0.7530427228998127,4.767145041711392e-09,0.3228379098452961,1.1011189089278964e-08,2.1092289069660555,1.6207640666140376e-08,2.6798737615233854,2.985448729299423e-08,6.018629349213521,7.419493040518149e-09,96509600.0
1077,20,1000,projection_yz,band_u,0.7846320447175816,8.903797267162545e-10,1.2083442004165832,2.3165695186819633e-09,0.7195021756892228,1.3051256163541462e-09,0.5116910300815338,5.075469950541763e-10,7.69238113040301,6.53798021018542e-10,96509600.0
1077,20,1000,projection_zx,band_r,0.903022466303843,6.709363113064106e-09,2.82126824986908,3.635172379493743e-08,2.686661453610819,2.3607683991327978e-08,3.520183361035314,5.662604751944184e-08,5.699458491686267,1.0661112082229703e-08,96509600.0
1077,20,1000,projection_zx,band_u,0.7297058272099299,9.039528044697727e-10,2.932853564910022,1.933465403748381e-09,0.7808068005010073,1.5013685913957758e-09,0.5386850442623965,6.063234255584876e-10,7.639862125626334,7.45190588640948e-10,96509600.0
1080,24,1200,projection_xy,band_r,0.5867406197435368,3.759463037732216e-09,1.940545828269064,5.733193362288296e-09,0.909433176000388,8.552061585630113e-09,4.081987230646155,2.5722432288013257e-08,6.07516661685056,4.1906478288046205e-09,106999000.0
1080,24,1200,projection_xy,band_u,0.5344836560416208,1.7408187619246903e-09,1.80855637425604,2.4369983605564e-09,1.0039413060966504,4.6538686345425886e-09,3.978908404015556,1.3478063021585052e-08,6.386342289915458,2.2587330902923323e-09,106999000.0
1080,24,1200,projection_yz,band_r,0.794845823386685,4.959761160856677e-09,3.073576512543799,1.3469231262888129e-08,1.4312449031859673,1.157988435382482e-08,3.3297166558086877,2.7162547138696736e-08,6.027864147088187,5.454477766661002e-09,106999000.0
1080,24,1200,projection_yz,band_u,0.792411038727609,2.188250524630839e-09,0.1479315840749429,5.880885462615369e-09,1.4270656506776702,5.116889651676006e-09,2.484116735882309,8.951258027444655e-09,6.510533187897548,2.4098671483531822e-09,106999000.0
1080,24,1200,projection_zx,band_r,0.9999999860712212,7.409933776560403e-09,1.5730155541183637,0.2659932161024143,1.116853422164214,1.141990772751798e-08,3.67693557543528,3.0215934539487006e-08,5.910229593033344,5.489662213613227e-09,106999000.0
1080,24,1200,projection_zx,band_u,0.6742436489757077,2.3849329865465204e-09,0.1072844803909807,4.372845304087928e-09,1.0302362784475485,5.146538096932217e-09,3.711191725560997,1.3861761552229508e-08,6.326311931787792,2.491932663436006e-09,106999000.0
1081,14,700,projection_xy,band_r,0.731005365397925,1.4527005784250862e-08,2.4882721376393966,3.119776819085489e-08,1.103314071488255,3.0370156119530335e-08,2.5832896580828373,5.6508134008068824e-08,5.705290456755794,1.4611944907508293e-08,55222000.0
1081,14,700,projection_xy,band_u,0.712336987036052,1.061202885310058e-08,2.555870653722053,2.1543340402836444e-08,1.2052268214736257,2.4287585018106728e-08,2.4969883280298677,4.3302831084760095e-08,5.83486059185682,1.1595414443039678e-08,55222000.0
1081,14,700,projection_yz,band_r,0.6733038715192972,1.2452336149792732e-08,2.270882105767565,2.2778400692256962e-08,0.8360811502810925,2.3339194661749235e-08,2.4624308711696585,4.28311862928028e-08,5.814933493227946,1.153324296530094e-08,55222000.0
1081,14,700,projection_yz,band_u,0.6864063245857907,9.675925897071396e-09,2.2399668449340377,1.8295847439960452e-08,0.8917546639815637,1.8570532145836e-08,2.342095170544894,3.212461748217392e-08,5.942536175481755,9.116530270264494e-09,55222000.0
1081,14,700,projection_zx,band_r,0.6675580607005096,1.2338240180399532e-08,0.8195843011018782,2.2255866189550503e-08,0.9928727491965564,2.6210260772550738e-08,2.484050733502782,4.7442109167823174e-08,5.790433363871959,1.2732877357802865e-08,55222000.0
1081,14,700,projection_zx,band_u,0.7028223681280867,9.89842359112817e-09,0.8504287550755352,1.9560002449917172e-08,1.1638868673170566,2.2378914703341498e-08,2.3750008157715348,3.8072912243863245e-08,5.89044051561148,1.0715645395866434e-08,55222000.0
1089,19,950,projection_xy,band_r,0.9448929376421312,4.4154637234243495e-09,0.5992129393392214,4.119773803742004e-08,0.5177637407694834,4.422177899557711e-09,2.229049405600932,8.00483638101552e-09,6.417860509004527,2.30641401352078e-09,139025000.0
1089,19,950,projection_xy,band_u,0.8468580524114286,1.8309009066383581e-09,1.839491991239596,6.473468925436392e-09,0.3688465372354124,1.7285849033011663e-09,1.9543409225742112,2.9704298448229772e-09,6.83646129195573,9.415324117282123e-10,139025000.0
1089,19,950,projection_yz,band_r,0.5248265036337436,2.147371012129361e-09,1.9380728658193411,2.9636376224744894e-09,0.827187959593392,5.127701830272587e-09,2.5615796018814225,9.803227408273732e-09,6.508299566274655,2.5365516820041717e-09,139025000.0
1089,19,950,projection_yz,band_u,0.482488710142838,1.0175138501615508e-09,2.1648697743563585,1.3262323180191139e-09,1.1733516872689007,3.3728819530518823e-09,2.3934962211785966,5.775701313202271e-09,6.792011723864784,1.613357383653809e-09,139025000.0
1089,19,950,projection_zx,band_r,0.578430253449099,2.2117970884232802e-09,0.2519061109175995,3.323877486839798e-09,0.6066862672515951,3.955217820004811e-09,2.334678048742331,7.2615615160117715e-09,6.583884219615255,2.0246114487285867e-09,139025000.0
1089,19,950,projection_zx,band_u,0.5468374598035277,1.0490869593149655e-09,0.2734024293245906,1.4966171207260707e-09,0.4711905859359482,1.7274613884403095e-09,2.132309573871429,3.053174542429615e-09,6.94516980680995,9.112556498904493e-10,139025000.0
1098,14,700,projection_xy,band_r,0.6306991316531405,1.3709600227554614e-08,2.865439671044442,2.2764573333186705e-08,0.8192835911548135,2.7069673739524146e-08,2.365414678885869,4.785829330087066e-08,5.778763282975982,1.3404468101819411e-08,50253100.0
1098,14,700,projection_xy,band_u,0.5949149906824529,1.0379388479169729e-08,2.8423792485889248,1.6064828069797662e-08,0.8115861322845593,2.1593837642350512e-08,2.378585375262392,3.844231405063463e-08,5.885584467916163,1.0703317204517291e-08,50253100.0
1098,14,700,projection_yz,band_r,0.7028811478499635,1.7171901100881572e-08,2.123688992875001,3.3939050051800346e-08,0.8113999978120658,3.02306190465884e-08,2.5146169957299653,5.6903735509821444e-08,5.678996634115051,1.4985650149367693e-08,50253100.0
1098,14,700,projection_yz,band_u,0.6844944388889215,1.361380034324628e-08,2.054303316865987,2.5615021780689e-08,0.8840428652479174,2.604735102424817e-08,2.542876812439572,4.8981228473824275e-08,5.759022349366383,1.2798610816662891e-08,50253100.0
1098,14,700,projection_zx,band_r,0.7314525433502338,1.5693776902985022e-08,1.1522522943547642,3.37509099916652e-08,0.9993978929360362,3.0567597783094745e-08,2.198257883050329,4.892297015751399e-08,5.757912060040341,1.4839954202209698e-08,50253100.0
1098,14,700,projection_zx,band_u,0.7426557012648523,1.3004115275966192e-08,1.1205485757735154,2.899646973838007e-08,1.2170681144837303,2.8758376584426104e-08,2.267987604169981,4.6524116252279344e-08,5.795546554043729,1.3717385724303344e-08,50253100.0
1104,18,900,projection_xy,band_r,0.4896287480844045,3.0506821314532602e-09,2.5627148365134365,4.0125390402602556e-09,1.1812950827332471,1.0007812430547918e-08,3.2953312807359625,2.3592988181714664e-08,6.17814953992251,4.7861692443445976e-09,96487400.0
1104,18,900,projection_xy,band_u,0.4188568788918757,1.2100278548391556e-09,2.586813631291575,1.4674394095198346e-09,1.1189862056901947,4.461384141462579e-09,3.108871489351728,9.972917622258204e-09,6.580933835769208,2.143390893553948e-09,96487400.0
1104,18,900,projection_yz,band_r,0.6350593626193206,4.336091965924307e-09,2.140774826995988,7.266681251429241e-09,1.5609774455633825,1.357578169432406e-08,3.5809126265381463,3.4045135767303984e-08,5.985044642239507,6.353613660449391e-09,96487400.0
1104,18,900,projection_yz,band_u,0.5454545926044643,1.711763368168199e-09,2.1665976160581355,2.436638624343835e-09,1.8077382637222907,7.029619222606517e-09,3.414828845423538,1.666501431627551e-08,6.336543733599581,3.255565857132013e-09,96487400.0
1104,18,900,projection_zx,band_r,0.6112028193866513,3.836525084360884e-09,0.8317551747955119,6.124261235753558e-09,1.2707364266004524,1.0643256215051708e-08,3.045576333966989,2.303985451632429e-08,6.146827685610156,5.059323388103911e-09,96487400.0
1104,18,900,projection_zx,band_u,0.4667099454350958,1.270523417312135e-09,0.8548215860424405,1.6242900762201903e-09,0.9407884397659876,3.719959927824519e-09,2.6051769984469453,7.1069174966033505e-09,6.687122817028184,1.8163056544767734e-09,96487400.0
1109,14,700,projection_xy,band_r,0.7744597487169544,1.419984241426424e-08,2.580681937464805,3.54803981948055e-08,0.855140533473242,2.3485690093729072e-08,2.3021279324444275,4.016610262725341e-08,5.814845229721314,1.1578908069808637e-08,54978900.0
1109,14,700,projection_xy,band_u,0.6919352756322168,8.160715012759815e-09,2.552304460238201,1.5656491780715154e-08,1.3034253240526192,2.0396965919885572e-08,2.191798422718793,3.1693460671247385e-08,5.983693463139013,9.672741966105286e-09,54978900.0
1109,14,700,projection_yz,band_r,0.8022669939891456,1.3549509921227216e-08,1.6744136151682507,3.8020731561371394e-08,0.7986718400215574,2.0685612528211522e-08,2.1490974932714417,3.3354661214364555e-08,5.880565053557577,1.027093797344282e-08,54978900.0
1109,14,700,projection_yz,band_u,0.6872411816456715,7.189566789487436e-09,2.381397296595794,1.3624257743821936e-08,0.6102998613215468,1.085916247625584e-08,1.828422270231553,1.5595031030463088e-08,6.215149925302541,5.554619121255751e-09,54978900.0
1109,14,700,projection_zx,band_r,0.837832881439233,1.3006242447901429e-08,0.5599163090569427,4.3639336965308835e-08,0.7203575804658813,1.7806666885603457e-08,1.8954670369908189,2.573995199729237e-08,5.972523712365245,8.940046409494428e-09,54978900.0
1109,14,700,projection_zx,band_u,0.6481489158085365,6.3310260171329004e-09,0.9226159243749732,1.0917328011891606e-08,0.5925859127783465,9.968212533817442e-09,1.7643547269853423,1.389177482341894e-08,6.274906901990796,5.116180348307624e-09,54978900.0
1121,40,2000,projection_xy,band_r,0.816313936188279,3.202121767122828e-09,3.0810758862141547,9.59777834496182e-09,0.797000906013702,4.796858934488677e-09,5.59548203919068,2.014942404636641e-08,6.095441194827779,2.382639900205333e-09,725764000.0
1121,40,2000,projection_xy,band_u,0.8148425912263003,3.034586845074368e-09,0.1176253295748921,9.03066019822091e-09,0.8583201346243566,4.780919827731521e-09,5.4313665110789895,1.928518114573017e-08,6.122813332541137,2.3565523066008442e-09,725764000.0
