galaxyID,FOV,pixel,view,band,level,ncontour,cx,cy,a,b,theta,flag,lum_sum,b_a,b_a_std,lim,nrange,Mstar_ahf_cat
1241,19,950,projection_xy,band_g,68056.48447698087,1,-0.918312685110934,1.096299975982693,7.438668320723536,5.377181205487764,2.626964255773239,none,56954220.0,0.7244422024559155,0.0085375404217931,0.9,12,40643300.0
1241,19,950,projection_yz,band_g,964683.0836574952,1,1.2222829496784369,-0.3347241706640841,3.258125699216436,1.6251104453124556,2.363496898263427,none,31499660.0,0.502194692471266,0.0261359508807632,0.5,12,40643300.0
1241,19,950,projection_yz,band_g,73026.71354723856,1,1.132835840776586,-0.8063091078891699,7.45842433930418,5.282481075176408,2.1727366773722543,none,56925770.0,0.7087811903321478,0.0010761340856286,0.9,12,40643300.0
1241,19,950,projection_zx,band_g,879400.6162393427,1,-0.1026237779590974,-0.7146204767433216,2.9971512915013028,1.9277169327082664,0.5445084913162033,none,31690018.0,0.6459621527042642,0.0107648280743527,0.5,12,40643300.0
1241,19,950,projection_zx,band_g,74762.84817700117,1,-0.6110318107878712,-0.9572253617870428,8.267443549064225,4.993706646016099,0.8321423186827999,none,56981180.0,0.6046205261561429,0.0029839917990603,0.9,12,40643300.0
1291,17,850,projection_xy,band_g,503225.3645980669,1,0.4467816438420491,-0.2344613986277254,2.594590617046541,1.8830481291855483,0.7261063769252459,none,15090022.0,0.7129615227887606,0.0339766454944476,0.5,12,36767200.0
1291,17,850,projection_xy,band_g,41788.57038713505,1,0.1757723763868247,-0.2074659139147911,6.545799261977772,4.517654865995918,0.9573209818577144,none,27527362.0,0.6899063167907683,0.0007489052767062,0.9,12,36767200.0
1291,17,850,projection_yz,band_g,469643.9233966023,1,-0.0929833580686399,-0.2226539715383617,2.395221157906728,2.116385330345662,2.7543473929013453,none,15147942.0,0.882645005800081,0.0150801559155899,0.5,12,36767200.0
1291,17,850,projection_yz,band_g,36345.56741503375,1,-0.3045639199892181,-0.1617102238517705,6.876753088911618,5.111546971844807,2.2852806156464647,none,27543748.0,0.7422553979376191,0.0042344197297287,0.9,12,36767200.0
1291,17,850,projection_zx,band_g,437679.7589511391,1,-0.2561529995419477,0.6718515783912575,2.482768664446782,2.1153262179021644,1.7083390230077224,none,15260770.0,0.8529999649504156,0.0037277718177898,0.5,12,36767200.0
1291,17,850,projection_zx,band_g,38040.05948427953,1,-0.2006271630786676,0.0574606665316241,6.180734068650221,5.263033321838039,0.1939988079834684,none,27556378.0,0.8515992162234092,0.0008855581274106,0.9,12,36767200.0
1303,17,850,projection_xy,band_g,858979.2719417983,1,-1.3606666415214648,0.5067897161861499,1.5921132934323108,1.132083787175427,2.8396112890708043,none,16213908.0,0.6889344499273732,0.044078454840778,0.5,12,29476700.0
1303,17,850,projection_xy,band_g,60599.28952554418,1,-0.9687242521802945,0.308424196253961,5.636355485010149,3.4946848991558044,2.6169344876127,none,29199908.0,0.6207207062453354,0.0068358935329477,0.9,12,29476700.0
1303,17,850,projection_yz,band_g,839032.1498533543,1,0.4600282731494355,-0.6641353453772323,1.523074791739122,1.1755942856734578,1.9397561266484311,none,16195108.0,0.770937418900385,0.0032077303930621,0.5,12,29476700.0
1303,17,850,projection_yz,band_g,48046.70113027918,1,0.2359216924415302,-1.1092897820058218,5.907438568797955,3.996713937694842,1.3169628753889682,none,29178376.0,0.6754253802999387,0.0065674284265824,0.9,12,29476700.0
1303,17,850,projection_zx,band_g,606424.5115401421,1,-0.6537958430738554,-1.1807008413395226,1.9053807401606,1.4297103446629578,1.3562701453387451,none,16117894.0,0.7901356663578455,0.0882341004289219,0.5,12,29476700.0
1303,17,850,projection_zx,band_g,45841.14020193953,1,-0.9048403877987232,-1.11764309189786,5.870947131049366,4.850099736614671,0.4881772398462734,none,29164872.0,0.8248455665075026,0.008931969375708,0.9,12,29476700.0
1311,16,800,projection_xy,band_g,900307.4568888278,1,0.9925437856198452,0.673937522421826,2.6586038388863984,1.5280740348113495,1.82292237257544,none,21540310.0,0.5822623979033116,0.0307192442956107,0.5,12,41381400.0
1311,16,800,projection_xy,band_g,65024.91263481154,1,1.0002553201223197,1.837626592594766,6.0950808572229125,4.347295892983847,1.258386929132861,none,40869772.0,0.7143534397662625,0.0039871912105878,0.9,12,41381400.0
1311,16,800,projection_yz,band_g,1305572.1154511806,1,0.6332304619514791,-0.3563463225720788,3.151857573390442,1.136272912101829,2.7197595515792488,none,22629828.0,0.363390599721871,0.0148455272959304,0.5,12,41381400.0
1311,16,800,projection_yz,band_g,92105.5317689482,1,1.7325751231682398,-0.9521219230440636,6.3248704391466894,3.0789050979224397,2.7455335663847173,none,40816040.0,0.4876394295790539,0.0051235780229691,0.9,12,41381400.0
1311,16,800,projection_zx,band_g,1466232.5103882418,1,-0.3995502663092154,0.9934644703150476,1.969806235184529,1.4497478846079714,0.9550552547719378,none,22540190.0,0.7432932283290917,0.0304773832769254,0.5,12,41381400.0
1311,16,800,projection_zx,band_g,94295.24558091264,1,-0.9675551416430752,0.8657611686322395,4.724111304819584,3.740073528600497,1.8353095660377408,none,40772096.0,0.7910496844956642,0.0039456151964277,0.9,12,41381400.0
1363,14,700,projection_xy,band_g,3387187.269475365,1,0.3800785832069013,-0.897338414958422,1.5151911857216669,0.9526505805948432,1.8978383562701229,none,30890754.0,0.6302123085275267,0.015000357866895,0.5,12,45778000.0
1363,14,700,projection_xy,band_g,268747.5198655063,1,0.7314425238613755,-1.1560484054890463,3.50032575283875,2.934103034807229,2.433500005915241,none,55972024.0,0.8378880200717385,0.0006956012187162,0.9,12,45778000.0
1363,14,700,projection_yz,band_g,1938273.0887008607,1,-0.9128700102694216,-0.1052045455236349,2.2068734195239426,1.3802528585615008,1.554566063885049,none,31168914.0,0.6238089612504575,0.0095302643898153,0.5,12,45778000.0
1363,14,700,projection_yz,band_g,203297.6431495147,1,-1.1136210246259508,0.0370525905081341,5.203301716259617,3.001062414055585,1.7643668851253933,none,56248904.0,0.5774291126664944,0.0064875605569844,0.9,12,45778000.0
1363,14,700,projection_zx,band_g,1851932.8352584783,1,-0.0408984050939563,0.3694756860698053,2.512698307985805,1.0234417382820988,0.0013865920693053,none,30526314.0,0.3846832852280574,0.0194115572539665,0.5,12,45778000.0
1363,14,700,projection_zx,band_g,198576.6876612306,1,-0.065053005237733,0.7748434913403046,5.223272255378848,2.9460588063849773,0.2725381449835718,none,56290060.0,0.5642094625749131,0.0011409581544938,0.9,12,45778000.0
1368,19,950,projection_xy,band_g,308554.65052772715,1,0.055431862103125,0.9884293794483436,2.05795922116775,1.8823993153630865,0.0283192878289287,none,8510382.0,0.9155915494624336,0.0020262167994764,0.5,12,28465100.0
1368,19,950,projection_xy,band_g,20798.26995365223,1,0.1578457508681428,0.8883529669180602,5.765793074994901,5.334690299714507,0.5954475097430603,none,15305814.0,0.9251470901476474,0.0010930058845874,0.9,12,28465100.0
1368,19,950,projection_yz,band_g,223013.03145823404,1,1.0552096765582153,-0.0848653504461569,2.753865238281376,1.844476797173627,1.746832451218892,none,8451992.0,0.6729146338093667,0.0161874924408852,0.5,12,28465100.0
1368,19,950,projection_yz,band_g,15733.128496519194,1,0.881469626067901,-1.128415172566147,7.825936889751241,5.229532412531775,1.8089188043259017,none,15332762.0,0.6687261762136435,0.0025689527867591,0.9,12,28465100.0
1368,19,950,projection_zx,band_g,223013.03145823404,1,-0.2706457025652087,0.1029566735134303,2.8334024750226914,2.011811065331812,0.3005332399724949,none,8504083.0,0.7102665043333212,0.0383890607863657,0.5,12,28465100.0
1368,19,950,projection_zx,band_g,15367.77551862509,1,-0.8302220542137836,0.1778532306117367,7.718865342261536,5.548749995628759,0.1487704731924948,none,15325266.0,0.719192624536115,0.0008835584740557,0.9,12,28465100.0
1447,17,850,projection_xy,band_g,515189.0274772471,1,0.5499364647043447,1.2028921228104326,3.816167107256605,2.0463104910764374,1.1838011348646609,none,21184494.0,0.5430212643225271,0.0121387164156472,0.5,12,35846500.0
1447,17,850,projection_xy,band_g,60599.28952554418,1,0.9497021961140344,1.843248790951279,6.94462532554152,5.177479211756265,0.5785465689282608,none,38555880.0,0.7484548091438555,0.0122329999253015,0.9,12,35846500.0
1447,17,850,projection_yz,band_g,1011097.0102782638,1,1.5440120173356446,0.0951377701174847,3.3958297979366336,1.1710242658409995,0.1162525357865896,none,21304758.0,0.3484106325366388,0.0094483109980432,0.5,12,35846500.0
1447,17,850,projection_yz,band_g,82013.19579559771,1,1.7190189669052776,0.2739193711521391,6.045255485089944,3.663011679800453,3.1157812324395278,none,38510996.0,0.6071300291231456,0.0085398109007806,0.9,12,35846500.0
1447,17,850,projection_zx,band_g,819548.2376380814,1,0.1299316066782861,0.6656514037152067,2.791390753534265,1.4093585767790446,1.6045774736994347,none,21391420.0,0.5041512402816251,0.0076174604377962,0.5,12,35846500.0
1447,17,850,projection_zx,band_g,78248.41910958616,1,0.3166888436858802,0.6646462092649658,6.531386256544495,3.6769108996893367,1.5862792910848549,none,38562316.0,0.5639113281814946,0.0065244130867847,0.9,12,35846500.0
1510,21,1050,projection_xy,band_g,501794.2318974476,1,-0.7516717912303036,-0.5438408490733396,3.8079401761325338,1.949194548802504,0.2220390582958238,none,20709916.0,0.5052013429204276,0.007735642345395,0.5,12,42436400.0
1510,21,1050,projection_xy,band_g,56555.352909435846,1,-2.582667356560842,-1.859815975346604,8.339442244732082,4.884655943932061,0.5009712554340338,none,37407480.0,0.585894810125181,0.0040633686668615,0.9,12,42436400.0
1510,21,1050,projection_yz,band_g,620841.6274649961,1,-0.5156883854355654,1.1222813953293358,2.306825593918417,2.1094783425892847,0.7878846108817491,none,20549818.0,0.9088406292119552,0.0094788611465061,0.5,12,42436400.0
1510,21,1050,projection_yz,band_g,65024.91263481154,1,-1.8557591942883336,1.0740995280193963,6.525262573675283,5.031946571861377,0.6671040432347306,none,37386480.0,0.7715709666390388,0.0016304358235751,0.9,12,42436400.0
1510,21,1050,projection_zx,band_g,491539.5205811944,1,1.008054960037245,-1.1705696927455822,4.80440161543086,1.886634305887592,1.5724218431622536,none,20578104.0,0.3935276367621488,0.0072209826042293,0.5,12,42436400.0
1510,21,1050,projection_zx,band_g,48046.70113027918,1,1.0760202710119569,-2.059429665145131,7.544791140357599,5.667413958300986,1.5149744487156829,none,37442670.0,0.7513762301791734,0.0043614143071031,0.9,12,42436400.0
1561,15,750,projection_xy,band_g,839032.1498533543,1,0.6718937422127971,-0.7409372344502535,2.161074414364605,1.4287887856150736,2.4052647338630484,none,20886520.0,0.6626973865507221,0.0061312550293013,0.5,12,33648700.0
1561,15,750,projection_xy,band_g,51482.2347091269,1,0.8505238345211535,-0.4636079530347944,5.798408669485487,4.738854942792468,2.189865532904711,none,37581020.0,0.8159468773924606,0.0041060527222268,0.9,12,33648700.0
1561,15,750,projection_yz,band_g,879400.6162393427,1,-0.7057860555983092,-1.3980474675029062,1.8172256146593504,1.585558874536188,1.2053234954228946,none,20704984.0,0.8723022659358705,0.0041829705636374,0.5,12,33648700.0
