galaxyID,FOV,pixel,view,band,level,ncontour,cx,cy,a,b,theta,flag,lum_sum,b_a,b_a_std,lim,nrange,Mstar_ahf_cat
545,25,1250,projection_yz,band_g,13999221.853689784,2,0.1211423182873522,1.2848344248561192,2.76300223695404,1.3408742237580444,1.5441476691791205,none,273459600.0,0.4875793452107471,0.0056514684975853,0.5,12,137417000.0
545,25,1250,projection_yz,band_g,801657.5152433261,1,-0.6417159273367655,0.847749270936899,7.445751489178203,3.502739480715616,1.893556944372363,none,494321900.0,0.4729181378248667,0.0077277655526147,0.9,12,137417000.0
545,25,1250,projection_zx,band_g,31589021.840329602,2,1.809651461838368,-0.5437279517619156,0.6514836082392822,0.3588448545285685,1.4175630003599735,none,29844146.0,0.5663417935724382,0.0098656333199597,0.5,6,137417000.0
545,25,1250,projection_zx,band_g,480125.0439475922,1,0.7988187118273264,-6.482381790853839,10.468255627132532,6.279171741577339,1.327550689180459,none,499723600.0,0.6004200687536824,0.0059104109421269,0.9,12,137417000.0
546,34,1700,projection_xy,band_g,10343980.502337746,4,2.3284169923633584,-0.2455339490595911,4.517913393338512,1.986610342632492,0.0060998902771384,none,418799400.0,0.4421185647570313,0.0141510605237502,0.5,12,349261000.0
546,34,1700,projection_xy,band_g,620841.6274649961,1,0.5343643704056044,-0.7881198289689764,11.320979511560914,4.488313307599387,3.127470828586332,none,766889500.0,0.3965221947888307,0.0030776568210004,0.9,12,349261000.0
546,34,1700,projection_yz,band_g,15021598.192299074,2,-0.221648219464855,-0.2293432185893173,3.0919455478396136,1.7669051518277976,1.2129332505005948,none,400379140.0,0.5602590761933278,0.0169968169084789,0.5,12,349261000.0
546,34,1700,projection_yz,band_g,764857.8088756325,1,-0.8841084697659274,-0.1978291999843035,7.975686884068228,4.370285058152256,1.3221218028199695,none,753746500.0,0.5479084385566148,0.0006204160793056,0.9,12,349261000.0
546,34,1700,projection_zx,band_g,error,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,349261000.0
547,24,1200,projection_xy,band_g,14672768.292797562,4,-0.2891738928847461,1.1520516950000186,3.1677847369803804,1.5123685110361818,1.7470760232368112,none,395213860.0,0.4639325806368679,0.0141687877928213,0.5,12,615319000.0
547,24,1200,projection_xy,band_g,921711.336064181,2,-0.648225939887034,1.3989294991889056,7.7789829345605455,4.363514003655434,1.721498539942263,none,716759700.0,0.5607443022262973,0.0033198702642917,0.9,12,615319000.0
547,24,1200,projection_yz,band_g,13674133.46497057,2,0.8585879608933881,-0.0462202013627939,3.197004385065961,1.512227515065634,0.3681885307657486,none,382142700.0,0.4705206782097232,0.0196072196283697,0.5,12,615319000.0
547,24,1200,projection_yz,band_g,942281.31929027,2,1.3524968975216718,-0.1972673942235177,7.497059559831664,4.9562568484986365,3.048146897904557,none,726569500.0,0.6594944371074013,0.0048675747546302,0.9,12,615319000.0
547,24,1200,projection_zx,band_g,15721930.607352192,1,-0.0828049170103814,-0.290677300294892,2.115803159885251,1.7197340781814607,0.0997951122224005,none,343392350.0,0.815470856477431,0.0068296532819191,0.5,12,615319000.0
547,24,1200,projection_zx,band_g,1336610.7429778161,1,-0.227529918205694,-0.6007815879741286,5.592462196740047,4.232586818707989,0.5380183146587916,none,618397800.0,0.7580439130588742,0.001276729139161,0.9,12,615319000.0
548,25,1250,projection_xy,band_g,35526840.5058405,5,-0.357196755008905,-0.2808233081893911,1.270497792315347,0.9223300232054564,0.3748773111364258,none,270015650.0,0.7038114289182232,0.0284206777513422,0.5,5,642481000.0
548,25,1250,projection_xy,band_g,1851932.8352584783,1,-3.426434932459164,-0.7213641083432883,8.619333222016204,3.9734443145874914,0.1684201261449569,none,1116357200.0,0.4605731295779103,0.0025300183112033,0.9,12,642481000.0
548,25,1250,projection_yz,band_g,28796405.51740701,3,0.0645717175843001,0.0835539660699962,1.6229324667299985,1.2570450535739588,1.908990959997358,none,434949630.0,0.7957884743877127,0.0132661755245072,0.5,6,642481000.0
548,25,1250,projection_yz,band_g,2031529.4818459414,1,-0.893753436491177,1.8650981334557408,8.918772813445024,3.5307911823694726,1.836498665708396,none,1123893100.0,0.397106527750399,0.0037077460856572,0.9,12,642481000.0
548,25,1250,projection_zx,band_g,21783424.73931014,4,0.2208005583551716,-0.3036021955576277,1.4607172920597986,0.7901579458815844,1.997339851843271,none,267621390.0,0.5442296850338679,0.0034449561402671,0.5,6,642481000.0
548,25,1250,projection_zx,band_g,1245640.449400664,1,1.4136427191855558,-2.9699632328513816,8.474118807556444,7.948656195887952,0.9528143653988668,none,1196013200.0,0.9378130443128806,0.0025839746488854,0.9,12,642481000.0
549,26,1300,projection_xy,band_g,error,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,778636000.0
549,26,1300,projection_yz,band_g,23341027.767066065,2,1.4278627491828997,0.6111905854260504,3.121230617988255,2.04269906448012,0.2056915461247268,none,668319200.0,0.653569725200962,0.0070044946945994,0.5,12,778636000.0
549,26,1300,projection_yz,band_g,2179893.990611766,1,2.009920718653772,1.419539249298933,7.269192413679213,4.009920472342487,0.7571619073765115,none,1203771000.0,0.552366932871064,0.0065957497280371,0.9,12,778636000.0
549,26,1300,projection_zx,band_g,12193159.775072144,7,0.5810213545955598,-0.2409710520146754,5.247253370924894,2.1899251714771952,1.7910453939316648,none,678004350.0,0.4171212724768117,0.0152679967783797,0.5,3,778636000.0
549,26,1300,projection_zx,band_g,1434224.6826548509,2,1.4640503769200126,-1.5728202746485316,9.618653597870829,5.200579312031351,1.7091255503047509,none,1275171500.0,0.5498254635177012,0.0230896368900894,0.9,12,778636000.0
550,24,1200,projection_xy,band_g,8201319.579559771,4,1.7261401983160545,-0.7408439560617608,3.6153678123820687,2.352808667603026,2.4935986770504384,none,359675780.0,0.6565742221488421,0.0054243722372326,0.5,6,1209070000.0
550,24,1200,projection_xy,band_g,764857.8088756325,2,1.8584760276902788,-0.7428813403691639,8.89523242624299,5.424775618284827,2.2844373802838644,none,670576450.0,0.6111708460315782,0.0030501655322353,0.9,12,1209070000.0
550,24,1200,projection_yz,band_g,10132590.001671126,6,-0.4431677497285647,-2.289020237577045,4.854221963319051,1.832659311896927,1.6065628680494974,none,331781120.0,0.5744051792510543,0.0830585618620256,0.5,7,1209070000.0
550,24,1200,projection_yz,band_g,747096.3650407288,1,-0.8356533656269972,-0.2111232557713435,8.82063314180346,6.4453353317010045,2.1784454492028527,none,748436500.0,0.7335448133154912,0.0113932434017957,0.9,12,1209070000.0
550,24,1200,projection_zx,band_g,30181890.839238796,7,0.220314504476975,-0.0525853605676851,0.5934482917363303,0.263654554996407,2.667893705058731,none,29338888.0,0.4415858341931093,0.0021108230497303,0.5,6,1209070000.0
550,24,1200,projection_zx,band_g,801657.5152433261,1,-0.2012447007793655,2.044277539509858,8.417965435224156,6.217614220335089,2.6122758686436884,none,771031200.0,0.7390863831106301,0.004410682203638,0.9,12,1209070000.0
552,28,1400,projection_xy,band_g,11616884.521241775,3,1.606339080488221,-1.2758980897512535,0.5052314493820074,0.3942998313096224,2.6239034774548107,none,8122994.5,0.7830039413851817,0.0027240570483237,0.5,6,243181000.0
552,28,1400,projection_xy,band_g,665234.3164140045,1,-4.408710334831727,-1.0224493336381846,9.796919870170552,7.250530129647678,0.9509050974196124,none,739796300.0,0.7399962999386015,0.0026653859284078,0.9,12,243181000.0
552,28,1400,projection_yz,band_g,5270617.162418834,3,-1.7658693665897272,-1.915127168405545,4.920096847862477,2.8785053499827846,0.4984911991707646,none,358404220.0,0.5555713987013161,0.0231058871760961,0.5,12,243181000.0
552,28,1400,projection_yz,band_g,747096.3650407288,1,-1.1317970582062853,-2.872415797430272,10.067635177902314,6.837151644551362,0.5210710045569328,none,737938900.0,0.679068462631428,0.0005169831362628,0.9,12,243181000.0
552,28,1400,projection_zx,band_g,error,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,243181000.0
553,24,1200,projection_xy,band_g,6977374.316216284,5,-6.053550710305509,-0.3582943014604523,4.451549322167379,2.609946910982891,0.1418694472738118,none,305434500.0,0.6253613219643306,0.049027769026695,0.5,10,791454000.0
553,24,1200,projection_xy,band_g,681049.5746603685,3,-6.651787463722532,-1.4359725689621066,8.737956795801711,6.130288735269257,0.4012433951129274,none,565173300.0,0.7435240112584826,0.0524779445739418,0.9,12,791454000.0
553,24,1200,projection_yz,band_g,7302671.354723855,2,-0.3787860994304452,-0.338324852476786,3.2720722323569627,2.778177012489325,2.200516862222057,none,307503700.0,0.8219750276934827,0.0310495100998196,0.5,12,791454000.0
553,24,1200,projection_yz,band_g,527437.1140750152,1,-1.186321927870229,0.3021613708344582,7.766100041188039,6.622381458363923,2.7742910919193164,none,558431900.0,0.8541302664192457,0.0012094611357813,0.9,12,791454000.0
553,24,1200,projection_zx,band_g,6059928.952554419,3,-0.3113949849920936,-5.289187672198325,4.361161589826459,2.362964785555647,0.9344183211548084,none,312427620.0,0.557522397829992,0.0322809961612427,0.5,12,791454000.0
553,24,1200,projection_zx,band_g,697240.8243239333,1,0.3566085884728845,-6.35966008396702,8.449631689118574,6.229411629333208,1.8120055432573143,none,584195300.0,0.7382116035931094,0.0049126847867311,0.9,12,791454000.0
554,12,600,projection_xy,band_g,136741.3346497057,1,0.0194734712872099,0.1550165062243115,2.031890528336069,1.1431114610637518,3.0604556495123,none,2228475.5,0.5627866222248892,0.0096426277122765,0.5,12,57877200.0
554,12,600,projection_xy,band_g,11355.20045259254,1,-0.0816102905600779,0.0375677497650685,5.208233226942687,3.2560927293346,2.899761986237989,none,4026220.2,0.6258309381137902,0.0054246930571089,0.9,12,57877200.0
554,12,600,projection_yz,band_g,189461.11940614547,1,0.1507259010582154,0.2843302730854858,1.3088593374693316,1.212852287831283,1.6966548113076003,none,2217080.0,0.9242001879193564,0.0115379270276285,0.5,12,57877200.0
554,12,600,projection_yz,band_g,12752.542635159394,1,-0.0291701554575783,0.3998469745917732,3.9619568344143232,3.3355272385692647,1.8283691954120689,none,4030002.8,0.842731231772197,0.0045138783327056,0.9,12,57877200.0
554,12,600,projection_zx,band_g,110994.11127207697,1,0.2853055051314138,0.0725718542534662,2.255158959207381,1.2534558536123883,1.3977386989441245,none,2238576.8,0.5567183125046772,0.006202262194085,0.5,12,57877200.0
554,12,600,projection_zx,band_g,9876.174268167364,1,0.5240964220814458,-0.1226533699610917,5.244715626818955,3.565435309434159,1.2018720244398546,none,4030700.2,0.6805425641756769,0.0037737951610965,0.9,12,57877200.0
555,23,1150,projection_xy,band_g,96468308.36574973,3,-0.338009839186321,-0.2223117298078945,0.3056393949579336,0.2578928352943922,1.3697721662326323,none,35139600.0,0.8488054081834404,0.0034110620400038,0.5,6,614440000.0
555,23,1150,projection_xy,band_g,1895960.6241470831,1,-2.172510485510142,1.0618967766969705,7.296864319494193,4.153132034846802,2.88870325058894,none,911256450.0,0.5707375315914448,0.006696905344647,0.9,12,614440000.0
555,23,1150,projection_yz,band_g,60642451.154014215,2,-0.2417087389378487,0.5766948440343939,0.6960061572882966,0.4710954044971779,1.9902447856040435,none,138786240.0,0.6849244623783779,0.0058433657797239,0.5,6,614440000.0
555,23,1150,projection_yz,band_g,1808927.454836444,1,1.122405455083452,3.2945892181249823,7.324111993232419,3.4957183537445107,1.0656462779107123,none,892797900.0,0.4775852336045701,0.0043641830875156,0.9,12,614440000.0
555,23,1150,projection_zx,band_g,error,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,614440000.0
556,27,1350,projection_xy,band_g,64978631.8353544,5,-0.4024968742826962,-0.6447564623236491,0.881330583863696,0.4542273297069268,0.6934185605131937,none,91979976.0,0.7523886035188863,0.1670940547681913,0.5,6,724303000.0
556,27,1350,projection_xy,band_g,1190153.4735321468,1,-0.4327578269729387,-2.941993020473976,7.840012871005045,4.500494264895779,1.264986812449726,none,959093250.0,0.5756904897434684,0.0043305841631364,0.9,12,724303000.0
556,27,1350,projection_yz,band_g,15744334.361342937,9,-2.231869117055889,1.208865686858968,4.584592235977649,2.5627849079777003,2.1582179007257905,none,556998140.0,0.5687608231760933,0.006366056896525,0.5,7,724303000.0
556,27,1350,projection_yz,band_g,1011097.0102782638,1,-2.947421740403132,0.5902385045476685,7.728567695251855,6.222239072628961,2.6733178686806154,none,1032325400.0,0.8044041311591243,0.0024376826240562,0.9,12,724303000.0
556,27,1350,projection_zx,band_g,71381700.42119941,5,-1.3878228882323973,-0.6704100330828221,0.2704608286424231,0.2359467373379231,1.073410171569965,none,18206146.0,0.8766615139826215,0.0042736768150114,0.5,2,724303000.0
556,27,1350,projection_zx,band_g,1432183.8204487956,1,0.7204127142822717,-0.3489172893133054,6.622735647802458,4.6618220626700655,0.0956499283124432,none,976043260.0,0.7048186109550317,0.0122616573550236,0.9,12,724303000.0
558,21,1050,projection_xy,band_g,11893063.942820609,9,-0.2578165155067948,-0.4074856271824403,3.183194493194168,1.9942153316422984,2.5366615878595806,none,413295740.0,0.6577988529677806,0.0294805597249899,0.5,12,854556000.0
558,21,1050,projection_xy,band_g,900307.4568888278,2,-0.3688275871183881,-1.1950482564057845,7.37224248166599,5.881192148848238,1.8238302384956104,none,744420860.0,0.7976239984233408,0.0069988071837376,0.9,12,854556000.0
558,21,1050,projection_yz,band_g,11893063.942820609,1,-0.888335763267273,-0.1931793977989034,3.1111126238751585,1.268745397506491,2.7599084827979667,none,338132000.0,0.4072643939168683,0.0144789638321597,0.5,12,854556000.0
558,21,1050,projection_yz,band_g,964683.0836574953,1,-1.3408515840079362,0.4491325638667063,8.943483156632569,3.668038390788837,2.6183184847224727,none,613779900.0,0.4107634931575671,0.00214513154924,0.9,12,854556000.0
558,21,1050,projection_zx,band_g,14332038.88281977,3,-0.2464136159792077,-0.1509820806872664,3.0549608028264585,1.4313338189630382,1.4211671201560971,none,371461630.0,0.4695487052280476,0.0060610153095545,0.5,12,854556000.0
558,21,1050,projection_zx,band_g,1011097.0102782638,1,0.3740820639627384,-0.4259609281141007,6.462422347160593,5.12234319706936,1.7460813002365068,none,670437200.0,0.7969128109186713,0.0048547254411293,0.9,12,854556000.0
559,21,1050,projection_xy,band_g,55202712.794439055,5,3.491490719417716,2.269614496457496,0.3591883389015554,0.3180545285306632,1.2224175967439483,none,28528952.0,0.8952316285069727,0.0066297916912631,0.5,6,483777000.0
559,21,1050,projection_xy,band_g,987617.4268167365,1,2.203969211416088,0.8366953525170567,6.665861775859276,5.3283760188708005,2.882280345726054,none,854598800.0,0.7993023585129198,0.0004411319631357,0.9,12,483777000.0
559,21,1050,projection_yz,band_g,35526840.5058405,4,0.5215930808213503,-0.1892831896117423,3.085558744216546,0.9557603010104884,2.156214664598496,none,321038980.0,0.3308229848981844,0.0133874016927401,0.5,6,483777000.0
559,21,1050,projection_yz,band_g,1218448.1421508412,1,0.9053683255539569,-0.6725279947503825,5.806522206480802,4.652754009210351,0.620053002611658,none,814538200.0,0.8013406904411728,0.0012100061474699,0.9,12,483777000.0
559,21,1050,projection_zx,band_g,49153952.058119446,3,-1.2348598840998113,1.9732559877676727,2.0651909740563363,0.9213882563427224,2.2139744749417902,none,148217890.0,0.7778476479968734,0.1658734939291693,0.5,5,483777000.0
559,21,1050,projection_zx,band_g,1305572.1154511806,1,-0.7615892120036183,2.181940120248058,6.553006338715291,4.789524868164962,1.6431568789743751,none,846068740.0,0.7306893396202261,0.0015494401043444,0.9,12,483777000.0
560,25,1250,projection_xy,band_g,12483039.5451379,4,2.3259313532801595,-0.9429539097360052,2.980172309910865,2.7205152440510925,0.3235805010072186,none,428044350.0,0.9293421449043102,0.0132930151479688,0.5,8,413616000.0
560,25,1250,projection_xy,band_g,942281.31929027,1,2.556427805145833,0.3871379997823723,9.074232178136434,5.845759751725042,0.1060571452918249,none,878945150.0,0.6458973790722884,0.0077475635437279,0.9,12,413616000.0
560,25,1250,projection_yz,band_g,18076399.696960952,3,-0.8415719232275931,-0.9879796861590212,2.639530288201916,1.9614090631104248,3.0210384624729114,none,451287800.0,0.7307648477862162,0.02618120021029,0.5,12,413616000.0
560,25,1250,projection_yz,band_g,1368387.2817904996,1,0.2501881811307783,-1.7287596424983411,6.564299836186295,4.245549441390739,0.2350299843295235,none,839932400.0,0.6467916419777888,0.0011002483406676,0.9,12,413616000.0
560,25,1250,projection_zx,band_g,12175809.244671768,2,-1.2426878942490982,2.091025325966132,3.396165823113701,2.100810628445465,1.908264153211921,none,470573120.0,0.5882071930171672,0.0377289140830252,0.5,12,413616000.0
560,25,1250,projection_zx,band_g,1247415.4872688637,1,-1.6134012669639948,2.6265548875974347,9.300844746854477,4.006027120614839,1.6874048793106649,none,849906100.0,0.4328877259169008,0.0092905456800081,0.9,12,413616000.0
561,25,1250,projection_xy,band_g,33944299.61871644,3,1.3122682113059885,-0.5254263986688067,1.798205146053642,1.3567764123328876,0.4948754015626604,none,536566460.0,0.7868302861538848,0.1162457413668784,0.5,11,563740000.0
561,25,1250,projection_xy,band_g,1984353.52786856,2,2.790377414507612,-2.3452370088632697,6.247556468343623,4.54899431840108,2.84770256911783,none,1227683800.0,0.733082798992577,0.0177406462763066,0.9,12,563740000.0
561,25,1250,projection_yz,band_g,28796405.51740701,3,-0.6411469663295509,0.452217629152867,2.61764823929846,1.077634801987951,2.147064264217517,none,573437800.0,0.410969580897051,0.0133172145493176,0.5,6,563740000.0
561,25,1250,projection_yz,band_g,2335765.233109108,1,-2.1874917211569547,3.3148650130421897,7.529778202300677,3.411139946836392,2.095119051162436,none,1250156900.0,0.4533551871070668,0.0008493515438398,0.9,12,563740000.0
561,25,1250,projection_zx,band_g,26250669.454546757,5,0.4935923176172511,1.3236821570972364,2.2884728347200185,1.5635049358442978,0.3222737017887187,none,581470300.0,0.6820802642125576,0.0027059073337366,0.5,6,563740000.0
561,25,1250,projection_zx,band_g,1851932.8352584783,2,3.573583037695482,2.760553047977175,7.682595884496745,4.628825961940264,0.6699182940853023,none,1299655000.0,0.6064443101572411,0.0070335691630763,0.9,12,563740000.0
563,19,950,projection_xy,band_g,28796405.51740701,1,-1.1214584240493102,0.4749768579127497,1.6950938127333253,1.1431350621531289,1.6709728270616422,none,256857060.0,0.6774665532496019,0.0045631676358708,0.5,12,212799000.0
563,19,950,projection_xy,band_g,1218448.1421508412,1,-0.5276770610204385,1.529564665905181,4.321819246429381,3.170764661207583,1.0842211562108035,none,466370020.0,0.7331258992420534,0.0013889986987451,0.9,12,212799000.0
563,19,950,projection_yz,band_g,42751600.77727173,4,0.0230797881249018,-0.0534304255249041,0.870999740537343,0.6466660323073291,0.2637609023924683,none,100894210.0,0.7303065760734094,0.006853123071788,0.5,6,212799000.0
563,19,950,projection_yz,band_g,987617.4268167365,1,1.3671704079207512,1.2883122677721963,4.913236729722279,3.305548014313087,0.7641779470236976,none,476510800.0,0.6740625002183603,0.0083233589086728,0.9,12,212799000.0
563,19,950,projection_zx,band_g,29481010.29287891,2,0.4721235631044654,-1.1344755048698112,1.9807761971543656,1.1236532449568384,3.106396980431505,none,260601140.0,0.5671389268743202,0.0041761963902943,0.5,10,212799000.0
563,19,950,projection_zx,band_g,1011097.0102782638,1,1.4320785878641755,-0.3812962766984757,4.670797528284822,3.097010570364502,0.5654614369416735,none,469524260.0,0.6632446108961133,0.0070738121248291,0.9,12,212799000.0
566,27,1350,projection_xy,band_g,4804670.113027918,2,-2.3328088540723564,0.2050544419430884,4.596359416478152,2.318602305643888,0.245158409022272,none,244674240.0,0.5035303289979592,0.0061252470956698,0.5,12,300072000.0
566,27,1350,projection_xy,band_g,458737.9039103465,1,-3.6552245239727217,-0.3666624913967923,9.656308478887508,5.529108782663882,0.5287775517132443,none,441246140.0,0.5740998106861479,0.0011171935877292,0.9,12,300072000.0
566,27,1350,projection_yz,band_g,5395920.637427012,2,0.13289478145734,3.2414590784174653,3.7424084350085054,2.5360819663,1.5661798171740866,none,243082190.0,0.6751408409462355,0.0199068493821519,0.5,12,300072000.0
566,27,1350,projection_yz,band_g,503225.3645980669,1,-0.1731901550680444,4.435863609627839,7.375642354268987,6.680147485898639,1.4775276966313948,none,440740600.0,0.9060446044087536,0.0054718678999937,0.9,12,300072000.0
566,27,1350,projection_zx,band_g,4693096.592606858,2,3.273323853417568,-2.367027664462068,5.376036029059803,2.210239633189194,2.1990097803010817,none,245848060.0,0.4130171435285483,0.0088236812497639,0.5,12,300072000.0
566,27,1350,projection_zx,band_g,437679.7589511391,1,4.634367604797665,-3.58458612570955,10.4850298738878,5.513708385323496,2.185849088702771,none,442853570.0,0.5271785189832797,0.0073090536377151,0.9,12,300072000.0
567,19,950,projection_xy,band_g,10343980.502337746,1,0.0486208175019362,-0.2973636692438909,3.6392860010803294,1.4848140675084625,1.1662688125612364,none,316576960.0,0.4094023273737706,0.0025685174370532,0.5,11,750451000.0
567,19,950,projection_xy,band_g,1059744.0563771853,1,0.772493364120081,0.6881408414562705,8.379526738740735,3.621765831869826,1.09607553557783,none,569948350.0,0.4332470392771859,0.0048931523884883,0.9,12,750451000.0
567,19,950,projection_yz,band_g,9210553.17689482,1,-0.2192386443025515,1.2002035515902527,3.2949487328103064,1.974615574376316,2.8231340403137466,none,337267140.0,0.6047054233593802,0.0069524548980596,0.5,12,750451000.0
567,19,950,projection_yz,band_g,942281.31929027,1,0.4448608923124151,1.1684054601419656,7.5622514200122435,4.741875773891294,3.0596425871800896,none,611743300.0,0.6281313309208585,0.0038071120712041,0.9,12,750451000.0
567,19,950,projection_zx,band_g,11363288.153735159,2,1.0558334347803862,0.0724006308648246,2.4964780480874658,1.9359729157257888,2.815901437658128,none,298428450.0,0.7837886338754703,0.0249634775408922,0.5,12,750451000.0
567,19,950,projection_zx,band_g,1035134.7965666752,1,1.273032678986278,0.7558983249885288,5.411518335478506,5.093411176198154,2.2615783986,none,538393540.0,0.940951657101894,0.0056043717767297,0.9,12,750451000.0
568,24,1200,projection_xy,band_g,16501843.63264645,4,-0.747035090447838,1.4448946690321338,2.244800176009033,1.3533850176152975,2.063216993708825,none,200139230.0,0.7089404051237069,0.0647629233173124,0.5,8,505515000.0
568,24,1200,projection_xy,band_g,681049.5746603685,1,-0.3737668963611648,1.0435385250004143,6.52437520365982,4.076852320976867,3.1218419669464725,none,433370500.0,0.6247169822246393,0.003625168862712,0.9,12,505515000.0
568,24,1200,projection_yz,band_g,10841661.82394017,4,1.1561651625642646,-1.5269196375822462,2.411573050742498,1.6052457350734255,2.1673804649257926,none,232690290.0,0.7158554303239429,0.0460609666272032,0.5,12,505515000.0
568,24,1200,projection_yz,band_g,649786.3183535454,1,1.0549221574638497,-1.9552804923576013,7.976759380977216,3.883989393123601,1.500071115221595,none,442169730.0,0.4877403045661124,0.0031628106398576,0.9,12,505515000.0
568,24,1200,projection_zx,band_g,10795445.492776131,1,-1.4947505216546284,-0.4867920289044362,2.911815128888096,1.4208887154737937,2.4963832001186645,none,249087410.0,0.4846778548720737,0.0024528576420197,0.5,7,505515000.0
568,24,1200,projection_zx,band_g,491539.52058119443,1,-1.822272851604628,-0.4617892106422014,9.49815556138152,4.152393155829867,2.5371152514857864,none,451951940.0,0.4382922925434208,0.005303647645899,0.9,12,505515000.0
569,24,1200,projection_xy,band_g,5035837.850745037,2,1.375551556537698,1.2263042864158844,2.5533362546462097,2.139628201992949,0.2722854265401939,none,157303180.0,0.8172656453041727,0.0131064579918682,0.5,12,314884000.0
569,24,1200,projection_xy,band_g,491539.52058119443,1,0.7195367643154102,0.7593418552136221,6.368742966323368,4.759805845624268,2.5186382847327127,none,291170430.0,0.7478809454128812,0.0063216894095951,0.9,12,314884000.0
569,24,1200,projection_yz,band_g,3236305.2245209403,3,1.3443072736915742,5.301870643197934,5.11722079426464,1.99911406334348,1.409045764268829,none,166337360.0,0.3825985286883107,0.0138888587163483,0.5,12,314884000.0
569,24,1200,projection_yz,band_g,363196.9883869074,1,0.8238761144665299,4.130820632295948,8.995001635580909,5.02278756169793,1.6957993895873953,none,299257900.0,0.5585191836704174,0.0067362454212664,0.9,12,314884000.0
569,24,1200,projection_zx,band_g,11893063.942820609,2,8.344893057275169,3.248060213097635,0.4321880792704559,0.3115848404412058,0.6565759269678924,none,6799973.0,0.7313816235886285,0.0064252503328477,0.5,6,314884000.0
569,24,1200,projection_zx,band_g,354762.8679067579,1,4.014184153663046,0.6814978828074135,9.830065524910896,4.390193849481087,0.4188778696027633,none,298949950.0,0.4471327533112232,0.0017828048229555,0.9,12,314884000.0
572,24,1200,projection_xy,band_g,22831493.576141108,1,1.6293619797380594,-0.129613876879557,2.4632413379310862,1.2008578813223283,0.3911220063817079,none,403920500.0,0.4837231690892999,0.0051146244909096,0.5,12,276976000.0
572,24,1200,projection_xy,band_g,1501090.6727362182,1,0.8201501173815047,-0.730859759029643,9.076361758485696,2.720990582008654,0.3613983899204105,none,726860500.0,0.3007893576798961,0.0028829396095709,0.9,12,276976000.0
572,24,1200,projection_yz,band_g,20329764.314951472,3,-0.1344888269229154,1.3667808285967638,2.7837577240344475,1.1696620325948637,1.2927244308112218,none,400064900.0,0.4240111245202856,0.0194484337641311,0.5,12,276976000.0
572,24,1200,projection_yz,band_g,1162515.8605931702,1,-0.8056290858291197,-0.3832960962668266,7.277356381020889,3.613147432938926,1.2166905122682088,none,725249700.0,0.4969576120152757,0.0006322644192009,0.9,12,276976000.0
572,24,1200,projection_zx,band_g,13999221.853689784,3,1.3508343714697495,1.7644071466369278,2.996786530347673,1.701056141450416,0.5643844184228924,none,414827200.0,0.5710296777259447,0.01175686913616,0.5,12,276976000.0
572,24,1200,projection_zx,band_g,921711.336064181,1,-0.335754570366107,0.94791291160722,9.266957709120916,5.334529082283748,0.9767131554501194,none,746948800.0,0.5799743895112285,0.0123670533081615,0.9,12,276976000.0
573,19,950,projection_xy,band_g,6657081.271902592,2,0.0517776576624722,0.0549949811110224,3.102966408009256,1.0370452336161964,1.2153009564612614,none,114414104.0,0.3293170476715914,0.0036806941609868,0.5,6,88168500.0
573,19,950,projection_xy,band_g,565151.0023026776,1,-0.0371859214774829,-1.336825368068638,6.559593929593348,2.8279105996369327,1.467130099999211,none,218195330.0,0.4314670901281177,0.0019656288990347,0.9,12,88168500.0
573,19,950,projection_yz,band_g,5524203.073032279,3,0.2918881465836621,0.2541567180194654,2.8752422551972305,1.1811023828297929,3.1119359223025334,none,121057464.0,0.383025527312053,0.031719451978547,0.5,12,88168500.0
573,19,950,projection_yz,band_g,491539.52058119443,1,-1.4599986792060031,0.2633229791914405,6.6617789459322285,3.112684625458764,3.0213275533037898,none,218121220.0,0.4671144387534331,0.0017781002924681,0.9,12,88168500.0
573,19,950,projection_zx,band_g,16478361.963834379,1,0.2371067925557591,0.2226994250274878,1.5081926856341978,0.9612825818661213,1.7136079586964688,none,104428380.0,0.7089723049866041,0.0958426070924589,0.5,12,88168500.0
573,19,950,projection_zx,band_g,987617.4268167365,1,0.2393170942513247,-0.0544665285998925,3.140912325662818,2.9611269740793986,3.100429040020998,none,215906370.0,0.9422385021878242,0.0059412777836678,0.9,12,88168500.0
574,20,1000,projection_xy,band_g,17681792.236383647,5,0.8536939444882025,-2.325878100036752,3.076513433745608,2.057573479316569,1.2651531349571554,none,416575740.0,0.6934125993772974,0.0292039380226509,0.5,8,849573000.0
574,20,1000,projection_xy,band_g,839032.1498533543,2,1.1187768240013822,-1.2712704961050818,7.536759159122515,4.744170387189514,0.9188913709997072,none,754047200.0,0.6231136547915966,0.0069635795231,0.9,12,849573000.0
574,20,1000,projection_yz,band_g,55202712.794439055,5,-3.779558625367162,2.814674617673223,0.3675905319128378,0.3218995312305966,0.4980378503013098,none,24756568.0,0.87061031053008,0.0039433712072703,0.5,6,849573000.0
