galaxyID,FOV,pixel,view,band,b_a,PA,n,Re,Ie
224,24,1200,projection_zx,band_u,0.15474282829313532,0.0022066217228893237,0.7584990432979701,8.59433731592261,6.854085814155039
224,24,1200,projection_zx,band_r,0.24289748833037125,3.134906624321122,0.518948957469206,7.768919139056732,6.859136086661113
326,18,900,projection_xy,band_u,0.7182858061343964,2.0269659099741943,0.3600000014693238,4.4495336360718305,6.765876523636738
326,18,900,projection_xy,band_r,0.8123649216009994,1.5491327706497597,0.5097134992267646,3.8336688829530976,6.740185388201747
326,18,900,projection_yz,band_u,0.7357410068523607,0.8726209567356005,4.733372814873861,16.63171488906291,5.3458985942283865
326,18,900,projection_yz,band_r,0.5778644862397675,1.5819556337774088,0.7651972627748356,3.8630256490681996,6.715462724354998
326,18,900,projection_zx,band_u,0.46739163804495953,2.9807362396162347,2.41641063937371,2.585386343983371,6.883391852604497
326,18,900,projection_zx,band_r,0.413594461985115,2.9423175235090135,0.5868050386232087,4.491221595047391,6.7737183747342105
494,24,1200,projection_xy,band_u,0.8764023991084159,1.018096847797621,0.6272838688430536,0.14622306606027632,9.504967853172243
494,24,1200,projection_xy,band_r,0.8537013441939765,0.990583129712082,4.769917323208284,4.134640270312771,6.528436960415113
494,24,1200,projection_yz,band_u,0.6551459466359381,2.9569819880210355,0.7304354735640537,0.20337910487787958,9.576735370341943
494,24,1200,projection_yz,band_r,0.1956448337029456,0.2110379247614946,0.3600000032666771,3.93213086231412,7.451072360826371
494,24,1200,projection_zx,band_u,0.6792860954563684,1.3298894087952096,0.6858460521820636,0.2006485680801686,9.581995176738141
494,24,1200,projection_zx,band_r,0.37183005965753846,1.6140612394204115,0.3600000014831043,3.7952940344111226,7.267929995464091
85,18,900,projection_xy,band_u,0.9999999646601145,0.47999047990528965,0.44847379923028163,6.464742631390554,6.16921899119024
85,18,900,projection_xy,band_r,0.9504357120882201,2.4590312106906453,0.36000000313946845,6.096616948231184,6.5084361736986285
85,18,900,projection_yz,band_u,0.7926262314150446,1.8279720257763856,0.36000000354397527,7.343641399414866,6.182960332056077
85,18,900,projection_yz,band_r,0.7886060012231271,1.8227032639836696,0.3600000009910401,6.330396559891121,6.518192628169735
85,18,900,projection_zx,band_u,0.8181510807133562,0.12352615226227776,0.3600000004582539,7.2565923227668785,6.1797249996303325
85,18,900,projection_zx,band_r,0.8105203840165796,0.1726910668365361,0.3600000037187368,6.254644304871623,6.5152915745831255
1108,14,700,projection_xy,band_u,0.7321201642818393,1.0448754445840498,1.3636131137562368,1.1418001389365733,6.691107375689587
1108,14,700,projection_xy,band_r,0.7638332025232156,1.3243600781727352,1.3274455236529872,1.590118646608434,6.044737848618432
1108,14,700,projection_yz,band_u,0.7229339027562013,1.7083434217905997,1.1188808375178998,0.7955978864328215,7.019514449431899
1108,14,700,projection_yz,band_r,0.6685883601551721,1.7615454966706494,1.2986135802944712,1.2049943630004551,6.332845855492098
1108,14,700,projection_zx,band_u,0.6009452497154713,2.920190284599143,0.673608332459722,0.8264232351109106,7.154386776629254
1108,14,700,projection_zx,band_r,0.5065746641199304,2.9223549521734693,0.7107039666270343,1.191652351008865,6.520309230968792
750,34,1700,projection_xy,band_u,0.5924598425574681,0.3728126507959191,0.41806196205015417,0.40300887129501717,8.527017809750534
750,34,1700,projection_xy,band_r,0.8676247275612662,2.164039002775728,3.0303428464204223,7.137221847804831,5.904013450696107
750,34,1700,projection_yz,band_u,0.6015910503302875,1.8376677807453878,0.39873649547670476,0.39806102709387753,8.61755379185555
750,34,1700,projection_yz,band_r,0.7509659468453821,1.3811036783710908,3.097153511514807,5.707390851350117,6.07827076276071
750,34,1700,projection_zx,band_u,0.7634417449622151,2.50130084360626,0.644890979982367,0.3298451349256204,8.545417871138051
750,34,1700,projection_zx,band_r,0.6148659265924327,2.7244292901132665,3.8374359442768173,8.698552051343716,5.806328599843241
578,18,900,projection_xy,band_u,0.374798426575025,1.453462660214221,3.3364876695237053,10.1764045673477,6.226832770288714
578,18,900,projection_xy,band_r,0.6090207761772489,1.583358723032503,0.5454854889698528,2.9523927680065594,6.941984429973089
578,18,900,projection_yz,band_u,0.44142851382334836,2.783296888162765,2.3768480295181207,3.8560486866158135,6.868553236465503
578,18,900,projection_yz,band_r,0.5278629636375939,2.614449648928221,0.8333507594663305,2.9462710775641074,6.927183268387962
578,18,900,projection_zx,band_u,0.3468369348052885,2.6896422467349232,2.543760742727675,7.667348660172813,6.4600868153257
578,18,900,projection_zx,band_r,0.7355804839069322,2.843778006648704,0.5066964105452255,3.003320217612977,6.870599859804869
474,24,1200,projection_xy,band_u,0.7542300654375431,2.5688050061027186,0.8661261858400725,0.6585544898368514,8.401561139512859
474,24,1200,projection_xy,band_r,0.719271832891683,2.638347846311479,1.581967945470394,1.373283001859099,7.093998719761593
474,24,1200,projection_yz,band_u,0.7245424818735314,2.850840546197519,1.95510293188944,1.6311210006872372,7.6599828574953515
474,24,1200,projection_yz,band_r,0.9870743752831922,1.6320551819101887,1.9598460293225215,2.075430354696091,6.726588610062278
474,24,1200,projection_zx,band_u,0.8401338306870026,2.218403352397081,1.3524336653050155,1.1914288472352363,7.971361247412668
474,24,1200,projection_zx,band_r,0.6071591656240181,2.512009137812873,1.511128688776901,1.7824684511169664,7.052683949215286
446,27,1350,projection_xy,band_u,0.8120121892736353,1.3162025154578985,0.6563802694664305,3.3400395124303053,6.937205367318213
446,27,1350,projection_xy,band_r,0.8540070324570316,1.6432964551643425,0.8024015495463928,3.329408374507674,6.52649904407824
446,27,1350,projection_yz,band_u,0.5454805456746106,1.4656900183598591,0.5021393140936696,2.4909987752244653,7.3748298369897105
446,27,1350,projection_yz,band_r,0.5737124867148585,1.5725407390447497,0.5882165078963933,2.6841117727082087,6.923697171097493
446,27,1350,projection_zx,band_u,0.43077389958991363,0.18643200575384344,1.351180825639404,3.9525165464257532,6.99276946887565
446,27,1350,projection_zx,band_r,0.4142796111262764,0.22847043542086248,0.865638990074657,3.559170400222947,6.77723845019731
465,25,1250,projection_xy,band_u,0.3342069845284749,1.5009435362357502,4.576391516481179,30.28403849123161,5.429634850057123
465,25,1250,projection_xy,band_r,0.5151968280134857,1.5070703237746952,0.6458582545129639,5.620389442619644,6.719364240986796
465,25,1250,projection_yz,band_u,0.2749198995627448,0.1558365400238986,2.2112582318866423,9.025354031099102,6.336690416275013
465,25,1250,projection_yz,band_r,0.5645767682503833,0.10592231896045404,0.7644372016548074,5.608851521353018,6.648990283861941
465,25,1250,projection_zx,band_u,0.6946072909123873,3.1310431369048186,0.3600000008381416,5.417732040265125,6.736218619142672
465,25,1250,projection_zx,band_r,0.906858832869978,0.0030937710454969915,0.5137146452155257,4.855798109531941,6.711796164998508
529,23,1150,projection_xy,band_u,0.8567289301038536,0.08825090616713133,7.344068421498159,39.36406107133937,4.94555954838022
529,23,1150,projection_xy,band_r,0.7030101456466297,1.4534996161448426,0.6799042165658681,4.548145487019901,6.785962550563391
529,23,1150,projection_yz,band_u,0.46223338389943247,1.5089420611789701,3.030198926335457,9.55884291896829,6.060815616522686
529,23,1150,projection_yz,band_r,0.47150374773130915,1.4887178066330446,1.0792286206077848,4.961193287944996,6.693184354616631
529,23,1150,projection_zx,band_u,0.558185360927494,2.964206226932428,4.187923628702373,9.23143957737797,5.957747440262579
529,23,1150,projection_zx,band_r,0.35732601850063545,0.05169509293386068,0.6481452277273914,5.170867264415253,6.856912636837861
82,18,900,projection_xy,band_u,0.9673546393762211,2.7050705266967014,0.3600000137912053,9.231022438834797,6.006100843060166
82,18,900,projection_xy,band_r,0.9397732756971111,2.2529360975223183,0.37419698298980136,8.493714364728346,6.3639344216159595
82,18,900,projection_yz,band_u,0.9999999412147108,1.7194040415487706,0.3600092202208294,6.249352218172646,5.9900135854620284
82,18,900,projection_yz,band_r,0.40565137866136325,1.6057944647327849,0.36000000331859583,9.81038195562949,6.352678346413401
82,18,900,projection_zx,band_u,0.9999995340863493,0.3608346994873344,0.3600003713693398,6.404006527488825,5.993053341309609
82,18,900,projection_zx,band_r,0.4187084342952664,3.12717747635596,0.3600000035048402,9.585693060225188,6.359032740704413
412,35,1750,projection_xy,band_u,0.42281894435447787,1.701925643718156,1.3128216560011876,4.341458942433065,7.208018897553384
412,35,1750,projection_xy,band_r,0.5917048602503726,1.7129704476811796,0.9274570548227947,4.077000409351564,6.724075220072405
412,35,1750,projection_yz,band_u,0.3216087434617648,2.6659396333698115,0.8994915068369334,2.667596513352588,7.709036340682938
412,35,1750,projection_yz,band_r,0.34026654461924194,2.663456047731139,1.50174139797917,5.078223737441967,6.691620882360926
412,35,1750,projection_zx,band_u,0.5432094959498812,0.3433851786100365,3.2951324853760946,11.414997161934966,6.246479802704975
412,35,1750,projection_zx,band_r,0.812507136076346,1.0871033843204188,0.5558841430778001,4.240204784771146,6.609077947279454
597,28,1400,projection_xy,band_u,0.6339129279944803,2.7400011449711816,3.9846374771733415,6.508274647050911,6.457611196216265
597,28,1400,projection_xy,band_r,0.5873841917797434,2.1372783303562635,2.9391836158333566,12.996207224837258,5.772366102779196
597,28,1400,projection_yz,band_u,0.3533598990686835,1.804988039292893,2.906099279146051,6.991195713142856,6.836869087709
597,28,1400,projection_yz,band_r,0.4034828095760161,1.795133294883302,1.4277977154628072,5.120292033424618,6.710009668439925
597,28,1400,projection_zx,band_u,0.9135423172928612,2.813103134975574,1.16305807552822,0.628537347744066,8.000027402704927
597,28,1400,projection_zx,band_r,0.39631254553648587,2.992799481689841,2.486545555436633,8.946461090469612,6.223268845297174
341,34,1700,projection_xy,band_u,0.923490330478672,0.36120723448117714,0.519819031011936,0.21504223473093528,8.971938334306895
341,34,1700,projection_xy,band_r,0.6285480776513899,1.6306766682133678,5.723919929110016,18.81929461027391,5.528454362653453
341,34,1700,projection_yz,band_u,0.6824088873479881,0.5030443569957006,2.9784227380799546,2.754017179075644,7.299225628416085
341,34,1700,projection_yz,band_r,0.8724404082238401,0.03295119495467125,3.4699718547130445,6.2771089807481495,6.338444779579714
341,34,1700,projection_zx,band_u,0.8714388976619298,1.8357783567638997,0.5502016189384384,0.23034601078108208,8.90672352580893
341,34,1700,projection_zx,band_r,0.5838665578143474,2.7997097020317185,5.687314113454738,21.978728408266857,5.469850447232236
130,19,950,projection_xy,band_u,0.999999962424879,2.7845664181395016,2.4231404218188364,65.9439366037414,5.511025912429603
130,19,950,projection_xy,band_r,0.9104473614164353,1.0386300984590522,0.3600000023333951,7.456807766577493,6.743263179232687
130,19,950,projection_yz,band_u,0.20452842913154998,1.5971133917570954,6.757299371990546,119.88824308632547,5.095897655355687
130,19,950,projection_yz,band_r,0.17653780292212481,1.6038746496895089,3.5950732471879125,36.62860248192877,5.801717862327499
130,19,950,projection_zx,band_u,0.09358078007991773,0.01976302269153523,0.3600000010688788,10.86936961222422,7.2511970394883365
130,19,950,projection_zx,band_r,0.15534840067744743,0.0044575382583316924,0.5374184390681912,9.794229561533486,6.937935184660256
1051,21,1050,projection_xy,band_u,0.5638134847658582,1.5287882602074245,1.1432540782560938,2.785208525418813,6.179347079984856
1051,21,1050,projection_xy,band_r,0.6052708889168299,1.56094266028461,1.1631272267560304,3.5381350526916875,5.829934419797371
1051,21,1050,projection_yz,band_u,0.7724742686700172,2.782945224734652,0.7229683492660751,1.5523804731594952,6.572581857151742
1051,21,1050,projection_yz,band_r,0.8819330465679182,2.0149787938862995,0.8574535903779725,1.9200618384142802,6.215993644804614
1051,21,1050,projection_zx,band_u,0.56600340373632,0.07252214918013779,0.5817176070169604,2.5075210241602055,6.376697528712346
1051,21,1050,projection_zx,band_r,0.5057543733230189,0.03336948074737831,0.6362045571762689,3.0553728486335716,6.112985126696871
1438,18,900,projection_xy,band_u,0.6562532255353926,0.8373190431982628,1.179887277824069,2.800186072052499,5.697940862915167
1438,18,900,projection_xy,band_r,0.6247505201318643,0.8280090869483293,1.01876530416452,2.8094165113657836,5.596438783163403
1438,18,900,projection_yz,band_u,0.8212044889442425,1.334122016080912,1.2392197826821367,2.5013708253877014,5.700965136197008
1438,18,900,projection_yz,band_r,0.8186353447182133,1.3892793939164003,1.0790944004245087,2.4692682610991366,5.594500045801068
1438,18,900,projection_zx,band_u,0.8217591254695522,2.9919142134316132,1.1616536919046032,2.4501024832627487,5.72511579919832
1438,18,900,projection_zx,band_r,0.8145884681156512,2.966923535922868,1.0320934962378965,2.4449966223355935,5.609467987699763
83,29,1450,projection_xy,band_u,0.7623215988486093,1.050789799123273,0.3600000004461209,14.762487840394643,6.528419770126127
83,29,1450,projection_xy,band_r,0.9557005537073091,0.9321915373569616,0.36000000104133945,10.631314254280797,6.5462381031760515
83,29,1450,projection_yz,band_u,0.16163850884818948,1.6138177636635815,3.34628108896039,28.84241950357904,6.041360693165194
83,29,1450,projection_yz,band_r,0.30518333095510747,1.5743391330744596,0.39847279787361795,12.257617091667369,6.630073826255921
83,29,1450,projection_zx,band_u,0.05208177162006822,0.0030208727613190156,0.36037825170710364,15.78821050558411,7.133812851991878
83,29,1450,projection_zx,band_r,0.28883829175693765,0.0007849608591370405,0.3600000039932584,12.646770631167996,6.640590490146371
1068,14,700,projection_xy,band_u,0.6376027705711984,1.4634926211306702,1.7719050306836093,2.4232090370819197,6.28603305255478
1068,14,700,projection_xy,band_r,0.602199111858216,1.5306541455727671,1.6411097418423877,3.0979273111171484,5.860628134427526
1068,14,700,projection_yz,band_u,0.7644106505676012,1.8105734133584428,1.204195118540945,1.2274262986368567,6.808647864888054
1068,14,700,projection_yz,band_r,0.7854697170035142,1.6813024435067432,1.3229147984438936,1.6044991819867707,6.309999624258538
1068,14,700,projection_zx,band_u,0.47551958970423647,0.10358147711442091,1.6759524950652258,2.4014129553101506,6.416622724929951
1068,14,700,projection_zx,band_r,0.45521049580017836,0.08679518189586687,1.5454355140699914,3.0509718133218264,5.9934242033572644
126,16,800,projection_xy,band_u,0.9891440621086351,2.368942453227015,0.45639553786679243,0.7806637047863558,7.966555279343696
126,16,800,projection_xy,band_r,0.9999999935192547,2.243756681228053,0.4606009354718358,6.048579305659658,6.45741271564636
126,16,800,projection_yz,band_u,0.9394179390507303,1.8902253519544197,0.5042210743116834,0.8263931070044196,7.901645471116667
126,16,800,projection_yz,band_r,0.42048058051031034,1.5200081472616391,0.36000000713420854,7.882706275885121,6.5111289400875965
126,16,800,projection_zx,band_u,0.9712206692300464,3.0811814759441463,0.5102356658358944,0.8251721650866057,7.9404755683202675
126,16,800,projection_zx,band_r,0.45691824606226217,3.0641428389258394,0.36000000335193033,6.9981414823039385,6.570802549143298
579,18,900,projection_xy,band_u,0.24152815029973354,1.5520927030371618,0.3600000003692958,1.1634478950060838,8.606158216769765
579,18,900,projection_xy,band_r,0.5094449188714217,1.532737782175883,2.8630447843574136,3.9962562890584095,6.67510777039227
579,18,900,projection_yz,band_u,0.7137181772418258,0.09056264933250603,0.5697161308218932,0.4212577528852271,8.959217970289519
579,18,900,projection_yz,band_r,0.7937993568676212,0.3032231790615111,1.9019092603112058,1.3360529258476164,7.383523426317772
579,18,900,projection_zx,band_u,0.22008278519269087,0.2758036676841978,0.3600000002640749,1.225185404016817,8.568835924494843
579,18,900,projection_zx,band_r,0.5066237869414947,0.24911399585472954,2.921301151047195,4.213384275507537,6.645667144052884
225,24,1200,projection_xy,band_u,0.9999999987547731,0.8367671462530062,1.363664006314143,12.159343788356706,5.960517064573736
225,24,1200,projection_xy,band_r,0.8927473855629258,0.7087099914341017,0.36000000001081756,6.2548955749234185,6.645411441752584
225,24,1200,projection_yz,band_u,0.9999999802890699,2.8724294523729377,1.2783082853506773,10.087168474767966,5.936529532277162
225,24,1200,projection_yz,band_r,0.45139668353761453,1.8630168840949681,0.3600000070080334,7.147713907453642,6.67176760932516
225,24,1200,projection_zx,band_u,0.5477556611814375,2.839131582674842,0.5212548799243522,0.43695794545099165,8.085476225908485
225,24,1200,projection_zx,band_r,0.42695161827006395,0.3476733799650021,0.36000000518726305,7.190117931778533,6.670219322241476
1109,14,700,projection_xy,band_u,0.7122829460233425,0.05538709747750792,0.6560208879402527,1.7289754339978243,6.23947478189832
1109,14,700,projection_xy,band_r,0.922587583373906,2.106148698374383,0.7967498155914952,1.913746454725765,5.916362321769715
1109,14,700,projection_yz,band_u,0.5921447994966856,0.8111218445361472,0.5870654504706028,1.9465476211619608,6.232701332467553
1109,14,700,projection_yz,band_r,0.7593179226895519,0.44430076567890964,0.8279438965712262,2.171779680513684,5.89140076841057
1109,14,700,projection_zx,band_u,0.7409209294469019,1.5821924626904968,1.5600735907250423,2.1472925105498555,5.9464175515605415
1109,14,700,projection_zx,band_r,0.8301265447044132,1.767476916975521,0.9874392717929339,2.2862850581721457,5.777291614423558
848,26,1300,projection_xy,band_u,0.5027160137721641,2.7275322900566086,0.5474114365106697,0.6912240831378972,8.658671282324622
848,26,1300,projection_xy,band_r,0.5007512322295896,2.7296796215255976,0.6429273449688511,0.7530657318809472,7.74003013452001
848,26,1300,projection_yz,band_u,0.45666208437423506,0.8555283232555435,0.7403919941790573,0.8433917729234044,8.518044531907487
848,26,1300,projection_yz,band_r,0.44139271603284863,0.8618438699476811,0.863424589408428,0.9821930896562943,7.569285616466072
848,26,1300,projection_zx,band_u,0.45484032310572575,2.129273809521793,0.4689961392752512,0.693198792433109,8.74028349105232
848,26,1300,projection_zx,band_r,0.46450055563417414,2.136611910133943,0.5284665473619419,0.7131613194667057,7.856454598966168
53,16,800,projection_xy,band_u,0.9532711118178367,2.026588126831427,0.41640741031266987,8.166473956541395,6.126105293690149
53,16,800,projection_xy,band_r,0.9763565137421465,2.497992487929916,0.39039614010835544,7.118960584712287,6.473368859256277
53,16,800,projection_yz,band_u,0.9999999970130898,1.053410525082434,0.3600000028458216,7.16043270251506,6.112943956504075
53,16,800,projection_yz,band_r,0.6753410804119231,1.4503112663872866,0.360000000843387,7.61533506192921,6.440469233370839
53,16,800,projection_zx,band_u,0.7117721522609919,3.106208092740199,0.36000000824595046,8.869259657938981,6.087556557062028
53,16,800,projection_zx,band_r,0.6641881808509886,3.1013041236818313,0.360000002714285,7.840703861949087,6.418697245158098
369,22,1100,projection_xy,band_u,0.4383949081994553,2.3109004134004882,2.518430292254988,5.737553138430508,6.961709409591117
369,22,1100,projection_xy,band_r,0.4775593691126372,2.538905623339289,0.5268267685312727,4.019334033198511,7.048474357643047
369,22,1100,projection_yz,band_u,0.38114662948207034,0.8653986938388755,2.4457835701781603,6.605736146431939,6.903792162416191
369,22,1100,projection_yz,band_r,0.5399077883409251,0.7922820290822978,0.3612879557577738,4.179994736792603,7.016464090382937
369,22,1100,projection_zx,band_u,0.6823819492942147,2.421153777724035,3.0530617276528615,6.838321640018081,6.6741984667598855
369,22,1100,projection_zx,band_r,0.8032400760056221,1.9100823289216433,0.6021471711354657,3.4478829894352145,6.962564880532563
622,24,1200,projection_xy,band_u,0.41522662424889123,3.0152808966722984,0.367050346258515,0.46782260173410484,8.933187480252897
622,24,1200,projection_xy,band_r,0.4752412278483739,3.071174725583616,0.5774772462330203,0.4781750385486059,8.21025956790201
622,24,1200,projection_yz,band_u,0.4206054161018995,1.6773399135512834,1.1140054589597965,1.4830025883290348,7.981894191447052
622,24,1200,projection_yz,band_r,0.5444961161447645,1.7828934586549205,1.7559656557837164,2.378728474938468,7.1769950467129435
622,24,1200,projection_zx,band_u,0.7163771861516229,1.4971003632319928,0.6732502948176082,0.28768637814793674,9.073038271911644
622,24,1200,projection_zx,band_r,0.9999999991004648,2.401552523794969,2.506721190539649,1.1373140343698234,7.3373367514595
458,29,1450,projection_xy,band_u,0.9999999687927059,1.579935748362356,1.5211774762274763,1.0651184477716409,7.540351723260577
458,29,1450,projection_xy,band_r,0.8320899988299993,2.829866051606657,0.7035344833996928,6.028949469719152,6.3736856750497495
458,29,1450,projection_yz,band_u,0.9887585938545704,1.8399818931883793,0.4752359001955143,0.5732450455242737,8.099091244256616
458,29,1450,projection_yz,band_r,0.29536995323664905,1.6322067111037204,0.6725566973378276,5.971090001646822,6.812994011259723
458,29,1450,projection_zx,band_u,0.601648196129807,2.976406025078808,1.8457249586947313,2.4079160217807076,7.361695509119015
458,29,1450,projection_zx,band_r,0.30585973854539017,3.031581871753845,0.6234441671254152,5.2685073327553225,6.895673691103609
143,26,1300,projection_xy,band_u,0.8540762807225663,1.4675411303674113,0.3628273994515462,5.0555722413925555,7.081955585918953
143,26,1300,projection_xy,band_r,0.8449482430747618,1.2646046775266235,0.36005371377368306,5.06828463005536,7.0518689530756244
143,26,1300,projection_yz,band_u,0.4966312991517727,2.3744382836006706,0.779340686550272,0.8467740268905537,8.066589538596114
143,26,1300,projection_yz,band_r,0.5287470335582836,1.562939274288388,0.8956293423389415,5.885462663449905,6.909136687809631
143,26,1300,projection_zx,band_u,0.3196244572256858,3.1396486798424865,0.36000000170937635,5.3022821199028884,7.2912391746436
143,26,1300,projection_zx,band_r,0.47258631754481195,3.091515411836921,0.49735793202539724,5.699921179419914,7.063637215222599
656,23,1150,projection_xy,band_u,0.6864115524615846,1.2779797353775983,1.1852473118136246,0.9114678695253622,7.861198335826206
656,23,1150,projection_xy,band_r,0.6763731007415908,2.339692245693957,0.4636394311896448,1.3110363355448857,7.266359068912536
656,23,1150,projection_yz,band_u,0.43113449551873817,2.0914750484011613,1.2174121308789767,0.9664551645649587,7.994319048367602
656,23,1150,projection_yz,band_r,0.5798234388570133,1.9339146323696814,1.6066851396180875,1.975615555778438,6.956567473779396
656,23,1150,projection_zx,band_u,0.41584205644233535,0.43587022925544733,0.3605363758095343,0.9568312587702014,8.239135668904314
656,23,1150,projection_zx,band_r,0.5439113784843562,0.14557534165629749,0.894023727727917,1.6277680813068462,7.148911698893418
818,22,1100,projection_xy,band_u,0.8769929102111914,0.6582903827030484,0.7094465771967368,0.316883566888145,8.556903656660682
818,22,1100,projection_xy,band_r,0.8769410386497675,0.872216953931107,2.2514204852957618,1.227930125633148,6.890164815328813
818,22,1100,projection_yz,band_u,0.7953870648642162,1.6326220133910063,0.5928878532499768,0.29779989955506253,8.698672268358436
818,22,1100,projection_yz,band_r,0.763666193174391,1.4352418461580714,2.0053669404666423,1.0314041814484305,7.112480282660449
818,22,1100,projection_zx,band_u,0.8573195055899243,3.1199915880735603,0.6586778168629286,0.28748868316088944,8.642981741918241
818,22,1100,projection_zx,band_r,0.7805095859879678,0.017012594577639102,2.363144902378786,1.426918035010988,6.876173099088658
160,29,1450,projection_xy,band_u,0.560985953930068,1.520424670532699,7.133511481136911,66.63915492768132,5.576068082770502
160,29,1450,projection_xy,band_r,0.6130546097406604,1.832724972691904,5.217461216145024,45.90881003738448,5.597579407386461
160,29,1450,projection_yz,band_u,0.3020236614311488,2.021101036682566,5.016514434786487,24.820332344284957,6.444055807457562
160,29,1450,projection_yz,band_r,0.33290249665709926,1.9105303577831814,3.0511457588639326,16.13480100045993,6.511951656798027
160,29,1450,projection_zx,band_u,0.5271356487343796,2.8666093808295523,4.5634289081553,21.377050664918457,6.417499660462179
160,29,1450,projection_zx,band_r,0.5299043807211317,3.085999120331449,4.369453392883931,23.5587820536248,6.069083266807049
560,25,1250,projection_xy,band_u,0.5760715239538506,1.4366340503618498,1.387458927361946,3.2427644245531524,7.266760366138791
560,25,1250,projection_xy,band_r,0.9999999875632453,2.6263754368978383,1.865130333865915,5.110274785125694,6.32726398833128
560,25,1250,projection_yz,band_u,0.8527157199368302,0.7851574153496795,0.6764411234652953,1.98881765793485,7.583740615592684
560,25,1250,projection_yz,band_r,0.690208284844447,1.0375823535303978,0.657165580100201,2.7783876366284233,7.036294701073516
560,25,1250,projection_zx,band_u,0.5468950600078705,0.06266432504628217,1.1979537914513827,3.7590358241989725,7.214030370746329
560,25,1250,projection_zx,band_r,0.5622480334102191,3.1076137675061286,0.6585921961877579,4.042801061635856,6.834796340451433
985,18,900,projection_xy,band_u,0.5560150498498868,0.854932517699989,1.2177519918435005,2.7580969227803127,5.99720416250364
985,18,900,projection_xy,band_r,0.5559020645276683,0.8686345193886921,1.1809592339618291,3.0951395856621535,5.750890355888357
985,18,900,projection_yz,band_u,0.6161434247879322,1.0221213743446955,0.8263097893039228,1.9366923444753235,6.280958710303875
985,18,900,projection_yz,band_r,0.604888185531753,1.043002899349887,0.9138743302447644,2.2723112376851975,5.995890363044858
985,18,900,projection_zx,band_u,0.6563216124840479,0.3304583408803938,0.9876383020118641,2.227296766833605,6.141316463695857
985,18,900,projection_zx,band_r,0.6038570460871692,0.36898474531368936,0.9661806911874622,2.5699462731019254,5.905934029142518
12,24,1200,projection_xy,band_u,0.3402233256341931,1.0858281363522189,2.586987725693817,37.33959517877889,6.453997338757965
12,24,1200,projection_xy,band_r,0.26140253774161354,1.0399358662681273,1.9302920165074333,43.414084087781866,6.178558122790345
12,24,1200,projection_yz,band_u,0.2552652814035254,0.05083771952432313,0.36059878541849494,11.788316182311464,7.435346305615399
12,24,1200,projection_yz,band_r,0.5721396843159894,0.38274283626408684,0.3600000005458075,16.186169083252125,6.728703696898774
12,24,1200,projection_zx,band_u,0.3123903706456931,2.2919034399951217,5.690013039586631,402.50326076093813,4.958703794565739
12,24,1200,projection_zx,band_r,0.691272066988804,2.026286166364635,0.36000000164150747,16.176350897361655,6.654223909924126
50,16,800,projection_xy,band_u,0.9999996343414217,2.3108792464957375,0.8842551270149993,15.10641868177299,5.979988007652447
50,16,800,projection_xy,band_r,0.9806881190516,1.326240400222281,0.3600000000359799,7.869267796760583,6.558887733244879
50,16,800,projection_yz,band_u,0.04514319899786118,1.6228467321788596,4.765607776174529,978.8893870283698,4.255320160048461
50,16,800,projection_yz,band_r,0.4389852229217634,1.5575635527744285,0.3600000080486412,8.281083089562928,6.56094801616323
50,16,800,projection_zx,band_u,0.08828579097605371,0.009653435746981905,4.387281940468177,324.2487409223787,4.569993366474657
50,16,800,projection_zx,band_r,0.41635082404711315,0.02138690050694681,0.36033064875805176,8.521553594931591,6.569407888604597
439,25,1250,projection_xy,band_u,0.9999999679352306,2.662082897924403,2.305251123290977,7.865650029343483,6.556972760078817
439,25,1250,projection_xy,band_r,0.9999999957228684,1.4858202612493834,1.4834231739782768,7.433066756887554,6.2929425709083455
439,25,1250,projection_yz,band_u,0.3299841135329195,1.583287379616713,0.3603176522321139,3.894896584269239,7.714446216749001
439,25,1250,projection_yz,band_r,0.4129726697340207,1.5989062446087057,0.4253167360012208,3.852523943258622,7.237015216662538
439,25,1250,projection_zx,band_u,0.25076383932024,0.001640928790587527,1.5278815664307768,7.227317045452352,7.167947161642619
439,25,1250,projection_zx,band_r,0.2982693217290928,0.004644033077017493,0.5842883691734393,5.50867565005743,7.059390234843776
308,23,1150,projection_xy,band_u,0.6145920271121714,1.6320597470466296,1.3614301653081933,0.6034241240959325,8.537104604385416
308,23,1150,projection_xy,band_r,0.6666146108188215,1.363537381751123,5.862489714799197,38.301244426759965,5.3988105716659005
308,23,1150,projection_yz,band_u,0.24917937392915634,1.7781168324705634,0.6921982588449935,4.381169834608634,7.690368158622044
308,23,1150,projection_yz,band_r,0.3242654375779277,1.7883851962411557,0.5473143336449917,4.288441783752774,7.405282799869642
308,23,1150,projection_zx,band_u,0.39667722339246453,3.0618997335313494,3.4857437226221735,9.36131385485239,6.858178842269142
308,23,1150,projection_zx,band_r,0.31610067117883134,3.1207570368250477,2.0694109951270088,8.382688162756581,6.827959320638805
64,14,700,projection_xy,band_u,0.5786756594587891,2.2114811135809473,7.999999998166327,930.4713618746613,3.526539541992076
64,14,700,projection_xy,band_r,0.9355595867582174,0.8224291193357143,0.36000000055609854,8.658065963052728,6.546557983910048
64,14,700,projection_yz,band_u,0.022190938680276263,1.5660377481430756,0.9816067938994311,44.674274203834436,6.779022212514947
64,14,700,projection_yz,band_r,0.03465512623639008,1.5556046942987198,1.8188367523267863,121.02416903800281,5.927478870105624
