groupID,galaxyID1,galaxyID2,dist,MassRatioID2overID1,MassRatioSmalloverLarge,NearestNeighbor
3.0,4672.0,737.0,418.36452796,171.4589006011916,0.0058323014815426285,0
3.0,4672.0,746.0,799.81213357,44.58752325236568,0.022427798788912167,0
3.0,4672.0,815.0,819.64169884,50.85932655757151,0.019662077099428844,0
3.0,4672.0,865.0,472.36829768,189.0484727576632,0.005289648656838803,0
3.0,4672.0,1581.0,460.35517115,6.161519693742754,0.16229762294122602,0
3.0,4672.0,2554.0,936.28296774,2.934610303830912,0.34076074724285393,0
3.0,4672.0,3928.0,837.93859522,3.412577844876392,0.2930336084498085,0
3.0,4672.0,5478.0,677.5485957000001,1.5805003639500714,0.6327110216543995,0
3.0,4672.0,6272.0,225.89710619,0.303270832771682,0.303270832771682,0
3.0,4672.0,11441.0,523.92392551,0.2912314992047017,0.2912314992047017,0
3.0,4672.0,23231.0,236.09302035,0.5865648505108779,0.5865648505108779,0
3.0,5478.0,286.0,454.49755144,110.13893271699177,0.009079441531992659,0
3.0,5478.0,340.0,589.16037232,165.12609700556925,0.006055977935251947,0
3.0,5478.0,365.0,646.15299017,252.96543313063427,0.003953109275145859,0
3.0,5478.0,388.0,591.61900017,224.16397301515556,0.00446102014765946,0
3.0,5478.0,478.0,549.01896875,95.84566442930124,0.01043344011389927,0
3.0,5478.0,737.0,304.07506567,108.48393617112008,0.009217954614244664,0
3.0,5478.0,746.0,270.85797269,28.211017390043587,0.03544714414847465,1
3.0,5478.0,815.0,441.77624941,32.17925646689581,0.03107592001166165,0
3.0,5478.0,865.0,322.8280545,119.61305234070498,0.008360291627301734,0
3.0,5478.0,1581.0,494.08509055,3.8984614203716808,0.2565114521268392,0
3.0,5478.0,2554.0,507.71099016,1.856760283494384,0.538572485037229,0
3.0,5478.0,3928.0,694.87016995,2.159175614706911,0.4631397248045251,0
3.0,5478.0,4672.0,677.5485957000001,0.6327110216543995,0.6327110216543995,0
3.0,5478.0,6272.0,627.66671459,0.19188279844095146,0.19188279844095146,0
3.0,5478.0,11441.0,568.39996202,0.18426537939974927,0.18426537939974927,0
3.0,5478.0,23231.0,484.73588903,0.3711260458332978,0.3711260458332978,0
3.0,6272.0,286.0,910.69195528,573.9906526894075,0.0017421886494397509,0
3.0,6272.0,340.0,56.44645778,860.557060597508,0.0011620379935127988,1
3.0,6272.0,365.0,466.90034619,1318.333040720583,0.0007585336702578688,0
3.0,6272.0,388.0,573.69335259,1168.2338116625813,0.0008559930298343635,0
3.0,6272.0,478.0,309.45709162,499.5010767408422,0.002001997686421071,0
3.0,6272.0,737.0,398.78496739999997,565.3656140756364,0.0017687669272829477,0
3.0,6272.0,746.0,774.90809207,147.02212819105316,0.006801697215949113,0
3.0,6272.0,815.0,791.47771113,167.70266396129512,0.0059629344959648035,0
3.0,6272.0,865.0,367.95901606,623.3651651558217,0.0016041961532291128,0
3.0,6272.0,1581.0,265.25266356,20.31688849676311,0.049220135266250055,0
3.0,6272.0,2554.0,804.39712837,9.676533272292092,0.10334279559224097,0
3.0,6272.0,3928.0,621.85413684,11.25257517740111,0.08886854646466442,0
3.0,6272.0,4672.0,225.89710619,3.2973827085865914,0.303270832771682,0
3.0,6272.0,5478.0,627.66671459,5.2115145710037805,0.19188279844095146,0
3.0,6272.0,11441.0,324.20470361,0.9603017096733332,0.9603017096733332,0
3.0,6272.0,23231.0,185.72517985,1.9341287955392483,0.5170286499566815,0
3.0,11441.0,286.0,693.39126253,597.719078189148,0.001673026738630468,0
3.0,11441.0,340.0,275.91233163,896.1319676190566,0.0011159070718757102,0
3.0,11441.0,365.0,154.33579494,1372.8321291534946,0.0007284211803934195,0
3.0,11441.0,388.0,295.56088699,1216.5278889902015,0.0008220115700183956,0
3.0,11441.0,478.0,509.01143445,520.1501483432306,0.001922521801032212,0
3.0,11441.0,737.0,418.41139309,588.737485709525,0.0016985499042834625,0
3.0,11441.0,746.0,680.56891397,153.0999338125367,0.0065316814651562825,0
3.0,11441.0,815.0,667.44534082,174.63539039032088,0.0057262161911450955,0
3.0,11441.0,865.0,275.65916801,649.1347030589718,0.0015405123085973009,0
3.0,11441.0,1581.0,115.48576477,21.156776346544603,0.04726618004653264,1
3.0,11441.0,2554.0,538.92204442,10.076555289674292,0.09924026328965076,0
3.0,11441.0,3928.0,352.600252,11.717749811388874,0.08534061710620128,0
3.0,11441.0,4672.0,523.92392551,3.4336945101433445,0.2912314992047017,0
3.0,11441.0,5478.0,568.39996202,5.4269554229749195,0.18426537939974927,0
3.0,11441.0,6272.0,324.20470361,1.0413393935747248,0.9603017096733332,0
3.0,11441.0,23231.0,336.53686382,2.014084507042253,0.4965034965034965,0
3.0,23231.0,286.0,778.62107235,296.7696122477588,0.0033696172341430553,0
3.0,23231.0,340.0,175.948307,444.9326552514197,0.002247531144763755,1
3.0,23231.0,365.0,469.10792473,681.6159522370497,0.0014671018140318167,0
3.0,23231.0,388.0,509.33993742,604.0103504776525,0.0016556007677835294,0
3.0,23231.0,478.0,180.11335858,258.25636735922643,0.0038721213739099478,0
3.0,23231.0,737.0,219.79296203,292.31022017745653,0.0034210230466554248,0
3.0,23231.0,746.0,603.65797046,76.01465245237839,0.013155358443906315,0
3.0,23231.0,815.0,622.6723942000001,86.70708194204744,0.011533083314559841,0
3.0,23231.0,865.0,237.17475240000002,322.2976497705384,0.0031027219736537194,0
3.0,23231.0,1581.0,267.22212663,10.504413430801863,0.09519808093879108,0
3.0,23231.0,2554.0,701.03670794,5.003044934034089,0.1998782767664797,0
3.0,23231.0,3928.0,654.73874535,5.817903752507763,0.1718832147350251,0
3.0,23231.0,4672.0,236.09302035,1.7048413302110312,0.5865648505108779,0
3.0,23231.0,5478.0,484.73588903,2.6945023428756585,0.3711260458332978,0
3.0,23231.0,6272.0,185.72517985,0.5170286499566815,0.5170286499566815,0
3.0,23231.0,11441.0,336.53686382,0.4965034965034965,0.4965034965034965,0
4.0,93.0,94.0,344.99488651,1.546786804464341,0.6465015069392867,0
4.0,93.0,150.0,431.21305908,0.5084145513584338,0.5084145513584338,0
4.0,93.0,231.0,251.5266234,0.28866397337726146,0.28866397337726146,0
4.0,93.0,497.0,237.77557002,0.04479413426253401,0.04479413426253401,0
4.0,93.0,905.0,210.89669041,0.01177500747696383,0.01177500747696383,0
4.0,93.0,954.0,21838.71142521,0.01072899210527565,0.01072899210527565,0
4.0,93.0,988.0,239.61750183,0.007820287020465519,0.007820287020465519,0
4.0,93.0,1302.0,641.91290464,0.008261071840567395,0.008261071840567395,0
4.0,93.0,1521.0,340.84955905,0.0009697503406172412,0.0009697503406172412,0
4.0,93.0,1561.0,175.35279535,0.0015973975418591294,0.0015973975418591294,1
4.0,93.0,4734.0,238.96697717,0.0005615650828162755,0.0005615650828162755,0
4.0,93.0,6387.0,437.87132479999997,0.0002437153151955641,0.0002437153151955641,0
4.0,93.0,6591.0,214.56775312,0.002919780485836494,0.002919780485836494,0
4.0,93.0,9084.0,21877.945765099998,0.0002458060167009262,0.0002458060167009262,0
4.0,93.0,10201.0,389.52502418,0.0002318119887774333,0.0002318119887774333,0
4.0,93.0,11777.0,21866.399618400003,0.00027863107473640743,0.00027863107473640743,0
4.0,93.0,11869.0,462.30676601,0.00019481217392129958,0.00019481217392129958,0
4.0,94.0,93.0,344.99488651,0.6465015069392867,0.6465015069392867,0
4.0,94.0,150.0,347.23402450000003,0.3286907736030888,0.3286907736030888,0
4.0,94.0,231.0,237.39425763,0.18662169378748167,0.18662169378748167,0
4.0,94.0,497.0,256.89659184,0.02895947530276896,0.02895947530276896,0
4.0,94.0,905.0,149.91150676,0.007612560078078485,0.007612560078078485,0
4.0,94.0,954.0,21990.88072485,0.006936309564000417,0.006936309564000417,0
4.0,94.0,988.0,309.71718797,0.005055827343428701,0.005055827343428701,0
4.0,94.0,1302.0,513.82653678,0.0053407953938605255,0.0053407953938605255,0
4.0,94.0,1521.0,276.36707927,0.000626945056563933,0.000626945056563933,0
4.0,94.0,1561.0,511.34665039,0.0010327199179930393,0.0010327199179930393,0
4.0,94.0,4734.0,193.83878658,0.00036305267228520737,0.00036305267228520737,0
4.0,94.0,6387.0,456.12754183,0.00015756231853811543,0.00015756231853811543,0
4.0,94.0,6591.0,308.16989873,0.001887642484025216,0.001887642484025216,0
4.0,94.0,9084.0,22030.89517359,0.00015891396021189223,0.00015891396021189223,0
4.0,94.0,10201.0,84.98503523,0.00014986680007120364,0.00014986680007120364,1
4.0,94.0,11777.0,22015.58652215,0.00018013540969720034,0.00018013540969720034,0
4.0,94.0,11869.0,168.87012595,0.00012594636401023858,0.00012594636401023858,0
4.0,150.0,93.0,431.21305908,1.966898857100172,0.5084145513584338,0
4.0,150.0,94.0,347.23402450000003,3.0423731978785384,0.3286907736030888,0
4.0,150.0,231.0,401.74082931,0.5677728393217301,0.5677728393217301,0
4.0,150.0,497.0,478.96612333,0.08810553148576977,0.08810553148576977,0
4.0,150.0,905.0,364.09773777,0.02316024874878613,0.02316024874878613,0
4.0,150.0,954.0,21897.44008151,0.021102842309703444,0.021102842309703444,0
4.0,150.0,988.0,203.82514861,0.015381713602748938,0.015381713602748938,0
4.0,150.0,1302.0,236.62688030000004,0.016248692761634417,0.016248692761634417,0
4.0,150.0,1521.0,166.70274162,0.0019074008366325535,0.0019074008366325535,1
4.0,150.0,1561.0,511.63985210000004,0.003141919399417345,0.003141919399417345,0
4.0,150.0,4734.0,466.39305762,0.0011045417195786958,0.0011045417195786958,0
4.0,150.0,6387.0,195.01264366,0.0004793633749159633,0.0004793633749159633,0
4.0,150.0,6591.0,548.97152274,0.005742912900575185,0.005742912900575185,0
4.0,150.0,9084.0,21936.26115238,0.00048347557331739744,0.00048347557331739744,0
4.0,150.0,10201.0,427.86168797,0.0004559507357884515,0.0004559507357884515,0
4.0,150.0,11777.0,21926.90692494,0.0005480391424516321,0.0005480391424516321,0
4.0,150.0,11869.0,285.86541560000006,0.0003831758422350041,0.0003831758422350041,0
4.0,231.0,93.0,251.5266234,3.4642355549269648,0.28866397337726146,0
4.0,231.0,94.0,237.39425763,5.358433843917232,0.18662169378748167,0
4.0,231.0,150.0,401.74082931,1.7612677654581277,0.5677728393217301,0
4.0,231.0,497.0,328.11550166,0.15517743256444244,0.15517743256444244,0
4.0,231.0,905.0,222.76092206,0.04079139956122895,0.04079139956122895,1
4.0,231.0,954.0,22072.98182919,0.03716775591962662,0.03716775591962662,0
4.0,231.0,988.0,267.08130117,0.027091316346030504,0.027091316346030504,0
4.0,231.0,1302.0,550.64259357,0.02861829879189951,0.02861829879189951,0
4.0,231.0,1521.0,249.37840606,0.003359443609368781,0.003359443609368781,0
4.0,231.0,1561.0,381.02870089999993,0.00553376135986133,0.00553376135986133,0
4.0,231.0,4734.0,244.31255319,0.0019453937262976476,0.0019453937262976476,0
4.0,231.0,6387.0,400.82613839999993,0.0008442872601807053,0.0008442872601807053,0
4.0,231.0,6591.0,224.32985482,0.01011480737161671,0.01011480737161671,0
4.0,231.0,9084.0,22112.37169332,0.0008515299426703197,0.0008515299426703197,0
4.0,231.0,10201.0,256.39167336,0.000803051333581115,0.000803051333581115,0
4.0,231.0,11777.0,22100.06025027,0.0009652436758093748,0.0009652436758093748,0
4.0,231.0,11869.0,310.34712169,0.0006748752594307818,0.0006748752594307818,0
4.0,497.0,93.0,237.77557002,22.324351535384043,0.04479413426253401,0
4.0,497.0,94.0,256.89659184,34.531012373155285,0.02895947530276896,0
4.0,497.0,150.0,478.96612333,11.350025170230241,0.08810553148576977,0
4.0,497.0,231.0,328.11550166,6.4442360172747275,0.15517743256444244,0
4.0,497.0,905.0,136.37271454,0.2628694062475161,0.2628694062475161,0
4.0,497.0,954.0,21803.37216699,0.23951779137853374,0.23951779137853374,0
4.0,497.0,988.0,361.97313906,0.1745828365524733,0.1745828365524733,0
4.0,497.0,1302.0,698.38820261,0.1844230718278886,0.1844230718278886,0
4.0,497.0,1521.0,423.81995601,0.02164904750549771,0.02164904750549771,0
4.0,497.0,1561.0,399.5617557,0.03566086426622155,0.03566086426622155,0
4.0,497.0,4734.0,104.94008444,0.012536576318787587,0.012536576318787587,1
4.0,497.0,6387.0,569.61783905,0.005440786370982699,0.005440786370982699,0
4.0,497.0,6591.0,212.64654747,0.06518220597196832,0.06518220597196832,0
4.0,497.0,9084.0,21843.53754389,0.005487459926343958,0.005487459926343958,0
4.0,497.0,10201.0,278.93861399,0.005175052327583923,0.005175052327583923,0
4.0,497.0,11777.0,21827.44131935,0.0062202580610974225,0.0062202580610974225,0
4.0,497.0,11869.0,418.4615604,0.004349055453991469,0.004349055453991469,0
4.0,905.0,93.0,210.89669041,84.92563609461493,0.01177500747696383,0
4.0,905.0,94.0,149.91150676,131.36185327189088,0.007612560078078485,0
4.0,905.0,150.0,364.09773777,43.17742917387325,0.02316024874878613,0
4.0,905.0,231.0,222.76092206,24.51497155666292,0.04079139956122895,0
4.0,905.0,497.0,136.37271454,3.804170345553284,0.2628694062475161,0
4.0,905.0,954.0,21888.200482,0.9111664791946364,0.9111664791946364,0
4.0,905.0,988.0,254.45035516,0.664142849655495,0.664142849655495,0
4.0,905.0,1302.0,572.56714008,0.7015767808834972,0.7015767808834972,0
4.0,905.0,1521.0,292.23206778,0.08235666452988867,0.08235666452988867,0
4.0,905.0,1561.0,382.39793176,0.1356600023383608,0.1356600023383608,0
4.0,905.0,4734.0,104.12483295,0.047691271866697305,0.047691271866697305,1
4.0,905.0,6387.0,450.39803785,0.020697678168982853,0.020697678168982853,0
4.0,905.0,6591.0,218.15121002,0.24796421501630805,0.24796421501630805,0
4.0,905.0,9084.0,21928.03661627,0.02087523232420969,0.02087523232420969,0
4.0,905.0,10201.0,199.57028485,0.019686780601281262,0.019686780601281262,0
4.0,905.0,11777.0,21913.58383721,0.02366292125771558,0.02366292125771558,0
4.0,905.0,11869.0,297.79655846,0.01654454778924112,0.01654454778924112,0
4.0,954.0,93.0,21838.71142521,93.20539992831955,0.01072899210527565,0
4.0,954.0,94.0,21990.88072485,144.16888271394632,0.006936309564000417,0
4.0,954.0,150.0,21897.44008151,47.386981588739964,0.021102842309703444,0
4.0,954.0,231.0,22072.98182919,26.905041083525443,0.03716775591962662,0
4.0,954.0,497.0,21803.37216699,4.1750551983823225,0.23951779137853374,0
4.0,954.0,905.0,21888.200482,1.0974942810493666,0.9111664791946364,0
4.0,954.0,988.0,21885.61146806,0.7288929792967349,0.7288929792967349,0
4.0,954.0,1302.0,22040.54684301,0.7699765047366628,0.7699765047366628,0
4.0,954.0,1521.0,22001.53241923,0.09038596832785406,0.09038596832785406,0
4.0,954.0,1561.0,21782.58448407,0.1488860767334947,0.1488860767334947,0
4.0,954.0,4734.0,21908.06354638,0.05234089812967085,0.05234089812967085,0
4.0,954.0,6387.0,21967.99240259,0.02271558342145901,0.02271558342145901,0
4.0,954.0,6591.0,21959.4215243,0.2721393078852936,0.2721393078852936,0
4.0,954.0,9084.0,99.23219808,0.02291044809139702,0.02291044809139702,1
4.0,954.0,10201.0,22040.39936947,0.0216061291221798,0.0216061291221798,0
4.0,954.0,11777.0,358.45420259,0.025969920753264337,0.025969920753264337,0
4.0,954.0,11869.0,22071.29289621,0.018157546581240074,0.018157546581240074,0
4.0,988.0,93.0,239.61750183,127.87254449651556,0.007820287020465519,0
4.0,988.0,94.0,309.71718797,197.7915644804895,0.005055827343428701,0
4.0,988.0,150.0,203.82514861,65.01226234125731,0.015381713602748938,0
4.0,988.0,231.0,267.08130117,36.91219678022485,0.027091316346030504,0
4.0,988.0,497.0,361.97313906,5.727939926668771,0.1745828365524733,0
4.0,988.0,905.0,254.45035516,1.5057001675448607,0.664142849655495,0
4.0,988.0,954.0,21885.61146806,1.3719435203846246,0.7288929792967349,0
4.0,988.0,1302.0,406.81770104,1.0563642765218657,0.9466431440606378,0
4.0,988.0,1521.0,138.94348277,0.12400444358108928,0.12400444358108928,1
4.0,988.0,1561.0,314.08304652,0.2042632882500061,0.2042632882500061,0
4.0,988.0,4734.0,347.6919807,0.07180875604011364,0.07180875604011364,0
4.0,988.0,6387.0,212.55977923,0.03116449748682709,0.03116449748682709,0
4.0,988.0,6591.0,389.22822724,0.3733597600951849,0.3733597600951849,0
4.0,988.0,9084.0,21924.42675162,0.03143184080810043,0.03143184080810043,0
4.0,988.0,10201.0,385.37773684,0.029642388849768112,0.029642388849768112,0
4.0,988.0,11777.0,21915.0277208,0.0356292645023432,0.0356292645023432,0
4.0,988.0,11869.0,336.44516269,0.024911128378214308,0.024911128378214308,0
4.0,1302.0,93.0,641.91290464,121.04966756121529,0.008261071840567395,0
4.0,1302.0,94.0,513.82653678,187.2380284684829,0.0053407953938605255,0
4.0,1302.0,150.0,236.62688030000004,61.54341242522282,0.016248692761634417,1
4.0,1302.0,231.0,550.64259357,34.942678014217,0.02861829879189951,0
4.0,1302.0,497.0,698.38820261,5.422315061172184,0.1844230718278886,0
4.0,1302.0,905.0,572.56714008,1.425360740617296,0.7015767808834972,0
4.0,1302.0,954.0,22040.54684301,1.2987409276105208,0.7699765047366628,0
4.0,1302.0,988.0,406.81770104,0.9466431440606378,0.9466431440606378,0
4.0,1302.0,1521.0,314.03842544,0.11738795634909233,0.11738795634909233,0
4.0,1302.0,1561.0,707.20357075,0.19336444140515008,0.19336444140515008,0
4.0,1302.0,4734.0,667.52795695,0.06797726658889648,0.06797726658889648,0
4.0,1302.0,6387.0,263.31242469,0.02950165788399984,0.02950165788399984,0
4.0,1302.0,6591.0,740.14180911,0.3534384571622313,0.3534384571622313,0
4.0,1302.0,9084.0,22078.93941287,0.02975473660619365,0.02975473660619365,0
4.0,1302.0,10201.0,578.56415834,0.028060764178212474,0.028060764178212474,0
4.0,1302.0,11777.0,22071.7118298,0.03372819896906624,0.03372819896906624,0
4.0,1302.0,11869.0,382.71761257,0.02358194889005097,0.02358194889005097,0
4.0,1521.0,93.0,340.84955905,1031.19324440093,0.0009697503406172412,0
4.0,1521.0,94.0,276.36707927,1595.0361032921307,0.000626945056563933,0
4.0,1521.0,150.0,166.70274162,524.2736507159467,0.0019074008366325535,0
4.0,1521.0,231.0,249.37840606,297.668339248562,0.003359443609368781,0
4.0,1521.0,497.0,423.81995601,46.1914086403133,0.02164904750549771,0
4.0,1521.0,905.0,292.23206778,12.142308163015542,0.08235666452988867,0
4.0,1521.0,954.0,22001.53241923,11.063664178191164,0.09038596832785406,0
4.0,1521.0,988.0,138.94348277,8.06422714478032,0.12400444358108928,1
4.0,1521.0,1302.0,314.03842544,8.518761473503853,0.11738795634909233,0
4.0,1521.0,1561.0,433.14895771,1.6472255537877858,0.6070814028476583,0
4.0,1521.0,4734.0,381.58220042,0.5790821196915922,0.5790821196915922,0
4.0,1521.0,6387.0,183.13810990000002,0.2513175865867091,0.2513175865867091,0
4.0,1521.0,6591.0,431.34350864,3.0108579121282584,0.3321312493598009,0
4.0,1521.0,9084.0,22040.41738676,0.2534735038550973,0.2534735038550973,0
4.0,1521.0,10201.0,345.89005452,0.2390429567984335,0.2390429567984335,0
4.0,1521.0,11777.0,22030.68611561,0.2873224819483539,0.2873224819483539,0
4.0,1521.0,11869.0,238.91781401,0.2008889976747032,0.2008889976747032,0
4.0,1561.0,93.0,175.35279535,626.0182414179449,0.0015973975418591294,1
4.0,1561.0,94.0,511.34665039,968.3167551792493,0.0010327199179930393,0
4.0,1561.0,150.0,511.63985210000004,318.27678335270014,0.003141919399417345,0
4.0,1561.0,231.0,381.02870089999993,180.70891297434966,0.00553376135986133,0
4.0,1561.0,497.0,399.5617557,28.04194515687084,0.03566086426622155,0
4.0,1561.0,905.0,382.39793176,7.371369473412049,0.1356600023383608,0
4.0,1561.0,954.0,21782.58448407,6.7165447699316765,0.1488860767334947,0
4.0,1561.0,988.0,314.08304652,4.895642327935404,0.2042632882500061,0
4.0,1561.0,1302.0,707.20357075,5.171581665859304,0.19336444140515008,0
4.0,1561.0,1521.0,433.14895771,0.6070814028476583,0.6070814028476583,0
4.0,1561.0,4734.0,412.66758605,0.3515499855863673,0.3515499855863673,0
4.0,1561.0,6387.0,463.99879438,0.1525702330253472,0.1525702330253472,0
4.0,1561.0,6591.0,359.65286371,1.827835845069795,0.5470950811569273,0
4.0,1561.0,9084.0,21821.21195105,0.1538790503050638,0.1538790503050638,0
4.0,1561.0,10201.0,560.21893857,0.14511853355404514,0.14511853355404514,0
4.0,1561.0,11777.0,21812.61646767,0.17442813541087768,0.17442813541087768,0
4.0,1561.0,11869.0,607.09895,0.1219559745250188,0.1219559745250188,0
4.0,4734.0,93.0,238.96697717,1780.7374970412197,0.0005615650828162755,0
4.0,4734.0,94.0,193.83878658,2754.4212626382173,0.00036305267228520737,0
4.0,4734.0,150.0,466.39305762,905.3528556453523,0.0011045417195786958,0
4.0,4734.0,231.0,244.31255319,514.034761437798,0.0019453937262976476,0
4.0,4734.0,497.0,104.94008444,79.76659452879315,0.012536576318787587,0
4.0,4734.0,905.0,104.12483295,20.968197342170228,0.047691271866697305,1
4.0,4734.0,954.0,21908.06354638,19.105518547323577,0.05234089812967085,0
4.0,4734.0,988.0,347.6919807,13.925878334967706,0.07180875604011364,0
4.0,4734.0,1302.0,667.52795695,14.710800392249686,0.06797726658889648,0
4.0,4734.0,1521.0,381.58220042,1.7268707943056163,0.5790821196915922,0
4.0,4734.0,1561.0,412.66758605,2.8445457004700234,0.3515499855863673,0
4.0,4734.0,6387.0,543.83319009,0.4339930003719609,0.4339930003719609,0
4.0,4734.0,6591.0,150.59836561,5.199362594258276,0.19233126789509025,0
4.0,4734.0,9084.0,21948.19816177,0.4377159909376797,0.4377159909376797,0
4.0,4734.0,10201.0,199.63379498,0.4127963006796741,0.4127963006796741,0
4.0,4734.0,11777.0,21932.23611381,0.4961688026240152,0.4961688026240152,0
4.0,4734.0,11869.0,359.75475439999997,0.3469093429817739,0.3469093429817739,0
4.0,6387.0,93.0,437.87132479999997,4103.147966706858,0.0002437153151955641,0
4.0,6387.0,94.0,456.12754183,6346.695131666858,0.00015756231853811543,0
4.0,6387.0,150.0,195.01264366,2086.100132650537,0.0004793633749159633,0
4.0,6387.0,231.0,400.82613839999993,1184.430995424433,0.0008442872601807053,0
4.0,6387.0,497.0,569.61783905,183.7969609197104,0.005440786370982699,0
4.0,6387.0,905.0,450.39803785,48.314597987062186,0.020697678168982853,0
4.0,6387.0,954.0,21967.99240259,44.022642141575716,0.02271558342145901,0
4.0,6387.0,988.0,212.55977923,32.08779478708712,0.03116449748682709,0
4.0,6387.0,1302.0,263.31242469,33.896400125443385,0.02950165788399984,0
4.0,6387.0,1521.0,183.13810990000002,3.9790291383169163,0.2513175865867091,1
4.0,6387.0,1561.0,463.99879438,6.554358475901818,0.1525702330253472,0
4.0,6387.0,4734.0,543.83319009,2.304184627731169,0.4339930003719609,0
4.0,6387.0,6591.0,577.65760587,11.980291363690373,0.08347042401913363,0
4.0,6387.0,9084.0,22006.14968034,1.0085784576307173,0.9914945063858798,0
4.0,6387.0,10201.0,528.54748202,0.9511588904103986,0.9511588904103986,0
4.0,6387.0,11777.0,22000.00865514,1.1432645277660365,0.8746882070713955,0
4.0,6387.0,11869.0,401.0368993,0.7993431753149233,0.7993431753149233,0
4.0,6591.0,93.0,214.56775312,342.4915005942674,0.002919780485836494,0
4.0,6591.0,94.0,308.16989873,529.7613337604038,0.001887642484025216,0
4.0,6591.0,150.0,548.97152274,174.1276626187112,0.005742912900575185,0
4.0,6591.0,231.0,224.32985482,98.86495740948195,0.01011480737161671,0
4.0,6591.0,497.0,212.64654747,15.341610261396358,0.06518220597196832,0
4.0,6591.0,905.0,218.15121002,4.032839980294061,0.24796421501630805,0
4.0,6591.0,954.0,21959.4215243,3.6745886059999058,0.2721393078852936,0
4.0,6591.0,988.0,389.22822724,2.6783818367171075,0.3733597600951849,0
4.0,6591.0,1302.0,740.14180911,2.8293468911929733,0.3534384571622313,0
4.0,6591.0,1521.0,431.34350864,0.3321312493598009,0.3321312493598009,0
4.0,6591.0,1561.0,359.65286371,0.5470950811569273,0.5470950811569273,0
4.0,6591.0,4734.0,150.59836561,0.19233126789509025,0.19233126789509025,1
4.0,6591.0,6387.0,577.65760587,0.08347042401913363,0.08347042401913363,0
4.0,6591.0,9084.0,21999.34825395,0.08418647151499976,0.08418647151499976,0
4.0,6591.0,10201.0,302.09914654,0.07939363589212461,0.07939363589212461,0
4.0,6591.0,11777.0,21984.34029145,0.09542877489866562,0.09542877489866562,0
4.0,6591.0,11869.0,456.20124143,0.0667215137803373,0.0667215137803373,0
4.0,9084.0,93.0,21877.945765099998,4068.248667878243,0.0002458060167009262,0
4.0,9084.0,94.0,22030.89517359,6292.713356753698,0.00015891396021189223,0
4.0,9084.0,150.0,21936.26115238,2068.3568212938626,0.00048347557331739744,0
4.0,9084.0,231.0,22112.37169332,1174.3568251564845,0.0008515299426703197,0
4.0,9084.0,497.0,21843.53754389,182.23367704231308,0.005487459926343958,0
4.0,9084.0,905.0,21928.03661627,47.90365848241446,0.02087523232420969,0
4.0,9084.0,954.0,99.23219808,43.64820783996385,0.02291044809139702,1
4.0,9084.0,988.0,21924.42675162,31.81487225343436,0.03143184080810043,0
4.0,9084.0,1302.0,22078.93941287,33.608094510634764,0.02975473660619365,0
4.0,9084.0,1521.0,22040.41738676,3.945185531390563,0.2534735038550973,0
4.0,9084.0,1561.0,21821.21195105,6.4986104217403815,0.1538790503050638,0
4.0,9084.0,4734.0,21948.19816177,2.284586400094248,0.4377159909376797,0
4.0,9084.0,6387.0,22006.14968034,0.9914945063858798,0.9914945063858798,0
4.0,9084.0,6591.0,21999.34825395,11.878393072001204,0.08418647151499976,0
4.0,9084.0,10201.0,22080.67428854,0.9430688145419992,0.9430688145419992,0
4.0,9084.0,11777.0,449.02083826,1.133540498625872,0.8821916827958455,0
4.0,9084.0,11869.0,22111.03990216,0.7925443670417917,0.7925443670417917,0
4.0,10201.0,93.0,389.52502418,4313.8407347866605,0.0002318119887774333,0
4.0,10201.0,94.0,84.98503523,6672.591925128761,0.00014986680007120364,1
4.0,10201.0,150.0,427.86168797,2193.219401808296,0.0004559507357884515,0
4.0,10201.0,231.0,256.39167336,1245.2504070202024,0.000803051333581115,0
4.0,10201.0,497.0,278.93861399,193.234761061222,0.005175052327583923,0
4.0,10201.0,905.0,199.57028485,50.79550690654406,0.019686780601281262,0
4.0,10201.0,954.0,22040.39936947,46.283163186942595,0.0216061291221798,0
4.0,10201.0,988.0,385.37773684,33.73547270660755,0.029642388849768112,0
4.0,10201.0,1302.0,578.56415834,35.63694821883863,0.028060764178212474,0
4.0,10201.0,1521.0,345.89005452,4.183348521927893,0.2390429567984335,0
4.0,10201.0,1561.0,560.21893857,6.890918585719991,0.14511853355404514,0
4.0,10201.0,4734.0,199.63379498,2.4225023294866936,0.4127963006796741,0
4.0,10201.0,6387.0,528.54748202,1.0513490543819948,0.9511588904103986,0
4.0,10201.0,6591.0,302.09914654,12.595467996436653,0.07939363589212461,0
4.0,10201.0,9084.0,22080.67428854,1.0603680077001054,0.9430688145419992,0
4.0,10201.0,11777.0,22064.05950913,1.2019700801753004,0.8319674644930894,0
4.0,10201.0,11869.0,208.3847048,0.8403886914940457,0.8403886914940457,0
4.0,11777.0,93.0,21866.399618400003,3588.975138347464,0.00027863107473640743,0
4.0,11777.0,94.0,22015.58652215,5551.379385546438,0.00018013540969720034,0
4.0,11777.0,150.0,21926.90692494,1824.6871847994987,0.0005480391424516321,0
4.0,11777.0,231.0,22100.06025027,1036.0078237875855,0.0009652436758093748,0
4.0,11777.0,497.0,21827.44131935,160.76503421203282,0.0062202580610974225,0
4.0,11777.0,905.0,21913.58383721,42.26020908867868,0.02366292125771558,0
4.0,11777.0,954.0,358.45420259,38.50608592536052,0.025969920753264337,1
