galaxyID,groupID,Rvir,Redge,r80_stars,Mgas,Mstar,Mvir,DistToHost,GaltoHostGasMassRatio,GaltoHostStellarMassRatio,GaltoHostDMMassRatio,DistToHostRvirRatio,DistToHostr80_starsRatio,DistNearestSate,NearestSategalaxyID,NearestSateRvir,NearestSateRedge,NearestSater80_stars,GaltoNearestSateGasMassRatio,GaltoNearestSateStellarMassRatio,GaltoNearestSateDMMassRatio
989.0,369.0,39.62208444050783,38.362968444272944,7.480778846633225,772348000.0,81237300.0,10802200000.0,79.24193438353825,0.22320196745378304,0.12032000497647286,0.2585136577497619,0.7623702080870447,10.60194560915885,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
990.0,-1.0,65.33805727782698,63.276173747161856,7.276759980923614,927459000.0,30332000.0,10376300000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
991.0,-1.0,68.70386772955418,68.3798544576547,4.4446905397475565,534028000.0,32494800.0,12060600000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
992.0,-1.0,67.30144670800118,66.30941535873701,4.973206151905276,711131000.0,10031400.0,11341500000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
993.0,-1.0,71.06583997638026,70.6147873408773,5.296109050565797,219394000.0,26547000.0,13351000000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
994.0,-1.0,68.2905225863596,65.75489577764779,5.589166141100061,483290000.0,97013100.0,11848200000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
996.0,-1.0,68.054325361677,66.4478515809678,5.648067384382262,538854000.0,58944000.0,11727400000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
997.0,-1.0,66.94715087097728,65.3824756969646,6.211335191211638,695388000.0,27428700.0,11162200000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
998.0,-1.0,66.53380572778269,66.0473746288614,6.274500589741835,757827000.0,13287400.0,10957300000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
999.0,-1.0,68.26099793327428,67.3790224604496,5.053426684533719,517031000.0,44994600.0,11833800000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1000.0,-1.0,64.82137584883377,63.85966830849996,5.428071806222497,866211000.0,80221200.0,10135600000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1001.0,-1.0,68.1724239740183,66.72633098204578,6.339001443294348,524877000.0,41125100.0,11786400000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1002.0,-1.0,68.5414821375849,67.82602308409696,7.1217324238301805,510025000.0,9654210.0,11980600000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1003.0,-1.0,67.44906997342781,65.51466219859779,6.8790395308527685,627557000.0,21750900.0,11414700000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1004.0,199.0,53.45438441098318,52.51568073742789,8.139930514301321,1135000000.0,119800000.0,8752120000.0,106.92796450033084,0.1810201562355463,0.025348757001060082,0.10735201582782697,0.8232894197831793,14.452212122207412,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1005.0,-1.0,72.05491585473871,27.756293627628995,2.914410830901045,64024700.0,5646390.0,13914500000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1006.0,-1.0,69.26483613817538,68.58964424759259,3.0865339911416667,414055000.0,10397400.0,12361700000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1007.0,-1.0,67.53764393268379,64.29685587744322,4.822264190808242,588378000.0,40211600.0,11461000000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1008.0,-1.0,66.69619131975199,65.02487297134479,4.226616743137412,709894000.0,16622100.0,11038300000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1009.0,0.0,24.34307646885149,21.750468938449522,10.54897743514802,434330000.0,767011000.0,7718210000.0,84.74602328249101,0.00045657142016175995,0.0012757406508013599,0.0006453137018828803,0.12371388955791528,7.50273104053093,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1010.0,-1.0,66.75524062592264,66.22781519718745,4.304807987817185,694782000.0,17957500.0,11065600000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1011.0,-1.0,71.36108650723354,33.8111923150741,3.5501751930827807,139698000.0,8179740.0,13519700000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1012.0,-1.0,67.83289046353704,65.33622480908575,4.246854612590574,576250000.0,5723460.0,11614400000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1013.0,-1.0,70.77059344552701,69.94441530768694,4.5463869949996525,185564000.0,21077400.0,13191100000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1014.0,-1.0,69.27959846471802,67.8285664169942,6.443713809614451,340658000.0,47180100.0,12367800000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1015.0,345.0,43.356953055801604,41.76482698015233,4.385306832915994,783331000.0,19528600.0,10624400000.0,86.70401999587162,0.2367009430798007,0.014516706931797062,0.2406830574477773,0.8190392294687414,12.097668334831155,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1016.0,-1.0,67.43430764688515,65.89112335586904,5.6007454852488685,606436000.0,11283900.0,11403300000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1017.0,108.0,62.73988780631827,61.207396765794144,5.2026287250925005,530386000.0,128990000.0,11139800000.0,125.47960315873807,0.05710794051745208,0.013485511882807043,0.0643509906995552,0.7516791933120727,21.658709742191647,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1019.0,-1.0,69.7372305875406,63.26524794329456,12.969375828375385,275111000.0,46251000.0,12616200000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1020.0,-1.0,63.18275760259817,60.6445010775492,10.006342677795617,931150000.0,120011000.0,9383610000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1021.0,-1.0,61.61795098907588,57.55407584586644,8.345340997650633,1150420000.0,70050100.0,8703260000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1023.0,-1.0,68.73339238263951,67.65645863637229,4.3976698113642,422693000.0,23344800.0,12082700000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1024.0,-1.0,68.86625332152347,67.48681277740842,5.0615109583056315,396089000.0,29903300.0,12148900000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1025.0,-1.0,65.75140242102155,63.758893807389896,4.781917035554241,744814000.0,41720000.0,10578800000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1026.0,-1.0,65.5742545025096,64.97191212652804,6.8220507732854445,782263000.0,22539600.0,10492600000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1027.0,-1.0,67.47859462651314,66.04368223002415,6.934586634152535,484955000.0,82522800.0,11429400000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1028.0,-1.0,67.43430764688515,65.04448510952712,6.829670936500348,427698000.0,123729000.0,11405600000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1029.0,-1.0,68.99911426040744,68.46557582863282,4.450262428861134,346239000.0,36101600.0,12218300000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1030.0,-1.0,64.54089164452317,62.02329725548551,8.373145129490545,787760000.0,92771000.0,10001300000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1032.0,-1.0,70.16533805727782,69.64214887662959,3.830318188214628,217986000.0,9144160.0,12847800000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1033.0,-1.0,69.47150870977265,68.70998981906965,5.84034913462092,308394000.0,4832320.0,12472600000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1035.0,-1.0,67.30144670800118,66.74559498894969,4.33846367428173,557013000.0,10167800.0,11346000000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1036.0,-1.0,65.9728373191615,64.43097175662402,5.476632599313042,671413000.0,39099900.0,10687100000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1037.0,-1.0,67.46383229997048,65.21101297738717,6.195046232851782,459082000.0,63391500.0,11420300000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1038.0,-1.0,67.64098021848244,65.44824952643144,5.563101209746673,488742000.0,20359100.0,11512900000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1039.0,-1.0,67.53764393268379,66.21536181613091,4.966152136209818,431639000.0,64268300.0,11460200000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1040.0,-1.0,70.38677295541777,69.55532781644577,4.521096308068975,98420100.0,39843400.0,12971500000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1043.0,-1.0,67.61145556539711,66.27386252634538,5.633278314739357,480701000.0,9164690.0,11495500000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1044.0,-1.0,70.04723944493652,69.63622450354603,5.2227168377659545,122319000.0,42902700.0,12790000000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1045.0,2.0,53.70534396220845,52.88077208589426,13.484596881903036,0.0,1261000000.0,5759980000.0,351.4950525161933,0.0,0.001959078409744124,0.000686789510207683,0.5775688261357655,7.853840383102814,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1046.0,-1.0,67.80336581045172,66.83635824817713,5.012726868613283,399946000.0,46186300.0,11593900000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1047.0,-1.0,66.37142013581341,65.53926979261402,3.60465983859377,601586000.0,11995100.0,10878800000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1048.0,-1.0,66.41570711544139,64.28228097812611,4.821171073359457,573012000.0,30638500.0,10897000000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1050.0,-1.0,66.09093593150281,65.6873676938414,6.240299930914932,563485000.0,58868700.0,10741800000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1051.0,-1.0,68.32004723944493,67.57454750444256,7.095327487966468,247479000.0,92924900.0,11869000000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1052.0,-1.0,65.95807499261883,64.43172486001232,6.1210138617011705,609021000.0,28757200.0,10675400000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1053.0,-1.0,66.88810156480662,64.17928088990216,4.813446066742661,507816000.0,24987100.0,11132000000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1054.0,-1.0,63.25656923531149,61.371553752400466,6.444013144002049,850535000.0,67557300.0,9420830000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1056.0,-1.0,65.17567168585772,63.85596888641114,4.789197666480836,679725000.0,26836900.0,10300600000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1057.0,-1.0,66.09093593150281,63.35484601374651,5.385161911168454,585135000.0,15550600.0,10744200000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1060.0,-1.0,67.06524948331857,65.81016781595076,4.935762586196309,469519000.0,11261000.0,11225100000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1061.0,-1.0,66.53380572778269,65.01984554126321,4.876488415594741,454669000.0,69241200.0,10958300000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1062.0,-1.0,69.02863891349277,68.62959708371719,5.147219781278789,203211000.0,31286200.0,12235600000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1063.0,-1.0,66.72571597283732,65.79039992604935,5.592183993714193,455115000.0,43105300.0,11050600000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1065.0,-1.0,66.90286389134928,65.06510335647368,5.530533785300263,418363000.0,44258600.0,11144000000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1066.0,5.0,70.50487156775908,8.217316453675815,3.57453265734898,0.0,18831200.0,13036200000.0,423.03109787875366,0.0,8.01348119526456e-05,0.002955886854486707,0.8611908811512179,41.203460533324865,11.332934991811142,9224.0,5.668733392382639,4.7940641801563215,3.1401120380023886,,0.3124495518076384,0.06705665761494914
1067.0,-1.0,59.27074106879244,56.690105804292536,9.353867457708269,357325000.0,668272000.0,7747500000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1068.0,-1.0,66.60761736049601,64.90173774715369,4.867630331036526,422844000.0,60052800.0,10995600000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1069.0,-1.0,67.34573368762915,66.61767598428169,4.3301489389783105,381636000.0,23337500.0,11360700000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1070.0,-1.0,66.28284617655743,64.01754734739178,5.441491524528301,513432000.0,11855900.0,10835200000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1071.0,-1.0,69.58960732211396,69.07153329356701,5.180364997017525,105674000.0,21940200.0,12535600000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1072.0,-1.0,61.544139356362564,59.1762079896459,6.805263918809277,950305000.0,63453400.0,8673650000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1073.0,70.0,62.47416592855035,60.68391591990532,7.585489489988165,851941000.0,59408900.0,9074410000.0,169.97167585389874,0.04050920554615136,0.0041652457407277575,0.034023763816608425,0.8815466903256337,10.188855349558722,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1075.0,-1.0,67.64098021848244,66.15652784914478,5.623304867177306,341996000.0,6117830.0,11516800000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1076.0,-1.0,64.65899025686448,61.62954138675645,4.622215604006733,622785000.0,47864100.0,10058200000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1077.0,-1.0,61.61795098907588,60.118740882084815,6.913655201439754,780533000.0,96509600.0,9087100000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1080.0,-1.0,59.90552111012696,56.7319709176325,8.22613578305671,999325000.0,106999000.0,7996710000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1081.0,-1.0,67.75907883082374,66.38432619245836,4.978824464434378,222899000.0,55222000.0,11573300000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1083.0,-1.0,67.58193091231178,66.76165890973057,3.671891240035181,302743000.0,5248240.0,11484400000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1084.0,-1.0,66.72571597283732,65.80928534358755,3.6195106938973134,396017000.0,9829540.0,11049800000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1085.0,453.0,50.147623265426645,48.92738396605913,5.137375316436209,195171000.0,154496000.0,11055800000.0,100.31607234730156,0.10497692531115868,0.26935247383552163,0.3095848139405293,1.0631118180234993,14.325636090586148,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1086.0,-1.0,67.22763507528785,66.19645522053598,4.964734141540197,306189000.0,20388200.0,11307900000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1087.0,-1.0,66.94715087097728,61.258929815964784,2.756651841718416,355828000.0,6206140.0,11164400000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1088.0,-1.0,67.05048715677593,65.91527029304257,4.943645271978194,326167000.0,16239300.0,11216300000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1089.0,-1.0,57.91260702686743,56.87765175355731,6.5409299516590895,668636000.0,139025000.0,9098780000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1090.0,321.0,51.18098612341305,50.364725332528344,5.7919434132407615,481723000.0,87918500.0,10117100000.0,102.3797115269717,0.10807143097510907,0.10603142404368683,0.2088773546730091,0.9376962762083646,11.874509279382996,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1091.0,-1.0,65.23472099202834,64.69027332971491,3.55796503313432,527999000.0,4322900.0,10332900000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1092.0,-1.0,65.8547387068202,65.32213733708656,4.899160300281492,438707000.0,24213800.0,10625500000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1093.0,74.0,62.503690581635674,61.532636324776,7.0762531773492405,746054000.0,64196200.0,9083430000.0,220.54108071216146,0.07691730338793104,0.004305984465342153,0.031764131974192644,1.1175533219211413,29.595009774710118,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1094.0,11.0,69.35341009743135,68.09562704475269,5.1071720283564535,2235430.0,34281500.0,12409500000.0,221.83900906154068,8.221394315640815e-05,0.0004454207989938192,0.005725127448040415,0.572275199886849,10.453487556487604,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1095.0,-1.0,66.94715087097728,65.44303042576678,4.908227281932509,299630000.0,27496700.0,11165400000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1096.0,-1.0,64.9247121346324,64.33061723188868,3.5381839477538777,527776000.0,16776200.0,10181500000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1097.0,-1.0,64.79185119574845,63.6606307594145,6.047759922144375,515341000.0,35634300.0,10117500000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1098.0,-1.0,67.58193091231178,66.35318852546021,4.976489139409517,160641000.0,50253100.0,11482600000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1100.0,-1.0,63.3303808680248,61.422082874963614,5.835097873121544,655833000.0,32605500.0,9449580000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1101.0,-1.0,63.566578092707424,62.92939054822993,7.236879913046441,625744000.0,35834800.0,9555770000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1103.0,-1.0,67.90670209625037,67.2748136971714,3.700114753344428,178091000.0,4442450.0,11647500000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
1104.0,-1.0,59.551225273103036,58.15619140381885,6.106400097400976,940728000.0,96487400.0,7855850000.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4762326542663124,-1.0,-1.4762326542663124,-1.0,-1.0,-1.0,-1.0,-1.0
