galaxyID,FOV,pixel,view,band,b_a,PA,n,Re,Ie,Mstar_ahf_cat,flag
484,22,1100,projection_zx,band_g,0.774651671923538,2.8666469430567054,0.7273859382884704,4.35146139234779,6.48837812325677,2353360000.0,none
492,25,1250,projection_xy,band_g,0.5908856388106924,1.9970093513514648,0.726306209018388,2.9646193995258177,7.298103535119824,1232740000.0,none
492,25,1250,projection_yz,band_g,0.8539882439080326,1.3295707701527268,3.4024188810115925,5.638883681204903,6.491151088288853,1232740000.0,none
492,25,1250,projection_zx,band_g,0.6005887472488557,2.9831210594669475,0.853276687453931,3.010046758819154,7.266016809534179,1232740000.0,none
495,8,400,projection_xy,band_g,0.6074041044267126,0.3631323579896582,0.3600000006545199,4.047201706502993,7.107104120063848,3615060000.0,fit
495,8,400,projection_yz,band_g,0.9999999973331656,1.025646715609561,1.2562375398204315,7.671664877589304,6.52040945115334,3615060000.0,fit
495,8,400,projection_zx,band_g,0.4647006943320721,2.0153688986769867,0.360000003574741,4.698234139140602,7.064903476456012,3615060000.0,fit
497,27,1350,projection_xy,band_g,0.554926099734356,1.061621575016479,3.5604700058251533,15.756385195697286,5.814993559472247,943575000.0,none
497,27,1350,projection_yz,band_g,0.6943243291643553,2.659390491532845,4.636132877812829,24.84775663148002,5.369077259553169,943575000.0,none
497,27,1350,projection_zx,band_g,0.2681565599863185,2.314065919596868,0.3600638182645325,6.03152133390747,7.069276063607216,943575000.0,fit
499,24,1200,projection_xy,band_g,0.7916828453594584,0.5663140387436586,0.6234216866144564,5.01812312263098,6.404075127874641,2290730000.0,none
499,24,1200,projection_yz,band_g,0.7630277345293155,2.2522128934113192,0.5971834388423332,5.084784640887586,6.424612529568782,2290730000.0,none
499,24,1200,projection_zx,band_g,0.8988338826406983,0.996966297006182,0.6438181233544147,4.710034476440801,6.397948754613305,2290730000.0,none
500,29,1450,projection_xy,band_g,0.6306434463498247,1.5441374532747223,1.940901060337319,7.808310302618838,6.586730832008933,975225000.0,none
500,29,1450,projection_yz,band_g,0.7508824481508157,0.6586467407829649,1.7117566466805123,5.099442425803745,6.8433046467588445,975225000.0,none
500,29,1450,projection_zx,band_g,0.4318137701537148,2.6571554912845774,2.097742298882662,9.110509491137249,6.601671111118897,975225000.0,none
501,33,1650,projection_xy,band_g,0.5166935959247774,2.9254644076993146,0.6954542138248303,6.2503384144888425,6.605246158423946,2970980000.0,none
501,33,1650,projection_yz,band_g,0.9263004705769898,1.89143588978194,0.5274793565148357,4.97810961184684,6.687826242307679,2970980000.0,none
501,33,1650,projection_zx,band_g,0.5807480161810856,1.715957130934582,1.4802288055223,7.350234885419894,6.374778675602197,2970980000.0,none
512,25,1250,projection_xy,band_g,0.4451917076883214,0.109044398820204,0.9013313804861764,4.290710536688197,7.040030584024385,1397870000.0,none
512,25,1250,projection_yz,band_g,0.8599219647810943,0.7982313169601204,0.7939152781923169,3.837866259725889,6.926044989680283,1397870000.0,none
512,25,1250,projection_zx,band_g,0.4356187812489479,1.747886399794902,0.5650278355419689,3.7889913442745593,7.142394613070796,1397870000.0,none
517,27,1350,projection_xy,band_g,0.614856623162472,2.446049437140988,1.12185375397788,2.227580916304936,7.358955604410409,546494000.0,none
517,27,1350,projection_yz,band_g,0.346761586796259,2.7463928513578915,1.441143116155537,4.669347441906526,7.023062102693674,546494000.0,none
517,27,1350,projection_zx,band_g,0.4423194347578966,1.2993541163146929,1.822881605786605,4.450812695069536,6.868860309652895,546494000.0,none
534,28,1400,projection_xy,band_g,0.544297698747318,1.4345886806199972,4.291507779107254,21.75977916735376,5.805369291139663,1942810000.0,none
534,28,1400,projection_yz,band_g,0.6159778022722046,2.063682769305672,4.5757477816900645,15.23601903681626,5.955908349676051,1942810000.0,none
534,28,1400,projection_zx,band_g,0.4840797729434292,3.009839197390781,0.6256744957729128,4.959189620148562,7.141683215748689,1942810000.0,none
557,24,1200,projection_xy,band_g,0.8049707161389577,0.8878683552854785,0.6563236654385982,4.127773374107371,6.64859077355129,821493000.0,none
557,24,1200,projection_yz,band_g,0.4271188744464677,1.1867189361517938,0.7101695023565723,4.281293220049056,6.816913025385433,821493000.0,none
557,24,1200,projection_zx,band_g,0.4984457015625374,2.904544479890627,0.5807538311761815,4.005916437964006,6.839322463724692,821493000.0,none
562,23,1150,projection_xy,band_g,0.5967761269011386,0.8505043236764648,0.8365295651116147,6.113314247171773,6.298573954266189,2793730000.0,none
562,23,1150,projection_yz,band_g,0.7683973710377474,0.390941493620857,0.4904663020019095,5.106668904621723,6.436319475110317,2793730000.0,none
562,23,1150,projection_zx,band_g,0.8170119575311393,1.191817784498964,0.4964396905388614,5.025795515641882,6.427941735584569,2793730000.0,none
564,23,1150,projection_xy,band_g,0.3599306699291961,3.0636656276214302,2.2725424003338595,4.920165868835532,6.705112836449442,298427000.0,none
564,23,1150,projection_yz,band_g,0.5060571024777185,1.9430991306779664,3.3894577678881705,6.77694143534329,6.233115507293795,298427000.0,none
564,23,1150,projection_zx,band_g,0.5192417898012129,1.7860301669280672,2.5115868968795896,3.415450747845912,6.821103500656735,298427000.0,none
565,24,1200,projection_xy,band_g,0.3180919559383519,1.556159065163897,1.7460828052270072,3.4166378227492875,7.378817442988837,1322490000.0,none
565,24,1200,projection_yz,band_g,0.3606126584803573,2.9410799716954124,1.958911558595414,4.409448692887207,7.0794772489915205,1322490000.0,none
565,24,1200,projection_zx,band_g,0.6142627873968554,2.986849885083749,1.707256857079095,4.214845248512518,7.061607858627082,1322490000.0,none
570,33,1650,projection_xy,band_g,0.8674223296360154,1.3253827090303796,6.051496391450611,35.251821055121006,4.83144064509348,2245340000.0,none
570,33,1650,projection_yz,band_g,0.8351672275902275,2.1703837744951398,7.283024956391821,41.58830281176469,4.662927091424666,2245340000.0,none
570,33,1650,projection_zx,band_g,0.6414204053490952,2.5299853223149955,5.228523538973534,17.733639894968434,5.382791751471527,2245340000.0,none
575,26,1300,projection_xy,band_g,0.9386816974775212,1.0118247767619264,0.485031246018586,5.11656562979016,6.253286538401377,2593680000.0,none
575,26,1300,projection_yz,band_g,0.8619705865461879,1.4506998357528202,0.4604322856493053,5.098578125994184,6.266161048280948,2593680000.0,none
575,26,1300,projection_zx,band_g,0.832370245322366,0.2290110110860432,0.4656050642897332,5.257214636741853,6.266863933959795,2593680000.0,none
576,39,1950,projection_xy,band_g,0.8722142132192133,2.2206022868202435,6.776769306688034,57.80927798545081,4.677676949358292,2601250000.0,fit
576,39,1950,projection_yz,band_g,0.7937708941659325,2.444090866324661,2.054280910362116,6.600798835075205,6.40206080879881,2601250000.0,none
576,39,1950,projection_zx,band_g,0.9105101705592692,2.6759923981981557,6.482102019150435,43.79222066221781,4.866410678017205,2601250000.0,none
585,29,1450,projection_xy,band_g,0.7844136954609421,1.89598799999758,0.5544911695496055,6.121817854232343,6.304475175282058,2736910000.0,none
585,29,1450,projection_yz,band_g,0.6959553474067016,0.5856702695128932,0.5493046346206266,6.324253502634327,6.309384139129621,2736910000.0,none
585,29,1450,projection_zx,band_g,0.9229678523230312,0.3076589932309444,0.6067624171608488,5.950354195231164,6.269569509352709,2736910000.0,none
595,25,1250,projection_xy,band_g,0.6424395349808923,1.2043429643035766,0.7964121699511435,2.7999992535366465,7.05624234030947,380062000.0,none
595,25,1250,projection_yz,band_g,0.3102716042043282,0.3763214124124429,0.7207794685341935,4.223978178442819,7.024999304994237,380062000.0,none
595,25,1250,projection_zx,band_g,0.6469109762724385,1.4397825050208208,0.7709063227622472,4.015128969489527,6.770876952259964,380062000.0,none
596,29,1450,projection_xy,band_g,0.5578424774225355,1.0315613869514149,0.3838211829744744,3.81367753546658,7.083532304113732,584539000.0,none
596,29,1450,projection_yz,band_g,0.8297764230946224,2.353767220849334,0.4697871420752398,2.929735066909904,7.103715240050376,584539000.0,none
596,29,1450,projection_zx,band_g,0.4110337237510041,2.514430360772125,0.6909050492961912,4.45233089538424,7.012493695649292,584539000.0,none
601,26,1300,projection_xy,band_g,0.5266377874543193,0.8957893362975442,0.5729449759263456,4.05327781614371,6.942480052966815,1284380000.0,none
601,26,1300,projection_yz,band_g,0.6541715071099604,2.9797422515121195,0.651270946628619,4.488353614792035,6.815198200295486,1284380000.0,none
601,26,1300,projection_zx,band_g,0.6573835757997482,1.1737206300726275,0.611968999430325,4.602328577494759,6.801498093909179,1284380000.0,none
602,25,1250,projection_xy,band_g,0.8168893477383057,2.022223135956387,1.7687156554375552,6.008260863543911,6.131283405180532,1541760000.0,none
602,25,1250,projection_yz,band_g,0.5700607933555583,0.5918910935100717,1.525668797617735,6.016681305675187,6.275441933971822,1541760000.0,none
602,25,1250,projection_zx,band_g,0.845887344965708,2.262256478980471,0.980753996885578,4.541643426578027,6.39607850111734,1541760000.0,none
609,12,600,projection_xy,band_g,0.7623261098119103,2.270774732421626,1.5309239106292225,1.5527033876506309,7.06535877381535,97391800.0,none
609,12,600,projection_yz,band_g,0.4982299925456227,2.7925278509661404,1.8810602856652376,2.78195452187848,6.754374363254716,97391800.0,none
609,12,600,projection_zx,band_g,0.5572966722713083,1.284194784341773,1.8970868578619489,2.755152179186204,6.704538549953045,97391800.0,none
614,25,1250,projection_xy,band_g,0.5409032497727064,2.2879261490172187,3.1700804766908504,3.3673241444232453,6.993807539002317,581953000.0,none
614,25,1250,projection_yz,band_g,0.4720524002391339,2.0147804281825263,2.4622910766266948,2.6589335834228662,7.277066437393296,581953000.0,none
614,25,1250,projection_zx,band_g,0.4304059603157268,0.416850415257532,3.0891086425608703,4.1608164196456565,6.947720900615182,581953000.0,none
615,52,2600,projection_xy,band_g,0.3638762222506599,3.092608616736856,0.698491229430336,16.865835680568413,5.864011310452493,3820380000.0,none
615,52,2600,projection_yz,band_g,0.3204497331433613,1.5621281547386523,0.7234197328246095,17.85014628302255,5.891720727388432,3820380000.0,none
615,52,2600,projection_zx,band_g,0.7327137629044542,3.0833889539719173,0.6413271590876124,10.510438835834536,5.861128580109306,3820380000.0,none
624,28,1400,projection_xy,band_g,0.2623419289316889,0.7517973809825216,0.6065982228853309,5.270094995082909,6.653844238592446,185423000.0,none
624,28,1400,projection_yz,band_g,0.4801645207932574,2.733272490918732,0.3622131102611035,6.3437690186316855,6.297060313989195,185423000.0,fit
624,28,1400,projection_zx,band_g,0.361608285519462,2.0216150358262617,0.4589765840564435,6.768646060026933,6.340448926491827,185423000.0,none
625,20,1000,projection_xy,band_g,0.5889989731897883,1.7772910891507074,0.3601590658128241,3.3121894642499683,7.318985712401177,1265520000.0,fit
625,20,1000,projection_yz,band_g,0.4739172022889106,2.505741684354851,2.743586701077347,6.597664838271778,6.564899457131046,1265520000.0,none
625,20,1000,projection_zx,band_g,0.9279801261083938,0.687229520267111,5.51881876422163,23.366797721434143,5.416124406899533,1265520000.0,none
636,39,1950,projection_xy,band_g,0.9199619273913578,2.2311804671845072,0.7553160802064904,6.516946576440695,6.251092636899815,2227140000.0,none
636,39,1950,projection_yz,band_g,0.6576691167914603,2.286654289628063,0.8150488222642872,7.479455482495699,6.248726020121326,2227140000.0,none
636,39,1950,projection_zx,band_g,0.9295041871890344,3.0758604509905614,0.8123612856558688,6.515643068653064,6.231730145804953,2227140000.0,none
640,22,1100,projection_xy,band_g,0.8047745114396803,2.032955035802422,0.3600000013531444,2.6346122951967845,7.222466014234827,1217250000.0,fit
640,22,1100,projection_yz,band_g,0.3931938788071238,1.0733379234779756,0.4128014625264641,2.87122265594023,7.285231442642118,1217250000.0,none
640,22,1100,projection_zx,band_g,0.5544033330673798,0.3121629716998793,2.7119008795736823,5.386465086573176,6.5564188230881655,1217250000.0,none
643,30,1500,projection_xy,band_g,0.5989214079341891,2.563511523050051,0.4724136490973992,4.556989360406511,6.977958003103715,564148000.0,none
643,30,1500,projection_yz,band_g,0.6478501874798352,2.355719848316136,0.3601689759686434,4.785879175999415,6.9194386462795485,564148000.0,fit
643,30,1500,projection_zx,band_g,0.6623566559602723,1.955307065320215,0.5824212568991347,4.65864511638435,6.896806670935068,564148000.0,none
647,29,1450,projection_xy,band_g,0.6278332019219894,1.9535665548946548,0.6519019426528214,3.165639727075957,7.140467046954264,1069980000.0,none
647,29,1450,projection_yz,band_g,0.7681687373013071,1.0078998995219617,0.5808705911937756,2.5435511533763817,7.202782021959614,1069980000.0,none
647,29,1450,projection_zx,band_g,0.6096832536405716,2.893415138465901,0.5449790546467164,3.207968985432684,7.152188280934586,1069980000.0,none
650,13,650,projection_xy,band_g,0.9581655568222368,1.880314860456654,3.860088643459878,14.457855662832172,5.622692578382244,2087110000.0,none
650,13,650,projection_yz,band_g,0.7540202043432629,1.0047125103732386,4.884362041368619,13.27862366695164,5.661278966650128,2087110000.0,none
650,13,650,projection_zx,band_g,0.6442507830787261,2.843805451341616,0.4341662818306793,4.030770740444648,6.872886702715297,2087110000.0,none
660,45,2250,projection_xy,band_g,0.6940384580141113,1.1745161275196798,1.8374741790860227,6.723829532513583,6.106223168767842,827309000.0,none
660,45,2250,projection_yz,band_g,0.7947465481933653,2.823583083249216,1.9958728429424475,6.486842273125899,6.0737096702454885,827309000.0,none
660,45,2250,projection_zx,band_g,0.7812128626113902,2.49055076694043,2.411818828179514,8.529495547492873,5.85383992329593,827309000.0,none
664,26,1300,projection_xy,band_g,0.5216992707591995,0.2588038761257587,0.4977890350592552,3.757567387440219,6.920074267230268,979859000.0,none
664,26,1300,projection_yz,band_g,0.554873153668899,2.7449295322203136,0.4787531612084533,5.365671260461834,6.682567944585365,979859000.0,none
664,26,1300,projection_zx,band_g,0.2863708008970193,1.8132038397041264,0.4877789707193236,5.489208043716828,6.881624426726709,979859000.0,none
666,31,1550,projection_xy,band_g,0.9407284137460964,3.1359609318118418,1.0961497427728428,2.893392577577917,6.811319003804959,827327000.0,none
666,31,1550,projection_yz,band_g,0.8022168467867821,2.9777044605907896,0.9744068064339364,3.3840148879061127,6.757647523118387,827327000.0,none
666,31,1550,projection_zx,band_g,0.6888692206406178,1.9224965884718277,1.17218079953289,3.6445165619634463,6.737450371150267,827327000.0,none
674,11,550,projection_xy,band_g,0.9999999978261596,2.4922035271733733,0.3600000071507672,3.60523167060253,6.317180171444434,3755570000.0,fit
674,11,550,projection_yz,band_g,0.9612201222933228,2.557929363505305,0.3600000067967417,3.681729767903276,6.314727176395721,3755570000.0,fit
674,11,550,projection_zx,band_g,0.9558708771280702,2.3568569100046264,0.3741430631949902,3.691126067385514,6.318407865244173,3755570000.0,none
676,14,700,projection_xy,band_g,0.4060962519091811,0.971205023529933,0.4870101042713793,3.44780969703636,7.623033351170597,571075000.0,none
676,14,700,projection_yz,band_g,0.4784605102777264,0.4467913662390699,4.242356378598956,19.789055087864195,6.014797122768319,571075000.0,none
676,14,700,projection_zx,band_g,0.4956504881264895,0.8861212976203426,4.899070541130224,28.782444874584307,5.7187169903608535,571075000.0,none
682,2,100,projection_xy,band_g,0.9999996656708552,0.3243206972394077,0.4418937817825973,1.1968107438983182,6.73914377471119,3559470000.0,fit
682,2,100,projection_yz,band_g,0.236555493146106,3.131810327912441,0.363272995165148,0.3851931787997819,8.62910611160674,3559470000.0,fit
682,2,100,projection_zx,band_g,0.5314883329564787,3.0832351159845843,2.51427137744236,0.6436018420824056,6.937649966896006,3559470000.0,none
683,22,1100,projection_xy,band_g,0.8744432534692151,0.9927483516996124,0.5985946897607208,2.42410119011423,7.190533204501339,739070000.0,none
683,22,1100,projection_yz,band_g,0.5803427004407359,2.739748189676898,0.5181023839422625,3.250295490972416,7.154660005516032,739070000.0,none
683,22,1100,projection_zx,band_g,0.7394498075032745,1.8403244266375367,0.828091185562644,3.297067220430764,7.010888289342137,739070000.0,none
704,16,800,projection_xy,band_g,0.9999999999454288,0.8609212700730389,0.4284526859938427,5.126431404957748,5.954136643333246,3744830000.0,fit
704,16,800,projection_yz,band_g,0.8923296901514782,3.092796525739038,0.3834464802162191,5.246307127847008,5.988606723692003,3744830000.0,none
704,16,800,projection_zx,band_g,0.8982969646287109,2.875210707602322,0.4977051021006289,5.611556219001823,5.955754240636127,3744830000.0,none
705,36,1800,projection_xy,band_g,0.8233707881683283,0.0227207137975069,0.8017776614219605,4.98430937901268,6.457036892386924,1138940000.0,none
705,36,1800,projection_yz,band_g,0.735560463214655,2.7360266426164443,0.8087753576710159,6.2913444237509815,6.332645635280413,1138940000.0,none
705,36,1800,projection_zx,band_g,0.5725929745736573,1.1870560480713417,0.9242127813900978,6.4383716524674535,6.383893878837917,1138940000.0,none
707,24,1200,projection_xy,band_g,0.9037092381188854,0.1954772067584507,2.7093451777279483,6.46389182225593,6.117707166773894,1046900000.0,none
707,24,1200,projection_yz,band_g,0.4326611119361708,0.5090042830899275,3.4356915182762178,13.36029430999665,5.827169239925639,1046900000.0,none
707,24,1200,projection_zx,band_g,0.5942446697884229,1.2784383979936853,4.916918149487612,22.976831093931477,5.296113809414799,1046900000.0,none
708,28,1400,projection_xy,band_g,0.6594712457117111,2.496649984357018,0.6928126154454002,2.2911606856175424,7.070157741542935,475208000.0,none
708,28,1400,projection_yz,band_g,0.6468926882777932,1.4538427858714764,0.5995074604231387,2.005303647760168,7.186942696028022,475208000.0,none
708,28,1400,projection_zx,band_g,0.7136666122883542,2.9421239915250696,0.8087144146395987,1.89705377223984,7.1511071500604135,475208000.0,none
720,15,750,projection_xy,band_g,0.8093500582089722,1.819355552405545,0.6523148432817104,2.247097898966718,7.016888084014137,247909000.0,none
720,15,750,projection_yz,band_g,0.8778435837312517,2.980142965939866,0.6171103008106705,2.0010138519819765,7.0748761168524,247909000.0,none
720,15,750,projection_zx,band_g,0.6566884537816491,2.463510226025502,0.705127216465629,2.551647448392232,6.981453997052727,247909000.0,none
737,11,550,projection_xy,band_g,0.936862786785116,1.4934898410890205,0.3885987482514325,3.213425165373516,6.379155418645371,2543970000.0,none
737,11,550,projection_yz,band_g,0.999999725364892,2.7766773564847758,0.4577910353356702,2.93808475108886,6.366044543245425,2543970000.0,fit
737,11,550,projection_zx,band_g,0.9282856940670432,0.0758840364973143,0.3867101406700275,3.2251471401501464,6.378553918581142,2543970000.0,none
746,33,1650,projection_xy,band_g,0.6921678034146809,1.7505211122297224,0.9594077329056394,4.603042882340762,6.760601659654524,661554000.0,none
746,33,1650,projection_yz,band_g,0.7275783401773283,0.2236956201958578,0.6978003639672028,3.9120783400346144,6.906112858013161,661554000.0,none
746,33,1650,projection_zx,band_g,0.9362181800572188,2.5861074508985253,0.6979691358117753,4.352858768992198,6.732475043374277,661554000.0,none
747,36,1800,projection_xy,band_g,0.7583174152650698,1.1376350496104402,0.8931031517860895,4.956067923375356,6.582383829130713,1230340000.0,none
747,36,1800,projection_yz,band_g,0.5502219672615889,0.3644502145586199,0.901981338561626,6.229612845846045,6.523650677916957,1230340000.0,none
747,36,1800,projection_zx,band_g,0.5861486113324115,1.017899673313395,0.9785483714495118,6.46248112983099,6.47065582126651,1230340000.0,none
748,12,600,projection_xy,band_g,0.5487823682696438,0.643968970145956,2.3882020205338046,4.656492924137645,6.852023849185544,460405000.0,none
748,12,600,projection_yz,band_g,0.4676008747261095,0.978425390695934,2.137893874780271,3.95878883580114,7.069451293410428,460405000.0,none
748,12,600,projection_zx,band_g,0.5620584575748188,0.574918618475217,2.692723109063298,5.001404642770417,6.8017439592330025,460405000.0,none
751,22,1100,projection_xy,band_g,0.701341717987185,2.7787722805369617,0.5600303369267111,4.462264525086871,6.655916521928629,484544000.0,none
751,22,1100,projection_yz,band_g,0.4799049846380017,1.7478557475927248,0.4763525573613647,4.246663849455751,6.861499582646303,484544000.0,none
751,22,1100,projection_zx,band_g,0.5713036937426712,2.854473883533,0.5010109538034495,3.419574990781057,6.947275236066336,484544000.0,none
781,23,1150,projection_xy,band_g,0.6991061348804201,2.971622595599259,2.5277378605467486,2.6819658024040187,6.851531176489782,543939000.0,none
781,23,1150,projection_yz,band_g,0.609671151015181,0.3814062886520663,2.360950425592389,4.216569895876878,6.629225480337501,543939000.0,none
781,23,1150,projection_zx,band_g,0.4030089782747291,2.0095730696867737,2.9182360881951586,4.725290291629142,6.625809587822026,543939000.0,none
786,37,1850,projection_xy,band_g,0.6820724402538694,3.012776095933427,3.468287605660442,9.013772055831849,5.894850740724949,819278000.0,none
786,37,1850,projection_yz,band_g,0.7605735468769652,1.6060859534245613,3.978451934056487,10.534827088139323,5.706322704423043,819278000.0,none
786,37,1850,projection_zx,band_g,0.6020073866455997,0.9544831631715548,2.57658336779344,5.970202595839169,6.286243434169908,819278000.0,none
787,27,1350,projection_xy,band_g,0.6346070268196322,2.667562908339686,3.369402920092723,5.775790103124193,6.365095909667521,855374000.0,none
787,27,1350,projection_yz,band_g,0.6183760132943267,2.309581665437181,3.034486003323775,5.444256397481699,6.439541873113755,855374000.0,none
787,27,1350,projection_zx,band_g,0.9298803915291216,1.3498651532431694,3.632398584185781,4.588425744543458,6.404468070070907,855374000.0,none
788,26,1300,projection_xy,band_g,0.7219757405059904,2.857526270283937,0.5456153885898545,4.132572911876236,6.597493391601878,612753000.0,none
788,26,1300,projection_yz,band_g,0.8210089207153441,2.187247402946247,0.4598873729182439,4.057415045635855,6.582036270575684,612753000.0,none
788,26,1300,projection_zx,band_g,0.4990088584956343,2.210747888440044,0.6405295772791798,4.409519778423792,6.663903391684889,612753000.0,none
806,25,1250,projection_xy,band_g,0.4361247499008596,2.7778931072192696,0.5575644609822319,4.542264133325236,6.2766757610651895,77403000.0,none
806,25,1250,projection_yz,band_g,0.3396431372843906,1.3654374917402865,0.753014804069783,4.353054615994723,6.388222951750093,77403000.0,none
806,25,1250,projection_zx,band_g,0.6514166639311378,2.908896896696949,0.781707369107306,2.5320563257102724,6.565347041485029,77403000.0,none
810,19,950,projection_xy,band_g,0.9017349028065986,1.6469472128777984,4.50443064640765,11.882362269599048,5.679552839168816,807340000.0,none
810,19,950,projection_yz,band_g,0.574752966445035,1.6202187213399004,3.7956651326009463,9.020999974006584,6.0652553676644905,807340000.0,none
810,19,950,projection_zx,band_g,0.4979267198694547,0.1541950907029554,0.7109295341781425,3.1500457704898355,7.048500890980907,807340000.0,none
815,32,1600,projection_xy,band_g,0.579741781748678,2.565317271251742,0.5278410465216603,4.6902548237043735,6.694144888929694,754610000.0,none
815,32,1600,projection_yz,band_g,0.6757937308996405,1.574027161051367,0.6641316523942069,4.347024596830021,6.667460253619512,754610000.0,none
815,32,1600,projection_zx,band_g,0.7676536184973275,0.2973668800716984,0.629339975388143,3.580047248792648,6.760803581035614,754610000.0,none
838,25,1250,projection_xy,band_g,0.6730576615526169,0.4991328303676431,0.877037870456168,2.8566977526248265,6.469100116871166,101576000.0,none
838,25,1250,projection_yz,band_g,0.3902843444876041,0.8082678602977277,0.815758925092781,3.336128608464262,6.581679913369723,101576000.0,none
838,25,1250,projection_zx,band_g,0.8095160892738328,1.1866010554444189,0.7365633568045515,2.46035500141638,6.553965816440139,101576000.0,none
865,25,1250,projection_xy,band_g,0.3690731142968986,2.548832055191268,0.6106491184522909,12.77066466885949,5.9520697648644525,2804950000.0,none
865,25,1250,projection_yz,band_g,0.5552033375228931,1.546095949985365,0.7108492223000258,10.780659348895211,5.907214862811868,2804950000.0,none
865,25,1250,projection_zx,band_g,0.7291507514498504,0.10614821154789,0.7014362651307811,8.932956340497878,5.911421376372156,2804950000.0,none
868,27,1350,projection_xy,band_g,0.8350232454631532,2.093294682459731,0.8297364792859886,4.658510045295617,6.36037935021638,1453730000.0,none
868,27,1350,projection_yz,band_g,0.7731230783251714,0.1723115800674916,0.9034059738803314,4.97884892728128,6.352020073686647,1453730000.0,none
868,27,1350,projection_zx,band_g,0.8042143332785493,1.9918504862385635,0.7592010279208249,4.6768811476594685,6.424423330191909,1453730000.0,none
870,7,350,projection_xy,band_g,0.57630684827473,2.4799889202289145,0.5374875234743228,3.879088766529246,6.618961525457717,1536640000.0,none
870,7,350,projection_yz,band_g,0.7172157614203672,2.6798842974776265,0.5218546205351144,3.783094789820327,6.673940694954529,1536640000.0,none
870,7,350,projection_zx,band_g,0.4358244151695662,1.042785866274494,2.684883080073236,13.855890767047484,5.803921061534132,1536640000.0,none
874,14,700,projection_xy,band_g,0.5265936119358744,0.2235837573180883,0.36000000013433,2.415830474954016,7.019251546278643,54275400.0,fit
874,14,700,projection_yz,band_g,0.1898066088902305,0.5044020240251555,0.3600000017734717,4.486788040802987,6.919444228116945,54275400.0,fit
874,14,700,projection_zx,band_g,0.3117447575156218,1.4180392245162228,0.3600000000345494,4.001172832498805,6.817032274287871,54275400.0,fit
890,46,2300,projection_xy,band_g,0.6461073310144678,1.2785337271704018,0.9417179975272738,5.932680754688,6.201540104048861,795522000.0,none
890,46,2300,projection_yz,band_g,0.922561120411416,2.356561160539729,0.9095051370938466,4.066471361767715,6.343882115346914,795522000.0,none
890,46,2300,projection_zx,band_g,0.6188348674439,2.821226595706249,0.90549536307475,5.712537728561756,6.23977262814479,795522000.0,none
892,13,650,projection_xy,band_g,0.9608496432543188,0.0111776854828371,0.3937076688011127,3.668863906978991,6.2842994352913095,2020720000.0,none
892,13,650,projection_yz,band_g,0.8662809355799503,1.397910496025959,0.3795708329356943,3.773799334217955,6.278464554034412,2020720000.0,none
892,13,650,projection_zx,band_g,0.8901426024533844,2.832425275434741,0.3720239371296417,3.66986204388165,6.2870009139955005,2020720000.0,none
893,29,1450,projection_xy,band_g,0.957708218592875,0.1704773250624698,1.1208846156944705,0.4217689421393243,7.773605912615663,414897000.0,fit
893,29,1450,projection_yz,band_g,0.9496906322656082,2.38462766110222,0.7699738313973956,0.3150128036718651,7.963548131201177,414897000.0,fit
893,29,1450,projection_zx,band_g,0.8455802210403569,1.9665942385428656,2.043096341964076,1.0471596263191565,7.225789579342856,414897000.0,none
900,23,1150,projection_xy,band_g,0.5098872630438194,2.0252173791219423,0.5208093802092819,3.109487561567569,6.740492125708506,286139000.0,none
900,23,1150,projection_yz,band_g,0.4633187958033109,0.457950488897086,0.7514744963768161,3.361074770474413,6.694845565075186,286139000.0,none
900,23,1150,projection_zx,band_g,0.8114116920459473,2.414707238547708,0.460365051821374,3.1225394999948333,6.580427676702696,286139000.0,none
904,19,950,projection_xy,band_g,0.503821365154895,2.830001229923529,0.377831329020056,2.7055847761298755,7.227998754936856,355040000.0,none
904,19,950,projection_yz,band_g,0.6862966855194866,2.610034955116448,0.6892685825435596,3.369383595476338,6.885019458114563,355040000.0,none
904,19,950,projection_zx,band_g,0.4574354884975564,1.3027715582400612,0.4553000894814887,3.073930179824073,7.145241442667745,355040000.0,none
905,20,1000,projection_xy,band_g,0.6975792615602671,0.1974394665547927,1.829035716048044,1.4937547496559496,7.115135697522497,248037000.0,none
905,20,1000,projection_yz,band_g,0.8607797185360908,2.2294625398557657,2.0366050669677134,1.3266229219383805,7.026506912091608,248037000.0,none
905,20,1000,projection_zx,band_g,0.7644240989490861,1.6142909544140258,1.9865753579159708,1.4039303744928464,7.111601680099423,248037000.0,none
907,23,1150,projection_xy,band_g,0.5692357419719082,1.4194939234415287,0.6113572595680377,2.8860182687199107,6.908596780936304,250067000.0,none
907,23,1150,projection_yz,band_g,0.6358342265818846,0.1923374857869233,0.8203403725529959,2.5682933198749054,6.912706568068074,250067000.0,none
907,23,1150,projection_zx,band_g,0.8369809348649861,0.0233362822476377,0.4371277192449964,2.665134025512032,6.848163921629241,250067000.0,none
920,21,1050,projection_xy,band_g,0.5688245617191732,2.445422087498513,1.632908022891233,3.995003614070415,6.165477068833599,113825000.0,none
920,21,1050,projection_yz,band_g,0.566618940895586,1.620770676414391,1.429144483225453,2.998108337912598,6.426161530361288,113825000.0,none
920,21,1050,projection_zx,band_g,0.5715102089459051,3.0230903129686424,1.479527170537258,3.145443244643406,6.3917775835855934,113825000.0,none
