galaxyID,FOV,pixel,view,band,b_a,PA,n,Re,Ie
721,19,950,projection_xy,mockmass,0.8266528180578223,0.8742622688630374,0.8634204664985567,3.0004887867590657,3.992071155418947
721,19,950,projection_yz,mockmass,0.8761839683555429,1.8671748658268275,0.8660246455080686,2.7336930944517137,4.045783180915076
721,19,950,projection_zx,mockmass,0.6281211396396669,2.5143651063126478,1.0053035469374207,3.253827913823476,4.016030157505707
491,22,1100,projection_xy,mockmass,0.7718199166387453,2.6262870497036537,0.6150909680192607,4.019625382698621,4.0757848351612465
491,22,1100,projection_yz,mockmass,0.5908102429467895,1.7298008791316886,0.613022562429915,3.7641339672468583,4.244416449128791
491,22,1100,projection_zx,mockmass,0.6767113572608904,3.0101848201149672,0.6049701050501558,3.3407328812713684,4.294059645982627
58,32,1600,projection_xy,mockmass,0.9188369323427872,1.0771842305723227,1.2137444835499904,4.899748441238294,5.118423018710167
58,32,1600,projection_yz,mockmass,0.29556780074298417,1.576351047430793,1.0826276710308815,4.550380446153567,5.688064000165602
58,32,1600,projection_zx,mockmass,0.2802672444767325,3.132522982189735,1.1623907504462219,5.060519352256774,5.623609749579448
655,24,1200,projection_xy,mockmass,0.8061154979793128,1.984114801430666,0.8219844728569098,4.8656580597031915,3.200908538185516
655,24,1200,projection_yz,mockmass,0.48708757045657286,1.3283174887357343,0.8865228561191769,4.2863433732197755,3.5198915380184697
655,24,1200,projection_zx,mockmass,0.46503327074415063,3.019244546382522,0.6515431002778143,4.387201713441312,3.55357108446226
772,19,950,projection_xy,mockmass,0.6960995707696551,0.5640377802262292,1.0283437487961784,3.9664996682421645,3.1201333704986953
772,19,950,projection_yz,mockmass,0.618634311090644,1.5451987261132243,1.0535992458730947,3.6502557873753143,3.241179053500535
772,19,950,projection_zx,mockmass,0.5407941776004059,2.6831248295565624,0.9585857487951562,3.3093779993612955,3.3864530354502267
123,21,1050,projection_xy,mockmass,0.9637546205099302,1.179446651447913,1.1492622444608904,1.3491757892259975,5.920045303041732
123,21,1050,projection_yz,mockmass,0.5394377314649408,1.571837650809221,1.1163253868363503,1.2557471637403887,6.198449399651732
123,21,1050,projection_zx,mockmass,0.5291788329007632,0.007032506360793889,1.1247478781019287,1.321949213951058,6.1723129923599975
653,22,1100,projection_xy,mockmass,0.6600778055732891,1.1812118396737938,0.6087671748350727,4.853730861686516,3.477115752601241
653,22,1100,projection_yz,mockmass,0.5228313698519738,1.5070413493000068,0.6397666054440475,3.5495847255515214,3.8294389738001064
653,22,1100,projection_zx,mockmass,0.38145879982131187,3.0567378598151462,0.6773882229790273,4.786240151287605,3.7054773672530916
132,20,1000,projection_xy,mockmass,0.43036712557355067,0.9652375332820499,0.9502402073922869,3.0755245613997477,5.482320230550953
132,20,1000,projection_yz,mockmass,0.6961283708847675,3.1363461495258758,1.0028083367549447,3.100967652624291,5.273009452216177
132,20,1000,projection_zx,mockmass,0.8412339686211532,1.165659029126982,1.0494184105929107,3.2307099820550884,5.152599888181253
661,21,1050,projection_xy,mockmass,0.8923323515169481,1.9150178371882267,0.6544133475324652,4.122336690571358,3.6164078576810508
661,21,1050,projection_yz,mockmass,0.48414768726510987,1.6588012122157645,0.7545178177808493,3.9012568816779187,3.9134810713622175
661,21,1050,projection_zx,mockmass,0.44503381489918203,0.051714452369845246,0.6841799856342194,4.184411406595189,3.9002793684349184
1097,18,900,projection_xy,mockmass,0.944972735054538,1.7876256080463604,0.7448117881049485,3.14803296717684,2.904693932704291
1097,18,900,projection_yz,mockmass,0.55544142872698,1.697343719979049,0.9006943653500857,3.02603808831356,3.133797760514365
1097,18,900,projection_zx,mockmass,0.5376905693912003,3.1401984825265252,0.7751543862529837,3.122747146051448,3.1469508651481304
309,28,1400,projection_xy,mockmass,0.72344779292987,1.6342756694427525,0.6891550777761823,4.628599147692955,4.378501073385826
309,28,1400,projection_yz,mockmass,0.6352413432025714,0.9425889694306556,0.9482346749911006,3.9804442972275718,4.514289738479578
309,28,1400,projection_zx,mockmass,0.6333888169389705,3.0183306595471855,0.6947202211215887,4.668188509048266,4.437780478931658
124,20,1000,projection_xy,mockmass,0.9619974860229485,0.007823325855126573,0.9908910247284018,3.6858460586002777,4.943853205434901
124,20,1000,projection_yz,mockmass,0.47562151752957743,1.7165817916875923,0.877645860776848,3.543049001400168,5.286602702475942
124,20,1000,projection_zx,mockmass,0.44797418004565737,2.907111338105965,0.9618981119680636,3.5634744443476576,5.292193815132578
1423,18,900,projection_xy,mockmass,0.9255776610204782,2.202886991946708,0.8252809012668185,3.3161525784541706,2.8559928161153416
1423,18,900,projection_yz,mockmass,0.6323528181451329,1.6039783297100723,0.7386660727771797,3.1402540159578614,3.0799296532002782
1423,18,900,projection_zx,mockmass,0.5856664903296018,0.2251373925500903,0.6371219707435157,3.0901995047230497,3.1385145031104016
718,25,1250,projection_xy,mockmass,0.6664243948663141,1.231109608943532,0.7798017407638669,3.2476513480357068,3.629615889896745
718,25,1250,projection_yz,mockmass,0.5447764018289188,2.768736405147243,0.7556500658126479,3.793483029304761,3.604636058592105
718,25,1250,projection_zx,mockmass,0.8634959852996744,1.7403530686367197,0.8228823131165246,3.5448093320763294,3.4284866697256455
49,19,950,projection_xy,mockmass,0.814132286488688,1.7291660382048952,1.2955914156239658,2.185418239718711,6.098370647295003
49,19,950,projection_yz,mockmass,0.4247678724634263,1.5698140696517844,1.4995156299008094,2.01183236307492,6.438290136806658
49,19,950,projection_zx,mockmass,0.3490644662479536,0.003221220245552738,1.1124168796273146,2.082332136713151,6.521622266882378
351,22,1100,projection_xy,mockmass,0.7217739335278243,1.3001469579478349,0.8070504066265589,4.616536372337401,4.389128952771828
351,22,1100,projection_yz,mockmass,0.5199937644567006,1.6164071931284678,0.9623288004788636,3.582731605899592,4.721160466697033
351,22,1100,projection_zx,mockmass,0.3871241706680938,3.1196351995085645,0.7098881223005729,4.568555121497119,4.692381940990969
17,67,3350,projection_xy,mockmass,0.8408827557943765,2.5636548593920105,1.4320486710731704,2.0629431416926174,6.492360670548336
17,67,3350,projection_yz,mockmass,0.9080588505717057,1.638917291755286,1.4526970860966988,1.9762877773782925,6.495503294104289
17,67,3350,projection_zx,mockmass,0.5600059318970805,0.7573849227032833,1.5296377497728724,2.2561352418471587,6.573463686633341
733,24,1200,projection_xy,mockmass,0.6398527477149338,1.5124053043620518,0.5539375925932949,4.666514835943521,3.375591935607396
733,24,1200,projection_yz,mockmass,0.7607032749252108,1.7766789281522437,0.6983300456577306,3.1248241409887205,3.60247697878799
733,24,1200,projection_zx,mockmass,0.49406478722244307,2.9988494924049296,0.677588590079016,4.864393574635594,3.425309992832868
68,27,1350,projection_xy,mockmass,0.8592512305552573,1.6632864203951134,2.0354490873689532,4.345381991668992,5.128620954564294
68,27,1350,projection_yz,mockmass,0.4448213498419555,1.5617254252605202,1.816239595689653,3.5362667319902097,5.598265629724639
68,27,1350,projection_zx,mockmass,0.3821268547653174,3.132424492808628,1.5966029312848335,3.8223785771688283,5.616833646774033
646,33,1650,projection_xy,mockmass,0.6748724766180326,1.6183277880076243,1.0638506287335772,4.8645410442712365,3.85655690034436
646,33,1650,projection_yz,mockmass,0.701126328196215,3.072304666460336,1.1916059109586243,4.9827980472102915,3.8071756270825436
646,33,1650,projection_zx,mockmass,0.7549323768174246,0.7285871565457569,1.0161524755881284,5.501209636089304,3.7109092453213286
836,14,700,projection_xy,mockmass,0.8221669578894311,1.4265971322952442,0.6299365237047372,1.6513342243231615,3.531112373910362
836,14,700,projection_yz,mockmass,0.7661378911502864,1.5938664933934554,0.7662590851492115,1.5301632600388937,3.645512034122588
836,14,700,projection_zx,mockmass,0.6602357561014386,3.096332557551319,0.8276519097232564,1.7698525209691076,3.5452128170614206
765,16,800,projection_xy,mockmass,0.7983327041861311,1.8718910095006198,0.7595224515879021,3.1336602463828434,3.386283516693607
765,16,800,projection_yz,mockmass,0.5604761066052146,1.7857780607826206,0.7882219582884047,2.608628276664301,3.687052180678358
765,16,800,projection_zx,mockmass,0.49443153506276205,3.1215865864577697,0.7417850181711865,3.027224762472546,3.6252457005035414
592,24,1200,projection_xy,mockmass,0.6873351874971103,0.5832963347623786,0.7023712457904248,2.684169325497802,4.318442402808062
592,24,1200,projection_yz,mockmass,0.6550379238234462,2.3349318345420746,0.7094820355194391,2.8217571610172216,4.28726354316222
592,24,1200,projection_zx,mockmass,0.8977490680960469,1.3489792999729475,0.7365525881338574,2.3590847652553246,4.28878628268573
1048,14,700,projection_xy,mockmass,0.6875032265205141,1.4974927389414823,0.8063911325459743,2.9259388259627577,3.02693368165846
1048,14,700,projection_yz,mockmass,0.8062261949905263,1.5897217776248824,0.6114131659529033,1.9359542013491933,3.353004185964172
1048,14,700,projection_zx,mockmass,0.5547624671276047,3.1115865738882134,0.8095424707999249,2.9865700501637287,3.1088466128210546
854,25,1250,projection_xy,mockmass,0.9253590305378226,2.4333221723406253,0.8215994024281053,4.521140250963028,4.070958423695935
854,25,1250,projection_yz,mockmass,0.6414200401918208,1.6192806477485986,0.8559295437387411,4.288896074249347,4.260465337087047
854,25,1250,projection_zx,mockmass,0.6178340253869923,2.9485897257704483,0.8002814586708515,4.2693525379531625,4.289526978946234
590,10,500,projection_xy,mockmass,0.675446338517913,1.6155856007740932,0.7569228002278768,1.9214944103447482,3.2452005482799504
590,10,500,projection_yz,mockmass,0.9233210917923278,1.5285151106940116,0.7512993786855681,1.3344659984820897,3.4485336148706502
590,10,500,projection_zx,mockmass,0.6088403892529911,0.11829137025469016,0.69213874252012,1.8877515959196058,3.311784535770002
452,27,1350,projection_xy,mockmass,0.9135669575170824,1.1141813158464358,0.7931085339697737,4.925492001855713,3.839696179120163
452,27,1350,projection_yz,mockmass,0.47631292909090106,1.5663184039606515,0.9240667908460483,4.666347098437996,4.154103135788759
452,27,1350,projection_zx,mockmass,0.438684607377207,3.073703196717504,0.6717362946551151,4.787076996000218,4.215011306086487
389,29,1450,projection_xy,mockmass,0.6495763892694265,2.0030473871396426,0.7266987690090061,4.829560890792065,4.035698597907164
389,29,1450,projection_yz,mockmass,0.5867835969115626,0.8912806697175097,0.8318363944467149,4.140147420531257,4.197483039660658
389,29,1450,projection_zx,mockmass,0.5703153684396125,2.7265170029217045,0.6765593011116248,4.876357524764029,4.102666592300767
129,19,950,projection_xy,mockmass,0.9594713502064278,2.001178475291645,0.7767604350260182,3.3971652565155797,4.9100411279024065
129,19,950,projection_yz,mockmass,0.42331021242247824,1.5841999680919232,0.8635488052608521,3.4250575340201466,5.2418169607891185
129,19,950,projection_zx,mockmass,0.41034564114186134,3.127747167334785,0.8272828724108875,3.4381140920904123,5.251778984430155
410,24,1200,projection_xy,mockmass,0.3934524628621706,0.9226387296949391,0.6574188717845433,4.976219624725992,4.5102127658872435
410,24,1200,projection_yz,mockmass,0.6787209158486669,0.7592719381932985,0.756151805450306,4.125491688049709,4.412705469926918
410,24,1200,projection_zx,mockmass,0.8356417382380935,0.23667197990523386,0.7541882411057365,4.1852258050552145,4.306237369682869
1626,16,800,projection_xy,mockmass,0.6070098456164812,1.6416831768457019,0.8125353879948694,3.661376605225118,2.975423127003646
1626,16,800,projection_yz,mockmass,0.8724310680132467,1.6408556591567538,0.7122436844450974,2.163230297639592,3.282916140393053
1626,16,800,projection_zx,mockmass,0.5176408435762295,3.008287966726089,0.7367454244029695,3.5040843701358155,3.0951728387214215
981,20,1000,projection_xy,mockmass,0.5784385706218906,1.6907751282498387,0.708421236660272,4.916409976509615,3.105049784729704
981,20,1000,projection_yz,mockmass,0.675146640204828,1.658822299449782,0.9111314424732265,3.133124855188163,3.3875690644014447
981,20,1000,projection_zx,mockmass,0.4087395397010174,0.05707333319682975,0.6836388827715614,4.713405455689864,3.2880029135480684
993,15,750,projection_xy,mockmass,0.7557633722027701,1.646648048522744,0.8915091636678051,3.0974821502436862,2.869850814192225
993,15,750,projection_yz,mockmass,0.8411525964648379,1.6311545359899808,0.7879567563083916,2.258023284218859,3.1098542617201064
993,15,750,projection_zx,mockmass,0.6341427425166394,3.105275389625151,0.8896349888794771,3.131923091360469,2.9414603553012357
48,23,1150,projection_xy,mockmass,0.8417249558547943,1.593992467389656,1.8094032402496367,4.7522411217301075,5.401189856381735
48,23,1150,projection_yz,mockmass,0.309933258452619,1.3662323071293068,1.4727248457521003,3.8042799120983113,6.044311192566773
48,23,1150,projection_zx,mockmass,0.3529513196788202,3.137355187601847,1.4577933487701897,4.362537309180916,5.885088689293127
364,31,1550,projection_xy,mockmass,0.7903976427901127,1.8760568344956339,0.7335318449736081,3.0303586382422965,4.137588648647158
364,31,1550,projection_yz,mockmass,0.7121633955732273,1.6168205652211298,0.8964437024840017,2.6153893293150077,4.285851790018461
364,31,1550,projection_zx,mockmass,0.5883840822954574,0.10464071220900692,0.7402296397164791,3.079337325588357,4.266513827352839
90,34,1700,projection_xy,mockmass,0.7533623418206262,1.305093317026682,0.700053208977542,7.365296861295931,4.459293542923254
90,34,1700,projection_yz,mockmass,0.35473883160797115,1.557066501771682,0.7874839412187982,5.788710654433198,4.972421959630038
90,34,1700,projection_zx,mockmass,0.27803831636865983,3.119431715086383,0.6887892573165209,7.216916074014378,4.911748156938478
451,21,1050,projection_xy,mockmass,0.8324581580081797,1.1883851773266505,0.8971432844428076,3.990670075066704,4.228063618011564
451,21,1050,projection_yz,mockmass,0.523347904512557,1.3406042577853021,0.9749587049551751,3.569101427584373,4.513945439352882
451,21,1050,projection_zx,mockmass,0.48762407123819274,0.1444055150222185,0.7330788283462633,3.6963036526545934,4.548632222369615
29,50,2500,projection_xy,mockmass,0.969558201636462,1.2897752297505674,1.576966661140315,3.8513874062151547,5.670715231685094
29,50,2500,projection_yz,mockmass,0.46193160573254066,1.5743539619182445,1.7633848943895671,4.156395748232627,5.917984171404193
29,50,2500,projection_zx,mockmass,0.44928810156844107,3.1373785879392706,1.729870700267722,4.198246482898898,5.921177657047656
608,23,1150,projection_xy,mockmass,0.5448977288482212,1.3344273401665574,0.8167606788214201,4.138745197207735,4.043985561129074
608,23,1150,projection_yz,mockmass,0.928499065058004,2.8940469682163372,0.9284247467722849,2.6309415904052935,4.187425751779561
608,23,1150,projection_zx,mockmass,0.6100178565625418,3.02010234359429,0.8095731863086139,4.1006408321733305,3.998620727682986
103,28,1400,projection_xy,mockmass,0.8188303027411836,1.3712674193282377,0.671917673038249,4.979954554533001,5.040284787365227
103,28,1400,projection_yz,mockmass,0.3682312976333255,1.5634799468780656,0.9878575710848596,4.42375917506709,5.427306041175456
103,28,1400,projection_zx,mockmass,0.30436639416627154,3.102453772481325,0.7677223471597567,4.989405647229461,5.4344986958023185
800,16,800,projection_xy,mockmass,0.71326722123026,1.6204819130223593,0.7080578818337748,2.914887729714284,3.5166231082688877
800,16,800,projection_yz,mockmass,0.7022941034156533,1.515040255728368,0.7063692257507586,2.1384707670297853,3.8093281797687872
800,16,800,projection_zx,mockmass,0.4980284973759567,3.12041264465438,0.7356617231939455,2.973556496244184,3.6488868468912496
368,24,1200,projection_xy,mockmass,0.7409585581605931,2.349027195746338,0.6935703108003888,3.4112004273483887,4.03307119221282
368,24,1200,projection_yz,mockmass,0.4839513992205322,0.6894047603825397,0.8841909436011522,4.064291216114712,4.035916045752388
368,24,1200,projection_zx,mockmass,0.8015575813022878,2.259493065217337,0.7087289178227786,3.3705525163608376,3.9908418490779805
30,31,1550,projection_xy,mockmass,0.8731190108683707,2.746996192175466,1.3357533829632904,1.616255031375065,6.410382082160946
30,31,1550,projection_yz,mockmass,0.48620044122418166,1.5550283592565202,1.3399550517422354,1.6667760412278387,6.66078360045599
30,31,1550,projection_zx,mockmass,0.5316292111164129,3.136673709043077,1.306997300352076,1.504547040464779,6.7070586140015775
166,23,1150,projection_xy,mockmass,0.9290280297348685,2.3363359771132206,1.0482851283105445,3.5519236568762107,4.920965837918038
166,23,1150,projection_yz,mockmass,0.5074995607082258,1.7714190948608823,0.9994214571285879,3.4356333837317767,5.215187199980216
166,23,1150,projection_zx,mockmass,0.469861205807161,2.8677014360361466,0.8773418701200781,3.3379277023918306,5.286918647235372
767,19,950,projection_xy,mockmass,0.5821767410555013,1.5815388078762818,0.8213627772128956,4.308115736908713,3.6424966279689492
767,19,950,projection_yz,mockmass,0.7958463097694266,1.0727854851077563,0.8152663012574779,2.545305561497184,3.950655167252984
767,19,950,projection_zx,mockmass,0.5117008497443728,3.115028118348563,0.8729858499060814,4.268066393506031,3.6874538569292175
485,23,1150,projection_xy,mockmass,0.6875541487209837,1.9342535833056291,0.6430300167675926,4.714700670326463,4.075981098040796
485,23,1150,projection_yz,mockmass,0.6638577314896227,0.8750321581126062,0.674535394348916,3.96207506064415,4.2324977789337845
485,23,1150,projection_zx,mockmass,0.5562463091376115,0.455131192106531,0.6392210241783322,4.8706444875407655,4.14538001988377
976,16,800,projection_xy,mockmass,0.9048355994937837,2.444290642807214,0.834155900728287,1.934909703978629,3.9149536547226185
976,16,800,projection_yz,mockmass,0.5488860618815894,3.0554176780295803,0.701558985592063,3.2929600748628025,3.6947994928242567
976,16,800,projection_zx,mockmass,0.5361420575456224,1.5344499204752113,0.7165537417558443,3.255580487610171,3.707785294458108
884,20,1000,projection_xy,mockmass,0.6016967225457868,1.6409302680829179,0.6402396736414835,4.903007740245983,3.480677473335576
884,20,1000,projection_yz,mockmass,0.7667824257548426,1.4971218504989163,0.7302412728686745,3.0203933684576887,3.7743681825813944
884,20,1000,projection_zx,mockmass,0.45518264342608344,3.0651729587083962,0.6305020054025428,4.898252416291056,3.6011221647156004
448,23,1150,projection_xy,mockmass,0.8036010132116905,0.3659288496939195,0.7985301161314274,3.95920832063297,4.399665495552394
448,23,1150,projection_yz,mockmass,0.5232717984482619,1.7111188960011434,0.8027295045851863,3.9453919522666827,4.5884401024519
448,23,1150,projection_zx,mockmass,0.5869823933700489,0.24715915944774686,0.8146868083555898,3.3887665425208717,4.666826721235369
385,31,1550,projection_xy,mockmass,0.5995044189025431,1.1363265417148307,0.8971597161736017,5.861516489251535,3.7408503503110073
385,31,1550,projection_yz,mockmass,0.7021777391561164,1.9125617152704188,1.0051726284675855,4.221749907421417,3.9287278993110837
385,31,1550,projection_zx,mockmass,0.5265483693530906,2.99172535631928,0.8958987259677914,5.6947294443938,3.8205706217242663
771,16,800,projection_xy,mockmass,0.4858195750254435,1.4377908891452298,0.590608700175992,4.318597145982375,3.7763315760366827
771,16,800,projection_yz,mockmass,0.7081452139278811,1.7855308063489483,0.6615934787227336,2.2611695304192114,4.156419325157802
771,16,800,projection_zx,mockmass,0.36475276602743656,0.028193622382448793,0.6513621623109048,4.3796156906736075,3.8772022097207444
211,20,1000,projection_xy,mockmass,0.957361330774959,1.45177573140761,0.7744740240738975,3.9414646879157536,4.821586917869973
211,20,1000,projection_yz,mockmass,0.40543109714561676,1.5548586710684449,0.8846586125786181,3.8550862359183258,5.181089099266439
211,20,1000,projection_zx,mockmass,0.38898689767046407,0.0006308349544172768,0.7643869309203067,3.887991272788229,5.208687436336127
766,27,1350,projection_xy,mockmass,0.8755856615444118,0.34550810871567694,1.1767797106756612,6.079692993587883,2.835118110363478
766,27,1350,projection_yz,mockmass,0.5064019407999226,1.117696644209977,0.9472301539584288,5.673564486604274,3.132121071547188
766,27,1350,projection_zx,mockmass,0.5797364677349792,2.6796530076947245,0.8407889469330845,4.996789499819873,3.1982703734451583
1029,13,650,projection_xy,mockmass,0.842156212361154,1.5215876425372785,0.947466687335583,2.592890237804143,3.1057900334786783
1029,13,650,projection_yz,mockmass,0.6229975672886966,1.5932746780961768,0.9245839082196398,2.1063980463425684,3.4058847267099632
1029,13,650,projection_zx,mockmass,0.5232922009422561,0.02499950419053115,1.021637309236291,2.5865989094665474,3.2993818605235283
139,16,800,projection_xy,mockmass,0.5515619644507537,2.039781118980731,1.147161805177255,1.9834110646167507,5.801323977102231
139,16,800,projection_yz,mockmass,0.659608025077219,0.09611539521229039,1.1897614036000548,2.0569445295934585,5.692006614639997
139,16,800,projection_zx,mockmass,0.9102916257189777,1.4797515309645293,1.248507228949234,2.102990640599628,5.530270593823548
1061,14,700,projection_xy,mockmass,0.6783465142400625,1.4384545700304425,0.7405202077181618,3.08577537147131,3.368941595156679
1061,14,700,projection_yz,mockmass,0.8557591994122437,1.4038047161682383,0.7544893487058318,2.0540822978443076,3.607995854838639
1061,14,700,projection_zx,mockmass,0.5537491866960572,2.9632249986976995,0.7118376229318771,3.0546944959772753,3.461155279848243
312,21,1050,projection_xy,mockmass,0.9773395109807483,0.7886881956213889,1.0258748605088832,2.531262562652329,4.916576418027618
312,21,1050,projection_yz,mockmass,0.7850794030457552,1.3559562014155038,1.177674263959716,2.612424244228395,4.9570907588153394
312,21,1050,projection_zx,mockmass,0.7972767414113655,0.050411667501583275,1.0524990479437948,2.4701427901710993,5.0048382204184385
407,24,1200,projection_xy,mockmass,0.8357811791481538,2.070613873313525,0.8050186652320577,3.7558998164621262,4.378561054120818
407,24,1200,projection_yz,mockmass,0.6468453591595532,1.5274440675378484,0.9811443680844137,3.4324173247140215,4.540983740716225
407,24,1200,projection_zx,mockmass,0.5762016703471194,3.0694774916139655,0.7772932762667388,3.554533388129795,4.591357945451409
366,38,1900,projection_xy,mockmass,0.5110781671067645,2.652552052159389,0.798336419357572,6.752498414019426,4.119659232223764
366,38,1900,projection_yz,mockmass,0.8090206836886366,1.4476124690235366,0.8513142641452917,6.304537747598192,3.969757657397578
366,38,1900,projection_zx,mockmass,0.6768771813207747,0.9489496273500438,0.9400655774430887,5.75877419088281,4.113083094817939
304,21,1050,projection_xy,mockmass,0.6686214067866667,1.7162022987367478,0.9346488948797985,2.953961556450231,5.088877092943131
304,21,1050,projection_yz,mockmass,0.49121955632966974,2.833577041545564,0.8707388241880103,3.475318411527945,5.090925112719384
304,21,1050,projection_zx,mockmass,0.7703209605420726,1.1052966097685215,0.9017980445594629,3.5466380193797473,4.877331579578641
840,23,1150,projection_xy,mockmass,0.901231279215139,0.3307094876560137,0.7191578164029655,3.7788940065171808,3.2688043488941814
840,23,1150,projection_yz,mockmass,0.8688452921552404,1.5883492442303928,0.7941168683610937,3.756776495627664,3.271430372208176
840,23,1150,projection_zx,mockmass,0.372131310776426,0.7130604595233243,0.6888755704600524,4.34796224346941,3.532003221561963
411,29,1450,projection_xy,mockmass,0.5643565154093156,1.165445903262231,0.6025817435509768,5.811536558412058,3.9018880123469315
411,29,1450,projection_yz,mockmass,0.8326337667308852,2.8475003180794967,0.5864291636118681,4.456677533489907,3.9655478872279017
411,29,1450,projection_zx,mockmass,0.7975408653331425,0.22132811016735543,0.5845850644465572,5.452688375364383,3.815269362926618
616,16,800,projection_xy,mockmass,0.6114480688865466,1.4561743511984488,0.7483905680273162,2.121056976206272,3.179079258857328
616,16,800,projection_yz,mockmass,0.7537428698574924,1.641681608181388,0.7215718911454672,1.3641847099774873,3.498337537829024
616,16,800,projection_zx,mockmass,0.4571614240337993,0.0038516321227786143,0.7484435411394825,2.189306207099342,3.273588497101619
496,33,1650,projection_xy,mockmass,0.738285650029954,0.631927026782686,0.901576290000718,7.114111773259815,3.4492214356185165
496,33,1650,projection_yz,mockmass,0.40788489468709593,1.64299892414063,0.6927483957891545,6.337788176655761,3.8484393923225024
496,33,1650,projection_zx,mockmass,0.4466126769262793,0.032015713478009064,0.8017991676584161,5.8816809619109085,3.849661043445782
736,23,1150,projection_xy,mockmass,0.6572088179892425,0.5319070871433026,0.7845998913087064,4.991668872765976,3.4274720606959317
736,23,1150,projection_yz,mockmass,0.5974475976995551,1.4751518068974696,0.9772025069952468,4.7220209901268735,3.47476736130069
736,23,1150,projection_zx,mockmass,0.5694399054176109,0.5029329279007173,0.7886874538617499,3.9477817625348792,3.673962062340605
770,27,1350,projection_xy,mockmass,0.48928856315134206,1.5477334746683926,0.8028451424252832,6.399964860684495,3.2048689013503013
770,27,1350,projection_yz,mockmass,0.7174571851283335,1.6268260958020984,0.869070227912872,3.1379754297173066,3.6255870661612506
770,27,1350,projection_zx,mockmass,0.34860058065325006,3.130956767013145,0.6484391108080594,6.098481278681965,3.4091111361525472
784,30,1500,projection_xy,mockmass,0.8506402203387791,0.11671179117304264,0.7215042083015324,5.32712804565809,3.682639775810543
784,30,1500,projection_yz,mockmass,0.5471284384961096,1.5111668144257087,0.7259273598044897,5.4046451141076455,3.8714023347772155
784,30,1500,projection_zx,mockmass,0.6468386781448002,0.0541323038532458,0.7060695571246576,4.52141435991086,3.9482606237554263
171,23,1150,projection_xy,mockmass,0.8596123496898715,1.505483586950619,1.9516291780486892,3.1649310475539125,5.109718573827746
171,23,1150,projection_yz,mockmass,0.7315046906760863,1.329968779097253,1.945389385551453,2.8289920255210523,5.2927820918406665
171,23,1150,projection_zx,mockmass,0.6503569649841886,3.083954636931711,1.7564162527911873,3.04515072279817,5.295794951158849
1054,19,950,projection_xy,mockmass,0.8571714782687271,1.8449872784632222,1.1823770148254136,3.179171930931334,3.1455184701580703
1054,19,950,projection_yz,mockmass,0.8713292613548543,1.4822038549820191,0.8946709188868118,2.524062390453056,3.3728312030423977
1054,19,950,projection_zx,mockmass,0.7609782772532039,3.1085079235132853,0.9192228047685504,2.9621570192701956,3.301790292508011
526,27,1350,projection_xy,mockmass,0.7133153290872757,1.0052063489513474,0.36000009792995413,5.5638298281344785,3.8382942508213658
526,27,1350,projection_yz,mockmass,0.5696733056421793,1.5254326609926465,0.5705029742880023,4.605414125284373,4.040809934494591
526,27,1350,projection_zx,mockmass,0.4827582770693937,0.08154058935657094,0.5129505351509565,5.332197348648212,4.003449039181398
74,22,1100,projection_xy,mockmass,0.8934076406316708,0.8838250240079123,2.0504789899518427,3.5706407280813366,5.043128178184429
74,22,1100,projection_yz,mockmass,0.6217327898313703,1.390295449730855,1.9435754765301758,3.315469343544039,5.283777554109816
74,22,1100,projection_zx,mockmass,0.6247739684007646,3.07623886697914,1.9129521550223667,3.332432654060342,5.274871821117032
217,21,1050,projection_xy,mockmass,0.566743025011907,1.853138611687742,0.7612406196120083,3.841113435853036,5.031549993227624
217,21,1050,projection_yz,mockmass,0.6101650798024494,2.644421060082534,0.6903052299559314,3.18518486404352,5.1680774882459035
217,21,1050,projection_zx,mockmass,0.7110919361041512,2.7136352226686715,0.6599685216695745,3.797694058112625,4.954390300221365
102,28,1400,projection_xy,mockmass,0.9690481614595859,0.09210859558859927,1.2181943466736014,3.41509757746184,5.284450236446765
102,28,1400,projection_yz,mockmass,0.5181266888621089,1.3249063323380417,1.1096478418107205,3.301225437031623,5.584887461658594
102,28,1400,projection_zx,mockmass,0.45830348775393936,2.793670118664835,1.08625429473611,3.2988261361390143,5.6406515753864745
167,23,1150,projection_xy,mockmass,0.976483550078423,0.6833817332706381,1.1679943780481883,4.441277574005951,4.765519032731269
167,23,1150,projection_yz,mockmass,0.4024212634214367,1.5805672980348366,0.9905209042586981,4.085120846450662,5.219402763348591
167,23,1150,projection_zx,mockmass,0.39952720443179746,3.1224385602251687,0.975790458068694,4.13111102691669,5.21780483341685
829,21,1050,projection_xy,mockmass,0.9508287636688005,1.529909564721161,0.9380632700144231,3.283254571997471,3.223894030573522
829,21,1050,projection_yz,mockmass,0.5661006370705502,1.6328075002592688,0.9760383248574882,3.1254164698631657,3.4837808703097006
829,21,1050,projection_zx,mockmass,0.5443981569708602,3.102417045696348,0.8079826811568096,2.992120846749279,3.55403530067591
644,22,1100,projection_xy,mockmass,0.8366003345068979,0.7540376067725102,0.7135983390263466,3.6936470621567956,4.422860943343993
644,22,1100,projection_yz,mockmass,0.7318056349382807,2.3628301174899886,0.7131290541158859,3.918231405115278,4.427229031405673
644,22,1100,projection_zx,mockmass,0.5671820068068355,0.8008893182533601,0.6512970905100403,4.161568095400208,4.499631126163952
