galaxyID,FOV,pixel,view,band,b_a,PA,n,Re,Ie,Mstar_ahf_cat,flag
645,20,1000,projection_xy,band_g,0.4840568181448916,2.9296857699049985,2.998476620994135,5.042041605327145,6.485566744651963,445449000.0,none
645,20,1000,projection_yz,band_g,0.5524760723598624,2.011407711073836,3.823865221809258,8.921572882000728,6.019187807147212,445449000.0,none
645,20,1000,projection_zx,band_g,0.5727188222436719,1.3070773952410142,2.604865024337836,3.200230539349849,6.783957575855331,445449000.0,none
783,19,950,projection_xy,band_g,0.9991239009199828,2.827119873942337,0.9748575490216445,0.5574185687618444,7.3198205839901185,102056000.0,fit
783,19,950,projection_yz,band_g,0.829463211425774,1.4940089757259405,1.5546610759924635,1.1953444158387736,6.9435878686143,102056000.0,none
783,19,950,projection_zx,band_g,0.9090326439131344,0.3419076879653146,1.4248903162131064,0.911025582479308,7.069364014510594,102056000.0,none
677,23,1150,projection_xy,band_g,0.776486604606069,2.003602879112605,2.9418072481963007,5.874972658488986,5.971089042767011,185791000.0,none
677,23,1150,projection_yz,band_g,0.6275677787165845,1.489990583431015,2.0423793946063604,3.400270698264486,6.525534006913669,185791000.0,none
677,23,1150,projection_zx,band_g,0.566753451258082,3.0572442175102528,2.087695587122327,4.007583714730729,6.447363388459841,185791000.0,none
25,35,1750,projection_xy,band_g,0.9793153388951562,0.0063487387480769,0.4345762938297949,16.560098002978638,6.067568702025233,74994500000.0,none
25,35,1750,projection_yz,band_g,0.4276656620843952,1.5388425580490697,0.360000006538423,20.13869982798263,6.067249166283994,74994500000.0,fit
25,35,1750,projection_zx,band_g,0.4397380460576142,3.093942454381,0.3600000031031192,19.6698282771373,6.069362698988346,74994500000.0,fit
203,25,1250,projection_xy,band_g,0.8568557891227746,0.1256658103235373,6.765887063283723,66.89507372870112,4.700926528534266,4816620000.0,fit
203,25,1250,projection_yz,band_g,0.4036087558766958,1.8034622106992095,3.270149599207947,12.262816223268878,6.092551208401759,4816620000.0,none
203,25,1250,projection_zx,band_g,0.4930036958537375,3.0303875132325717,0.5437453465385141,6.058886328899935,6.725026608213128,4816620000.0,none
550,24,1200,projection_xy,band_g,0.6872431298619494,1.6204302992591506,0.8234679347100273,4.389205489473647,6.780537840279133,1209070000.0,none
550,24,1200,projection_yz,band_g,0.4836933151097767,1.56640585576235,2.47859598237379,6.938529071646747,6.347617929809732,1209070000.0,none
550,24,1200,projection_zx,band_g,0.3538029720189364,0.0295676023051157,2.0568976788557705,7.403372109263699,6.478762606305405,1209070000.0,none
212,24,1200,projection_xy,band_g,0.8319503876460681,1.4589179500040836,0.3600000015143733,5.369125349430195,6.933330805483791,4939590000.0,fit
212,24,1200,projection_yz,band_g,0.7070799950456814,1.3259801576052217,5.56968344086631,19.53309075750631,5.547237084719686,4939590000.0,none
212,24,1200,projection_zx,band_g,0.4187915917518239,3.12250768891847,0.7449092180104265,6.789664694539617,6.805327549852766,4939590000.0,none
1044,15,750,projection_xy,band_g,0.7129197686260409,1.4658484454920977,1.0564409390049885,2.5412642619965187,5.578928249241721,42902700.0,none
1044,15,750,projection_yz,band_g,0.970785855010492,2.9238369109806577,1.0583400318761136,1.8785772707327828,5.710967909077309,42902700.0,none
1044,15,750,projection_zx,band_g,0.7098576099056295,3.036853694876083,1.0007782809772707,2.5705615830348427,5.581851392432574,42902700.0,none
43,24,1200,projection_xy,band_g,0.958282494030298,2.617747589895368,0.3600000001599934,10.80810885258383,6.443742244559855,38935900000.0,fit
43,24,1200,projection_yz,band_g,0.3357977331759673,1.5829036955811504,0.4016938597237115,11.893342408585072,6.36244507386458,38935900000.0,none
43,24,1200,projection_zx,band_g,0.3331645982703374,3.126105411897182,0.4550400598591569,12.123693025200616,6.340046190423275,38935900000.0,none
161,31,1550,projection_xy,band_g,0.8398905053360497,1.4652293121064532,0.360000001358919,6.86995235184341,7.12661340889172,5825050000.0,fit
161,31,1550,projection_yz,band_g,0.2024712514163729,1.827439902003276,2.384236078469382,17.622964302273903,6.502925004525388,5825050000.0,none
161,31,1550,projection_zx,band_g,0.3391198082923916,3.0179573062947163,0.3601901269187503,7.874679547507829,7.158275961429123,5825050000.0,fit
633,18,900,projection_xy,band_g,0.5477704714922171,1.683822582519202,1.3393857251341454,3.373785249103824,6.531435871558677,107670000.0,none
633,18,900,projection_yz,band_g,0.4664205945922023,1.712885023922082,1.0855963899538663,1.9607727143904785,7.080653597299178,107670000.0,none
633,18,900,projection_zx,band_g,0.2737826498177154,0.0454038572202639,0.8133800526108856,3.003148934014041,6.976276033304526,107670000.0,none
444,28,1400,projection_xy,band_g,0.5967340189888031,2.147921830639341,2.1343681732153805,4.734536437039124,6.937217240688113,913994000.0,none
444,28,1400,projection_yz,band_g,0.6871927378070133,1.083235276834749,1.2246715008956277,2.7453262351688896,7.353253718215797,913994000.0,none
444,28,1400,projection_zx,band_g,0.6960238036076285,3.0340780523033004,1.8725505230683728,4.097674139225017,7.021583155252209,913994000.0,none
317,29,1450,projection_xy,band_g,0.5004904213033915,1.6116910565115845,3.567422546236553,15.473925218363606,6.368999160942399,1579840000.0,none
317,29,1450,projection_yz,band_g,0.4415926251774542,1.634680147587031,0.9758080901336096,4.101653488296541,7.402679227056702,1579840000.0,none
317,29,1450,projection_zx,band_g,0.1928487548694469,3.113386353385943,0.3600000006558801,5.85143730058252,7.661471962451452,1579840000.0,fit
752,18,900,projection_xy,band_g,0.5564122072537989,1.6502875825033956,1.0103228048841812,3.6408321933376944,6.654410575769867,283347000.0,none
752,18,900,projection_yz,band_g,0.5384440063671668,1.4881345366850969,1.230789952748019,2.232666623133197,7.018883163865567,283347000.0,none
752,18,900,projection_zx,band_g,0.294796585378089,0.026790800189373,0.92032655313988,3.444428775013969,6.941478457618682,283347000.0,none
861,28,1400,projection_xy,band_g,0.9345631465855812,2.789328827709163,0.494828953515828,0.274429816660399,8.358972898945263,321345000.0,fit
861,28,1400,projection_yz,band_g,0.922948376935118,1.7814586010382942,0.5394435447623596,0.2890608803693783,8.323115848770113,321345000.0,fit
861,28,1400,projection_zx,band_g,0.8626743123829994,2.730961234100375,0.7824649732014992,0.3753816156599883,8.236382314655074,321345000.0,fit
768,18,900,projection_xy,band_g,0.6190556287415052,1.6539370263106656,1.8725688201737576,3.34290085851252,6.478240856963806,142340000.0,none
768,18,900,projection_yz,band_g,0.8023058013366907,1.8717811253693035,0.8666852139189813,1.2472189250589216,7.275147471559991,142340000.0,none
768,18,900,projection_zx,band_g,0.4411125211607892,3.033983834401151,1.8768048431067288,3.758224742046953,6.530926512861156,142340000.0,none
334,26,1300,projection_xy,band_g,0.6142596480532505,0.6687852123970321,5.712359946708921,5.533872194649034,6.5719719350171895,1908710000.0,none
334,26,1300,projection_yz,band_g,0.313640946877358,1.497629235353244,1.060510112731091,4.585842876052144,7.195248160803835,1908710000.0,none
334,26,1300,projection_zx,band_g,0.8536765783044807,1.6985792289895094,2.4205995223881263,0.5959239114663418,8.039566629929844,1908710000.0,none
717,28,1400,projection_xy,band_g,0.6708011392560774,0.4855571538415011,2.2784386781622,4.6741734036074165,6.306921604175914,180867000.0,none
717,28,1400,projection_yz,band_g,0.7454103598028957,1.5953065793432932,2.031127358172415,3.5922894062207105,6.435939870990076,180867000.0,none
717,28,1400,projection_zx,band_g,0.8827595620418176,2.532335870862501,2.0230474070226148,2.75518700206755,6.588754780772655,180867000.0,none
1095,14,700,projection_xy,band_g,0.8907789363565441,2.3961145934316006,1.2505584065255928,1.4403460048729972,6.113547170894606,27496700.0,none
1095,14,700,projection_yz,band_g,0.9025751789470108,2.333247299677106,1.0164708299356895,1.336773573597155,6.185293910878275,27496700.0,none
1095,14,700,projection_zx,band_g,0.7179066547825208,0.7717420892143105,0.9639520401498842,1.4205367260073718,6.244832737452409,27496700.0,none
