n_1D,reff_2D,Ie_1D,reff_1D,theta_2D,pixel,y0_2D,sim,view,ellip_2D,FOV,x0_2D,n_2D,Ie_2D
0.5990577150001805,1.2139434890911494,507605.36724616017,1.1188469929149059,1.6818149020347022,400,-0.16005760109119005,1238,projection_zx,0.3323993501445569,8,-0.19396120181339546,0.7348204645669583,415803.4640245769
0.41131126821885006,1.5595223702529295,5949215.0909352545,1.5300819646139792,2.8840213295947406,650,0.5573147827935959,947,projection_xy,0.48453628411810046,13,0.5006785784564528,0.474257500061246,5367161.032943154
1.46491606207681,1.2190861906561654,4711890.944028204,1.2438597604787136,0.947909245082361,650,0.19365487740593773,947,projection_yz,0.21633328090327156,13,-0.5349212910836485,1.3666121037492915,4449486.622815801
0.2654296988222647,1.4254380818384653,5351631.557557674,1.3561163611616773,1.6082043498343195,650,-0.5380599186449077,947,projection_zx,0.3230612929104949,13,-0.18453767298010426,0.41243431579037204,4683614.171677018
0.2899146170482283,1.711123588092738,5559166.985991274,1.6061608208334328,1.97484583714337,500,1.3189001488107785,652,projection_xy,0.6653283544019379,10,-1.4162970218767648,0.3768623829450866,4841313.658862713
0.20717613179138825,1.763452269482827,3771462.000701738,1.416711517886131,2.662387700153186,500,-1.0036444936624533,652,projection_yz,0.5048316903396806,10,-1.35210010419341,0.4251954394942836,2921274.607141857
0.28370224715817144,1.267418466133217,5701622.166523276,1.2197197924031318,2.7669128183990352,500,1.3622608753108871,652,projection_zx,0.38452526546582694,10,1.2110033565077678,0.3213773581342915,5179647.445245472
0.6192666629493898,1.2439490488017424,513866.595010384,1.0901522876576897,0.5920961543714576,750,-0.20806069789650544,2028,projection_xy,0.24030376785242488,15,0.05045893573421895,0.8593146622778005,364086.8599937448
0.5635406466418594,1.4276497430805453,444796.3817832485,1.1781037694431735,1.7538130892985428,750,0.3849641322106826,2028,projection_yz,0.28687620311467776,15,0.14461543339476995,0.8792050370394782,288121.5396323108
0.6102798803496702,1.5530936635686667,400366.7937721198,1.30401529611058,0.49852539455843825,750,-0.01604705779707172,2028,projection_zx,0.35440963596986685,15,-0.4131695966230675,0.890475301026494,270672.5404447514
0.2664239384415124,1.7940693200612547,2196279.7563399323,1.2336384562253608,0.35850435898298727,850,0.3562369132184606,1604,projection_xy,0.3204437986310889,17,-0.9940612322090622,0.865320040436564,933745.7744163207
0.338115417319425,1.2005861044073527,2246440.164278702,1.141098583612352,1.1444925751815909,850,1.1615635406928468,1604,projection_yz,0.24105862607030418,17,-0.30563131904800206,0.499461138292631,1822977.52619544
0.6409555584798831,1.659024553259921,1496573.9948317357,1.5640012551735245,2.2022468555996895,850,0.9343495051899394,1604,projection_zx,0.445882103069378,17,-1.0788435234069278,0.7816385977528876,1217831.2887802182
0.5780622045365205,0.20303455214551788,92559206.05341966,0.2243617929866585,0.3188860942994718,600,0.002698163912876456,1039,projection_xy,0.3749172881621392,12,-0.7236228785389256,0.6216254886165864,74186094.11447404
0.6792314160541848,0.15678270199852543,102755422.52289759,0.1870528703054183,0.7867579968306756,600,-0.4439064129894839,1039,projection_yz,0.0926107192629465,12,-0.005533591718419781,0.6778338504424847,86529748.0350003
0.3751931648714154,0.2019046845842721,88172931.08119315,0.22861250741029548,2.0514472669488972,600,0.7188641179853408,1039,projection_zx,0.3535412180753924,12,0.4472948288950089,0.49966661684630914,73926858.5074824
0.7349377733419038,1.9215441769186339,188641.59568888528,1.7918461329237327,2.962153713309224,800,-0.011095522688250358,7052,projection_xy,0.1578309610549027,16,0.46015318970595953,0.8383528227800938,157379.8919858269
0.5492382545247435,1.727904459023924,257948.6191897479,1.5780567085308699,2.0948978750508083,800,0.3753275606444917,7052,projection_yz,0.1948047020979932,16,0.010921121272777615,0.6835381910401983,206565.3339370409
0.6527192838069749,1.9217694656207371,197527.58542400016,1.767772583441058,0.9808655338441987,800,-0.4364577727648018,7052,projection_zx,0.15454815231183042,16,-0.4111780047833145,0.7739449238293776,161437.13130075662
1.0595339701986017,0.9439254508877528,2491571.9432428456,0.8142160839589219,1.7458542210589993,500,-0.010280325755648911,1370,projection_xy,0.4362197081252133,10,-0.2243093553838196,1.2745801806742854,1744973.5938546506
0.66120997290289,0.9235679941140111,2953521.4382369136,0.6793247211557224,2.8589601849462447,500,0.013899797623157103,1370,projection_yz,0.30899498180093066,10,0.00410182104408895,1.1826521287880702,1527778.3336990788
0.6324194786386192,0.6429060035605196,5837157.722142567,0.44193622872310634,2.7515775292608007,500,0.26515052260567007,1370,projection_zx,0.2598251809023235,10,-0.07323692515043605,1.272035949912952,2560907.1742941607
0.6084343329472476,1.6972951731223096,178452.58985981517,1.465675158321448,2.2597384202809607,550,0.05247124204836154,3676,projection_xy,0.2034879157263861,11,-0.5315749771464363,0.7933767398520929,134706.37001216103
0.6661842118252406,1.7425380391331404,146679.66230756397,1.60204221632431,2.235119502698204,550,-0.3429275910573036,3676,projection_yz,0.15314087151599787,11,-0.09213915367765751,0.7704298334416203,122968.71691877923
0.7800103684877464,1.6762910419882346,146856.1156746188,1.6188320781552312,2.628560199699983,550,0.5497415190559675,3676,projection_zx,0.17262082102223467,11,0.36913271574577594,0.8275762853935953,132144.92809711516
0.4961503149298705,1.5565461462035686,173119.7792325099,1.0505455774990278,1.7551233139923887,600,-0.025276102245067843,1824,projection_xy,0.23033643343030638,12,-0.12206514289872843,0.9624157704536955,88353.06878260685
0.5560768917450242,1.587622431322262,165429.7287421483,1.1502377050632815,0.47900814452993856,600,-0.2679933861239096,1824,projection_yz,0.3038805809319997,12,0.0029656951965569864,0.9178205217861092,96321.77048128218
0.6124938941201722,1.361199946690956,177967.8976627388,1.158964644178127,0.7721798528196686,600,0.14645976175829825,1824,projection_zx,0.25782368349491097,12,0.21644041390267213,0.8285956682436422,128209.2354257891
2.012844543164273,3.1109257138492703,1997765.366159513,1.9107517524432673,1.1450376334927128,650,0.5047184030318653,899,projection_xy,0.3107950826281083,13,-2.9940256242365937,2.440011349708121,921116.842153694
0.3540494992592165,1.757259738985829,9710071.736639092,1.5710072058060858,2.50202604170986,650,0.8416735548174922,899,projection_yz,0.6873310229291393,13,0.0936191843778468,0.5808092342470739,7387756.871828195
0.9717349761718013,1.4325714515286447,4907997.231222116,1.4179071941810748,1.486001089874435,650,2.8980000307237406,899,projection_zx,0.261025942433476,13,-1.1491535689821162,0.9945379020063877,4454233.196670916
1.2043634620873895,1.927102601696399,270683.62636403396,1.794330204126766,2.4049717543868248,550,-0.12249627234285489,2112,projection_xy,0.333693740503181,11,0.12102140792515163,1.2956346189303767,226545.22137890485
1.227988729856932,1.5139158176937129,277194.4170515461,1.7714953631326433,0.006393173006127739,550,-0.05472482173278704,2112,projection_yz,0.21075214282418633,11,0.11806120872034616,1.0131838209720458,334262.44066507166
1.472994595159284,1.7562980257318686,209365.78289137426,2.0709128883419434,1.590780537684502,550,-0.0708469138089694,2112,projection_zx,0.2649804557179323,11,0.04888184295673061,1.2320564288726352,254992.51408221127
0.7176307068751565,1.0657929754805193,489116.41821656656,0.9079789697086998,1.877623482311158,950,0.12854213637471817,1504,projection_xy,0.1057937013243827,19,-0.15454921757073106,1.0239434879215459,312166.8730963828
0.7510834273587351,1.651105682333632,312283.57052412565,1.3118306402460749,1.2517663143384752,950,0.46235666496270783,1504,projection_yz,0.40596757619873597,19,-0.10672959997737655,1.0884552027082894,191051.6680534215
0.759885716766085,1.6287422065344475,338847.8875180098,1.2528745945332331,3.1192610287400804,950,0.1641039773576565,1504,projection_zx,0.4058215447951416,19,-0.46918121439299343,1.1293540347094715,197425.06392868538
0.5697271182335787,0.8773806323311862,1840909.7513906667,0.7774604257002824,2.815059995927488,400,-0.682929770376677,1011,projection_xy,0.47873852758945507,8,-0.004781670417494044,0.7998635722724853,1348947.8767309617
0.5629408813906972,0.49349183760402116,3133342.539138581,0.4437725599818138,2.8840330340341005,400,-0.3428243383459321,1011,projection_yz,0.06187551963367357,8,0.679225732260985,0.818567486079268,2200354.532308897
0.6361600556817898,0.8815416971582913,1822565.9501794144,0.7817733668459949,1.8797375389407236,400,-0.025169591079755582,1011,projection_zx,0.45077786618319343,8,0.3687111774976782,0.8727317623540238,1334417.5056562575
1.368307333501033,2.1935168438385544,4329727.754703615,1.137529374740546,1.9271913965690768,1000,0.11449313473500897,1030,projection_xy,0.3470285041886076,20,-0.044126701032513115,2.157269119967281,1350142.3177582317
0.48839823708920493,4.057891890355877,12059647.837615319,0.5187338281010696,2.2368937625735077,1000,0.084383472746104,1030,projection_yz,0.4325982763990306,20,-0.11330942742282751,2.90392738494282,465936.3350780677
0.5861419837852971,1.632991791305546,3761683.6706081824,1.6132483062488454,2.998759002746489,1000,0.5080040489554835,1030,projection_zx,0.3071570881632336,20,-1.4032736468686267,0.65541938969834,3313254.9731513425
1.2423539305091162,2.916634871525262,886792.6330613499,2.1416296447274163,3.1139603002651235,850,1.168373327575442,1172,projection_xy,0.3184116420665967,17,0.26056893115153934,1.6259290719586166,507214.6674037444
1.4210821302786802,2.2148437331157242,1343248.5475296597,1.7648123006318523,0.28887803205038054,850,-0.6632025004898942,1172,projection_yz,0.3203645919874738,17,-0.9547142941676445,1.6824905232633507,854911.6216687988
1.4269807347424608,2.4624439024974323,718045.3664000982,3.126252832468535,1.6590729347038362,850,-0.3399595143874263,1172,projection_zx,0.47576038495428563,17,0.5845552623576111,1.0609631210061117,1015758.6929910411
0.370717717563823,1.8410314776941723,2617060.3448680164,1.7218584115610218,2.4584455444061035,750,-1.8823698317340782,1199,projection_xy,0.4848992073319618,15,2.0673326418125586,0.5242232826616098,2143927.1699461713
0.5135367397185637,1.50703961273572,4433287.443984296,1.2658641060384137,0.24053411152973325,750,0.7515247590633006,1199,projection_yz,0.5392195710588206,15,1.9726141167400009,0.8208678652391693,2936790.215033169
2.4342346596632662,2.4015362336336836,773511.5793334702,3.126404765784148,1.3765810762175477,750,-2.5554693243862507,1199,projection_zx,0.5688011788929109,15,-0.8439670883370737,1.8201151662092852,1139642.8986197477
0.7170323659231641,1.021685943145333,1366101.5356885386,0.8173831693999293,1.5645505155239263,550,0.08904842748813492,1232,projection_xy,0.2875505234031705,11,-0.9054201322994523,1.078783739614853,832078.8488062782
0.4465891945828798,1.0636120922751247,1608690.9249806658,0.8202578109275748,2.4365642294560246,550,0.6219725730420579,1232,projection_yz,0.40786354980770745,11,-0.0854493612259097,0.8663214602405983,918599.8328570768
0.6605518034766448,0.9274697306808705,1739518.5070609492,0.6787651019937629,3.0461240538119796,550,0.9132596352732676,1232,projection_zx,0.2690962456876674,11,-0.5828644414508551,1.147971711611387,896276.4514034697
0.974349538510109,1.216234230678449,1494987.8477276375,1.1788146624874933,1.0469193903149652,550,-0.05611202850684266,1308,projection_xy,0.1360347521719703,11,-0.24550868240184623,1.0234580793451031,1309284.242172589
0.7858709964716616,1.2494630265482929,2186761.5579635105,1.1092416502609168,2.6230553565800356,550,-0.10668089571910443,1308,projection_yz,0.32952088403907237,11,0.04209641142479026,1.0137021473867438,1609110.3670970656
0.9499114097870132,1.1756840360995735,2161889.7337706387,1.1366947698362433,0.9368209113096277,550,0.3057881966737948,1308,projection_zx,0.37863234885919345,11,0.22189894321833664,1.010551478475826,1874821.3264584856
2.581781256076063,1.7795041181528604,1422759.5651761228,2.6700174095124836,0.7024608306052755,650,0.6762025796878945,994,projection_xy,0.2361438974331407,13,1.1981500944552939,1.6826727310901526,2669822.1854566713
0.561084863180255,1.172446601509829,7720341.940994334,1.0327627914291384,2.3661931512869065,650,-0.27040081170708097,994,projection_yz,0.1045160626530599,13,-0.8261135653929759,0.8376920120683377,5445065.814138122
0.3454482528163301,1.1460685090676188,8719891.336675288,1.0869027474645339,2.0373335609810432,650,-1.6288710949581142,994,projection_zx,0.20564751275470494,13,0.23499397940916625,0.5090604216430344,7167253.35939408
0.2793896899734083,0.9092873499308721,3595835.59480699,0.8591534822894502,0.4725407637577952,500,0.8122068686383417,1008,projection_xy,0.355736998775173,10,-0.6812936170284821,0.4077233451598451,3049458.8701512055
0.3272619567033596,0.7112380275541447,3871026.7546876585,0.6875293476708622,0.9804510724171642,500,-0.0187353054054739,1008,projection_yz,0.07642065025842402,10,-0.8164308088952845,0.4367130416063968,3280209.668937189
0.44976767158739106,1.0360755127697587,3482197.016039557,0.9673362895619438,2.197684786617817,500,0.6585465503748656,1008,projection_zx,0.5411087059822771,10,0.10113918048460008,0.6084235649478015,2798951.123540955
0.6078993703951947,1.4037348966123826,168147.05143625458,1.1556825583762935,0.5884475361124792,500,0.1262267961294408,1697,projection_xy,0.2746808321745032,10,-0.23149766753688505,0.8539104694892791,116651.50095943229
0.6587987568715455,1.267144105899124,171301.08584917523,1.0418410077068205,0.9880927866111833,500,-0.35940363600375635,1697,projection_yz,0.10641438436780658,10,-0.1370510209760612,0.9058146953455399,118361.27928604367
0.7450677012301171,1.4383985976565206,124757.44730496457,1.2933219753127756,2.055483992830819,500,0.1551354908706871,1697,projection_zx,0.16780867205545305,10,0.3498823227069645,0.8746775397157048,100545.0524947418
0.5684068291151132,1.6493976064413842,1281134.042088805,1.4369972992865556,1.272600927745735,600,0.041431419011226225,1098,projection_xy,0.4068482411714267,12,0.3010262569479489,0.8267604969238511,922844.4011734425
0.6326999403285468,1.7704760245260869,940823.7197811952,1.5450501788443405,0.555509652827368,600,-0.7048177489482476,1098,projection_yz,0.3132706379675942,12,-0.11314442418954967,0.8780069763145854,685347.3752140484
1.113229582588749,1.5976214778827693,748004.2973730036,1.7182665042395682,2.733706967844366,600,-0.3397099928401404,1098,projection_zx,0.30114591188824025,12,0.7265076599276165,0.9918337426766117,801398.3005693922
0.8052982767920182,1.2611646371376954,379929.76637223375,1.0888140839034255,3.13016764730083,600,0.35386076690725177,1341,projection_xy,0.22045220600399124,12,-0.1294229507363754,1.0266985939017534,271970.1618001399
0.7482057767659694,1.1396430454310948,512547.52652072016,1.0281997130608584,2.404441931944138,600,0.29665842640682094,1341,projection_yz,0.29109525218431737,12,-0.3776602454527483,0.9318609336489284,388543.89193662355
0.8641350795526372,1.24460851421283,347044.60217939626,1.2366399803719406,1.7237358419597584,600,0.08563638359102492,1341,projection_zx,0.2690887607221377,12,-0.2908572749827502,0.8710993666166688,320114.1550573201
0.39564295633732016,1.2326160952502707,208831.92120681732,1.043831081963415,2.0497090879281004,450,0.20043735311927266,3176,projection_xy,0.22256045627616827,9,-0.06860000770977687,0.6191460157482761,150347.13535710672
0.4585553568749875,1.2623855423602712,177155.9367304712,1.027907129695561,3.0498816483684195,450,-0.2250832623483216,3176,projection_yz,0.09631320533048367,9,-0.17583939864449452,0.7112765895674102,121393.04083028546
0.4759759666963004,1.208026349011079,191132.90031893164,0.9858485866800808,2.7054461710087807,450,0.07834924024100358,3176,projection_zx,0.09498071558494185,9,0.20180531535416107,0.7389994618597676,130231.63031467813
0.225230868907708,1.2663762021053493,3566504.062416126,1.178934074594767,0.9633961024216546,550,0.9551099124079534,1124,projection_xy,0.5076369624185038,11,0.5510948181057788,0.28720929654550953,3224626.756304921
0.7639225879936554,1.122333270613122,2714246.685368437,0.9701043857296178,3.1110900330037268,550,0.6324629102927746,1124,projection_yz,0.21348206953544602,11,-0.5464596650603059,1.034981111773058,1889681.9646253162
0.26743010530757,0.8908226913325528,4333145.251664624,0.8563700325044544,1.1566929665034067,550,-0.5000167420096018,1124,projection_zx,0.20585274678600185,11,-0.4237414901414675,0.35884114347183776,3805188.83325901
0.8409262932758693,1.9537661085552658,289000.6366963713,1.3648688593107858,0.47567245172818673,750,-0.04040899060563725,1617,projection_xy,0.09248529071921438,15,0.009977819987483488,1.3157972207158588,150192.4854568683
0.8194372559806419,1.7834966222498891,412006.1230338052,1.4354259107532747,0.07854473605842571,750,0.6369141530682291,1617,projection_yz,0.3565445250299495,15,0.07729812945599841,1.1391669989832358,263317.41563426127
1.0875492611558029,1.9978883520455535,327482.8813781058,1.6056217745189516,1.7162517506333046,750,-0.006066076073650534,1617,projection_zx,0.3894118939780172,15,-0.6702316473635849,1.356554793878258,214633.3919223491
0.7192421452278158,1.4551275189608521,2656073.087295791,1.1796174682434433,0.8743351309244716,500,0.17474129939923252,1023,projection_xy,0.49953622451183227,10,1.05290318602066,1.0777568468775547,1695209.046864715
1.0040554406931606,1.4188961737310475,2824982.307646944,1.0485687231076954,0.1609978537947896,500,0.4779461161934859,1023,projection_yz,0.4642640603111765,10,-0.23406611000546323,1.45877516587647,1561859.2917190492
0.9772434520314158,1.1686683301379963,3254857.757190102,0.902947190959489,1.6229049228338432,500,-1.1003906238723282,1023,projection_zx,0.3737982697526482,10,-0.4848340602249506,1.3400071002304914,1933509.4557721585
0.44927560822805157,3.7780230075485126,1351513.8512232532,3.4575658595791006,0.8738077463343288,1000,0.3437522811951895,1153,projection_xy,0.7270110207428692,20,0.3074148160109176,0.6529165003988309,1071489.667736192
0.6441728772977858,4.321362068297189,635389.1905753401,4.266309296985266,0.8429493331357669,1000,-0.6645202683832583,1153,projection_yz,0.6003786366550419,20,-0.3437273713033407,0.6602771654884618,602988.8114036955
0.7629951252702439,3.967756966700313,586803.2285489752,3.917413885065001,2.5445909356209135,1000,-0.2832796458140766,1153,projection_zx,0.5079207199133444,20,0.5957874110795703,0.7869048868303103,551366.3893192839
0.7131387970768203,1.0508096261460913,300684.85197375825,0.8717989933281276,2.3289328894270263,450,0.4561169423827354,1624,projection_xy,0.2761645413069395,9,-0.23017270364318185,0.9926873491266769,203248.88796687903
0.6995317473091209,0.9516016036555773,308860.392648176,0.8132732584439886,3.0825783206313275,450,-0.04024339007310402,1624,projection_yz,0.1327245981700521,9,-0.4385839823474512,0.9441383114181643,216897.69107407416
0.7256612852137798,0.9465094390297637,296025.0825549869,0.8800561193316856,1.973599218659146,450,0.22755687446674827,1624,projection_zx,0.17990186633289812,9,0.04919477129563797,0.8426441912399504,242493.78090079816
0.5832564971872313,0.96429461078254,786817.6419250986,0.8959451179154632,2.1735133290451536,600,0.5694744543785599,1060,projection_xy,0.11443014894128335,12,-0.6264554256766003,0.7522109176746373,614731.1428049802
0.9426707318672457,0.9912377786353879,674397.2796351266,0.9116001437490521,0.260242549540024,600,-0.1950315202225414,1060,projection_yz,0.1236412512229548,12,-0.516507718766867,1.0815662347411124,521804.4251616964
0.5149195654938232,0.9171058346031301,993590.4667739358,0.8789130410758573,0.9360220448765659,600,0.6031687560806646,1060,projection_zx,0.2604911074564184,12,0.2321590191594757,0.6372214653328627,820202.126636833
0.5750835815895263,1.4592211832624955,92001.28586537957,1.3370580288685419,0.727430738308442,500,0.7209337205733904,2645,projection_xy,0.13400050848173642,10,-0.2162768455857911,0.6951909328588124,75802.34845193932
0.5776830343783703,1.4426519831169167,90763.01126414027,1.2633706839928949,0.7930287817819703,500,-0.11843678658527661,2645,projection_yz,0.050740308214594555,10,-0.6571650823994318,0.7269498766444769,71239.86799058755
0.7039955258100121,1.4806084941724968,74498.06407944621,1.4094819485296801,2.793992016444644,500,0.06327892639446028,2645,projection_zx,0.058383311176595905,10,0.18502868170691134,0.7382305350452166,67596.55372872399
0.9044604483620123,1.085954865086471,3041248.9101285976,1.0580728277194829,1.9041832178183853,550,-0.3507469955435391,1029,projection_xy,0.37586166004821475,11,-0.13077026948454182,0.9728259583913532,2641515.116956113
0.4001154927801742,1.244052525123258,2850792.3084219717,1.0842390035950094,2.1583049378990573,550,-0.02639498997365337,1029,projection_yz,0.3213628440272905,11,0.4092139246410916,0.6584272223776643,2041311.8528968687
1.3019616196868165,1.239824014744122,2146811.575167799,1.2909773392121113,0.11896323645840567,550,0.12325430376976874,1029,projection_zx,0.41434029453472393,11,0.33941778411633844,1.1896340285341398,2152855.1868609064
1.4610241896327623,2.678694115727368,1242587.4432781166,3.39338216858165,1.9822597432253843,850,1.0081558426335702,965,projection_xy,0.61736462069565,17,0.4224482634301319,1.0560275138933601,1796163.0286237237
1.3618385573731222,2.5214005612259256,1174439.769149895,3.0562827568425965,2.777997161906473,850,-0.06066358845433207,965,projection_yz,0.47834683174236603,17,-1.0760783720451428,1.0360130427527787,1567597.504714344
1.3620903858180258,2.2839596393863504,2392979.755207929,2.053132915697401,2.4274126323646,850,-0.6588762677102715,965,projection_zx,0.5731121119778034,17,0.3512934945895676,1.4642634513828539,1871877.8085516328
0.7866950339628952,1.6682517487051687,437627.26883213356,1.4438562152377319,2.904585132592093,650,-0.36108374448372926,1453,projection_xy,0.28256089690190633,13,1.1049925204894444,1.0014299978501888,319864.7668727538
0.4309855723235598,1.2111866276279641,918568.1367928284,1.1508588437063583,2.3607687212999657,650,-0.24256734569308597,1453,projection_yz,0.3490605277912084,13,0.2260846313300721,0.5607793228264539,761093.3836415317
0.7307498849567033,1.714971743910836,452154.9553063164,1.499414318056836,1.8516151805803815,650,-1.0563074371809884,1453,projection_zx,0.32215434459427494,13,0.39251544853643383,0.9455680755118546,334470.5136215356
1.8043078043799914,2.8368678193406467,812281.2826115454,2.8554142560567746,0.8235593107696353,850,0.04007542572374236,981,projection_xy,0.44502542662858796,17,0.6783092140532764,1.6830866627947922,781538.0071320002
0.9906390879535382,3.1582247977213007,1386664.0439786508,2.316764685785908,2.1878198276920706,850,-0.716413052929265,981,projection_yz,0.5434488015171184,17,-0.006502481986272425,1.4199842597865737,783546.3673515774
1.2264289988737311,2.855848603837695,963669.0944946097,3.283415474721024,0.6245328990594423,850,-0.7183142179667487,981,projection_zx,0.5968227687468544,17,0.4337140188208375,1.0025544984680956,1173762.5322568363
0.6188883964704881,2.2616703836235477,2896609.3931667376,1.7128500875812656,2.07053402577327,850,0.6006891951213631,1026,projection_xy,0.7070169354582009,17,-0.38612378516864226,1.094140670829917,1565718.2406449115
0.6713116923860564,2.0799033583367685,984669.7871892962,1.770054994000252,0.8206438771306281,850,0.37354873769061053,1026,projection_yz,0.17163545815011602,17,-0.3482982553605086,0.9821094381137404,672168.1048968738
1.2149258344674738,1.9845876585481623,1025409.3848035507,2.020101223424288,0.21800642639091805,850,0.3632515552410358,1026,projection_zx,0.41868369454547094,17,-0.38604418023127335,1.168603120947067,980371.3179346194
0.491491978288475,2.154311282275159,56869.14938782826,1.3081931471176516,1.5371931714470861,750,0.032190907893262795,3888,projection_xy,0.19304249430385645,15,0.3646877142096711,0.8099253528332617,32560.101648942702
0.5089250180816585,2.194725018839435,57478.69882881166,1.5372389000182831,0.13566112562870103,750,0.11330678195597127,3888,projection_yz,0.3375051520332729,15,0.04224487259518011,0.691637649611798,40151.067810609995
