galaxyID,FOV,view,band,pixel,Ie_1D,reff_1D,n_1D,Ie_2D,reff_2D,n_2D,x0_2D,y0_2D,ellip_2D,theta_2D
40,10,projection_zx,mockmass,500,3096627.5759291663,1.5958546350232812,0.6311791819394402,2572529.000868977,1.661194936432094,0.7499524926394032,-0.2059854257788537,-0.7884447945617399,0.24554182351725684,1.6526989503556069
41,24,projection_xy,band_g,1200,3538782.4496617564,10.267731715789964,0.17951673507846294,3232336.171945955,12.860167381132143,0.2346403006257616,0.7634029588290181,-0.1101269885398702,0.6991249410102652,2.8737646004543755
41,24,projection_xy,mockmass,1200,3047901.4999953983,2.2092036082134743,1.0975999636258285,1967883.916976061,2.7404236864351708,1.3965254438719057,0.2323662989098754,0.004725694335942817,0.5920076500926015,2.876589474257515
41,24,projection_yz,band_g,1200,3504869.6626847056,4.940388409795822,0.16365727570134614,3476277.2055354896,12.11863742622885,0.1903240998702133,0.3099949164437707,0.28635202341753313,0.6273344958367162,1.4137145075458868
41,24,projection_yz,mockmass,1200,2967589.5473401113,2.1638641264255245,0.8839779594691684,1736967.7043906015,2.8315088519632683,1.2862650306551846,0.00011622179115865,-0.09982694431434763,0.5634064995189025,1.4353463548430376
41,24,projection_zx,band_g,1200,3500912.753144383,4.279805940856141,0.16359873704117284,1249842.894550872,18.03715716252093,0.8417239289171017,-0.3758223744243348,-1.067443277384701,0.07232703595439399,2.1771834025967856
41,24,projection_zx,mockmass,1200,1625220.7370309166,2.000724275346391,0.9352926846242068,825959.2034769376,2.8604459599633483,1.4447943927928826,0.11206983411501273,-0.2398995442300778,0.19551939818287006,2.6946488297846862
42,32,projection_xy,band_g,1600,1994732.3298877757,13.872129537325712,0.3883444531923525,1790385.9065273113,14.587787238558334,0.4710115328790387,0.056163959278371485,-0.029240790615691518,0.3033183447714193,1.0891025108018797
42,32,projection_xy,mockmass,1600,11031816.33975336,0.958689670744262,0.7257163967785829,6317469.884505675,1.1866802904940985,1.1429268599514664,-0.157116116775469,-0.15978475165730682,0.5232863749296637,1.0164258128717982
42,32,projection_yz,band_g,1600,1911934.2323438702,13.353112422076132,0.41347870967804856,1748720.6086823482,13.885417645119837,0.4799312887806692,0.11502808413317908,0.30758068279529005,0.14658416070893399,0.6538244637012447
42,32,projection_yz,mockmass,1600,6112644.937586538,1.010128590565086,0.7573133576520632,3965119.349757792,1.1752556296590613,1.0484533231854856,0.16273291387003266,0.1954240985656865,0.11698447727262655,2.109112067234899
42,32,projection_zx,band_g,1600,2037940.5085523946,13.180785130173199,0.38922193365840746,1841257.3962548662,13.806437608752693,0.466067599578161,-0.2095855520455716,-0.10637255442644346,0.24775774916503665,0.48759980531082897
42,32,projection_zx,mockmass,1600,7685925.967937658,0.9609176830318464,0.7357774344560951,4920948.135897987,1.1216365713975158,1.036724689531284,-0.19260959174186146,0.1578814512996033,0.2398355386535156,3.124902341265745
43,24,projection_xy,band_g,1200,20852.442361056197,100.0,5.683607195431103,250245.60007819676,45.479723159444674,2.274844957622872,0.17815081776371064,3.4622313888422886,0.654113630310979,2.1277822656007466
43,24,projection_xy,mockmass,1200,4554444.975709688,1.6927871947579496,0.6930094327522243,2966474.8362431913,2.0337454380737903,1.014543570799371,-0.39434635079055,0.5251777712337914,0.4990314941954566,2.2188128074733946
43,24,projection_yz,band_g,1200,3326490.1062098057,5.132860847389126,0.16402780844389336,3257111.8577865683,10.346599657587667,0.13780440167907831,-1.0263482965464077,0.17708916844063866,0.19011278016012234,1.0863262399843163
43,24,projection_yz,mockmass,1200,3163613.2805726696,1.4589147877694666,0.687528603702597,2082454.8922924069,1.7308779211651213,0.987826271839634,-0.5209129288462944,0.2775460825984117,0.10710192490090724,2.050693230013461
43,24,projection_zx,band_g,1200,3192210.561134007,4.572405240238884,0.1636995466726701,3081292.2535306527,10.863560591268921,0.1698614710226672,-0.11421825478918946,0.7089529580768736,0.4187499267812368,2.8018771346752427
43,24,projection_zx,mockmass,1200,3824070.9460677,1.5915008436454334,0.6773220187042884,2428409.9204507507,1.9359328537114642,1.0151016622437865,-0.27025559818618977,0.3875831119159444,0.3601564568738685,2.6148004658202737
44,23,projection_xy,band_g,1150,3309755.1566397217,10.84278035491614,0.17180879576681868,1341133.2218493095,25.023356381976747,0.832323617476009,1.7227384564716484,-2.3950532181402564,0.08130088510998364,2.530437451971391
