n_1D,reff_2D,Ie_1D,reff_1D,theta_2D,pixel,y0_2D,sim,view,ellip_2D,FOV,x0_2D,n_2D,Ie_2D
1.0737799316434662,1.2876370478974004,2730324.5571924015,1.4627381132891262,1.7525614072003073,750,0.7858813738203039,913,projection_xy,0.4995210135653431,15,-0.11837722544710491,0.8430212440243576,3196719.1244921857
1.163847756600067,1.4764255527560701,1827824.2909099287,1.6200161361621772,2.6485713638728434,750,0.6021169611787817,913,projection_yz,0.38600912573145346,15,-0.8114324935520476,0.9911480491364173,2007000.9859357371
0.6931704972887158,1.149139809292607,5698419.021411002,1.0633343357073426,2.7396012970846315,750,0.1265661434666569,913,projection_zx,0.5538441603898246,15,-0.7166120309510421,0.8749092814106739,4361225.059064861
0.4831116991711847,0.6999171943091624,972857.2785422605,0.70920671078025,1.407568916345035,400,0.16487302023725392,877,projection_xy,0.06903863200247924,8,0.12985743964149368,0.48360613225152266,924614.2187515844
0.46192251306536264,0.9674753648602626,680668.6031489254,0.9611231104940563,1.7157143786401576,400,0.14875336512649992,877,projection_yz,0.2897364168590761,8,-0.19382164693471157,0.48529869750029175,636400.8492175456
0.46112173267640816,0.980574330048146,719665.981157189,0.9673208101028827,0.1692674766333333,400,-0.13066711535521694,877,projection_zx,0.340456353747117,8,-0.13269787295579474,0.5013960144635551,661679.9874663207
0.8174846317653836,1.5541670644786905,740245.9782339204,1.3950040816743434,2.2235388760701404,650,0.1496855658134287,1717,projection_xy,0.36379302196103575,13,-0.23976314121641187,0.992841857929968,567412.2950709525
0.793657644232162,1.3938168057399107,1023319.8469614497,1.275747751260387,0.11340012173722158,650,0.4393281132820821,1717,projection_yz,0.44048596747487717,13,-0.06494620421730178,0.9461560758564193,804115.500589402
0.754928120260331,1.2702626747340477,1184753.1823109516,1.1010679599845925,1.4789859566299945,650,0.22992075145221083,1717,projection_zx,0.3633886787736647,13,-0.46955133701044777,1.0080638925671055,830123.7518209836
0.6511134137799559,0.5679594138913096,1507285.216722709,0.5065596197922886,1.921822589144341,450,-0.4510359818081115,1457,projection_xy,0.20734167175605622,9,0.27884061889766887,0.8936031488291832,1055924.9000170585
0.6355261004471281,0.5855059886220086,1434363.3640021298,0.5113158853028532,0.36045095106696223,450,0.0044911094921562915,1457,projection_yz,0.1781124328189669,9,0.44874270740952316,0.9195758101352709,966685.6436777562
0.6013110482115683,0.5094250904778824,1731246.3524253534,0.4685786722408479,0.6438514428177022,450,-0.2793482741853716,1457,projection_zx,0.12670924382177562,9,-0.0014764565200562926,0.8301016356550671,1255013.5950736061
0.5490198639162465,0.5345395277415508,7426324.156978676,0.5154032513458655,2.0780138925545137,500,0.6975042364757357,1218,projection_xy,0.14424239039079303,10,-0.3236846536712958,0.6900711665853672,5902631.283733789
0.48523521585791746,0.5565186771238342,11011899.147640862,0.5502451146811346,0.29015872454438146,500,-0.2594959790958766,1218,projection_yz,0.4803878296350032,10,-0.6381936591354949,0.5968561315061163,9231041.822242068
0.47701145194927863,0.48945383456091207,12025764.11278741,0.4737319283773257,1.599875753579039,500,0.3355546238506354,1218,projection_zx,0.32462436084519347,10,0.2593457051666959,0.6409804431369678,9455791.633092271
1.1438825821743488,1.4720814399655038,1932343.006678033,1.3345410294511368,1.0500341065526406,750,-0.552890441506818,1050,projection_xy,0.05912287491511607,15,-0.1318615108386712,1.2706583836616767,1486718.9977834069
0.5827523703834538,1.5644862020808759,2612815.126498259,1.4552249583385015,0.888746212776848,750,-0.2763720001738509,1050,projection_yz,0.3307372728164154,15,0.35925381461149075,0.7644587545670819,2064805.7280866497
0.4699496618778483,1.3403904702065443,3035090.886298379,1.2553454152245056,0.6910850223714604,750,0.19835773297839407,1050,projection_zx,0.1617988419446517,15,0.20410241459468667,0.6647442659816329,2389827.23242865
0.43721617264732054,1.7220513958776484,512215.08934337675,1.5665366264747178,0.22849155170998614,600,-0.5803429418390147,2234,projection_xy,0.3725413797896137,12,-0.47785902290779897,0.6076835157780714,404591.68719709653
0.8869549091427533,1.2559649152092591,483574.79094745003,1.2656417873246633,1.1233051900690079,600,-0.16120191343746726,2234,projection_yz,0.033606773365352366,12,0.5996786635215942,0.8713806639747972,457082.49258437724
0.6268008585072123,1.8091389867988352,396807.00322103716,1.7046632276940874,1.6421710672317253,600,0.48336425006675193,2234,projection_zx,0.3343051907820186,12,0.14204474138612985,0.7205338366675248,339670.28945648245
0.6570989013803805,1.2485285295870912,3227809.9642933267,1.0467440751882164,0.3883510848455316,750,-0.846694345969617,985,projection_xy,0.2728882094846114,15,-0.37850131852008795,0.9760474314546912,2092059.1089340593
0.866981563608419,1.81982226179812,2127602.3131289897,1.5065222279684378,1.2640391637018542,750,-1.052976094707276,985,projection_yz,0.5202402812647218,15,0.8403652723683172,1.1626967837971907,1410700.6062221301
0.6851623947722761,1.7494500896335372,1804778.1558447948,1.5857852071872913,2.6841659231085266,750,0.36847364283438927,985,projection_zx,0.4136895478671544,15,0.9468220544616816,0.8692011493324193,1390225.5745690416
0.2629576781344282,1.1042272467788465,3156748.429879201,0.705028678439631,1.8200232609363987,800,-0.1991829939601781,1217,projection_xy,0.2978010938915913,16,-0.5973305374934706,0.8844374197542636,1336917.6391718525
1.0023744729873814,1.6156617801396647,1907938.1377127147,1.2410743637764932,2.7351626273177487,800,0.4825779584522816,1217,projection_yz,0.5512796261584403,16,0.03618180781524988,1.3801842301102198,1102229.604988099
0.5529880129598108,0.9562853709754924,4128259.2627471667,0.7461653953789307,2.1631303320779907,800,0.596397877623564,1217,projection_zx,0.40488214365795566,16,-0.39431953555297006,1.0078541770288516,2242844.117832787
1.0429375746037977,1.4162860008802964,1200639.0562486784,1.2683146555443443,1.9707425842516528,650,-0.008421541869438446,1208,projection_xy,0.3644904427963865,13,-0.07576968862746634,1.205796565013357,910252.0843827298
1.827019984586903,1.8814341654768714,441485.015862337,1.91125570532836,2.1144747610803627,650,-0.28721926673596876,1208,projection_yz,0.24340831722557238,13,0.06865618514687802,1.6898040965206431,425681.9728454001
2.2436782167278184,1.7736159546962276,345152.33829145564,2.4122450741762727,0.17623214232404294,650,0.025893350022170893,1208,projection_zx,0.3359291817489718,13,0.2934479128654551,1.602182306637725,539164.3215992841
0.33594048714069735,0.8492036656280096,16988691.58524542,0.827908000991019,0.5884332365236844,1050,1.665667685245592,823,projection_xy,0.5207186982539367,21,0.586968882661825,0.4971393397705686,13407386.019574476
0.5136218151650923,0.6684566108242839,24317686.45072665,0.6397663381899115,0.22470034751194135,1050,0.02393914385022426,823,projection_yz,0.43262266323734017,21,-1.6508368437823402,0.7306747625462856,17220347.450177304
1.3633962971083016,1.0782141048019365,10390257.39264386,0.8358038276640954,1.713452000026542,1050,-0.7908460925243737,823,projection_zx,0.3673479922779851,21,-0.037652096401421524,1.6851058465109388,5479343.931207057
0.3460412992069034,0.6334273072383378,15657525.429240778,0.5728801593131864,0.4887904147624816,600,-0.002067047236621034,1108,projection_xy,0.570104536168311,12,0.6786754253986063,0.5850317696110698,11230647.740691299
1.0912089300259964,0.5545652522049684,11981610.750368886,0.39436327260192006,1.6423979335164844,600,1.44181859869766,1108,projection_yz,0.0038370773130970413,12,-0.057222644158733,1.5941080774235716,5331169.79176205
1.2553794720915101,0.9159258557300387,8577023.434037706,0.5007504370095248,1.4490430867392448,600,-0.8723603819795152,1108,projection_zx,0.31572273440906523,12,-1.4437093637890133,1.989113625737905,2744443.6557162013
0.8017382013793146,1.460830264722216,4331586.272651797,0.8449276609578604,0.8826726458389196,650,-0.7379894831114495,1135,projection_xy,0.5891788019039051,13,-0.31877500239651313,1.534444865186263,1589277.3505804513
0.8862793534738447,1.4062219054333507,3738162.0830455003,0.7067737591113313,0.44049622810098654,650,-0.3954111421439549,1135,projection_yz,0.3500309558583893,13,0.7749164806168559,1.8538012993146575,1076231.651959325
1.0891264110474639,1.150692289841527,3450780.9119254528,0.7148377500972908,2.2204547631843496,650,0.3097449251412314,1135,projection_zx,0.27744448533817334,13,0.4383341307330362,1.68375795616851,1403587.6442615886
0.7506670963875303,1.4612535792088472,3270241.516960204,1.2924927801620925,1.962541863134697,850,0.24876721554777123,945,projection_xy,0.31291505772683054,17,0.4569355359591956,0.9875648278245668,2338238.0985058136
0.4708997557762552,1.933742595373984,2508023.4624292674,1.793859177689358,1.9454913793698339,850,1.582660424025401,945,projection_yz,0.47064283353501013,17,-0.09995355336159358,0.6380735999045655,2000519.2835988563
0.8686723113121695,2.152256690980084,1900543.2167079735,1.9898148305557832,0.19463406085987245,850,-0.44537975195704627,945,projection_zx,0.47979270815702874,17,-1.4621702863261805,1.0077914220827637,1532341.409135195
1.44377366134092,1.627404657032851,1158348.51683779,0.9311120509693832,1.4611185804325189,650,-0.2621937099498247,1147,projection_xy,0.10225550291619194,13,0.19969918148116278,2.067210588654457,436716.52142279444
1.5774756435669526,1.9810443295120688,884670.7589405745,1.3847228615388942,0.7829195446202277,650,-0.5380535675927756,1147,projection_yz,0.42255521227138715,13,0.23682228923437817,1.9498263937212612,469097.09271651664
1.4871574206951832,1.5862088877704776,916683.5880774745,1.3560198742058451,2.5872322173448623,650,-0.20569012883881627,1147,projection_zx,0.30190239271809954,13,0.5630115417311449,1.6205734895176318,658023.0018334917
0.6315631157911706,1.4792023223102022,220087.811295754,1.2461580393846539,1.9097848002946627,550,0.001996138530544461,2468,projection_xy,0.06616859531828777,11,0.05907301287315454,0.8501432315601971,158099.14143491734
0.45384111434821256,1.4752551913188334,295790.4873268637,1.2381228309209442,0.6073033737841094,550,0.22437976525517087,2468,projection_yz,0.25632449853683015,11,-0.039299756036821905,0.7102774519920743,206150.37916033386
0.36313371361301716,1.50995850362139,308434.5075460056,1.2992764040473532,2.2487685565258495,550,0.07842764753854058,2468,projection_zx,0.2991501764362112,11,-0.3043612483101541,0.5934059614663081,225126.33793875758
0.2724142133652427,1.4455690604707108,104997.17287394243,1.0891456510611295,1.5114013610014467,550,-0.027338429664604893,7166,projection_xy,0.08400347659026851,11,-0.35951604817398713,0.5470444588711415,67895.81965813324
0.47006329732689534,1.557350130142192,77266.19395163638,1.2671217941947526,2.340969629733376,550,-0.07251278086630242,7166,projection_yz,0.08491046444028459,11,0.00987893268754593,0.6621447998340829,56280.98806320528
0.5206881052967971,1.5467236585642419,76806.68892691296,1.376855228992926,2.7827775829287695,550,0.2841509320767177,7166,projection_zx,0.1414724018783662,11,0.03378963371542285,0.6318260331896492,62919.614517608345
1.0537860932541758,1.2177733541441396,2174162.202008634,1.214798312762932,2.1008606672843584,650,0.5568600367570252,1038,projection_xy,0.3070961417193782,13,0.4081361153855381,1.0514299648914254,1980350.3056928331
1.0195626591535665,1.3490554905750156,2088317.7448863927,1.470525621569959,2.383279517833248,650,-0.7544920907461458,1038,projection_yz,0.49114219176076074,13,-0.556459490485669,0.8723598354489894,2284159.434628448
1.0610519154182994,1.1595020436081918,2335686.8932407266,1.2373893202369397,2.500842465385997,650,-0.3997250496662447,1038,projection_zx,0.34316806961039575,13,0.7690777554814947,0.9419028738961168,2420475.1058860635
1.9475807032885606,3.0723422324553646,1103115.8582755427,3.5643242012782532,1.0163364990997508,750,0.15430823739518773,1104,projection_xy,0.559607093000267,15,0.5237843081494223,1.6113187201594288,1368235.0495239918
2.0143255416391335,2.804558962208593,1548474.8688690912,2.59326873974886,0.6353182532599186,750,0.3714197466797679,1104,projection_yz,0.4216828981825406,15,-0.13064231045432875,1.9528931916980166,1321360.2647992957
0.538353219080641,2.127700358971789,4541470.433227051,1.8033025758622976,2.389042341684148,750,-0.1346608960392465,1104,projection_zx,0.5503519174616585,15,-0.6820179850479158,0.8305510308790303,3124432.705741877
0.7865730815816621,2.633214413959775,5299678.9887497295,1.9884790500710938,2.886387176005663,800,0.22446635525007513,875,projection_xy,0.7342776379735252,16,0.9120597631465484,1.2105379224994204,3076182.05971212
1.7642682346491767,1.5479450134815833,4382597.235611336,1.48319491116482,0.9953980436054221,800,-0.7857793505215381,875,projection_yz,0.4515365950237686,16,-0.23408369956341415,1.6263992931100884,3789115.746532394
5.167489611643324,3.1589146275170856,39664.38624400323,31.49019071998623,1.4162970220552644,800,-1.0744955386958606,875,projection_zx,0.544927573012678,16,0.7157283321002796,1.6251623491122935,1294175.0861820697
0.52685124035044,0.6763555133167171,2308584.9457152802,0.6385353939616387,0.19006874914398963,450,0.14379326157514746,1399,projection_xy,0.3232020704363797,9,0.2524826235872704,0.677445553188854,1841407.4616643777
0.7668385789632445,0.7555727095463108,1798110.1479501075,0.6752403018589263,1.7986026805117277,450,-0.4231722792272535,1399,projection_yz,0.29648195109581454,9,-0.21323670450369686,0.9748310839436072,1314676.624296533
0.45088876660212507,0.8227262410444828,1770813.973017471,0.7768105824117975,0.8134227629899122,450,-0.3073317056940103,1399,projection_zx,0.357928892205576,9,0.4673265366442614,0.6024662485429743,1435662.942982601
0.6649787778163362,0.9892667550584382,475289.8328130416,0.9200687803348353,2.137751655110396,450,0.017914851259317934,960,projection_xy,0.13046273430223138,9,0.09486057128555155,0.7948363833811829,386983.0401773092
0.6443415634435045,1.1074678130031386,470320.2833758624,1.0091089822158015,0.8006565299284674,450,-0.01187998369713604,960,projection_yz,0.29452632855390015,9,-0.04997054221479309,0.804077922182251,371710.66670959635
0.9284117527207771,1.0506930353136472,378034.3549548209,1.0201899579373825,0.4010040619917916,450,-0.10635439004159875,960,projection_zx,0.13414086085622448,9,-0.01709337309654764,0.9724856424607534,334921.99066967214
1.2409176127092252,1.0590753086923645,2589910.7269062027,1.0043151787032196,1.4434740188223891,650,-0.10695762821252475,1170,projection_xy,0.16696313412203329,13,-0.8875959451080775,1.2772011014582556,2124301.36363153
0.5484066411935727,1.3319105594782066,2528957.6196197663,1.1989157527608099,1.0266773309987194,650,-0.7675599285852561,1170,projection_yz,0.35022207377029047,13,0.21419415244100426,0.7659469962034591,1890487.4763850367
0.6591809241382948,1.0799853046923429,4121810.580259725,0.9078947178656591,2.852978029595409,650,1.110043829113803,1170,projection_zx,0.3401607753737918,13,0.7865921858554662,0.9665063969952413,2691341.18647219
0.6869026185687646,0.9025610862615183,1169516.833529168,0.784190183119814,2.4098331467983733,550,0.3688372717037383,1467,projection_xy,0.32952316995915454,11,0.07210951037382124,0.9566274610291002,804988.0099706398
0.6781660375569383,1.066513835385932,855463.3536924715,0.931112221672964,1.9415791962224525,550,0.007434962865355463,1467,projection_yz,0.3057296225298777,11,-0.38466437652674573,0.9228449714460873,607471.5244398543
0.6414790647483019,1.0654889788481765,889254.2087578701,0.9004092843385113,2.696843513977278,550,-0.026086484933401703,1467,projection_zx,0.3384239009482662,11,-0.06653269493593594,0.9367346868925892,594467.1905736335
0.5043064861055949,0.3745172032378796,5753150.917720974,0.2944832857376801,1.5401879462870554,350,-0.17075911754640516,1677,projection_xy,0.07077183852341454,7,0.23924738659914782,1.001962513033813,3046455.6227496886
0.7473682802786034,0.4183487659351518,4115498.1044870308,0.3700073147292993,2.40051005554826,350,-0.06878844787729235,1677,projection_yz,0.1418556005739608,7,0.19050085792585214,0.9684728096105552,2849869.648322852
0.5314019222832087,0.37575656164530263,5562287.434878612,0.30749913178334876,2.949362686799141,350,-0.24154154220272392,1677,projection_zx,0.0742499060391092,7,0.05781657342365193,0.944226250750616,3205280.0278621977
0.4789908040502004,2.0840308810350923,66147.01489968246,1.097918035757494,0.2981505726924638,850,0.17570329393791692,28102,projection_xy,0.09225405152865156,17,0.185509029862675,1.0092284761843389,28257.762986129095
0.6312659237647137,1.8297362725040007,55724.542740466444,1.403039308017538,0.2638966261553719,850,0.4711998725615948,28102,projection_yz,0.07192548004063484,17,-0.20983864598225474,0.9086045957238309,35828.24345383314
0.5660121772113618,2.0009317303198313,60831.5486528847,1.3620412136467683,1.1351357810974037,850,-0.07327506513156305,28102,projection_zx,0.1857277505864162,17,-0.5227443727269941,0.9767896599789514,32789.45349985218
0.37849931238508033,1.5397901846007542,208846.14097422044,1.2346163777164703,1.8189448995855955,550,0.13803149592535024,1806,projection_xy,0.22600161041082817,11,0.018468348037903152,0.650003365662489,139403.7953330246
0.36208029819524057,1.4940157469776703,207572.69837697328,1.2481053730866978,0.0836991795730917,550,-0.03081331232782038,1806,projection_yz,0.21639009008574447,11,-0.13166323654976747,0.5969656714097089,147044.69420255625
0.5357878476326741,1.4297734845648953,214255.117530224,1.2808351168795638,0.8524014353248148,550,-0.0266368088433703,1806,projection_zx,0.26831981380905007,11,0.030096995202621185,0.6903678942506658,168428.51261095834
2.314231139263595,2.771460296019089,2238186.9573922986,2.080611255608166,1.083284271826063,800,-1.1178999197647572,850,projection_xy,0.5503131715325004,16,-0.5577816411791076,2.4768994269283446,1343478.3517300903
5.199201017684239,2.7706236474376107,348305.4064397902,4.5601811328141855,3.0260778143715115,800,-0.2802112310037854,850,projection_yz,0.31880596795878413,16,1.1021405196496594,2.9348101367420623,843435.6967669273
3.3443060561003675,1.5480386875174519,2368195.937998511,1.3856564408602212,1.9828754342020067,800,0.5160307965573369,850,projection_zx,0.0911365190967854,16,0.24054929785557694,2.4485285394967296,1950316.3211919426
0.6140525618553132,1.5422784553281959,3790798.814108646,1.1977780074228954,1.9129388465499275,850,-0.026886437262885806,1051,projection_xy,0.3117122456400552,17,-0.4450823890562691,1.0361499932510378,2174621.0184145947
0.5350335934702654,1.901472594533306,2413406.207537639,1.7098835099893002,1.1729918513702664,850,0.5853449039401957,1051,projection_yz,0.3338333731011605,17,-0.04834504459081769,0.7638898807033981,1805482.8499910436
0.7368142982772363,2.046302535542693,2693315.0910775084,1.6559950404121626,0.2331448640697218,850,0.43204931556431947,1051,projection_zx,0.45769532785923267,17,-0.2976243999750619,1.0822815877807361,1705370.96239131
0.4964915218999241,1.081482755522802,1284008.2790329717,1.0163616321772786,0.3926978415997908,450,-0.5575650810969223,1428,projection_xy,0.48865025043489646,9,-0.3679232768116695,0.6496967527982386,1051505.9564963458
0.5461200224901085,0.8233455665900864,1503074.5160509222,0.7921524403338689,2.159142580796779,450,-0.13069669840470502,1428,projection_yz,0.2711488235433048,9,0.5769447022307926,0.6632480349986517,1265153.7414715996
0.4475223949192501,1.1359250665482408,1561145.0672749723,1.0818819300420666,0.9854765393804392,450,0.3558208504136174,1428,projection_zx,0.6219618557430371,9,0.12730442656177213,0.5751345082373331,1318671.897184262
0.9879487791242264,1.8312051873839292,998580.4618979362,1.5854036508684526,0.9712473145034544,600,-0.726495620103227,1081,projection_xy,0.2927962898831006,12,-0.527306453454823,1.2025036489394771,731000.9870712587
