144810.482305137,1,0.011272742623950345,0.02058107649443174,29.157679742264655,28.733991246026303,0.9848165130078594,none,0,29,1450,projection_xy,band_g
1448104.82305137,1417,-3.601585795815408,0.5198737281640894,21.795994937458662,17.128806346756594,1.0804804165710347,none,0,29,1450,projection_xy,band_g
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,0,29,1450,projection_xy,band_g
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,0,29,1450,projection_xy,band_g
10000.0,1,0.13401656042190221,-0.20870128228338844,27.379664341255516,23.050604391718593,0.9313994111194157,none,0,29,1450,projection_xy,mockmass
100000.0,1,0.15596428840376197,-0.0705013962501291,15.905531148992342,11.303081010018573,0.8308992396231414,none,0,29,1450,projection_xy,mockmass
1000000.0,8,-0.05967465102030547,-0.043682115101166014,7.296134380401822,4.668289251074555,0.7119967377448165,none,0,29,1450,projection_xy,mockmass
10000000.0,8,-0.034328473072463644,-0.0038579052342358404,2.253822872407015,1.3793972743654712,0.25106506685362634,none,0,29,1450,projection_xy,mockmass
144810.482305137,2,0.04869615465832468,-0.010222841213279538,29.144370037988555,28.9987820680377,2.343676849785278,none,0,29,1450,projection_yz,band_g
1448104.82305137,1570,1.580420020052563,1.8454055717241267,20.77206584366389,18.237443235812762,2.415490706276866,none,0,29,1450,projection_yz,band_g
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,0,29,1450,projection_yz,band_g
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,0,29,1450,projection_yz,band_g
10000.0,1,0.8141296768087523,-0.659069865670798,26.52351958074942,25.431310855764384,2.0247495519677248,none,0,29,1450,projection_yz,mockmass
100000.0,3,-0.036480359260835,-0.23441589560963014,15.444210125455362,12.214828779864977,2.2637712647529815,none,0,29,1450,projection_yz,mockmass
1000000.0,14,0.022678646808831974,0.0923818775614416,7.206864798307449,4.636699775291066,2.2241222600269093,none,0,29,1450,projection_yz,mockmass
10000000.0,9,-0.01299722120083993,0.050821637645452195,2.0840850650773457,1.43304285053398,1.5792364373880727,none,0,29,1450,projection_yz,mockmass
144810.482305137,1,0.06360650515794683,-0.03477967441177699,29.17700482133884,28.725236279204978,2.621617428014473,none,0,29,1450,projection_zx,band_g
1448104.82305137,1445,-0.04569345868042318,-1.704822454099809,21.86114750017219,18.031655709499816,2.742966541132812,none,0,29,1450,projection_zx,band_g
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,0,29,1450,projection_zx,band_g
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,0,29,1450,projection_zx,band_g
10000.0,1,0.6927501285220686,-0.2321616643060885,27.29462738842058,23.79474459668378,2.6014313208126705,none,0,29,1450,projection_zx,mockmass
100000.0,1,0.20003684053611917,-0.11697177129427642,15.46382293537069,11.881167736095447,2.524249816683314,none,0,29,1450,projection_zx,mockmass
1000000.0,24,-0.09834029631914505,0.10827024252368128,7.047581551406291,4.965651829607208,2.4004097055919082,none,0,29,1450,projection_zx,mockmass
10000000.0,13,-0.06329525074154434,0.03259486051947719,2.4728749128437335,1.2207968994231226,2.312772193944993,none,0,29,1450,projection_zx,mockmass
144810.482305137,1,-0.844797519460658,0.1478931515454772,39.79442788031241,37.954523460882626,0.311187676902581,none,1,40,2000,projection_xy,band_g
1448104.82305137,31,-6.200530998115215,0.8487736272406501,35.14110595721257,27.02067413570912,0.400076482279749,none,1,40,2000,projection_xy,band_g
9136923.736814521,342,-11.600172711639095,-3.5538778014221326,31.875126028825264,21.829692863333197,0.5825591607777283,center,1,40,2000,projection_xy,band_g
22950914.760242227,449,9.510918520705232,19.999999999999996,49.14532444045021,27.410346608049835,0.7263411187329681,center,1,40,2000,projection_xy,band_g
10000.0,1,-5.466235661884615,0.3191432426101233,34.024891940355005,26.3371403385645,0.2879965672721172,none,1,40,2000,projection_xy,mockmass
100000.0,84,1.1609080281630306,0.3599109973830165,18.93147043311105,12.73064258868899,1.5650250576765654,none,1,40,2000,projection_xy,mockmass
1000000.0,18,0.6345254925804785,-0.24193664885279043,5.304522461994711,4.913031785588567,2.680119169575203,none,1,40,2000,projection_xy,mockmass
10000000.0,20,0.49146148103634,-0.17517520705564033,2.1322727701034663,2.066644757837145,0.6423638779785723,none,1,40,2000,projection_xy,mockmass
144810.482305137,1,-0.012171248216251278,0.7824308956584144,39.3908200724871,38.09397204621903,1.9766343254976095,none,1,40,2000,projection_yz,band_g
1448104.82305137,239,-1.271403479758315,3.2281879242588603,33.954752525319584,21.2497406388185,2.2456438659506284,none,1,40,2000,projection_yz,band_g
9136923.736814521,54,19.999999999999996,19.999999999999996,45.36009723481874,31.020725732429295,2.62697637105637,center,1,40,2000,projection_yz,band_g
22950914.760242227,90,19.999999999999996,19.999999999999996,47.79308317631027,30.521523548527785,2.5117606914936594,center,1,40,2000,projection_yz,band_g
10000.0,2,-0.8050664085225299,2.845481781822387,33.52184441175798,23.935711091852543,2.149552810594888,none,1,40,2000,projection_yz,mockmass
100000.0,9,19.999999999999996,19.999999999999996,37.80529539371217,32.01183615311378,2.1755797781245627e-18,center,1,40,2000,projection_yz,mockmass
1000000.0,1,-0.0017283152950172053,0.020401523829950557,6.836696794434043,3.782657506753476,2.933280704414974,none,1,40,2000,projection_yz,mockmass
10000000.0,3,0.181228026177635,-0.09053308640788635,2.8879000922505944,1.3941465054461646,3.0476714757481123,none,1,40,2000,projection_yz,mockmass
