galaxyID,FOV,view,band,pixel,Ie_1D,reff_1D,n_1D,Ie_2D,reff_2D,n_2D,x0_2D,y0_2D,ellip_2D,theta_2D
224,24,projection_zx,mockmass,1200,52369.2625651503,4.56394364960841,0.9143345363559902,47848.673374459315,4.745919860808365,0.9532917879661638,1.1380017743874147,0.6236350224940964,0.15967588001253538,1.392859885351232
225,24,projection_xy,band_g,1200,4167535.6710258955,6.038658733557911,0.20917718894307014,3822699.7298228596,6.741361324102849,0.2687670747477219,-2.7735633658271515,1.5428289463875176,0.22674049739128535,2.848179835533255
225,24,projection_xy,mockmass,1200,125546.04626909235,3.417374807704245,0.6867182815820155,87353.19791751455,4.251714277861886,0.9298773335223495,-2.132786623087709,0.8545553364895939,0.3121524658292457,3.002546645690188
225,24,projection_yz,band_g,1200,3946093.2384447264,7.47788637176827,0.2472813635728229,3586280.6209552744,8.044378412844424,0.3217183051463621,-1.228617376178657,-0.3550294633235049,0.6343614281070239,0.7474080163600121
225,24,projection_yz,mockmass,1200,221381.7452523942,3.129259429871982,0.6833158431296057,161340.4556498078,3.687924995216355,0.9068927176188799,-0.8723583083522413,0.0625545663073512,0.5156659111878771,0.7954501577978235
225,24,projection_zx,band_g,1200,4173109.732616945,5.475787427406769,0.1790517085810343,3886219.3668476366,6.807647187678367,0.2394382387387622,0.036748115467042396,2.7952952345007382,0.2654402372656109,1.8685651312551244
225,24,projection_zx,mockmass,1200,124786.73307446344,3.5900225243089214,0.685808073406944,92881.77244659798,4.268117793147845,0.8794252005706101,-0.01832271646740061,2.1720852818150314,0.34519130460267083,1.8733752522571656
226,29,projection_xy,band_g,1450,39356028.918028325,6.254631246936147,0.3821386942490843,36087168.416270554,6.4735647223632276,0.43708511221497776,-1.368427637645957,4.731289998642391,0.7193278951100516,1.9606051035596634
226,29,projection_xy,mockmass,1450,253443.95234598688,0.06659601976507867,0.16351024664045835,37018.51450604258,6.095979557882411,0.6406016584398087,-1.049932318927688,3.6760653885735186,0.6293130625386942,1.929190649330451
226,29,projection_yz,band_g,1450,64243.10402085197,99.99999999999964,8.20760325224596,1794715.1988350542,18.138903278762164,3.215857805133999,-0.6870680020586667,-0.3475315952581237,0.26715237873185527,3.0678975253539886
228,17,projection_xy,band_g,850,2604423.3090407616,5.786877131161956,0.42294265024789957,2342033.582099191,6.021993808463507,0.49804260111068016,0.49915502764178904,0.29045746536386796,0.3086521515799176,1.363885196284329
228,17,projection_xy,mockmass,850,306996.6890251787,1.7234220298942076,0.827919400041856,189043.03647623095,2.190671516806526,1.1651729250184335,0.48072355261965555,0.24616394794763774,0.2111947034301402,1.223119764809983
228,17,projection_yz,band_g,850,2815041.808792792,5.726478376216337,0.3490176016905549,2496134.17316128,6.021510921919846,0.4410696558557906,-0.3488927178023002,1.0011106411662483,0.3444716562868686,0.14672165500647694
228,17,projection_yz,mockmass,850,275583.34670988633,1.7625605343319655,0.7893577875214842,187361.6616320738,2.1149710026463993,1.0454068511503327,-0.2461402823972229,1.0495062272703954,0.09746790063994049,2.9847245204699497
228,17,projection_zx,band_g,850,3148338.0336592356,4.494110771465846,0.3235954155856733,2859291.5880097616,4.678911096840563,0.38565039233901893,-0.9926529723417612,-0.4401537838366689,0.1280620258825433,1.078344864499151
228,17,projection_zx,mockmass,850,327521.0377373751,1.6527843506538673,0.7825423355254316,224597.64364569163,1.9535615358582665,1.0381097642709005,-1.0429824372846543,-0.4966170515298512,0.08665173668415681,3.0228625656801746
229,30,projection_xy,band_g,1500,38048509.65928501,4.9913838697422905,0.4642152756799357,41651486.436785966,4.808333928122342,0.3365594574267974,-0.904300834872085,1.4705915416274877,0.5428935680797535,1.6791815504106338
229,30,projection_xy,mockmass,1500,84386.3126106505,3.5897808230734918,0.47642926539525976,58392.509379168376,4.579588108932281,0.7112184054276119,-1.214602822618567,1.643873178016613,0.5178709202362973,1.7107124479494473
229,30,projection_yz,band_g,1500,49843736.17237134,4.404532995295489,0.19374498190273756,44568154.84691711,5.1544658817367255,0.2770227503357574,-1.7158556779022522,-0.21774764327879276,0.5015688370410217,0.7196830750999718
229,30,projection_yz,mockmass,1500,194816.71005656867,0.38936551473353676,0.1635198045069634,37904.66617109735,5.302880705390822,0.690646840817081,-1.6057313809794107,0.05905450552090681,0.448369717418436,0.6531286498467814
229,30,projection_zx,band_g,1500,25670332.941034283,6.070983132941592,0.8627693394834269,1000068.7298428775,40.04495774804834,3.736619268590088,-0.63448067690055,0.49194038255513517,0.6270239129406836,2.865993480779032
229,30,projection_zx,mockmass,1500,98695.2275074864,3.115626089546311,0.48206062537282063,64648.37158869635,4.034270347152862,0.7604214050858944,-0.07996993654598658,1.1744084314219436,0.451704515095349,2.912925963948112
230,23,projection_xy,band_g,1150,2111533.8752060314,11.825717100030712,1.96720359726035,4206194.2827607775,7.928688106440439,1.2458503694441374,-0.08804606494241375,0.06683630590313519,0.6760002226313887,0.9071866487023118
230,23,projection_xy,mockmass,1150,208203.47694846638,2.883511988101458,0.7409090050075519,153652.0091277575,3.3640801748485534,0.9504120867310609,0.5789087669678831,0.7952381899142005,0.5152672683188609,0.8622037983556758
230,23,projection_yz,band_g,1150,8646.895909044822,99.99999999999997,10.888555328259413,998150.192401889,12.753712940557154,2.304566062606772,0.1817992071345649,0.06551681263954498,2.3979027170770486e-11,2.9882281673318887
230,23,projection_yz,mockmass,1150,91915.28167262497,3.6877959164914413,0.8353443804316834,75443.81840243834,4.138885269910734,0.9473866514925211,-0.7552205015961178,3.486334538052591,0.3256665179804299,1.6858574292531792
230,23,projection_zx,band_g,1150,10072.807564550289,99.99999999993415,12.979385503491288,108739.28922613968,57.84910214114111,5.230247877716588,-0.06688161327181621,0.15739416948171722,0.4202975509081547,3.130321430944422
230,23,projection_zx,mockmass,1150,103184.58119712866,3.7293865521862326,0.7874205032737085,86599.65367271769,4.095674486367953,0.8888048432480272,-3.491414466267667,-0.5833865123580261,0.38613017876644284,0.10586412434263437
232,24,projection_xy,band_g,1200,5483318.114281653,6.028026421401949,0.36603338571851984,4886182.7358864555,6.292492975938269,0.4714245936733826,0.5938403575899645,-1.171953899833507,0.4959254016777422,2.246582401581371
232,24,projection_xy,mockmass,1200,134002.4778243547,2.9589461940480644,0.5816040372705804,87677.79594939508,3.8167097365388494,0.867447969912776,0.6770438875428294,-0.7141160243701211,0.39692120342381765,2.249202663284848
232,24,projection_yz,band_g,1200,5592880.80226963,5.652517618335268,0.3052497018590081,5081615.541161105,5.919282164498604,0.37538064390856235,1.0675517347293155,-0.3102677185100191,0.26726730339886373,1.9748952652101117
232,24,projection_yz,mockmass,1200,95541.26620049171,3.0829911610788074,0.5554452023126842,64041.92893521498,3.9982815922521797,0.8146752217752172,0.7485390810550293,-0.4467978283648033,0.21039776950863945,2.00856102477195
232,24,projection_zx,band_g,1200,5730009.139136257,5.886884855649069,0.386059463821384,5241263.459015939,6.084081969447287,0.44948210669443306,0.3673911222946236,-1.229222445355887,0.3952482284804977,0.35502410420286523
232,24,projection_zx,mockmass,1200,106487.93745760464,3.119353658937056,0.5632517430014228,72964.01922365424,3.943723719911083,0.8108251902123688,0.481753059077947,-0.6583907902529793,0.29517777214667146,0.35446525326112877
233,19,projection_xy,band_g,950,2393176.599814775,6.14202076425199,0.2310711283876375,2206815.390507523,6.647998809199989,0.26346972098027654,0.28647657437877316,-0.7502794779048632,0.14994821529929256,0.8155498784632158
233,19,projection_xy,mockmass,950,132125.3799861331,3.7576914535364807,0.6575890852986798,119195.45312045285,3.9015309910039084,0.7151026852186149,0.4210315374300993,-0.41988726267355847,0.14118548189960536,0.6022446722948196
233,19,projection_yz,band_g,950,2430637.252980108,6.46519484629194,0.21461905696560535,2245633.0886620344,7.1323615888710385,0.2547501836191681,0.745411764514106,0.9360078587402894,0.4129014211913905,0.47783711587733535
233,19,projection_yz,mockmass,950,210996.63208026957,3.6009344037187594,0.6033533780787852,179118.45232408223,3.8726622186024215,0.7096245022727649,0.43421059425753444,1.0021059414283764,0.42419673337423364,0.52881986813777
233,19,projection_zx,band_g,950,2408024.910296268,6.599372059568929,0.22113262272668405,2225248.5430803224,7.215184250930932,0.26257490983555765,-0.9226660087235973,-0.3002771441242257,0.43975019035430657,1.0593078604340747
233,19,projection_zx,mockmass,950,206383.12509797365,3.9826682025107716,0.6397280686796892,184416.1155751514,4.160875304915812,0.7062403800460922,-0.9888786648790854,-0.40281296283036133,0.5134496501622684,1.035277928378612
234,24,projection_xy,band_g,1200,5220805.222836327,5.59208045319668,0.21629726834576624,4792572.084807387,6.157343326050954,0.2748622231058602,0.41022933000426115,1.1094369229829382,0.37105537430599467,0.667069355500395
234,24,projection_xy,mockmass,1200,148054.82583651488,3.045062809020541,0.5644818500530115,98800.0436023986,3.8560536815712494,0.8401349583704371,0.843522540545026,0.7975387921115816,0.39444460886445054,0.8152918696659412
234,24,projection_yz,band_g,1200,5367482.789882049,5.451439336252118,0.18326181058190955,4950679.324970466,6.601525122385725,0.23940698382984044,-1.074415594704686,-0.8769775084125598,0.4310825646804313,0.9912088779759074
234,24,projection_yz,mockmass,1200,144383.22342037733,2.993764130071687,0.5440545465114717,95850.9940576273,3.7950453059716636,0.8234445368540413,-0.7843374767408726,-0.6263278973581418,0.35348689830068303,0.7817340217071092
234,24,projection_zx,band_g,1200,5189775.10408629,5.5889657620738085,0.19587480893679607,4827289.189084519,6.39546825910349,0.2619418960527454,0.9594006876341139,-0.5433567775199989,0.32950047433224444,0.6297439230540824
234,24,projection_zx,mockmass,1200,126023.36960019232,2.702421383065762,0.6560095316180872,81087.74585120824,3.5163736364038343,0.9518518722212228,0.5912707923416113,-0.8256295044316949,0.14787330005583701,0.7223404495712664
235,26,projection_xy,band_g,1300,47724.31609875575,99.999999999993,5.619904421879647,998187.062297016,19.59625084897781,1.9843315493469404,-2.382892923397559,3.943253214249728,0.7259149607259688,2.1234828263931362
235,26,projection_xy,mockmass,1300,118461.99092955039,4.999552549035981,0.7914596391449802,108140.16729462627,5.200285586769497,0.8390285767434115,-0.5367184767174821,-0.6296649341713225,0.5787938606471204,2.0850099728260822
235,26,projection_yz,band_g,1300,4811248.022746964,6.814794132994904,0.24720170527112026,4421737.106356413,7.2845576220493795,0.31176626741635255,0.8647203560091001,2.597366645066422,0.07919934823788069,0.6409954457305709
235,26,projection_yz,mockmass,1300,73750.4712166084,4.097764395568394,0.643237021838189,57255.72510986331,4.867491456898289,0.7960212754175021,0.6516594903791744,2.1926150877269053,0.07626840784808256,1.0463441738584613
235,26,projection_zx,band_g,1300,5232390.677920715,7.215697252428523,0.202398993598406,4803812.286827681,8.182894408087192,0.2503744379748259,-2.5729460980757164,0.24885409709573456,0.45483772296250247,2.787692576823499
235,26,projection_zx,mockmass,1300,115680.74367011007,4.2175871774344085,0.6158539476669824,89399.11066091304,4.914215034780208,0.7827653091634413,-2.229542710645287,0.5113917830205447,0.424466684930212,2.785922976013296
236,20,projection_xy,band_g,1000,3276179.415235026,5.580850344156522,0.2545020064375754,2974469.93931514,5.96083164561133,0.32601620942807547,-0.21185168371114066,0.9068702113169727,0.3731091687468338,2.447414699975006
236,20,projection_xy,mockmass,1000,171448.13393097415,3.2419831509072585,0.5869456562594672,139441.40839859526,3.588167033052059,0.7202722760107799,-0.16120521171578456,0.8709972540247292,0.42988383656804613,2.436341182062428
236,20,projection_yz,band_g,1000,3318942.778662603,5.483534138050822,0.25420233904997097,3021380.8111808817,5.84617128619533,0.32818407752411727,-0.668972067161693,-0.02939642907776832,0.3159905808246047,0.9912418285117965
236,20,projection_yz,mockmass,1000,156253.46676024506,3.172311330207707,0.5403661355834631,126368.70648103821,3.532234990287516,0.6751705873655627,-0.8821236071861634,-0.23726052158054792,0.335190912401456,0.9775043921052209
236,20,projection_zx,band_g,1000,3232011.4766428554,5.527708484980231,0.3246292433664857,3041310.8376170215,5.713041223968402,0.3253529100486237,0.011033605464767551,0.022993990675719646,0.23637589150527216,2.462578015862814
236,20,projection_zx,mockmass,1000,136216.7123693404,3.1490176404296637,0.5562801103343017,109823.81804623808,3.5210830542282485,0.6929456271794933,0.24970153864679429,0.1436913515090159,0.23029385770540198,2.477030122217286
238,23,projection_xy,band_g,1150,14842979.182424553,6.371052914867923,0.2637779103282362,13308530.17935878,6.821240951982633,0.34351237149018476,-1.4367897072437794,1.8999248438499658,0.750867350787172,2.060395413178644
238,23,projection_xy,mockmass,1150,103786.59536119724,4.052235506282556,0.603575961151159,84414.68510420619,4.552852888846489,0.7327017919731267,-1.5270792458414566,1.9040829503980488,0.5794373210130228,2.0655343443710876
238,23,projection_yz,band_g,1150,11540581.885243563,5.591613283662875,0.2539653803556452,10715542.07586372,5.909527014989625,0.3048687794016971,-1.5909344966350032,1.4095396612091124,0.16259507505635917,1.9695045399367137
238,23,projection_yz,mockmass,1150,87672.20035159553,0.22247365917228198,0.1635239953682788,36201.039697749984,5.072449394214329,0.7511516429448042,-1.9319753268108888,0.6991537260546002,0.19329703726350828,1.6652636465470891
238,23,projection_zx,band_g,1150,14424369.128018528,5.1268502198307875,0.18399124501550254,13268599.663363717,6.182095350317778,0.24568708266629752,-1.5720066392594476,1.3331510734171843,0.5046655395349361,2.986477715969858
238,23,projection_zx,mockmass,1150,72228.47568548596,4.195156858326142,0.5485766590323456,54760.254101715516,5.0375542575839125,0.7181567350222412,-0.7113792700686858,1.483139631562881,0.4545290832741259,3.027033153919149
239,30,projection_xy,band_g,1500,7824399.269676409,6.331225794451371,0.1888431109178021,7124808.690787008,7.502559509411604,0.21799392798676703,2.0638240851252445,-1.6356444024365768,0.1663971212493856,1.3801739298665012
239,30,projection_xy,mockmass,1500,123803.09750046856,3.0222971919158694,0.4939401682280968,60634.36654297051,5.010808239966801,0.954090659972904,0.7113714668614437,-1.730112895026686,0.11219758910278556,0.9318216211542456
239,30,projection_yz,band_g,1500,8514504.719003236,7.093958532312244,0.22089191191417104,7773344.760795843,7.819317110290896,0.23492135606692596,1.426556826646698,-1.705869339402244,0.37313496934700197,2.9681748833647568
239,30,projection_yz,mockmass,1500,139422.95618640704,3.2650057024153423,0.5668093440566605,76587.86435006456,4.834820421212189,0.9736557061846068,1.7428819744554218,-0.6216887121512272,0.25219681040398584,3.0123112294150474
239,30,projection_zx,band_g,1500,7789108.1594212055,9.227488683459812,0.28148130689948175,6959059.859747991,9.859460237471787,0.37591127301353955,2.005234529307888,-2.2488880970429586,0.7662035570229807,2.2186966645465027
239,30,projection_zx,mockmass,1500,202992.29388932677,4.595732196202532,0.6290806350020669,148451.87900502502,5.475863367476034,0.8513598008724994,0.5961669274656363,-0.7286584222006696,0.6879345597080955,2.2003841105265742
240,31,projection_xy,band_g,1550,12218515.121303998,7.421069813917135,0.5702515852008879,12326331.949592909,7.357579843280505,0.5377562993471132,2.1398892171768793,0.23869795194675097,0.5272003209243306,2.8140316765066076
243,21,projection_xy,band_g,1050,7575.680022053885,99.99999999996835,16.49072895354364,999997.3037384473,15.48324319417908,3.1069175502596207,0.14643686436220513,0.32264696907010343,6.791239466176532e-12,0.06753402560382048
243,21,projection_xy,mockmass,1050,67995.21220821027,3.2983503881627922,0.5205273378032759,37636.45947644053,5.562990507682859,0.8556918689779814,2.1666345099354074,-0.82726553199931,0.3183723241611175,2.1406313595385313
243,21,projection_yz,band_g,1050,13514269.614714772,4.08799683960397,0.1672124620536392,12450439.119546846,6.181705962374528,0.19809972041698531,0.3200307055332255,2.8053888017851842,0.2806124299566529,2.7366609325888227
243,21,projection_yz,mockmass,1050,64471.12828302824,3.0433065378899067,0.5533526269782266,36266.08799984471,5.152604558019051,0.8706835549159533,0.7408045782469722,1.9184300824101845,0.17970143486990842,3.033504214964694
243,21,projection_zx,band_g,1050,59218.66729160665,99.99999999999922,7.118494435856916,1396745.396951423,17.731263931980312,2.893119649671718,-0.7655944693924779,-2.6491788639138276,0.6223374742464389,0.752848560375643
243,21,projection_zx,mockmass,1050,86569.7163009985,4.440943880420022,0.6382209863909519,63611.23463165676,5.542112560559899,0.8235008364948572,-1.970975028420427,-2.059988518949302,0.597874361952848,0.8007757206356025
244,19,projection_xy,band_g,950,5177759.968986525,4.881830572600485,0.35547235293995727,4482573.1351298895,5.152573666043535,0.49475035630329633,0.9947489462757646,-0.21591762931515587,0.40204241747620295,1.2611631530017817
244,19,projection_xy,mockmass,950,228990.55612415524,2.330471800818566,0.7019129733747023,145685.04047505677,2.9591192721119883,1.0276764215780414,-0.07287965055680672,-0.6699506327144634,0.37230529626057596,1.3520528287672349
244,19,projection_yz,band_g,950,4754390.026192792,4.578140745693474,0.18620339385439788,5303060.4433468,5.107570620983686,0.1611814378740399,0.45841872820068924,-1.0767337092412816,0.11508448570139516,1.6027662621173313
244,19,projection_yz,mockmass,950,144399.30149931886,2.441265953337291,0.7719267976963381,85242.9063234861,3.3841437190584442,1.1222223017290742,0.6455802836870173,-1.0338421232698025,0.17105327735183729,2.270708759143247
244,19,projection_zx,band_g,950,5038342.767049317,5.930722340828058,0.2799756533285369,4586943.456209104,6.249107890553332,0.3500100613157303,1.1353332487310626,0.15967418935568395,0.6074933600314188,2.6928929001921276
244,19,projection_zx,mockmass,950,206770.3844551265,2.659553491905891,0.8511265796611639,147199.5471774535,3.1732169612465104,1.0808601836089877,1.0460492592669772,0.08659232229780348,0.46451998950583817,2.793221778483563
245,29,projection_xy,band_g,1450,19728087.82425305,7.255113879967448,0.6492978232046148,19497530.11313089,7.236666900124035,0.6388630728408643,-2.4970683929026753,1.2775697198001676,0.8164013859144631,2.827193890338652
245,29,projection_xy,mockmass,1450,78340.37073788863,4.3478855409328645,0.47896855612405503,53634.942621647526,5.661080285949549,0.7198600969325112,-2.8316468764770297,1.2859184848179432,0.6868844313214442,2.845669131833631
245,29,projection_yz,band_g,1450,18333747.231738836,7.007410008926378,0.4200794059296672,16899963.014217604,7.209251590770908,0.48337702926541176,-0.980825304914353,-1.453837611332435,0.6895076164867088,1.5744706144121865
245,29,projection_yz,mockmass,1450,238264.46842262376,0.11506276173570282,0.1635201598712114,38330.93467471697,5.764711784109518,0.7443650844637484,-1.296012245986389,-1.9554207645241573,0.5704924101567967,1.6048769276341552
245,29,projection_zx,band_g,1450,11536844.28230019,5.879932203541219,0.467968953224713,9960322.839740274,6.22363521337737,0.5889949245994297,1.618428363073728,2.33933396633444,0.12465303787685399,3.0390694305964168
246,23,projection_xy,band_g,1150,8616407.26097193,4.869268284753637,0.27495500424176794,7696789.563891784,5.176259820343589,0.3714970841665314,-1.0610899451931393,2.407435993222437,0.24814633495451513,2.1328729494907677
246,23,projection_xy,mockmass,1150,145330.42504842827,2.4996340662297607,0.7304059870510147,74207.7893510058,3.792482231253359,1.199133420345228,-0.6469049672106831,1.975332750435243,0.35274896945021256,2.182170824571404
246,23,projection_yz,band_g,1150,7540812.301856639,5.161741266283691,0.39610313742808295,6788361.723917691,5.356869966034599,0.4763427012066433,-2.1017246517665797,0.244017208158441,0.35701032220232165,0.13567536258670754
246,23,projection_yz,mockmass,1150,174720.73658706323,2.3519018732519053,0.6776127369407737,93765.09146527665,3.3904074278789578,1.1201344923343564,-1.9596860811115668,-0.39316568282068887,0.3478125047219131,0.24609272984769248
246,23,projection_zx,band_g,1150,31476.99475874007,99.99999999999999,6.746835670121431,998479.9355165074,17.117135828629433,2.3219563920526647,-0.14311439079856716,-0.259359453144804,0.6849913731123102,0.9695478135371177
246,23,projection_zx,mockmass,1150,225908.8146476504,2.4698854018667338,0.733136355624844,135357.6705269999,3.2679456005670766,1.1077568963579225,0.39450079628019624,0.6381101300447702,0.5093982277142096,0.9908255180018806
247,22,projection_xy,band_g,1100,10315361.79446329,4.201570385890916,0.16994302484885096,9740252.641263785,5.818109302641513,0.2102588508394354,1.6527061686905338,-0.3358879595719493,0.4239251310344207,0.3196444846319236
247,22,projection_xy,mockmass,1100,106424.91973474962,3.21309818519769,0.4986818585279728,68714.2087647736,4.284568528841301,0.7804031012187657,1.306299941107393,-0.5536496616643444,0.39334162710545556,0.371305996537604
247,22,projection_yz,band_g,1100,10007014.773412298,6.150448007384157,0.49389304419012514,9085888.075199042,6.361827586833586,0.5637588345667538,0.25884639432600604,1.195236544787585,0.683144984678762,0.9245403256479356
247,22,projection_yz,mockmass,1100,154520.1495809725,2.900260641105962,0.550470903609494,103103.07268892873,3.677419298764392,0.8233417839513228,0.4969759724341408,0.5513805343855321,0.47179327149514216,0.8517136894176573
247,22,projection_zx,band_g,1100,9180922.45757787,5.418759184089633,0.2819197792512355,3108844.5836431785,8.930558864909635,1.0931090395900414,-1.6424115480931467,-1.5630794889555013,0.29313907770525516,1.430924958791799
247,22,projection_zx,mockmass,1100,98388.51563274754,3.028626147654531,0.4700379971618551,61683.62180240846,4.106803559473572,0.7713719876085615,-0.5990697997743306,-1.2171816061548781,0.2673105398541595,1.4550949171474947
249,19,projection_xy,band_g,950,6234639.407852602,3.556486368920446,0.16727899089175005,5965638.185800701,5.296370618394299,0.21592443527592745,0.4730463910516206,-0.041614058628116325,0.4359023842433719,1.086801651730731
249,19,projection_xy,mockmass,950,156183.59722027584,2.220499795967129,0.6819722406246245,95409.30556412335,2.9418333539474997,1.020102451814371,0.47748177694128724,-0.0054279339535403,0.2863318285360222,0.9661280659831384
249,19,projection_yz,band_g,950,5565474.652605638,4.94396182859816,0.27711509796606726,5217496.575765444,5.172671418541285,0.27608044324631825,-0.3749443145601648,-0.11418400617925856,0.26171927341843704,2.5503441197012364
249,19,projection_yz,mockmass,950,146078.05097781905,1.9891583461145574,0.6618651897940453,82748.16290101653,2.7818373012128688,1.0483893955116423,-0.026228669234915326,-0.2573479696085155,0.08685532956926971,2.651520595905332
249,19,projection_zx,band_g,950,6289384.62092918,4.829656992677546,0.25500507836688824,5633591.155628007,5.178703724900954,0.3438250569693099,0.19157421858072243,0.16692890544434008,0.45668831134009474,2.548607835461201
249,19,projection_zx,mockmass,950,151808.721423499,2.3714629233305606,0.7696900310941236,101892.03061508284,2.957384676663372,1.0356481005248694,0.265017189872135,-0.4801282409568654,0.34003373877811444,2.439341047225035
250,26,projection_xy,band_g,1300,7095.380981848399,99.99999999999999,11.93626072636463,1715816.5162061255,10.32860344729898,1.699013203427167,-2.342598239285699,-0.6365243945746034,0.3994902979726675,1.6439976219663173
250,26,projection_xy,mockmass,1300,218374.09268940368,1.7208290974421847,0.6564947085191076,88682.1655827229,2.9433875933734375,1.3004634738189258,-1.1930342106966239,-0.15827003128310713,0.16890695156391916,1.5331405861762164
251,26,projection_xy,band_g,1300,11749930.878367057,6.170850261867835,0.4279322939339044,10660336.048367795,6.377917019516795,0.5067088344034015,1.1399312997732212,-0.07221525789424371,0.529022117425287,2.835345285551712
251,26,projection_xy,mockmass,1300,67539.88252020963,3.4811957871844013,0.3471112535043346,39008.99164672659,5.56621029752456,0.6763423522252917,1.795363350071001,-0.15099493087222873,0.4609969577450178,2.938684048491666
