1162,59,projection_xy,2950,886905.6614210709,4.100016898092466,0.637052804447299,793720.192060765,4.256585401779915,0.7092880125575639,2.6132072482020567,-1.4639607690992025,0.3066236727271335,2.1350588379274136
1162,59,projection_yz,2950,866737.6592485524,4.0420981645125735,0.6701580260734306,808547.8313833991,4.115107862917545,0.7016640781413376,1.484829524777072,-0.3737589861424717,0.2935728929882086,2.5431548466025973
1162,59,projection_zx,2950,871482.6969126565,3.669929415424583,0.7440634723055761,824227.4920762529,3.6961492446775863,0.7619715456765771,0.347998832088983,-2.615529250834745,0.14216576119805674,2.425420927292148
2677,15,projection_xy,750,8887970.412472056,0.42442923713171665,0.5684780813138951,1397662.2917208783,1.0685222487185007,1.9904688889244881,-0.8526585619632113,-0.15961203413915562,0.1453244309997709,0.13914148783043956
2677,15,projection_yz,750,7182981.078215057,0.4608010024881975,0.9518778830045787,1367904.3075631023,1.073120161388459,2.092985545678471,0.15803514470991764,-0.9644198282541323,0.052885358690539154,0.015099930581015997
2677,15,projection_zx,750,6129785.453634077,0.553971786100837,0.9358544645600768,1016863.586993649,1.4785930917836227,2.207046752666093,0.9623131111898542,0.8467564129785716,0.2305770725051927,1.25015897474497
1273,17,projection_xy,850,4662861.189139427,6.979836825833802,0.5329423863926636,3955047.0973563767,7.492105674244707,0.6639866837312931,-0.29663737013327435,-0.4059504761763834,0.5019809030545843,0.7242036044109383
1273,17,projection_yz,850,3698850.023169959,6.051464783078272,0.5942454207099058,3167591.0090486836,6.4501109354961885,0.7152349282719784,0.3964461155105934,1.952656519533268,0.12707503749404395,1.7441777734243225
1273,17,projection_zx,850,4042932.9401676836,6.958380331881557,0.5233843830349849,3402343.2303322246,7.485200487090701,0.6665815231043448,-1.8124222026628918,0.2265715726701316,0.3814278162231352,0.7454932582417466
4045,12,projection_xy,600,160441.44556801446,2.535200094076878,0.7507098108667625,146015.60047781328,2.596380153766926,0.7851692858474274,0.26674683654041503,0.13851176424113984,0.2754311831915473,0.027991173391409774
4045,12,projection_yz,600,245830.26770610426,2.055241314029124,0.35552480975026435,170832.26234868812,2.465064759608008,0.6214470325388892,-0.1175853536304583,0.34963105012700474,0.27825085873137645,1.3616416941017668
4045,12,projection_zx,600,175528.52908629784,2.219008868028016,0.3417340877007202,131514.4599411174,2.5769593169013993,0.5384926622202062,-0.2368105442822513,-0.20476390676834066,0.0738080895714318,2.2015501637847024
12208,18,projection_xy,900,65581.04345531286,3.5018416890264055,0.5508058939695369,52128.86494179159,4.086661675776326,0.6873297316736168,0.3095996023491793,0.45736657549643606,0.11055037235514659,2.682060936280834
12208,18,projection_yz,900,57102.877255365165,3.876131104176841,0.7815702664008077,55722.41760842949,3.8338027375145813,0.7799524129571813,-0.26539856280700236,-0.9124920677846191,0.08928292863793445,0.32901498149844954
12208,18,projection_zx,900,84775.0346446664,3.00101038473151,0.47178627817898466,56939.300464110216,3.996045740388295,0.7187932886969722,1.161746379800622,-0.43482934161738485,0.1579657245157671,1.3034431219418146
1269,24,projection_xy,1200,137760.1667927621,11.56076814031206,2.3215804994827067,619402.6225065459,4.34647386669726,0.9819537827955357,3.455397174011697,2.2403047632026696,0.23989625641712264,1.3078522123411105
1269,24,projection_yz,1200,524265.5129115944,4.8193070045811695,0.8513698096986305,534987.3775588893,4.721241361256382,0.7973030572421558,-2.57828290481357,3.2200309874433932,0.21638596820941272,1.3883198828092382
1269,24,projection_zx,1200,272551.15099446225,8.567379582563825,1.544366119439164,605858.9621282083,5.237751720491483,0.8273241852914106,-3.501598346156007,-3.4088485559051267,0.4301219287434395,0.37486075436360977
2044,8,projection_xy,400,596147.4677945836,1.3885005922508817,0.6673495031148623,501401.6015818203,1.4419668946421007,0.7513047714325104,0.24888529689937153,0.04581247834626587,0.31606122916365015,0.4489324349652648
2044,8,projection_yz,400,554933.8242987987,1.350939325867216,0.6634096008907702,420396.7847796132,1.4721129040308785,0.8458539674595822,-0.018540457854347363,0.08819320439732674,0.24440570093314837,1.5382234248967848
2044,8,projection_zx,400,455474.7877748673,1.4601165356240207,0.7346709473904497,339461.7147588061,1.6310392802364406,0.9173730117312119,-0.029138904212393617,-0.3245287971942059,0.24226299909892057,2.4402563222399003
1429,7,projection_xy,350,817208.3533429308,1.330063570012794,0.5596309568045188,668049.0316201524,1.3887278003577264,0.6821492383940426,0.4479096153623958,-0.7234135251165533,0.29864541160041336,2.856497055504299
1429,7,projection_yz,350,707354.2058904615,1.282832469520586,0.6949054539609325,562756.0512713188,1.3533235611258763,0.8332956811103533,0.625921339803716,-0.5277456210752274,0.11011584839694584,1.652797408463421
1429,7,projection_zx,350,578958.6742462727,1.7689211682816968,0.8086533950408828,504982.7787793824,1.8115835367184272,0.8700630122944147,0.4544522953870476,-0.23763565888857135,0.45002286968638877,2.270252390442277
2281,17,projection_xy,850,670251.5970525845,2.0125561458030092,0.9061358402645501,418880.76466057874,2.5386514257780286,1.2454635572846389,-0.15718058101229623,-0.7776987324506835,0.3104053041498851,1.2927023599543581
2281,17,projection_yz,850,538384.0525477185,2.287735712309728,0.8428019568420111,213255.1445290302,3.9609192008582195,1.5397638210640214,0.7197665878869065,-3.9685156203085272,0.4989457844440992,1.0044649960897445
2281,17,projection_zx,850,753964.4737553449,2.446988855860369,0.3291947116505475,509604.05395719147,2.968879402749001,0.6335907108202431,3.1546182754751415,0.4060233330639781,0.5328135978698499,2.997835874817522
1883,39,projection_xy,1950,185114.45737423908,17.064730236916606,0.57148341837312,142047.77238525441,20.11411055153102,0.7627109738569816,-0.8474668634237131,-2.38508030586124,0.6875230153322324,0.04888901022333414
1883,39,projection_yz,1950,540705.6243030353,5.677014033997308,0.6342612095638087,461269.055397472,6.09722422489818,0.7487056284737043,2.3967510337022047,-2.1128887980500743,0.04493356798495067,2.8623382922967977
1883,39,projection_zx,1950,194951.41013979225,16.012069293910756,0.6738300778780311,145801.70913338644,19.151617231309775,0.8893803001171335,2.2856632193120725,0.25303067388630185,0.6836777241357683,1.624948357864561
6387,14,projection_xy,700,98493.23067208049,1.4636424602857874,0.5005847722206526,49818.65525132549,2.2225542476430338,0.954167234839409,0.748866869471105,0.2894389017762664,0.11916553608436654,0.22380057188246383
6387,14,projection_yz,700,98371.51264295337,1.4644051104384925,0.46929610219344076,44451.50623042306,2.432167950220304,0.9949797839102918,-0.29323822996689974,0.32486411806954135,0.16887196594302117,1.338510046970498
6387,14,projection_zx,700,98349.40960765936,1.4273289250299546,0.39413411003622234,47896.299296829035,2.2928526934036206,0.8618077678589701,-0.26275106017967376,-0.7450917767287947,0.08283892512136606,0.5644769602272959
484,18,projection_xy,900,4438227.291357113,4.532871047774926,0.49832448791474526,3835071.2879743944,4.791508517547079,0.602295884404626,-1.2205308006864084,1.482307448777551,0.3826650976994099,2.101852942140461
557,20,projection_xy,1000,5396395.680719546,3.8525239650838095,0.4842561483691368,4448962.088442006,4.128903096138179,0.6539267368176693,0.9098720848937998,-0.02559946510955976,0.1951615601151854,2.4589250056114658
557,20,projection_yz,1000,7923958.838048895,3.9981630966228234,0.5455475565270503,6542159.830991744,4.29393067008195,0.7055962745673945,-0.05970311449936009,0.5284046547189561,0.5748711864453593,2.757819839075548
557,20,projection_zx,1000,8331409.378889628,3.7379158364403695,0.4108142456024231,6895975.926290821,4.006547654753828,0.5773810992505612,-0.44314237896110226,-0.9384672156276941,0.5016080841795317,1.3340505758444507
1363,12,projection_xy,600,5832659.096499645,1.238983045700947,0.747590236768885,4043178.6273018224,1.4038367400138463,1.0034707997071104,0.4021254075984978,0.7364579296103446,0.4119617509912661,1.1861736555143725
1363,12,projection_yz,600,2468694.5901160524,2.0929308283199513,0.5219103357910247,2100584.1653887937,2.1821778690293385,0.6286118243141166,-0.995735746468533,0.2381070452933832,0.41054060087394156,1.5777090562866931
1363,12,projection_zx,600,2732188.941178086,2.067140908405376,0.8246403014834666,1984745.1115721012,2.357590251828703,1.053969203141387,-0.28420708573265047,-0.3544112238239332,0.5609570666963043,0.05460779409905509
92,18,projection_xy,900,4220977.189311924,9.711185139530775,0.21372092816558386,3832711.6982150627,10.89442433379611,0.23883456841654155,-0.2622592354659989,-0.18608971107245195,0.6023596050752884,0.8759935098426936
92,18,projection_yz,900,4400484.102000658,4.384287505720501,0.16373683528602087,4245671.802093594,10.122276863559582,0.1954197953691621,0.4343899391892233,0.09148870746828762,0.2354105447075389,1.2795344515772307
92,18,projection_zx,900,4221961.278289341,7.281368174185302,0.16881115772340935,4142223.2208718034,10.31485424044893,0.1890917109767906,-0.026478221884889633,0.4504236499406103,0.33359446352343136,0.26091447684782665
9084,13,projection_xy,650,65262.90391229212,1.9335415891404,0.4315441409456634,43426.5808576917,2.6777209003102747,0.6726044507106071,0.2721297784131221,0.6380069655340975,0.09512584311693867,1.5896993208304373
9084,13,projection_yz,650,78563.60804316576,1.8852869230865474,0.36831518109246064,42605.931490763,2.9727914527252204,0.7496250429192783,-0.5178943280416555,0.8075387930814347,0.27732819755505006,2.577176104205762
9084,13,projection_zx,650,90702.16221966904,1.6096315304883404,0.3288151690794258,46782.28780359201,2.6195271655525434,0.7446624133862741,-0.8798841734661113,-0.22429158198909274,0.16941994113037018,2.1978115018698077
534,23,projection_xy,1150,202206175.52081996,0.4605747766790984,0.2957146812065988,273750.0447697426,40.19302912732299,5.373506411602843,0.09398046751873733,-0.07938697068499971,0.5717683846376527,2.945594685216496
2531,15,projection_xy,750,230045.65837480282,2.8306220262165467,0.5468727681662506,191121.0667377567,3.0836118419372474,0.6558625167123041,-0.4944929459884434,-0.5671988743008933,0.3399449188812809,1.8887137339862363
2531,15,projection_yz,750,188584.51403996715,2.6911001689394616,0.5150676058909031,141366.97671790447,3.136909658829473,0.6991907941597879,0.47381663992933687,-0.01920791164897301,0.160906502799448,2.711869978292782
2531,15,projection_zx,750,211139.95604261922,2.6434556736774653,0.6727582987393419,175563.07997898263,2.8493243811743483,0.7877521508875336,-0.0005745674399064549,0.5593195560509961,0.2143266126942115,2.9698536595365788
10454,15,projection_xy,750,378851.58108518843,2.5661110783126992,0.5823981482331481,281935.3658313138,2.920433595538809,0.8032910399842121,-0.07070206661197359,0.37606785642160495,0.10112652476377944,0.6413538693301142
10454,15,projection_yz,750,355176.01646526874,2.616793586653313,0.5894151931801724,277271.5440527265,2.9189721015285874,0.7582041413247433,-0.40354515975813904,-0.14160536218936642,0.06081017357290969,1.5660873899827834
10454,15,projection_zx,750,330074.8594759496,2.6598286858360547,0.6534850055714724,265213.02645790647,2.9205784429220443,0.7987484802104735,0.140957457377835,0.08440608890520332,0.03258180132990853,2.4772441586343987
125,13,projection_xy,650,1747664.2923924876,7.18567378618187,0.22142735454251897,1670742.2388403264,7.723622715477336,0.24563085307290178,0.18496383199885774,0.2828827999145061,0.10923886747318214,2.115351134902024
125,13,projection_yz,650,1424164.4125357955,7.949112339134428,0.38241902505073866,1508034.5947532654,7.740113739652482,0.29985446478547734,-1.0828950740525316,0.20134387640639562,0.1298247815708758,0.27719437877044584
125,13,projection_zx,650,1459792.3348847583,7.570606373612421,0.5718183447843378,1693978.9546016871,6.9698933040756135,0.42175067999391336,0.5759872753218696,0.3462157040751155,0.05200225298072273,1.3263172283489943
270,19,projection_xy,950,2947846.994483535,5.09415145309901,0.5496259143152139,2776594.612671299,5.173064959292218,0.5793897588312652,0.5282310156438033,-0.7742061101728308,0.16714077627569743,2.3689462185886008
270,19,projection_yz,950,2998766.168114601,4.6692015411166645,0.6756900230289395,2670746.7732924833,4.856450445796963,0.7593792233714963,0.7165254672032605,0.9048818889557887,0.048260310431155265,0.9342695619977626
270,19,projection_zx,950,3427861.5770247774,4.5081359272115336,0.38762490310707176,3058804.9458509525,4.69177000183202,0.472981931465106,-0.6241898933398227,-0.5837465415759047,0.03741452711593589,2.3354139656443245
258,21,projection_xy,1050,142427.05263873254,9.878770550741203,26541.57817928214,1032422.2031112718,15.10498404585553,2.783497910283384,1.2576327453335387,-3.258935335264967,0.13168579813725556,1.765427312772478
258,21,projection_yz,1050,751621.7607494782,4.4567486545226815,16545.52182001284,96.05095461924937,3945.3029245505036,14.746094623845037,1.0432463628733772,-0.44140045231698977,0.24086758710252204,0.03504569466059948
258,21,projection_zx,1050,8244866.427504479,6.199746505124955,0.7295413781285249,6759920.073605168,6.7678206691590095,0.8923640426608983,-1.389709260660244,0.9300588874099875,0.647255184197097,2.0850456435612235
926,47,projection_xy,2350,828831.4396638027,7.388708751027799,0.7158351902119068,606874.5080503339,8.68890172589047,0.9636718950098744,-3.6672173197398283,-2.678970621407897,0.2628967674521151,0.0521386271806179
926,47,projection_yz,2350,700629.495963815,7.598571629662481,1.0682030409232093,789907.968010022,7.019933404671461,0.9406597684360374,2.6133826715929165,-0.7107044560378856,0.07891309169194508,2.390770921114111
926,47,projection_zx,2350,521140.3943902794,11.282693078432596,1.1798122542425813,537793.7844299709,10.984997395535721,1.1333301728794116,0.4531167176776137,3.7770155002360375,0.46965588251129453,1.0984920821956585
381,25,projection_xy,1250,716148.871261257,2.1473955443611406,18028.46383571779,1000040.4074335151,11.438261629554797,1.6292954043076635,0.1463199400108482,0.41984456512701457,0.12622968932007056,2.4935869103733443
381,25,projection_yz,1250,2781321.9188679936,7.942007732567351,0.40363499295544103,2516380.069050074,8.275670981577397,0.47567189454873265,-0.36987574965245085,-0.22116475163218832,0.41420275084330677,2.8453679767460756
381,25,projection_zx,1250,2742302.4064588286,7.99854132582536,0.46196288050469453,2584366.3222924056,8.180470389415792,0.4930845686107158,0.21057426753924172,-0.11526548055543462,0.3962944965467693,1.390230033533971
2728,24,projection_xy,1200,180636.5810613417,5.317991086687646,0.7218844598703403,146344.10322635603,5.962588670220556,0.8663311049058059,0.6270098859663382,-1.314276813007409,0.2785087493956974,2.045085375824261
2728,24,projection_yz,1200,252389.0782843821,4.67510627621432,0.5970743358354724,197953.7313522778,5.314954072555835,0.7665141280781288,1.4671926285482009,-1.330284481222057,0.32456137153853726,0.10083104887397099
2728,24,projection_zx,1200,266254.37448197167,4.410195196052158,0.703271792398607,240416.63324871805,4.586926972746695,0.7624310327732048,1.4033760331487142,-0.6874218092822296,0.2275129321684907,1.9027700122856501
14442,19,projection_xy,950,86013.07619021348,5.171114634131613,0.7614715160416325,82658.87610773432,5.099045557747783,0.7852553679774159,-0.09317067624896169,1.3651551497390748,0.30545357419510294,1.0405683115236322
14442,19,projection_yz,950,119124.9442852492,4.332833229470379,0.49662139394493027,80887.20890338365,5.466656076445563,0.757868197162863,-1.373597368678521,-0.6508455656905936,0.40410882383521884,2.4027841555542118
14442,19,projection_zx,950,124797.22380270006,3.925668736535077,0.6085168392380772,79180.8499124094,5.125230399217941,0.9291917468779853,0.5646769569032235,0.08056167612337085,0.3442020049630622,0.6552464871208947
227,8,projection_xy,400,2753663.2745163455,3.8575412784993173,0.27251152935591416,2562014.1434923746,4.025590178287527,0.30155907500599266,0.05268548191172835,-0.24425029311302351,0.10250486927528256,2.7218607621485464
227,8,projection_yz,400,2915665.9965385552,3.7966922069958136,0.22201696971992355,2666416.4984799796,4.135275254978466,0.26908008472835926,0.16929346418415755,0.17638509369005576,0.25261441717797667,0.626719700116972
227,8,projection_zx,400,2843498.6810908285,3.9131693251491755,0.2468096490887768,2613743.60186976,4.161900051419671,0.2849351269064119,-0.07490928513563486,-0.0732666607633361,0.2137580686528994,1.9810316061159945
3179,16,projection_xy,800,1048109.4878318757,0.808411048808285,0.6347553718348516,730544.395565421,0.8831393294240382,0.8631371346946063,-0.4775189313529737,0.3658562305838722,0.08207809966018069,2.4195957931801146
3179,16,projection_yz,800,1187574.1340031924,0.7600808307473244,0.5547192075476629,819572.4255624723,0.824397852910976,0.8123587126603752,-0.37104533465692807,0.1332136066194574,0.0776916989406639,2.6467443066971583
3179,16,projection_zx,800,1150102.6172102678,0.7473690094174708,0.5763030794732842,749111.8635458348,0.8384234080662468,0.87195946609394,-0.13844182502487712,0.4719610139336261,0.04903438096745671,1.7656724198786407
4661,26,projection_xy,1300,139185.84640429457,7.793409000444358,0.36720326430823824,124702.62815430172,8.340117966429396,0.428389303794572,2.841657540868712,2.2149576057731175,0.22119272470935636,1.8491020067124637
4661,26,projection_yz,1300,56815.64322877839,13.14516138081086,0.7374364659847034,79648.17092545007,9.86735856461882,0.5053765305524264,-2.413400334803919,-9.721266267194599,0.1447710617898074,1.2726545166698777
4661,26,projection_zx,1300,105725.59940205522,9.465471995670706,0.46761935081944905,106117.8200514044,9.409946518322492,0.44092223459878704,9.902299020715068,-2.9369367837228144,0.28240082664463634,3.0837150552695576
3274,12,projection_xy,600,98516.75217719482,1.8886231153061643,0.6327065583599358,70353.36067120243,2.27738246229566,0.8408003961347837,-0.1595895117536214,-0.19506733530071052,0.13978913812531127,0.6911738740022315
3274,12,projection_yz,600,98863.24547384887,2.047714872330648,0.5836331900745867,76947.60123192874,2.3442195278408615,0.7289705060482056,0.08913231376101459,0.1908624762805941,0.21164018532454282,2.4257832820312153
3274,12,projection_zx,600,100262.5951189737,1.913705383745952,0.4521286368085316,74837.71996243171,2.255645957949701,0.6283007582554218,-0.20663989446087555,0.12034832270788468,0.08673748274272254,1.8901609106725914
643,25,projection_xy,1250,10613423.573974187,4.393068578607292,0.39256308303674087,9541685.141174622,4.5501596663437365,0.473266821770521,2.1684324006384164,2.427420567331855,0.4023630521652084,0.9927194356594597
643,25,projection_yz,1250,9045366.516072843,4.618065436729711,0.33062574211562273,8516032.126065377,4.7536348964103965,0.33344916633596483,-2.597973554274229,0.5973441448305313,0.35606340100743195,0.7848237475924833
643,25,projection_zx,1250,8271276.465916134,4.625200875468121,0.5680488995789543,7916700.865778239,4.655386529690358,0.5812578131606336,-0.5893937095493906,-2.026058626422815,0.33959619859567053,0.3823877252729879
180,14,projection_xy,700,3368405.012295368,4.949969061543632,0.2643339740060967,3018578.530636111,5.2795964577611665,0.3585058048866017,0.11055217584565326,-0.5944009892649439,0.08187016666782604,0.0780793927625325
180,14,projection_yz,700,3174458.637532697,5.586881719604577,0.42253769506875233,2936614.352479877,5.731410754088386,0.47625942788196857,0.7372799380122901,0.028458505816619444,0.3366318086266726,2.5318393274097595
180,14,projection_zx,700,3144986.747543381,5.395072476590575,0.3705696724541988,2847333.946871641,5.590961209829026,0.4516766799434948,0.12422295947680055,-0.3337102002222143,0.22304748588587567,1.3824991140503151
338,17,projection_xy,850,5468242.41838689,3.516353717408212,0.3073439507680605,4633490.962412434,3.784219485742612,0.4461467570831487,0.06638360264853098,-1.3523478774142619,0.07632362375082694,1.9533373352112697
338,17,projection_yz,850,748498.6394350084,2.0980514414581504,37116.202960614246,992788.9176739786,8.373893667620914,1.9232922213934356,0.21947540328723464,0.023717131981095995,0.2144522327026298,0.8754838063776944
4199,25,projection_xy,1250,448726.33816383686,6.747579356740499,0.4466222850237558,410515.08962148544,7.005805815528536,0.5024781700240694,2.6439207158531577,-2.6174652937375154,0.4739928178428268,1.5299136801330064
4199,25,projection_yz,1250,249950.16825666878,7.480746782335747,0.5106786496927662,225527.48224144324,7.889207394635058,0.5682524953923985,2.6014540850075223,-2.9602942976684155,0.26258121717775124,2.546762479538767
4199,25,projection_zx,1250,465980.47564919875,6.140718217405651,0.4764174907517447,415321.7724518349,6.464345501274969,0.5489349320020352,3.034252643679091,-2.6515298829920266,0.4163432201988369,0.030691319435700137
647,24,projection_xy,1200,18178077.61176328,2.829721872232636,0.42002982614522616,13742831.148056371,3.1642610445337858,0.6525902120771948,1.1077246992275485,0.9763279168870761,0.37145822158559916,0.3790043297689494
647,24,projection_yz,1200,20303658.028000113,2.325664786015543,0.3830335966223972,15932086.5915333,2.5413164361319063,0.5763301347339482,-1.0821848470994033,1.0211409492006567,0.23237925049909852,2.5813054194294884
647,24,projection_zx,1200,16740418.771458123,3.0322132820287306,0.41884028467174983,14196164.64579042,3.2066120252970816,0.5403726971876724,-0.9929171848245436,-1.2470693199365475,0.3914005290450657,1.3230214108816616
274,26,projection_xy,1300,13801835.339337645,5.112345686577251,0.46677066525998967,10836203.653596967,5.651616371219066,0.6863843330118423,0.8670705139674112,-0.4751616107388296,0.657055182179997,2.463206392006051
274,26,projection_yz,1300,13714192.545786334,3.7298986109591894,0.5759389112315175,10930544.745338539,4.084209674762247,0.7594147273527161,0.9597079722383198,-1.1767929705644116,0.31779175521794234,2.46437865946078
5665,19,projection_xy,950,218752.61012540286,4.492203883006365,0.6025237535877778,165207.10083549347,5.273289400037592,0.7919412942144094,-0.004879988578266769,1.5352209443635638,0.15792446455019998,1.2776541569574853
5665,19,projection_yz,950,150735.78923641553,7.633678828483563,0.25237993817167453,117976.61432153055,9.218358994953984,0.3922539863078806,-0.7756948536146925,-1.1329670101875922,0.5015506657162342,1.211707028858548
5665,19,projection_zx,950,178804.46578319542,7.7383690649992545,0.31088972803626397,148079.42591633552,8.802547112151936,0.4282696501716732,0.8865029380487333,0.2223797215868642,0.5777580712468475,2.824507221881891
2429,20,projection_xy,1000,250369.75086041263,1.7322933260987687,0.5159536390375553,178397.5744228802,2.0253464194403574,0.7464973636773264,0.18090383939832785,0.07916163548202398,0.3085402113050537,2.116378744657446
2429,20,projection_yz,1000,309834.3373293035,1.5645371093426585,0.39069770180251256,228392.02220856198,1.7801210163443841,0.5886228270239,-0.11468973039666465,-0.1712488298391885,0.2685119372789522,0.318558845868516
2429,20,projection_zx,1000,268765.96871860354,1.4762479392060213,0.6735323823143887,195125.48606900565,1.6887467457570584,0.8747211279871046,0.17736946184792188,-0.1949238005866263,0.14042506660011395,1.2217600417105565
3117,33,projection_xy,1650,153657.4127382098,8.473287830793257,0.4250188055082976,110713.59329632012,10.474001964694235,0.6484022027188456,3.1535456835371716,5.024216132766866,0.34959761882148394,1.6703799641034287
3117,33,projection_yz,1650,123056.3372441753,10.116482956961395,0.6584593484778196,110462.28822433163,10.83842737464392,0.718892003781631,-4.977001523665221,2.864759414389433,0.4126370643339732,2.924122769921439
3117,33,projection_zx,1650,167499.00915539614,7.655867468278677,0.7498243869306394,172940.90619529082,7.433678040818946,0.7053899583365223,-2.8656021136486065,-3.1825370747263255,0.2032633125034465,0.8892615558991146
815,26,projection_xy,1300,5090667.541515921,4.690884899033676,0.5346231315314522,4974545.1313034035,4.684579083696583,0.5242595218912162,2.4768271093789846,4.94198948353994,0.42225143214438887,0.9959257011561533
815,26,projection_yz,1300,5332619.596544691,4.148357509663697,0.5646681448659832,4663327.520618137,4.344098066951777,0.6628461031225394,-5.009897186491497,-0.0059563331886321345,0.32589833443326405,0.002580905168851899
815,26,projection_zx,1300,6905192.450882054,3.3544322459600635,0.49499344186908667,5798006.621684714,3.5702585507970115,0.6263690964008093,0.03607925923769022,-2.4450354940476666,0.2330015307419823,1.8670756294991449
445,14,projection_xy,700,4178708.1836670367,4.854171168929591,0.3024635725627372,3757996.868568881,5.100581610404028,0.379263964466849,-1.5852767710516538,-0.4841358721841492,0.3715685353298634,0.4005890631897877
445,14,projection_yz,700,4237146.2658922495,4.732801849065687,0.2703296215654168,3803917.9374769744,5.026271073444713,0.35542693996626595,0.37998700612277164,0.9206441677276117,0.3418534291239118,1.8715493839113435
445,14,projection_zx,700,5044046.602097538,4.060642165021325,0.25702602870097935,4491048.851850392,4.343013167388383,0.3649543797580858,-0.8707392634158302,1.7749426782629314,0.03949049457940771,2.2093868588186396
35974,10,projection_xy,500,89278.22728935535,1.6768883706432554,0.5465466595872226,53238.357826108244,2.2236669945483114,0.8972152156396503,0.11302424481179178,0.03062093931438824,0.10302681637470698,0.14771000144281743
35974,10,projection_yz,500,84688.34685878038,1.7799611670906377,0.46703575783771056,42702.3657974662,2.7310482835337253,0.9257182748810646,0.01979591707184773,-0.46309676673811934,0.21635347311432915,1.8524955612985536
35974,10,projection_zx,500,78596.84213930038,1.756351522987543,0.5168959171689848,45206.93492859546,2.519304934904215,0.8764566035698643,0.45065027694276316,-0.20202585130168493,0.13876908383769607,0.32628419344081294
2661,16,projection_xy,800,221731.01167417708,2.7208687023056948,0.5503202030752694,167285.1490415233,3.1307550280016883,0.7392057773145713,0.17546221290708391,-0.06870419799685126,0.19818315394586195,0.20246489430569525
2661,16,projection_yz,800,255440.3585367499,2.5898371107931224,0.4346298852840313,193632.76877834977,2.950920450942566,0.6277031872913429,0.05697498333378307,0.39119419945048844,0.18023372835650886,1.1336410145581084
2661,16,projection_zx,800,232992.01337191684,2.510635896318752,0.3659415747305934,154434.1600019035,3.1388249896110785,0.654445733675913,-0.34042524887005965,-0.1319228883717829,0.1179938574977918,1.9419384274372646
332,19,projection_xy,950,2902672.224349405,6.400932225415511,0.40753850069116737,2747863.122150979,6.5390895686203425,0.4264762824582191,0.6878363083647725,-1.2271534417308116,0.3550325640915069,1.75567443862073
332,19,projection_yz,950,2913899.452083363,5.83264244194027,0.41056281406781797,2628628.3900488587,6.0493249220528345,0.4918457770090038,1.2838865430512247,0.36341663338743313,0.06583244619052799,2.3075894494157474
332,19,projection_zx,950,3076696.799750666,6.270206523796808,0.3885710550396117,2866690.994475565,6.4426570836901895,0.42946984641490804,-0.35678325021044516,-0.7037593030610437,0.3529489826638986,0.17624796150871092
3828,13,projection_xy,650,102311.50644405198,2.1908105727382248,0.5340741272244713,74873.45546858919,2.6341249196224403,0.7247417744758757,0.823427198087982,0.045881418390070386,0.09619232620822143,2.1433335231011483
3828,13,projection_yz,650,101901.55049937413,2.3018428382999585,0.3802675438280624,69985.40283649578,2.959917930672939,0.6133957122304586,0.07779982568494896,-0.5798332204216992,0.18238130348519277,1.1028762528102902
3828,13,projection_zx,650,74372.79521619948,2.8650806117535135,0.6891087854387796,70190.94528421742,2.908232036714882,0.7011661064268048,0.5064831659706073,-0.8725166744495214,0.1895909749231704,2.913140571234237
4559,17,projection_xy,850,244974.9762301312,3.1969669935252205,0.5735399843563136,201072.82858006755,3.5088860814295315,0.7007658404369489,1.4212720989295973,0.331957561833506,0.22720578487994078,2.4450521791945157
4559,17,projection_yz,850,178391.91718484566,3.9030858086154745,0.7685183839482661,180042.1588425504,3.77681910625792,0.7371455230541001,-0.4419495123510955,-0.3443208948080123,0.23921941662872964,1.0218043454571735
4559,17,projection_zx,850,212102.8353410703,3.2252436225900825,0.562722095483176,172864.11931360385,3.5464336243809167,0.70191737384043,0.19445551922361531,-1.3121160623999517,0.09557313799668701,0.2906690808950003
3683,12,projection_xy,600,180630.89316011893,1.4767315886354597,0.36731717579900985,104224.62423481458,1.9831985589828276,0.7410882596417565,-0.22911605341556007,-0.9098152346483513,0.13390604749003496,1.4790018544613872
3683,12,projection_yz,600,177499.14200442407,1.5729796897302308,0.32589214109581793,111075.88375832204,2.0314110193907053,0.6366577134634716,1.0070430142762994,-0.9548060280127448,0.19072150660970283,2.396782587087312
3683,12,projection_zx,600,165618.73543082885,1.6451950010261402,0.4203894143030347,109874.62635220696,2.0284990419590865,0.6939234268105379,0.975328163420984,0.1402521123781585,0.18721215900077648,0.5088690307337167
359,21,projection_xy,1050,3026853.0233872556,7.492087155338408,0.38922944381473606,2716835.7812418393,7.834095679391844,0.4698345399033732,1.9297664660124805,-1.3325182179339847,0.4586541708274854,2.2968914303762453
359,21,projection_yz,1050,3239735.8411449087,6.638603746779368,0.34080268403198866,2870223.665664236,6.995742813210002,0.44148193028367305,1.4813596451612536,-1.3239438031983304,0.26287054467129356,0.8343786488811169
359,21,projection_zx,1050,3267935.136065778,6.427549079167395,0.3291950306578459,2908699.7218412706,6.760696507454486,0.4313922282730051,1.219690465574192,-1.8833811502552351,0.2266656046615522,2.541669803377996
1957,11,projection_xy,550,146380.04124354734,2.0165102872802643,0.4782238762393259,106185.52136837157,2.384095539487793,0.6886666985040821,1.0542191880419922,-0.11447587389826751,0.4186927960223356,2.7831774066309656
